"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","binaryClass"
1.382082,0.868568,0.568174,-0.62644,0.572503,0.673006,0.689022,-0.637551,1.297262,0.499495,P
1.624264,1.569872,1.265087,-0.419528,2.092002,-0.694316,-1.167625,-0.463068,-1.36429,-1.497658,N
-0.337926,0.078588,-0.042191,0.231398,-0.51981,2.217683,0.636113,1.623461,-0.066277,1.014958,N
-1.976367,-1.218063,-0.385222,0.212282,-1.026624,1.168255,0.37709,1.751355,-1.372649,0.840483,P
-0.920413,-1.219095,0.104609,-1.754638,-0.528838,-0.822011,-1.265738,0.752842,-0.545942,-0.500064,P
-0.044295,0.267581,-0.644308,-1.698506,-0.809231,-0.685472,-0.674819,0.242146,-1.557152,1.706718,P
1.620327,1.649789,-0.136084,-1.288322,0.297368,1.688578,0.818384,1.450254,-0.433265,1.161623,N
1.471781,1.324985,1.378759,0.417856,2.142214,-0.539224,0.171396,-0.989403,-1.429689,-1.36452,N
-0.899855,-0.480477,-0.408897,-1.419181,-0.675218,-1.486444,-1.813576,1.751999,-0.095258,0.812024,N
-1.569744,-1.122598,-1.005754,-1.294029,-0.504517,-0.398843,1.400841,-1.222415,-0.986157,-1.157563,P
-0.719649,-0.298961,-0.352227,0.758116,-0.437203,-0.444466,-1.290375,-0.654882,-0.570722,-1.702636,N
1.362386,0.792228,0.24717,-1.190258,0.299506,0.078773,0.691274,0.763711,-0.343147,-1.321612,P
0.86135,1.057426,0.709875,-0.51715,0.688407,-0.7049,-0.785865,0.093884,0.538562,-0.823739,P
0.91224,0.798985,-0.569715,-1.822814,-0.315852,0.725821,1.212957,1.513945,-0.401862,-1.571655,P
0.699027,0.133395,-0.050257,0.186107,-0.082205,-0.958468,-1.078866,-0.827136,-0.581979,-1.311006,P
0.529084,-0.239301,0.599687,0.977119,0.45749,0.663726,1.544027,-1.176871,-0.468138,0.316363,N
0.380959,0.156016,0.178998,-0.788121,-0.178824,-0.457656,-1.362377,0.864415,0.391228,1.59608,P
-0.724105,-0.886731,0.138952,-0.36335,-0.067714,-1.000259,-1.575166,0.758665,1.618286,-0.258961,N
-1.10104,-1.482122,-0.41986,1.680249,-0.789859,-0.455752,-0.361668,0.191356,0.110963,-1.317475,N
-0.281072,-0.526564,0.18477,1.324187,-0.381061,0.103764,-0.466991,1.112991,0.932624,0.844759,N
0.035487,0.527856,0.03526,-0.233848,-0.265926,-0.741571,-0.606342,1.131596,1.441606,-1.600673,P
-0.418755,-0.19848,0.513919,0.567029,-0.260394,3.038472,1.267351,0.989089,-0.9631,0.643235,N
-0.905558,-0.34238,-0.098969,0.589931,-0.373917,-1.45906,-1.441182,-0.344084,-1.582599,1.370454,N
1.068336,1.179458,0.603261,-0.366375,0.667598,-1.1457,-1.719885,-1.033631,1.180178,1.159162,P
-0.035521,-0.718482,-0.661425,-0.454093,-0.421524,0.68207,0.227065,-0.179727,-1.615312,0.275031,N
-0.765116,-1.109994,-0.92123,-0.684691,-0.663583,1.886288,1.386473,-0.487383,1.622342,1.733999,P
-0.840804,-0.627534,0.377902,0.255097,-0.293479,1.131898,0.962316,-0.732037,1.082324,1.701385,N
0.073683,-0.372927,-1.031001,-0.712025,-0.764204,-1.220927,-1.705177,1.556944,-0.387963,0.111931,N
0.139934,0.585881,1.200301,0.897374,0.581646,0.244115,0.454085,-0.241666,1.290087,0.684679,P
0.614437,0.377406,0.797245,-0.323877,0.671935,0.180011,-1.274799,0.884088,-0.958098,0.722853,P
1.120027,0.833368,0.790879,0.411255,0.732297,-0.542714,1.4478,-1.307395,0.958063,-0.538259,P
-0.562983,-0.105754,0.196099,0.219899,-0.380358,-0.787862,-0.996541,1.411454,-0.913381,-0.071819,N
-0.325786,0.331256,-0.306228,-0.727756,-0.510172,-0.445399,-0.041363,-1.520633,0.103376,0.529819,P
0.506297,1.327086,-0.195982,-0.874271,-0.165225,0.002483,0.540093,-1.257188,1.463755,-0.734554,P
1.866089,1.593145,0.245068,-1.209749,0.451274,-0.26494,-1.010869,-0.160234,0.935416,1.547885,N
-0.436413,-0.030672,-0.78009,-1.537427,-0.964863,-1.353094,-1.737564,-0.965367,-0.291113,-0.652465,P
-0.385733,-1.051256,-1.204082,-0.729795,-0.618923,-1.304264,-1.609178,-1.115509,0.434064,-0.776329,N
0.577633,0.260571,-0.13819,0.128605,-0.15917,3.898323,1.577282,1.202221,-0.765305,1.643768,P
0.622268,1.22092,1.875773,1.335137,1.439182,1.734416,1.338673,1.224708,-0.961141,0.309795,P
-0.283524,0.260003,1.275887,1.143072,0.363209,0.408401,1.428926,-0.90704,1.471024,-0.458717,N
1.448281,0.88961,1.59859,1.204585,2.171006,-1.287126,-1.670851,-0.419555,-1.260973,0.460292,P
-2.182016,-1.58303,-0.591838,0.177133,-0.705337,-1.386486,-1.751736,1.390991,1.513699,-0.859042,P
-0.705471,0.042971,-0.002805,-1.124513,-0.160188,-0.851287,-1.322928,0.058622,-1.460815,1.435661,N
0.502319,1.260511,-0.47002,-0.718014,-0.150562,0.498245,1.089373,0.70394,1.283575,-0.122743,P
0.711907,1.343315,-0.045525,-1.219565,0.148572,0.970869,1.112331,1.304363,-1.153882,-1.14385,P
-0.470303,0.096532,0.000159,0.849199,-0.440338,-0.618534,-0.885349,1.01819,-1.271501,-1.51199,N
-1.0149,-1.423692,-1.579929,-0.745385,-1.319487,-0.215509,0.298748,0.535187,-0.387712,-1.513504,P
1.382255,0.902059,1.028748,0.272549,1.657963,0.534458,1.043674,-0.59453,-0.200775,-0.45628,P
0.370201,0.284621,0.800356,1.680544,0.217435,-0.276309,-0.314181,-0.597069,0.875664,-0.319076,N
0.051752,-0.382921,-0.403497,0.625336,-0.536824,0.012401,0.287142,-0.818678,-0.651858,0.826677,N
-0.838255,-1.538608,-1.594315,-0.22872,-1.173254,1.224612,1.2582,-0.674574,-0.059524,0.613899,N
-0.749456,-0.645065,-1.18805,-0.700017,-1.107284,0.641426,-0.065451,0.802105,-0.785712,1.742769,N
-0.646451,0.118169,0.008058,0.178237,-0.475662,-0.397664,-0.409006,0.400472,-0.275314,-0.940214,N
1.305999,1.361629,2.80116,1.423818,3.371209,-0.183915,-0.740342,-1.228204,-1.293656,-0.485405,N
-0.755581,-0.94663,-0.189195,1.420137,-0.603504,-1.17946,-1.457636,-1.339116,0.809254,1.473538,N
0.693528,0.527269,0.734546,-0.45613,0.811268,-0.881037,-1.738076,1.722267,-1.003021,1.320323,P
0.075206,0.316879,0.963351,0.805547,0.46061,0.828074,0.01006,1.154113,-1.587659,1.325522,N
0.178318,0.651581,0.140739,0.408346,0.064268,0.988077,0.834011,0.033032,0.448222,0.542639,P
1.070547,1.022635,0.614088,0.060369,0.800897,-0.386178,-0.031875,-1.489317,-1.303611,0.950873,P
1.367586,1.418982,-0.773659,-1.214119,-0.411545,0.78725,0.614469,-0.267542,0.084181,0.334865,P
-1.119843,-1.463961,-0.92961,-1.475695,-1.143703,-1.136675,0.238398,-1.352168,0.8249,-1.42714,P
-0.20232,0.584416,1.424234,1.412391,0.54812,-0.608997,-0.744539,-1.05956,-0.171151,0.057641,N
0.95013,0.394086,-0.747673,-1.342393,-0.301587,-0.432205,0.218116,-0.241372,-1.56666,-0.837717,P
-0.671439,-1.217036,-0.694968,-1.084889,-1.054345,1.354376,0.555885,1.02798,0.629129,0.534224,P
-1.708917,-1.643652,-1.394784,1.66754,-1.110629,0.270635,1.474583,-1.630232,1.626932,0.869726,N
1.704022,1.241311,0.292847,-1.089102,0.596538,-0.589084,-0.570012,-0.337286,1.504674,0.140228,N
0.361212,-0.322341,1.056711,1.690096,0.462296,-0.266111,-0.716093,1.052703,-0.922334,-0.19221,N
0.282298,0.840109,1.681021,1.183872,0.951587,1.097488,0.698262,-0.112649,1.584606,0.644909,P
-0.247138,0.306196,-0.936166,-1.316566,-0.452839,-0.725149,0.908945,-1.20831,-0.437911,-1.281782,N
-1.310203,-1.043768,-1.345492,-0.457234,-0.936852,0.443421,1.306185,0.450079,0.61294,-1.398387,P
0.394588,0.045688,-1.078478,-1.194043,-0.682356,-1.031843,1.28701,-1.352298,1.40011,-0.676339,P
-0.165309,-0.254559,-1.28458,-1.739686,-0.912109,1.339606,0.700395,0.956914,-0.826435,0.622908,N
0.958627,1.697549,0.341597,-0.72336,0.3599,-0.287612,-0.634395,1.29073,0.530433,-1.709021,P
-0.623212,0.118639,-0.706429,-0.766243,-0.636881,-0.108272,0.369302,-0.046221,-1.601313,1.023687,N
-1.899968,-1.365151,-1.166618,1.615087,-0.811866,0.134567,-0.82192,0.828748,0.678716,0.790165,N
0.359196,0.071927,0.276963,1.18132,0.294653,-0.692942,-0.305515,-1.192462,1.284554,-0.800189,N
1.977721,1.515942,1.706833,0.370058,2.859893,-0.370697,-1.048609,0.889886,-0.09787,0.205331,N
1.832525,1.602409,2.434589,1.168104,3.467643,-0.473806,-0.58632,-1.678523,-0.016849,0.283742,N
-1.888835,-1.419487,-1.490287,-0.286531,-0.826259,-1.107129,-0.849502,-1.397018,-0.017618,-0.020245,P
-1.952199,-1.591864,-1.743963,0.265447,-0.922738,1.056419,1.63251,-0.373379,1.177328,0.645557,N
-1.041812,-0.755045,-0.718367,-0.722708,-1.053653,-1.294402,-0.694746,-1.484412,-1.308128,0.18914,P
-0.736736,-1.652177,-1.173561,1.204853,-1.063868,-1.121195,-0.713012,-0.741335,1.611763,-0.426502,N
-0.47015,-0.873322,-0.151803,1.27888,-0.319064,1.151594,0.628049,-0.042098,-0.199997,1.431548,N
-0.828255,-0.562453,-0.223205,-0.704785,-0.671644,-1.102174,-1.745988,-0.883661,-1.04315,-1.400846,N
1.491756,1.083545,1.596814,0.116921,1.862149,-0.230413,-0.03012,-0.900525,-1.187439,-0.775215,N
1.262386,1.577651,1.681067,0.382029,1.756927,-0.32869,0.003806,-0.194713,0.059481,-1.575998,N
-0.78094,-1.229523,-1.086106,-0.11021,-0.702563,0.124277,1.190796,-0.053358,-1.405253,-1.412967,N
-0.714546,-0.327828,-0.134705,1.030633,-0.571894,-0.485184,0.118816,-1.313136,0.644947,-1.254702,N
1.958476,1.518031,-0.120099,-0.799581,0.475594,1.442378,1.254698,-0.013048,0.896911,0.681336,N
-1.03189,-1.427327,-1.236671,-0.071652,-0.735736,0.238046,0.087037,1.065843,1.09943,-0.150816,P
-0.02798,0.369099,-0.888824,-1.401605,-0.691045,2.316417,1.036826,1.662405,-1.551285,1.094415,P
-1.15683,-1.593176,-1.257712,-1.668975,-0.632478,-1.674603,-1.635417,-0.495228,1.022695,0.648172,P
0.067155,-0.522906,-1.60908,-1.153565,-1.162435,1.196624,1.448521,0.994653,-0.893085,-1.351172,N
0.464651,1.258686,2.956152,1.478378,2.348923,-1.185395,-1.553856,1.604752,0.455326,-1.586863,N
-0.671663,-0.660672,-0.457135,-0.165529,-0.616876,-0.547731,0.633803,-0.977743,-0.23304,-0.971618,N
0.437836,-0.305424,-0.731292,-1.16002,-0.807541,-0.384526,-0.098881,1.15427,0.758499,0.055366,N
-0.02134,0.658036,0.273105,-0.578466,0.111595,-1.095625,-1.185763,0.647272,0.321875,-0.979927,P
1.247693,1.407905,-0.635088,-0.964956,-0.219393,-0.368023,-0.868963,-0.968998,-0.784913,1.280804,N
-0.547421,0.46528,0.08208,-0.628647,-0.111441,0.07997,1.025412,-0.811773,1.288089,-0.308494,N
0.287662,1.116342,-1.122854,-1.786629,-0.701329,0.49255,-0.423941,1.723834,-0.935413,-1.318267,P
-0.252987,-1.060286,0.18927,1.570965,-0.269979,-0.056901,-0.530732,1.018504,1.048748,-1.23095,N
-1.454666,-1.587319,-1.174742,-0.69892,-0.828673,-0.978845,-1.194433,0.334779,0.222619,-0.685763,P
0.451171,-0.082877,0.383757,1.700318,-0.200687,-0.765754,-0.711656,-0.301456,-0.957768,-0.565533,N
-0.666561,-0.631468,-0.721336,-1.660827,-0.78962,2.000252,0.788082,0.349864,0.013539,1.040153,P
-0.1902,-0.094854,0.282851,-0.990547,-0.088691,0.329498,-0.5228,0.809917,0.063682,-0.247169,N
-0.123144,-0.37157,-0.424645,-0.32778,-0.818287,1.644855,1.275467,0.911473,-1.319164,0.150342,N
-0.511886,-0.14383,-0.285111,-0.819297,-0.426188,2.285919,1.264171,1.761187,1.170629,0.726235,N
-1.189114,-1.4742,-0.336478,1.697685,-0.588915,-1.680435,-1.644592,1.453426,0.934432,-1.199933,N
2.109645,1.303967,1.307244,0.47177,1.760648,-0.546684,0.905958,-1.535551,1.197517,0.999125,N
-0.307936,0.260167,0.161875,0.477843,0.029945,2.0313,1.269158,0.046335,1.462402,1.015128,N
1.090155,0.518806,0.786698,0.695085,0.869621,-0.098209,0.910803,-0.534869,0.805293,-0.26385,P
-0.853344,-0.85613,-0.512671,-1.293848,-0.669171,0.737998,0.275722,-0.146395,-1.582174,1.357629,P
-0.424452,-0.642442,-0.550176,-0.814265,-0.321514,-0.116654,-0.537029,0.172279,0.816565,-1.416113,N
1.96222,1.371785,1.56403,0.502793,2.07078,-0.545028,-0.060363,0.361048,0.171454,-0.335684,N
1.782337,1.339326,-0.33555,-1.429426,-0.071721,-1.195621,0.419505,-1.130929,-0.932882,-1.368572,N
0.388755,1.041133,1.411908,0.818337,0.940809,-1.400637,-1.507299,-0.64917,0.157142,0.37834,P
-0.181996,-0.493459,0.429648,-0.162684,0.067779,0.282948,0.180821,0.245613,-1.630511,0.735447,N
0.055697,-0.409426,-0.234334,-0.296759,-0.19588,-0.640132,0.190699,1.390009,-1.548972,-1.476357,N
0.506584,-0.394003,-0.528587,-0.530599,-0.420678,0.919241,0.872694,-0.588404,1.165228,0.468173,N
0.636112,0.180829,-0.211389,0.115225,-0.147215,-1.155066,-1.199075,-0.690246,0.465158,-1.738316,P
-1.405917,-1.440794,-0.333401,0.033021,-0.762259,1.281845,1.466514,-0.711683,0.022464,0.872176,P
-0.086916,-0.523505,-0.822781,-0.963585,-0.781097,-0.634702,-1.554178,0.265964,-0.374041,1.402234,N
-0.51515,-0.889432,-0.342802,1.197541,-0.573545,0.032263,0.934767,-0.712176,0.615319,-0.89446,N
-0.027722,0.649859,0.731183,0.437039,-0.002753,-0.285078,-0.736517,1.528176,-0.684601,1.089397,P
-0.146372,-0.778028,-0.623155,0.942576,-0.543702,-1.041281,-1.725663,-0.093384,0.690962,-0.76433,N
1.462466,1.516502,0.687151,0.508256,0.970102,-1.119848,0.362829,-1.117369,-1.71605,-1.747996,N
-1.274945,-1.533522,-1.251422,-1.450787,-0.649559,1.427321,0.710459,0.572161,1.2001,0.95139,P
0.179957,-0.707729,-0.849278,1.167376,-0.699889,0.259891,0.031132,-0.215515,1.42285,1.002255,N
-0.070933,-0.139951,-0.385193,-1.330176,0.020282,0.865246,0.674006,1.16142,-1.517398,-0.899503,N
-0.636924,-1.492614,-0.76557,0.274571,-0.942383,0.187077,-0.486116,0.633655,1.69417,0.596046,P
0.208622,0.106538,-0.67317,-0.356369,-0.514896,2.170338,1.272097,0.870014,-0.587762,1.146465,N
-0.372877,-0.063096,-0.532722,-0.426687,-0.488143,2.670611,1.42806,1.022717,0.721023,0.698775,N
1.721346,1.197347,0.283661,-0.084929,0.607966,-0.329534,0.770197,0.954444,0.56144,-1.666756,N
-1.765433,-1.46523,-0.861441,1.002293,-0.812706,-0.763549,-1.167529,0.631953,0.88761,-1.580566,N
-0.882393,-0.997251,-1.042957,0.680458,-0.75193,1.830858,0.821304,1.402978,0.066203,-0.343384,N
0.860129,1.325128,-0.983342,-1.736073,-0.603877,2.152374,1.410076,1.088631,1.12644,0.857421,P
1.173802,0.538672,0.214171,-0.361522,0.749085,0.012914,-0.674792,0.630903,0.118267,1.454311,P
-0.427882,-0.027705,0.894297,1.239786,0.159701,1.628964,1.059682,0.823579,-0.260029,1.496276,N
0.243112,0.080662,0.572807,0.962058,-0.178889,-0.792512,1.45547,-1.252161,1.062178,-1.752969,N
-1.252086,-1.241098,-0.809972,-0.338707,-0.935,0.747099,0.453043,1.284907,1.456306,0.286161,P
-0.484661,-0.621314,-0.330861,-0.337112,-0.721578,-0.613592,-1.508339,-1.134436,-0.83727,0.367717,N
-1.620129,-1.44691,-0.643325,0.594723,-0.754673,2.600252,1.355806,1.151721,1.312251,1.548524,P
-0.574915,-0.535976,-0.026321,1.435806,-0.222228,1.378169,1.629494,-1.076828,1.562299,1.419643,N
0.785009,0.928042,-0.984768,-1.812081,-0.848995,0.367284,0.536157,0.719298,0.622228,0.302711,P
-1.461041,-0.950345,-0.793971,-1.461646,-0.883687,-0.504223,-1.392932,0.078609,0.331802,1.689427,P
1.150528,1.501173,2.869397,1.313402,3.102998,-0.650493,-0.64223,0.030969,1.693532,-0.89447,N
1.463442,1.689364,-0.521168,-1.833781,-0.189655,-1.260473,-0.752419,-1.038135,-0.171677,-0.039503,N
1.370118,1.422116,0.30394,-1.110626,0.580502,-1.136777,-1.439485,0.017964,0.445031,0.03827,P
-0.676002,-1.167997,-0.554752,0.401868,-0.900632,-1.05649,-1.125957,-1.386051,-0.426724,0.008685,N
-1.924153,-1.541419,0.027207,-1.272929,-0.784163,-1.592071,-1.399347,0.098475,0.520378,-0.673442,P
0.594965,-0.387681,-0.076926,-1.343722,-0.090229,-0.114141,-0.549683,-0.776735,-0.140368,-0.563361,P
1.690091,1.579944,-0.076561,-0.777382,0.46548,0.929059,0.978884,-0.552503,-0.993857,-0.598634,N
0.825382,0.567976,0.76271,0.865858,0.845851,-0.695216,-0.915768,-1.68533,-0.690684,0.618905,P
-0.577501,-1.481245,-0.768165,0.613273,-0.558473,-0.79772,-1.176192,1.173509,0.130396,1.443738,N
-0.699188,-1.468105,-1.081122,0.051043,-0.895314,1.008834,1.115603,1.564574,-1.526471,-1.134181,P
0.139836,0.676686,1.84791,1.708028,1.254445,-1.056871,-0.724208,-1.542384,0.138143,0.714436,N
-1.037417,-1.307747,-0.923825,-0.330662,-0.585836,-0.698358,1.483833,-0.174097,1.653041,-1.505734,P
1.87504,1.398061,0.631119,-0.704831,1.21168,0.245216,0.409162,0.580887,-1.511259,-0.207517,N
-0.120207,-0.674158,0.053246,1.384168,-0.326786,-0.037244,0.042574,0.695195,-0.228322,0.995189,N
-0.494342,-1.004499,-0.666055,0.144483,-0.419944,0.084586,-0.986788,-0.270786,1.080289,1.104228,N
-0.320163,-1.02855,-1.314267,1.041036,-1.284204,1.406018,0.758658,-0.464696,0.139714,1.553181,N
0.881556,1.661632,0.871382,-0.239819,1.027076,-1.00151,1.492347,-1.555839,1.092464,-1.587562,P
0.397853,-0.100375,-0.654514,-1.293668,-0.751025,1.090118,1.278371,-0.827733,0.903813,1.011337,P
-1.659838,-1.311183,-1.17967,-1.136977,-0.679007,-0.69291,-0.977165,0.411233,-0.34521,0.917595,P
-0.342886,-0.602405,-0.591612,0.048872,-0.565187,-1.133396,0.650322,-1.274934,0.567727,-1.102937,N
-0.332577,-1.025666,-0.664533,0.867755,-0.559189,0.009872,-0.845634,0.915198,1.178723,1.38369,N
1.344524,1.526064,0.590086,-0.636418,0.770857,-1.253081,-0.852559,-1.50662,-0.907171,-0.699875,N
-0.352986,-0.899672,-0.350218,1.64129,-0.577625,-0.041162,-0.604209,0.959711,1.270794,0.07256,N
1.025857,1.381238,2.07256,0.542085,2.090926,0.274331,1.291728,0.32115,-1.229412,-0.433622,N
-0.953893,-0.353931,0.093236,0.325443,-0.543508,1.200959,1.358699,-0.059188,-1.027376,-0.146676,N
-0.933802,-0.277468,-0.253497,-0.000763,-0.461176,1.755831,0.415645,1.637404,0.63466,1.525578,N
-1.509543,-1.360295,-0.116763,0.583056,-0.599736,-1.734322,-1.456062,-0.083784,-1.538039,-1.690234,P
-0.714524,-0.537599,-0.806265,-0.57191,-0.817297,0.164904,-0.525771,1.481542,-1.20908,0.307966,N
-0.224492,-0.171659,0.436219,-0.283134,0.160355,0.053068,-1.105775,0.406798,-0.770835,1.600471,N
-1.058461,-0.481135,-0.18865,0.260395,-0.808495,0.764494,1.297624,-1.477531,-1.534279,1.393756,N
0.697494,1.220479,-0.355724,-1.055752,0.037332,-1.246049,-1.660139,1.725588,-1.651733,0.733502,P
-1.402844,-0.945638,-0.882698,-0.058701,-0.608907,1.236803,0.150483,0.730893,-1.272717,1.590382,N
-0.520427,0.464447,0.003701,-0.376438,-0.504324,0.479769,0.431821,-0.004938,-0.403527,-0.68458,N
-1.158316,-0.781131,-0.676632,1.412752,-0.624013,0.307887,0.431314,0.98474,-1.666539,-1.009743,N
1.064344,1.665583,1.876597,0.266261,2.304852,0.347839,0.145152,0.555756,-1.185499,1.671764,N
-0.196164,0.582833,-0.902079,-1.304065,-0.966465,1.872414,0.205262,1.53251,0.115435,0.344128,P
-1.06761,-0.343089,-0.26327,1.253965,-0.43104,0.674027,0.422661,1.06316,-0.995268,-0.519253,N
1.631863,1.399128,2.123198,0.673997,2.707973,-1.050834,-1.065536,0.24576,0.866348,-1.397944,N
-2.035104,-1.603125,-0.651204,-0.187072,-1.14806,0.159666,0.635511,-0.916052,-1.20355,0.856115,P
0.203749,0.047869,-0.637881,-1.6686,-0.447966,-0.258092,0.708505,-0.795978,-1.076428,-1.065601,P
-1.133486,-1.383231,-0.508447,0.075586,-0.582724,-0.343169,0.480462,-0.502264,0.457777,-0.80321,P
-0.333855,-0.900602,-0.89423,-1.635407,-0.748225,0.311996,-0.442289,1.598484,-1.085736,1.511426,P
0.279611,0.471581,-0.348691,-0.57896,-0.445584,-0.883287,-1.416928,-0.748685,-1.075083,0.374456,P
-1.106081,-0.499197,-0.545771,-1.082581,-0.562126,-1.25268,-1.26526,-0.714264,-0.779687,0.865897,N
0.23867,0.37576,0.161983,-0.618944,0.221641,-0.835484,-1.654778,0.163216,-0.439229,1.371709,P
-0.150367,-1.118345,-1.251323,0.163989,-1.068496,0.307004,0.218563,0.048595,1.116085,-0.415081,N
-0.191669,-0.545647,-0.789665,-1.139695,-0.598558,1.736757,1.40636,0.214983,-0.729016,0.335761,N
1.042126,1.469123,1.655149,0.455711,1.505315,0.007047,-0.402072,-1.562147,1.382687,1.274248,N
-0.254575,-0.288477,-0.728208,-0.544722,-0.429305,-0.598734,-0.651817,1.523492,-1.731813,0.373656,N
-1.088444,-0.566346,-0.815768,-1.039026,-0.761104,0.377979,0.625682,0.907635,-1.294485,-0.185997,N
-1.025376,-1.457534,-0.839312,0.771896,-0.882469,-0.822539,0.472764,-0.23481,0.920028,-0.613566,P
-0.882334,-1.353828,-0.678587,-0.093105,-0.911326,0.461675,-0.665875,1.374187,0.907041,1.408903,P
0.704856,0.721957,-1.120855,-0.669404,-1.370997,-1.364678,-1.570674,0.25052,-0.394181,0.83173,P
-1.036186,-0.985554,-0.778535,-0.596879,-0.400164,-0.882257,-0.519648,-1.174841,-1.47881,0.489264,P
-1.302086,-0.657191,-0.609777,0.055774,-0.71577,-0.502667,1.140852,-0.738007,1.332387,-1.528299,N
-0.679787,-1.516528,-1.021891,0.785752,-0.72932,0.651618,0.888762,0.551058,1.225596,-1.579763,P
-1.350641,-1.613029,-1.175562,-0.15734,-0.624118,-0.185894,-0.9283,1.231415,-0.10859,-0.407967,P
-0.300494,-0.726224,-0.101773,0.74283,-0.091616,0.246407,0.693097,-0.705864,0.978148,0.240403,N
-0.135807,-0.990351,-0.030754,1.091192,-0.005315,-0.47448,-0.781999,-0.965456,-0.905649,0.252535,N
-0.207814,0.359225,-0.321274,-1.354264,-0.42654,1.211604,1.390518,0.621495,-0.641586,-0.255615,P
-1.509232,-1.216084,-0.854966,0.52665,-0.536718,0.015268,-0.909636,1.471144,1.690733,0.604186,P
0.946681,0.344479,-0.849814,-0.988751,-0.746208,-0.793135,-1.234653,0.054096,0.289543,1.016561,P
-1.642478,-1.28334,-0.684528,-0.727514,-0.584304,1.904732,0.518923,1.304063,-0.267568,1.336669,P
1.289905,1.27125,-0.446448,-0.69185,-0.349629,-0.899936,-0.801858,-0.59275,0.516191,-0.547777,P
-0.811683,-0.862629,0.052352,1.611854,-0.730541,0.549711,1.239748,-1.423087,0.464741,0.573222,N
-1.862473,-1.329897,-0.791168,-0.003222,-0.583447,-0.150517,0.281142,-1.487949,0.317757,0.876561,P
1.134271,1.405687,2.638987,1.231458,2.979424,0.962346,1.289623,-1.507437,0.463789,1.395211,N
1.368131,1.24784,1.952724,0.687223,2.269461,-0.365046,-0.431385,-0.033712,1.42225,0.356517,N
0.537848,0.914468,-0.655846,-0.897708,-0.396439,-0.084928,0.26689,-1.434527,-0.420021,0.743349,P
0.566827,0.934943,-1.049417,-1.412898,-1.032067,-0.984168,0.240224,-1.703342,-0.515789,-1.778533,P
0.957539,0.870113,-0.352055,-0.831312,-0.243198,-0.210107,-1.23071,0.817567,1.415338,1.676928,P
-0.145404,-0.380867,0.565644,1.309032,-0.105754,2.102991,1.442938,1.702403,0.244436,-0.13395,N
-1.735941,-1.592705,-1.300816,1.063342,-1.014687,1.263499,0.914826,0.528275,-0.283255,-0.083771,N
-0.731996,-0.222818,0.832314,1.139144,-0.096423,-0.732129,-1.30282,-1.249742,0.275037,-0.901655,N
-0.776633,-0.453037,0.344738,1.516497,-0.24612,1.014319,1.42554,1.286491,1.665645,-1.215437,N
-0.603779,-0.218369,0.659091,1.076589,0.07678,-0.820517,-1.459241,1.3444,1.251607,-0.556864,N
1.584588,1.267044,0.810224,0.511012,1.380041,-0.276632,1.018569,-0.284441,1.661808,-1.408012,N
-0.760421,-1.443007,-0.724334,-0.785753,-1.011903,-0.626379,-0.47345,0.558925,-1.710883,-1.225972,P
1.05278,0.975838,2.4886,1.570484,2.544044,-1.538615,-0.585124,-1.250115,0.540232,-1.241468,N
-1.168191,-1.08626,-0.732903,-0.632576,-0.941876,-0.485532,-1.048355,1.106194,1.249895,-0.999573,P
-0.472998,0.28775,0.452764,1.183608,-0.202442,0.845243,0.824233,1.300954,-1.120339,-0.994835,N
-0.932134,-0.414112,0.006805,-0.232563,-0.523275,2.162413,0.629623,1.120139,-0.383395,1.619921,N
1.400056,1.059752,2.001178,1.437378,2.214383,-1.404625,-1.091099,-1.427456,1.468457,0.136638,N
0.789364,-0.096833,0.217539,-0.362712,0.213514,-0.190498,-1.025618,0.711083,1.69324,0.5029,P
0.92333,1.321187,0.5487,-0.328035,0.718922,-1.52927,-1.519971,1.73863,0.930238,0.769718,P
-0.11887,-0.354524,-0.208928,-0.683045,-0.452675,1.753314,1.514791,0.522751,-0.677035,0.662649,N
-1.380605,-0.448116,0.066877,0.714923,-0.404216,0.206487,1.489632,-1.687241,-1.024018,0.752225,N
-1.519426,-1.045539,-1.384341,-0.714139,-1.066778,1.414393,1.112443,0.434983,1.328294,0.68245,P
0.865672,0.155611,-0.69207,-0.857538,-0.522354,0.898736,1.278005,-0.001255,0.734664,-0.212405,P
1.718014,1.604204,-1.253109,-1.616893,-0.965859,-0.660464,-0.682237,0.964285,1.189396,-0.834103,N
1.205989,0.944121,-0.403221,-1.037449,-0.079253,0.828136,0.607297,0.498892,-1.23738,0.199412,P
1.248494,1.612289,2.853619,1.448188,3.314324,-0.568952,-0.28479,0.170998,0.372355,0.456132,N
-0.167705,0.531379,0.952037,1.061144,0.179671,2.347568,1.348908,0.768408,-0.584458,0.982462,N
-0.11678,0.430318,0.058995,-0.504094,0.00007,0.250436,-0.591165,0.844762,0.790675,1.105319,P
-0.11447,0.474082,1.827359,1.369189,1.120181,0.361806,0.238853,1.226019,0.09377,0.46916,N
0.417116,0.238893,0.035237,-1.040931,0.165658,-0.510463,-1.230331,1.541669,-1.164941,-0.925067,P
-0.679289,-1.104331,-1.356558,-1.540619,-0.963718,1.563779,0.635176,1.093801,-0.426857,0.236591,N
1.683994,1.684045,2.791399,0.929903,3.657618,0.4697,0.240399,-0.978198,-0.467394,1.257847,N
