"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-1.059804,-1.502237,-0.829047,0.202605,-0.801662,-0.608311,1.711275,-1.743042,0.799842,-0.810757,-0.649966,1.556928,0.742183,-1.236476,-0.597407,0.100577,-0.248377,-1.644052,-0.263812,-0.208824,0.170482,1.137122,0.804464,0.576977,-0.069399,-0.46141,-0.031119,-0.035762,0.288217,-0.995566,-1.597344,-0.727325,0.121212,0.363064,-0.3463,-0.585029,0.874762,1.194674,-0.20777,0.609679,1.325215,-1.028165,-1.725764,-0.466241,-1.071861,-1.603217,1.07537,-1.236253,-0.490019,0.352905,P
-1.147713,-0.517975,0.002998,-1.048209,-0.32762,2.596055,1.513547,1.223759,1.631371,1.503083,0.617743,0.400266,-1.631371,1.52128,-0.799636,-0.439066,-0.140422,-0.799634,-0.288889,-0.902773,-1.099466,-0.912071,0.82305,-0.357001,-0.19931,-0.043519,-0.307603,0.384575,-0.484309,-1.289093,-1.62984,-0.28543,1.233039,1.258932,1.167167,-0.615065,0.553401,0.416028,0.913488,0.743793,0.030416,-0.018176,1.066481,-0.08596,1.287035,-0.994213,-0.074768,-1.485775,0.295678,0.105836,P
1.546959,1.607126,0.751331,-1.348121,0.80867,0.467615,-0.098969,1.400615,-0.961911,-0.934947,0.037959,0.42111,-0.905563,1.583887,-0.320874,-0.638197,1.209313,1.585813,1.75792,-0.215188,-1.514569,-0.674168,-0.866762,1.051263,-1.307944,-1.206329,0.952532,0.783094,-0.90063,0.112018,1.549532,-0.906157,-1.136232,0.011981,0.336207,-1.01079,0.763861,1.614593,0.728551,-0.671562,0.906911,-1.58123,0.994316,0.599147,0.299375,1.382657,1.232314,1.471436,1.097924,-0.369291,N
0.136223,-0.001981,-0.261573,-1.00568,-0.313713,-0.340036,-0.837638,-1.165571,-1.307497,0.444779,0.929614,-1.140626,-0.831054,0.926319,1.033255,-1.003764,-0.958525,0.953495,-1.359555,-0.228134,1.613964,1.598657,0.542654,-0.168692,0.7814,0.050253,0.010144,1.552916,-0.051533,1.264781,-0.935573,1.248426,-0.226513,-0.76734,1.591358,-0.764352,-1.753887,-1.202108,-0.764817,1.532836,0.628777,-0.222275,0.944965,-0.61601,1.595747,1.08589,-0.131859,-1.505884,0.715871,-0.951711,P
-1.658812,-1.379752,-1.042682,-0.361802,-0.926264,0.621906,0.236769,0.46288,-0.59231,0.365289,0.043859,0.723116,1.402018,-0.443121,-1.673172,-0.644373,-1.370547,0.158674,0.384863,-1.043811,1.469875,0.405309,0.651734,1.280991,-0.266291,-0.866992,1.670128,-0.098134,0.916895,0.858306,1.139964,-0.573589,-1.037093,-1.686293,0.13486,0.476525,-0.569068,0.031889,-1.084791,0.011531,0.39765,-0.591781,0.175508,0.512852,0.820186,0.005915,1.092338,-1.182797,0.817813,-1.331669,P
-0.538155,-1.340164,-0.411122,-0.479997,-0.464277,0.339719,1.087306,1.152756,-0.752246,-1.704989,-1.490185,-0.327708,-0.797839,-1.526728,-1.352017,-1.174846,0.531789,-1.695456,-1.486482,-1.31323,1.581453,-1.356962,-0.854123,1.311949,-1.534102,1.573701,-0.073113,-1.310015,-0.864052,-1.178403,1.366604,0.870737,0.665851,1.620361,-0.347696,0.061433,-0.763901,0.429216,0.881972,-0.412893,0.016876,1.654461,0.937966,-0.713598,-1.506341,-1.301588,0.093331,0.396812,0.128161,1.609457,P
0.51824,1.438327,-1.023916,-1.658323,-0.939734,-1.079865,-1.648815,-1.613515,-1.065798,-0.67662,0.632483,0.100577,-1.472087,-1.194667,-0.181383,0.0897,0.276076,0.669505,-1.089062,0.022583,0.305978,-1.635313,0.032851,-1.61653,-1.716178,1.690395,-0.485218,0.006159,-0.912161,1.128085,1.43377,-0.164577,0.123297,-0.400589,-1.276179,-0.203974,1.250104,-0.517501,-1.183101,-0.219618,-0.089282,-1.405212,1.177945,1.130432,-1.658367,0.728676,1.760023,-1.0627,-1.359776,0.702152,P
-0.710045,0.282106,-0.176163,-0.720959,-0.285451,0.243592,0.509646,-0.518882,-0.944026,0.675751,1.627003,-0.773289,-0.311168,-0.196646,1.239711,0.054323,0.982608,1.59181,0.352578,1.427439,1.170188,0.692662,-0.838127,-1.10636,-0.448941,-0.048777,0.277539,0.977919,0.490536,-0.421345,-1.107697,0.550982,-1.324478,1.325883,0.763156,0.807031,-0.026502,-1.660447,-1.456426,-0.70318,0.632187,-0.442409,-0.547847,-0.984476,-0.830988,1.05507,0.53633,0.970298,-1.256138,-0.562765,N
0.754303,0.59829,1.071094,0.947584,0.824255,0.257146,0.089661,-0.773894,1.088848,0.033711,0.113404,-0.253838,1.249534,0.707439,-1.146035,-0.569668,-1.465693,0.184706,-1.642022,-1.426131,-1.460197,-0.918062,1.702092,-1.398661,0.587141,0.726366,0.37505,-0.550984,0.080884,1.776917,1.60268,-1.046616,0.74873,-1.107346,1.501275,1.358551,-1.284182,-1.56499,1.729045,-0.993282,-1.258606,-0.184368,-1.317877,1.099552,1.672513,-1.404295,-0.72098,0.198822,1.188744,-1.542536,P
0.857465,0.976361,1.145536,0.647163,0.914917,1.234254,1.19319,1.209989,-1.206634,-0.290127,1.125024,-0.677876,0.669783,-1.760578,-1.26827,1.061989,-0.084942,-1.68904,-0.674014,1.123571,0.629054,1.446834,-1.708858,1.409262,-0.605352,0.44015,0.989835,1.588979,-0.691388,-0.456829,-1.259256,1.572175,1.574074,1.259616,-0.031512,0.938413,0.846657,0.12854,-1.358208,1.218886,1.267181,-0.067908,0.209333,-1.032676,-0.023981,0.157708,1.27433,1.029214,-0.668791,1.540969,P
0.209017,0.281214,-0.402158,-0.495609,-0.538482,-1.233896,-0.57796,-0.871675,-1.210147,-1.31259,-0.206048,1.139616,-0.937932,0.262809,-0.504253,-1.418178,-0.146768,0.649489,0.525711,0.351936,0.785089,-1.603728,0.272132,-1.162972,1.488879,-0.124426,-0.46155,1.273993,-1.502585,1.006324,-0.867667,0.44234,-0.157401,-0.060543,1.289494,-1.049501,-0.508896,-0.047907,-0.436829,-1.70369,1.66603,0.436653,0.327962,-1.382503,0.314704,-0.122219,-0.746193,-1.177993,0.443565,1.33496,P
-1.228828,-1.663049,-1.043805,-1.045557,-0.306498,-0.616595,-0.305835,-0.665136,-0.833403,-0.890663,-1.073249,-1.182028,-0.633193,1.245287,-0.575985,1.325956,-1.556573,-1.134391,1.490729,0.180492,-1.296414,0.825592,1.334481,-0.53671,-0.773537,-0.856931,-0.744754,-1.844692,-1.038669,-0.017236,-0.969236,-0.603382,-0.307219,-0.886071,1.668275,1.018166,0.896349,-1.453003,0.105351,0.087335,-1.405206,0.434283,0.648293,-0.141691,0.584612,1.616138,1.573067,-0.078013,-1.345142,0.799152,P
-0.821509,-0.404698,-0.932958,-1.193311,-1.030785,1.776459,1.592889,1.487068,0.373199,-0.747262,0.389408,1.280165,-0.157649,-1.210442,0.962803,1.145455,1.62233,-0.088872,0.643811,1.280039,-1.282911,0.420682,-0.244371,-0.041375,0.774384,0.190547,-0.405492,0.160994,1.215512,-0.235875,0.404543,0.356506,0.83541,-0.332132,0.505862,1.33606,-1.691883,-1.56699,-0.538987,0.596766,0.504343,1.14484,-0.309998,-0.218266,-1.713101,-0.113535,-0.4235,-1.420132,-0.226705,-1.226256,N
0.158165,-0.596948,-0.550226,-1.766027,-0.09428,-1.055079,-0.168255,-0.290233,-1.429371,-0.426512,-0.683978,0.119413,-1.069228,-0.723583,-0.642316,-0.120982,1.640365,-0.844699,0.793733,0.270475,-1.40826,1.106199,-1.620296,0.844705,-0.151553,0.276738,0.566308,1.578652,0.351119,-1.089128,-1.588704,-1.645918,0.096937,1.295229,0.257339,0.91276,-0.131651,-1.218575,0.177691,-1.10238,-1.049947,0.845241,0.385872,-0.323924,-1.745145,0.732067,1.164377,0.349787,1.689031,0.518901,N
-0.778524,-1.080652,0.028753,1.394406,-0.404893,0.528976,0.069405,0.926378,0.568595,0.226484,-1.214082,0.61217,1.484507,-1.265115,-1.412667,-1.678887,-0.198574,-0.396121,-0.2516,-0.112881,-0.809606,1.385763,1.096049,-1.223688,0.566768,1.388816,-0.502842,1.577661,-1.165596,-0.680607,-1.165648,-0.422059,0.338401,0.823395,0.978699,0.519215,0.087187,0.281504,0.941097,-0.396241,0.044055,1.112151,0.362277,0.230396,-0.925588,-0.216188,0.49121,1.772687,1.148952,-0.209098,N
0.609141,0.174031,-0.18078,-0.120715,-0.253147,-0.799757,-1.485166,-0.359799,0.629297,0.668649,0.985116,1.365282,0.318675,1.306509,1.204252,-0.927203,-0.816375,-0.881841,0.83904,0.071268,-1.112067,0.151698,0.965739,1.247082,1.058396,0.13089,0.219336,0.238725,1.063657,-1.644615,1.446428,-0.366362,0.308387,-0.003393,0.013519,-0.386629,0.521972,-1.149727,-1.234645,-1.437832,-1.064801,0.421988,0.510921,1.611872,1.372011,-1.030394,-0.450179,0.394257,1.476024,0.1407,P
0.124968,0.404537,-0.396088,-0.796743,-0.40103,3.051564,1.433627,1.491626,-1.554977,1.71651,-1.146045,-0.963391,-0.00483,0.840002,1.460695,-0.938968,-0.308164,-0.844476,0.629261,-0.975131,0.8513,-0.079096,1.315585,-0.544937,-0.955135,-0.547592,-1.157022,-1.096292,0.226883,-1.613214,0.612181,-0.763322,1.168485,1.615006,-0.597963,-0.862491,1.394202,-1.190308,1.300682,0.473019,1.164327,0.826459,-0.515353,-0.28909,0.224299,-0.619549,-0.13601,-0.690733,-1.19496,-0.336733,P
0.821104,0.870333,2.028866,1.202898,2.020154,1.963503,0.188804,1.188197,0.348662,1.565111,-0.538865,-0.438802,-0.723414,1.731323,-1.416985,-1.489668,-0.366018,-0.563128,1.067118,1.284379,-0.655951,-0.035065,0.553205,-1.316438,-0.99627,-1.753076,0.810196,0.669705,1.800052,1.599689,-0.115363,-0.015132,-1.182893,-1.218934,-1.619803,1.522925,-1.530224,-0.137042,-1.415519,-0.698426,1.407123,0.801686,0.367142,-0.055977,-0.582846,0.070467,1.094131,1.163229,1.522384,-0.496762,P
0.449609,1.464265,0.068021,-0.870043,-0.087199,-0.095782,-0.333302,0.778809,-0.573302,-0.93647,-1.367434,0.88178,0.328847,0.881982,-1.366786,1.246423,-0.320049,-1.409832,-0.111651,-0.697346,-1.407204,-0.284555,-0.168294,0.226382,-0.609987,-0.874024,-1.064796,-0.470037,0.73706,-1.749227,1.35805,0.890345,-0.679191,-0.683574,0.352571,1.23708,-1.236754,-0.137845,0.358048,0.101848,-0.979631,-0.052195,1.387916,-1.237362,0.462376,-0.55655,1.585947,-0.377155,-1.55641,0.007718,P
0.527592,0.375011,0.122681,-0.091209,-0.092418,0.440955,0.434398,0.698455,-1.238415,-0.265592,0.703621,-0.094242,-0.133837,0.907935,0.894718,-1.143307,-0.883637,-1.318299,1.517124,-0.172885,-1.015752,-1.372654,0.644292,1.594764,-1.06176,-1.221178,0.326864,-1.717044,-0.365504,1.753177,-0.520035,-0.069898,-0.063971,0.107888,-0.97327,-1.327384,0.042874,-0.173463,1.261475,1.197973,-0.138422,-1.069631,0.239008,-0.987102,-1.584025,0.630681,-1.432125,-1.106601,1.559806,-1.702846,P
0.218584,-0.265885,-0.957092,-0.820675,-0.770302,-0.726106,-1.016026,0.464353,-1.471241,-0.802932,1.2469,-0.669768,-0.439202,-0.843319,-1.380379,1.09109,0.125208,0.268986,-0.218137,-0.518574,1.514903,-0.090925,0.512136,-1.488223,0.437129,0.658428,-0.257887,-0.85605,-0.864679,1.341285,0.968671,-0.228075,1.276561,-0.90635,0.082949,1.529126,0.989914,0.135021,-0.49994,-0.912708,0.208024,-0.899247,-1.044241,-1.466087,1.215998,-0.219403,-0.86521,-0.363463,-1.151839,0.589857,N
-0.389957,-0.68854,-0.808722,0.495382,-0.843758,-1.099961,-0.120598,-0.869285,-1.530135,-1.275815,-1.476626,-1.497732,0.669186,0.356164,-1.365076,0.097695,0.729991,0.903846,-0.965771,-0.943991,-0.852777,1.340189,-0.688882,-1.527605,0.540797,1.006388,-1.024636,-0.244592,1.101121,1.498042,1.307562,-1.352073,-0.169752,-0.425009,-0.696744,0.971663,1.536266,-0.95258,-1.169981,0.902507,1.230357,-0.981366,-1.530453,0.434828,-0.329184,-0.257082,-0.87206,1.733984,1.578376,-0.223619,N
0.23455,-0.312472,-0.060101,1.279741,-0.32938,-0.685774,-1.464632,-1.771201,0.355242,-0.244673,0.623829,1.148718,-1.227865,0.08872,-1.537544,-0.820787,-1.53882,1.194184,1.197336,-0.4532,1.072111,-1.270269,-0.783603,0.359695,-0.117472,0.114772,-0.715248,-0.835667,-0.181873,0.55221,0.131533,-0.478394,-0.873122,0.084074,-0.303929,-0.42082,-0.470322,0.397155,0.92807,-1.721114,1.286795,-0.907925,-0.111792,0.531388,1.526023,-1.405031,-0.353148,-0.983252,-0.913528,1.05525,N
1.258443,1.041573,1.552694,0.591693,1.618928,1.470768,1.47885,0.514272,0.273951,0.4535,-1.624841,1.138981,0.73687,0.264069,0.380615,0.580417,1.707432,1.52728,-0.328857,1.201102,0.912143,0.208503,0.074827,0.844886,-1.251636,0.63229,-0.012512,0.4243,-0.404,-1.703142,0.768625,1.501462,0.489071,-1.477336,0.728201,1.000578,-1.002348,-0.95504,-0.977492,1.586446,0.353784,-1.327802,-1.656597,-1.427345,1.328405,-1.170439,-1.003155,1.379807,0.058796,1.61889,P
0.726014,1.003867,2.148259,1.611978,1.926284,0.580651,1.655588,-0.351674,-1.435882,-0.553015,-0.733274,-0.9238,0.792198,1.504917,0.766359,-1.702851,-0.099181,1.594983,0.827322,0.575945,-0.449624,0.753847,1.417821,0.967288,-0.363694,-1.190091,0.025211,-0.62937,0.511443,-0.410444,0.496174,-0.60798,-0.617431,-1.189662,-0.859427,0.181406,-1.001428,-1.025593,-1.729105,0.75881,-0.439929,-0.0454,0.434553,-0.095871,-0.650055,-0.752183,-0.297683,1.617762,0.786275,-1.077386,P
0.750671,0.467973,1.561762,1.301527,1.298582,-0.960764,-1.640778,-0.727192,-0.162446,-0.94455,0.403066,-1.465567,0.638324,-0.978012,1.523341,0.00866,1.432434,-1.486799,-0.772899,-1.48612,0.818875,0.182341,1.123242,0.992621,-1.666495,-0.591514,0.873428,1.163867,0.741243,0.055515,1.109249,0.85646,0.435705,1.127931,-0.973737,-0.184505,1.448408,-0.216555,-0.769692,1.327579,-1.453527,-0.938612,0.081412,1.158276,1.37813,-1.06544,-0.854276,-0.410571,0.271668,1.5602,P
-1.280626,-1.496304,-1.470868,-1.535452,-0.848191,-0.053968,-0.643584,1.350867,0.052113,1.571529,1.732913,1.519727,-0.42966,0.324562,0.548782,-0.19721,1.509812,0.507105,1.078953,1.30653,1.703597,1.168974,-1.893783,1.560668,-0.756318,-0.334206,-0.524491,-0.156345,0.294291,1.666777,1.188151,1.585171,0.061888,-1.688923,0.485075,-0.195387,0.748809,-1.533854,-0.911517,0.747799,-1.083365,-0.67251,1.258401,-1.554447,-0.295326,-1.062284,-0.660186,-0.084071,-1.553273,-0.954734,P
0.257685,0.932176,1.307275,1.315862,0.862725,0.824216,1.364632,-0.168769,1.366589,-1.495965,-0.085063,-0.519714,-1.349975,1.317905,1.041451,0.874619,0.840395,-0.143236,-1.317155,-1.307404,0.025834,-0.008889,-1.075995,0.910795,0.794663,0.113799,0.305647,-1.033006,1.756305,1.393041,0.685626,-1.629759,-0.849394,0.641253,0.131691,-1.380931,1.475952,-1.256399,0.045386,1.130221,0.90835,0.545111,0.975167,1.172868,0.189372,-1.168753,0.356413,0.351472,-0.705576,-1.771088,P
0.430668,0.279731,-0.246562,-0.757905,-0.583748,2.261078,1.603538,0.171243,-0.975989,1.190746,0.483647,-0.234254,0.575646,0.135655,-0.460298,-1.790265,-1.550869,-1.510757,0.88305,0.471007,1.65378,-1.245263,-1.435711,-1.219309,1.517834,0.620418,0.488438,-0.94107,-1.266494,1.450043,1.054383,1.016463,1.09389,0.168587,0.902807,1.596063,-0.35131,-0.57317,0.119385,-1.595115,0.749469,0.262675,1.772872,1.3325,-0.702766,-1.529084,1.767683,-0.88403,1.042107,0.712142,P
0.871558,0.852187,1.079639,0.936622,0.975476,-0.092256,-0.708575,-1.664637,0.531435,1.772198,1.171761,0.786814,-0.463189,-0.660606,0.737527,0.729674,1.129497,0.778038,-1.1129,-1.61276,-0.588645,-0.995184,-1.075904,-0.153648,-1.546198,1.168916,-0.701076,-1.300166,-0.432168,1.746001,1.55561,1.197782,2.033104,0.430498,-0.941004,-0.265621,-1.078835,0.55161,0.183443,-1.676305,-1.000106,0.165492,-0.06312,1.277764,0.08109,0.562531,-1.395262,-1.516151,0.529835,-1.432118,P
1.000332,1.151827,0.398689,-0.538134,0.521209,-0.656672,-1.154043,-0.774898,-0.629469,-1.085551,0.060113,1.550764,-0.282015,-0.448725,-0.257626,1.141799,-1.060137,-0.781868,-1.208322,1.016174,-0.809477,0.23402,-0.541021,-0.642161,0.879623,1.194104,1.514249,1.429322,-0.392651,-0.430809,1.493518,-0.705256,-1.534734,-1.319172,-0.063898,-1.506543,-1.005256,-1.224056,-0.658474,-0.520873,1.380876,-0.936403,0.516021,0.315835,-0.52807,1.009533,-1.091153,-0.939984,-1.448959,-0.251998,P
1.50402,1.693447,-0.299117,-1.425101,0.016836,-0.60348,-0.071487,-1.22728,0.088207,-0.604306,0.804128,0.814179,1.00272,0.673748,1.001649,1.294428,-1.594584,-1.120225,1.025082,-0.637997,-0.220977,0.010472,-0.048056,-1.52235,1.489505,1.329664,-1.501293,1.364634,1.688702,-0.126247,-0.424281,-1.410532,-1.308267,0.762059,-0.862022,-0.525597,-1.347416,-0.609057,1.073674,-0.412479,-0.525677,0.975868,0.710288,-0.584661,-1.256135,0.294001,-0.459737,0.576862,-0.982994,0.233423,N
0.581607,-0.35113,0.748201,0.907096,0.476104,1.356193,0.62276,1.525727,0.923463,-0.452023,0.545165,1.229444,-0.965624,-0.817007,0.99685,0.61746,0.560671,0.506571,-0.709274,-0.714145,-1.525352,-0.297845,1.009451,-0.730679,-0.039694,-1.471837,1.336154,-0.842516,-1.391671,0.774753,-1.336315,1.276844,-1.437111,1.44773,-0.52241,-0.885951,-0.016727,1.40386,0.18077,1.690729,0.802384,1.190561,0.831094,-0.05396,0.219592,-0.992816,0.704204,1.659759,-0.48252,-1.646723,N
0.398453,0.003658,0.508358,1.033871,0.183807,-0.218468,-0.089411,-0.720855,0.37898,0.793172,-0.326256,-0.577922,0.041477,0.21949,1.553844,-0.60833,0.89753,1.313675,-1.719608,1.703393,-0.451977,0.9196,1.34304,0.569606,0.113272,1.640869,0.760183,-0.568298,0.092439,0.427348,0.522629,0.487234,-0.979271,-1.012364,-0.768745,-0.760641,1.471577,0.164024,0.898603,-1.10273,0.523201,-1.136776,-1.30602,0.467087,-0.726383,-0.553371,1.685233,1.726075,1.136407,1.208282,N
1.261116,1.300638,1.51075,1.126172,1.828394,-0.517467,-0.982641,1.706889,-0.5319,0.728674,-0.020729,0.531627,1.579861,-1.226129,-0.877379,0.64098,-0.458857,0.199666,1.037608,0.163179,-1.210172,1.628277,0.29491,-0.515017,0.550574,1.282511,1.801619,0.089222,1.410607,-0.396833,0.198198,1.492252,-0.750427,0.888735,-0.171638,0.295988,1.451212,0.224281,1.620287,0.776698,0.351677,-1.726555,1.281574,1.449027,-1.255848,0.345651,0.887848,0.990286,-1.287252,-0.29182,N
0.976876,0.52187,0.816553,0.51675,0.978697,0.326255,1.696775,-0.779434,-1.423426,-0.277757,-1.532872,-0.854626,-0.399194,-1.306353,-0.297767,-0.099029,1.757835,1.147048,-0.28026,1.465698,0.912272,0.280456,-1.844486,-0.816146,0.010794,0.502326,1.859576,-0.783767,-1.509411,-1.566034,0.935862,-0.777816,0.189006,0.134056,-1.127616,-1.304792,-1.788655,-1.113606,-0.232684,-0.245106,0.296374,1.315677,0.166084,-0.181114,-1.291656,-1.332003,0.960518,0.880585,1.128652,1.154572,P
0.428922,0.18018,-0.301215,-1.048443,0.100897,-1.023514,-1.423971,1.010947,0.90953,0.672665,1.131126,1.293404,1.539495,0.191687,-0.280322,0.283736,1.00501,0.743243,-0.121054,1.661684,-0.284315,1.314921,1.205818,-1.206017,0.360815,-0.994572,-0.254054,-0.871992,-0.863055,0.113998,-0.030229,0.5146,1.264603,0.373263,1.195934,0.258378,0.218791,-0.621102,1.478294,1.026951,0.698533,-0.273661,1.577458,-1.21856,1.094723,1.119304,0.999156,1.114401,-1.313838,-0.466944,P
-1.597714,-0.914545,-1.012351,-0.978554,-0.89288,1.302637,1.742243,0.609246,-0.528089,-1.384017,-0.243747,-1.310173,0.573222,0.019289,1.296229,0.929799,-0.873601,-1.20008,1.242615,-0.297091,-1.275414,1.098113,0.999903,0.69791,1.638839,-1.380561,1.028812,-0.521453,0.71933,0.317794,1.143355,-1.173316,1.538883,-0.404331,1.31752,-1.08909,-0.936979,0.03751,1.657842,1.189717,-0.022046,-0.400474,-1.205628,0.462547,0.965826,0.538806,0.799173,-0.626855,-1.060333,1.661903,P
-1.392827,-1.342029,-0.182197,1.362307,-0.758384,-0.799711,-1.222824,0.589464,-0.461797,-0.022178,0.341866,1.413505,0.909562,-1.563517,1.343547,0.339121,0.394091,-0.846297,1.404989,-0.840736,0.579864,-0.783576,-1.71552,-0.429438,-1.699552,-1.629879,1.407439,-0.73297,0.426974,1.119531,1.054517,-1.125729,0.352816,0.56929,0.302425,0.761273,0.239587,-1.709443,1.39473,0.225637,-1.358801,0.318561,-1.771086,0.201416,0.501334,-1.096264,0.700032,-1.524149,0.967106,-0.090845,N
0.997478,1.045348,0.66537,0.589029,0.703073,0.86949,0.882342,-0.610473,-1.433699,1.547943,-0.363295,1.718897,1.563235,-0.511083,0.37567,1.260536,-1.305473,0.304065,0.155491,-0.519382,-0.107003,1.681361,1.564772,-0.241693,-1.488769,0.638157,-1.461552,-0.118546,-0.97211,0.030474,0.541294,-0.19231,-0.544593,-0.471129,-1.547356,-0.936664,0.392156,-1.259103,-0.369597,0.514317,0.98914,0.870015,-1.362805,-1.149901,0.840452,0.560475,-1.115493,0.13054,-1.463274,1.196937,P
-0.875711,-0.770167,-0.081816,-0.922267,-0.450402,-1.357267,-1.496879,-0.527729,-1.199676,-0.175696,-0.515497,0.555599,0.720188,-1.177384,0.279324,1.159691,-0.238924,1.644057,1.042959,-0.366541,0.554909,-0.329325,-1.399266,1.282445,-0.075385,-0.951998,0.985947,1.153589,-0.400882,0.756836,0.259172,1.304861,0.472352,-1.588922,1.145671,-1.323336,-1.461583,-1.062726,0.460489,0.737685,1.690544,1.421337,-1.048396,0.867976,-0.763451,-0.086915,-0.194204,-0.814601,0.284153,-1.487317,N
1.243722,0.896808,1.327991,1.400734,1.491075,-0.195564,-0.00062,-0.89189,-0.957681,0.110001,0.587135,1.234943,0.479417,-1.204793,0.722941,0.126554,0.12445,-0.236766,1.259207,1.42991,-0.887454,-0.529404,-1.303293,-1.492202,-0.670349,-1.191044,1.277681,1.062766,-0.961393,-0.235102,1.02394,-0.181748,-1.400534,-1.580126,0.908647,-0.248607,-1.335571,1.339671,0.25141,1.680545,1.099373,-0.710639,0.641218,-0.730323,-0.448941,-0.139238,-0.288568,-0.478081,-0.677081,1.432667,P
0.306934,0.154057,0.35294,0.898572,0.048117,-0.730271,-0.992538,-1.750632,1.501503,0.459518,0.739215,0.907276,1.374224,0.150844,-0.239306,-1.242354,-1.429442,-1.586339,1.093941,-0.086904,-1.454729,1.278502,1.477941,1.610859,0.831596,0.464022,1.039669,0.617178,0.192481,0.041854,0.138867,0.615114,-0.615318,0.86783,-1.400943,1.369602,0.236175,-1.686102,-1.388,-0.499231,-0.339886,0.948876,-0.054458,0.860099,-0.299994,1.659783,1.077565,-0.560921,-0.469326,-0.016282,P
0.313504,0.156477,0.50312,0.22301,0.252417,0.423497,0.327608,0.112031,1.470898,0.961789,0.862641,1.178974,1.190999,-1.46666,0.655846,-0.82499,0.379904,1.62066,0.241377,-1.432458,-0.574414,-0.196241,-1.75142,0.008756,0.568079,0.105656,1.46204,-0.581063,-1.182734,-0.292201,1.15453,0.437443,0.132672,-0.237313,1.732593,0.950072,-1.17236,-1.238899,0.241945,1.316147,0.498835,-1.361509,-0.227234,1.392554,-1.270295,-0.170118,1.695939,1.254369,-1.313664,-0.376483,P
-0.266089,0.036741,-1.160925,-1.184109,-0.795075,1.398778,1.302209,0.160327,1.555424,0.975821,-1.557487,-0.538536,0.043737,-0.426889,1.494688,-0.857262,-0.892759,-0.391205,-0.195924,0.259949,0.223175,0.225179,1.00638,-0.772802,-0.54043,-1.37864,-1.673828,0.469804,1.804466,-1.697656,0.827109,0.556147,1.216122,-0.689068,-0.571324,1.252012,-0.317362,1.213099,1.18889,-0.220854,1.270458,0.909151,1.530943,-1.553676,-0.048241,0.694168,1.185616,-1.124418,1.387189,0.96984,N
-0.057931,-0.402509,-0.839393,-0.977733,-0.677578,-0.909533,-1.39462,1.491823,-0.386391,0.473163,-0.151555,1.27208,1.68875,0.278111,0.857999,0.282459,-0.334035,0.017206,1.294812,1.760571,-0.438935,0.914806,-1.32923,-0.860176,-1.146204,-0.509237,0.953615,-1.306053,-0.646319,0.602576,-1.610624,0.414035,1.629411,0.178074,-0.373129,0.68045,0.998785,-0.505805,-0.463658,-1.255431,0.01089,0.215771,-0.136148,0.768209,0.553994,0.656556,0.422533,-0.084661,0.590128,-1.156514,N
1.440275,0.81426,-0.705121,-0.936704,-0.547483,0.021627,-0.232061,0.2536,-0.583322,-0.165005,1.700505,-1.070997,-0.709681,-0.227834,1.396129,0.595562,-0.617236,1.0695,-1.287148,-0.514307,1.205972,-0.293452,-0.765273,1.638717,1.074118,-0.162111,-0.915522,1.13067,-0.812712,-0.526475,-0.279426,-0.271541,1.153862,1.2712,-0.623241,-0.026531,-0.45138,1.237788,1.564526,0.934467,0.319093,0.15974,-0.547945,-0.669546,-1.483336,0.385974,0.696571,-0.755017,-0.256073,-0.520683,P
0.002474,-0.239143,0.923199,0.031365,0.293025,1.881393,0.607491,1.136928,-1.583059,1.572939,-0.108733,-1.742563,0.123781,1.171858,-0.3414,1.282646,-0.824298,-1.634264,-1.681739,-0.982943,-0.799413,-0.999235,-1.747095,-0.091043,1.450296,-0.049203,-0.606662,0.359827,1.227846,-0.305965,-1.64213,0.289098,0.013144,0.067046,1.08841,-0.524741,-1.154691,1.438847,0.30809,-1.094011,1.769429,-0.913848,0.020111,-0.62831,-0.182444,1.205328,-0.706339,1.722584,-0.68859,-0.199813,N
0.097711,0.041019,-0.899944,-0.727245,-0.874236,0.225152,1.088036,-0.40754,1.424596,0.152154,-0.643127,1.737365,-1.19471,0.210682,-0.832221,0.733279,-0.511944,0.487869,-0.887262,1.307737,-0.843591,-1.415263,-0.640766,-0.941018,-0.608653,0.869732,-1.151016,1.690735,1.357181,-1.059255,0.725934,1.167596,-0.579731,-1.114959,-0.767183,-0.44062,0.731128,-1.047817,0.711702,-0.663703,0.589676,-1.037009,0.459608,-0.311171,-0.080982,-0.264059,-0.771168,1.741271,-0.914876,1.018877,N
