"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.129302,0.563181,1.131015,0.784468,0.634176,1.059974,0.720712,1.486794,0.794594,-1.638325,-1.114857,1.545834,0.892106,1.331641,0.040507,-1.559278,0.75882,-1.409404,1.765532,0.276376,1.048572,0.756504,-0.440072,-1.354717,0.402151,P
-1.268745,-0.773083,-1.335551,-0.902265,-0.667274,-0.431214,-0.902409,0.706092,0.585415,-0.27112,1.189089,1.274088,1.782858,1.439524,0.292915,-1.51392,-1.069055,-0.538763,-0.687807,-0.104733,0.222845,0.149056,0.002379,-0.860483,0.953605,N
1.042362,1.220101,-0.982798,-1.438844,-0.650597,-1.118794,0.477724,-1.590925,-1.687068,-1.116859,-1.513885,1.060945,-1.173271,0.904115,-1.528332,-0.352109,-1.627064,-1.282814,-1.327911,1.330113,0.738217,0.194191,-1.313912,-0.916063,0.647214,P
-1.381423,-1.195385,-0.550661,0.329251,-0.919175,0.958338,0.984499,1.188487,0.170592,-1.165714,-0.932094,-0.213473,-1.564951,0.921136,-0.207898,-1.245984,-0.615526,-0.032028,-0.504901,-1.180814,-0.85002,-0.102529,1.026788,-0.216701,-0.305653,P
1.454202,0.839794,0.718033,0.094364,0.916004,-0.163509,-0.862907,0.00776,1.63933,0.31177,-0.472244,-1.507796,-0.338526,-0.392487,-1.100946,0.146557,-1.067986,0.121933,0.055132,0.50264,0.026803,-0.244069,1.483854,-0.999578,0.265034,P
2.124896,1.715814,0.558558,-0.295443,1.251728,1.283862,0.541329,0.159138,0.95984,1.086217,-1.369792,-1.024747,-0.918251,-0.066355,0.60598,-1.020741,1.36827,1.374608,0.778992,-0.128736,1.107006,-0.606847,-0.636873,1.442075,0.965969,N
-0.447682,-0.304851,0.331111,1.198054,-0.126412,0.727766,1.021177,-0.672181,0.798005,0.274621,-1.15903,0.508936,-0.444148,-0.442023,-0.6603,-0.866088,0.636064,-0.478991,0.501947,-1.438197,0.974919,1.530097,-0.568618,0.732757,-0.354275,N
1.02993,0.191007,-0.650258,-1.232405,-0.481677,0.123533,-0.443516,-0.51569,-1.04233,1.314633,-1.595984,0.248806,1.784583,1.450076,-0.272468,-1.225653,1.290146,-0.535327,-1.619307,-0.728567,-0.267655,0.92325,-0.925305,-0.103379,1.399062,P
1.893188,1.415504,1.952931,0.766152,2.527456,0.315072,0.722471,-1.3693,-1.668148,1.549021,1.501823,-1.304306,0.741867,1.466541,-0.526848,-1.539461,-1.617781,-1.32783,-0.688733,1.565112,1.325685,-1.395657,1.64217,-0.187072,-1.193321,N
0.320737,0.808303,0.711834,0.50421,0.506012,0.574749,0.712439,-0.245146,-0.334999,1.043349,0.272841,-0.287601,-0.527303,1.387449,0.960666,-0.164365,-0.895091,1.366362,-0.031591,1.41628,0.534518,1.432334,0.99182,-0.063526,-0.145538,P
-1.889543,-1.609472,-0.593176,1.241181,-0.645978,0.630173,0.797377,-0.606382,1.676073,-0.163335,1.331355,0.964523,0.404158,-0.243322,0.605449,0.523652,-0.229653,0.647262,-1.307409,0.335616,0.857625,0.270595,-0.723988,-0.250381,0.280566,N
0.11657,0.537258,1.539981,0.820432,1.21611,0.133105,1.12583,-0.703435,1.466598,-0.632926,0.410007,-0.578287,-0.242598,-1.510172,-0.757981,-0.591575,1.297601,-1.630733,-0.494351,0.837529,-1.759,1.614956,1.314735,0.733354,-1.341009,P
0.647268,0.081331,-0.233399,-1.622137,-0.195374,-0.89526,-1.605077,-1.15335,-1.246239,-1.362921,0.513471,1.236865,0.233556,-1.241378,-1.532207,-0.269797,-1.07219,0.936457,0.893959,0.750409,-0.815188,-0.298695,-0.011335,0.734676,-1.573649,P
0.703401,0.024337,0.255709,0.551686,0.059788,2.043842,1.252306,1.154532,-0.52106,0.373185,0.545236,1.187012,-0.202029,0.170878,-1.362101,0.824296,-1.302672,-0.223321,-0.433415,1.123439,0.913355,-0.84786,-0.146811,0.43928,-0.912237,P
0.389378,0.776265,1.519324,1.20713,1.310509,-0.419445,-0.452258,-1.192852,-0.647182,1.180294,-1.626606,-1.016132,0.324629,-1.392099,1.674804,-0.774591,0.34012,-0.731073,0.656479,0.621302,-0.834072,0.552291,1.513227,0.469093,-0.558658,P
0.43138,0.848736,1.407338,0.985124,1.334332,0.313767,0.503348,0.815453,-0.44148,-0.581724,0.869181,0.442495,0.333724,0.422875,-0.57922,-0.156437,1.644684,1.302972,-0.853327,0.838655,-1.573248,0.153717,-0.451626,-0.663613,-0.518034,P
1.502177,1.087836,-0.379071,-0.953282,0.102873,-0.015646,1.733485,0.327177,0.417227,-1.668578,0.027274,0.82421,1.045861,-0.912733,-1.59007,1.278643,-1.465122,-0.681494,0.352744,0.431401,1.181107,0.215667,-1.509257,-0.406247,1.697249,P
0.623772,-0.120849,-1.307321,-0.331902,-0.953316,-0.859001,-1.112262,-0.504463,1.239917,0.050443,-1.293895,-0.310796,-0.290565,0.312286,-0.504655,1.387632,1.18759,-1.395455,-0.973955,0.600988,1.397539,0.549455,-1.297525,0.785901,1.693749,N
-1.990216,-1.676332,-0.836741,0.986579,-0.735867,-0.931412,-0.316953,-0.483389,-0.505414,-0.695571,-0.005947,0.012191,1.772571,-0.872936,1.662777,1.780745,-0.432537,-0.259149,-0.018494,0.448419,-0.798689,-0.448112,-0.971232,0.644767,1.271736,N
1.407745,1.386183,-0.537044,-1.314712,-0.29323,-0.56234,-0.187297,-1.664455,-1.057537,-0.428187,-1.541527,-0.277902,0.271958,0.601543,-0.80847,-0.522435,-1.482114,-1.514705,0.299727,1.110937,-0.549264,1.18494,-1.36513,-1.07406,0.820213,P
1.057129,0.468019,0.081177,-0.899339,0.289962,-0.611332,-1.040501,0.964057,-0.832031,-0.537808,0.57115,-0.889642,-0.037762,-0.505206,1.231569,1.216856,1.131366,-1.668827,-1.129221,-1.039074,0.225195,-0.319886,-1.558863,1.267734,-1.449675,P
-1.165846,-1.019068,-1.129627,-0.719259,-0.575564,-0.095459,1.153127,-1.487928,0.113636,0.325332,0.756747,0.74406,-0.060474,-1.22094,1.143309,0.139403,-0.083403,1.393916,-0.108054,1.537183,1.002456,0.257029,-1.623453,-0.927184,0.696848,N
-0.181577,-0.476807,0.650406,0.415785,0.351309,-0.041343,-1.211383,1.449188,-0.667962,0.763606,-1.045788,-1.174218,-0.251325,1.152524,-1.236461,-0.772612,-0.003067,1.515397,-1.154548,-0.444437,0.76788,-0.191511,-0.303884,-0.620649,1.813064,N
-0.631837,-1.188254,-0.695204,-1.496974,-0.802194,-1.176747,1.065613,-1.195248,-0.3811,-1.517167,-0.143973,-0.31856,0.68735,0.68329,-1.097514,-0.234968,1.421912,0.566828,0.943455,-1.48935,-1.007297,-0.071753,-0.008852,-1.402091,0.51663,P
0.017176,0.422093,-1.199039,-1.562499,-1.033894,1.039037,0.481545,-0.103652,0.550462,1.550448,1.433178,-0.890316,1.418514,1.213974,-0.944756,-0.313512,-1.007923,-0.266831,-0.757975,0.736432,1.262315,1.097353,1.709575,-1.376223,1.107918,P
-0.23294,-0.147003,-0.303029,0.491486,-0.191812,0.28874,0.41414,-0.273603,0.169042,-0.997132,-0.288856,1.258455,-0.58482,-0.620401,0.385196,1.17066,-0.105525,-0.904582,-1.32616,-1.463898,1.392233,-0.791916,1.446426,-0.609225,-1.329446,N
-0.7711,-1.443571,-1.03507,-0.308846,-1.058075,-0.311309,-0.57951,-1.112986,-1.194841,1.19221,-1.547224,0.987659,-0.545122,-0.889066,-0.631553,1.48248,-1.389963,0.178611,-0.761551,-1.397839,1.258981,-1.362137,-0.481993,-0.929711,0.292304,P
1.315048,0.894904,-0.085618,-1.062154,-0.028117,0.93775,1.584442,-0.052193,0.865345,-0.205843,-0.769897,-1.306607,-1.142856,-1.203221,-0.150042,-0.379081,-0.240798,1.140626,0.58822,-1.536215,-0.993753,-0.928149,-1.529957,-1.081579,-0.249745,P
-1.241543,-1.222549,-0.196341,-1.571043,-0.429655,-0.06047,0.341106,-1.067616,-1.044798,1.053764,1.696558,-1.365348,0.635304,-0.946961,-0.792783,1.740564,0.332637,-1.41073,1.642991,-1.13527,0.927813,-1.629445,1.020526,-1.17456,1.118644,P
0.541131,1.071275,0.766816,-0.650546,0.468288,-0.643437,-0.26178,-0.258945,1.396493,-0.581674,-1.601105,-0.110981,-1.138513,0.010404,-0.466114,-0.745122,0.137832,-1.69107,-1.505391,-0.203238,-1.720348,0.376021,-1.655157,1.677537,0.612329,P
2.02818,1.410246,-0.463085,-1.012911,-0.176989,1.184614,1.576341,1.079854,0.46539,-1.059173,-1.433337,-0.267124,0.357894,-0.593094,-0.005485,1.502984,1.206722,-1.128761,1.337001,-0.052917,-0.998227,0.994199,0.492417,-0.810223,-1.50181,N
-1.927473,-1.504227,-1.493228,-0.623689,-0.909852,-1.34032,-1.567106,-0.801171,1.35081,1.334355,0.439853,-0.740635,-0.48381,-0.810968,-1.45758,0.408128,0.18579,-0.591676,1.565437,-0.357288,0.589007,-0.016622,1.322669,0.977474,-1.362935,N
-0.565019,-1.48919,-1.215638,1.181192,-0.762539,2.332837,1.378553,1.54214,0.926404,-0.159995,-0.503921,-1.241188,-1.220576,-1.555141,-0.94391,0.267332,-1.39937,-0.311271,-0.442216,0.828127,0.272263,-1.357786,0.727762,0.88189,-0.871483,N
1.830504,1.3215,3.165988,1.516592,4.297223,-0.957914,-1.050449,1.484312,-0.894185,0.411577,-0.602787,-0.37995,-1.171063,1.30947,-0.104352,0.799557,0.823112,1.199113,-0.668371,1.377386,-1.660674,-0.875453,1.092213,-0.136218,1.483381,N
0.448358,0.2834,0.387786,0.91329,0.16677,0.65668,1.255372,0.722967,-0.190069,-0.658913,-0.892989,0.7805,0.067004,-1.068635,0.527301,-0.885214,-0.757013,-0.451742,-0.90305,-1.539822,-1.118814,0.443615,-1.380652,-1.268898,0.671034,P
1.399083,0.982271,2.387914,1.597897,3.10631,-1.037252,0.444267,-1.508077,-0.372741,-1.325485,1.548954,-0.028521,0.9882,-1.089618,0.03839,-0.801996,1.17915,0.712887,-0.414585,-0.43065,0.692465,-0.609376,0.031073,0.334242,0.530459,N
0.223353,-0.022032,-0.261217,-1.447646,-0.635605,0.008534,-0.329629,0.394137,-0.745882,0.028131,0.880448,1.012427,-1.389511,-1.049981,1.067442,0.249447,-1.721424,1.045964,-0.92237,0.470247,0.127099,-1.567447,0.158994,0.92215,0.160498,P
-0.065455,-0.189412,-0.998291,-1.23118,-0.884472,1.906668,1.481651,1.168533,1.057627,0.194616,1.269555,1.155043,0.448048,-1.526667,0.739155,-1.479345,-1.625837,0.452529,0.73078,-0.262358,-1.724934,0.360039,-1.143658,-1.21421,-0.500909,N
0.03364,-0.18069,1.253244,0.29308,0.736083,-0.656065,0.366067,0.188048,-0.011014,-0.976034,-1.380091,-0.274926,-1.364577,-0.753341,1.267107,-0.792697,-0.896103,1.368247,0.454556,-1.193406,1.004521,1.29793,1.451033,1.43096,1.616591,N
-1.141381,-0.846161,-0.624359,-0.853619,-0.496195,1.362387,1.67165,1.007686,-0.14021,-0.684266,0.149612,1.514775,0.92187,-1.571324,-0.47954,0.67574,-1.171528,0.441886,1.049122,-0.797347,0.222663,0.252807,1.660069,0.370265,-0.275261,N
0.402094,0.314213,0.189397,-0.499702,0.134279,0.417357,1.324936,-1.024327,0.601702,0.053506,-1.580859,-0.70313,-0.151599,1.239135,-0.76675,0.22751,0.410802,0.846933,-0.283884,-0.110545,-0.540779,0.808391,-0.56897,0.013108,-0.651698,P
0.860593,0.845357,0.368848,0.136529,0.580153,-1.435472,-1.679249,-1.068571,0.134425,0.332162,-1.595909,-0.255192,-0.267053,-0.546343,0.301704,-1.342881,1.087329,0.600436,-0.113639,-0.517799,0.02983,-1.255799,-0.525375,-1.65556,-0.182714,P
-0.445895,-1.460767,-0.98116,-0.250007,-1.047316,-0.820502,-1.471555,-0.676074,-0.700295,0.953965,1.493922,0.170729,-1.377066,-0.655269,1.521338,-0.283663,1.424873,0.796501,0.794359,1.158571,-1.463709,-1.373019,-0.085892,1.246707,1.60107,P
-1.230399,-0.673766,-0.612773,-1.286313,-0.741367,0.50038,-0.048419,0.448829,0.74942,0.1296,-0.032185,-0.57604,0.529749,-1.265792,-1.513662,0.698686,1.763455,0.602207,0.605401,0.885348,1.139974,1.177754,0.234203,0.434103,-0.276342,P
0.951918,1.752596,0.670845,-0.448726,0.443617,-0.277054,-0.668097,0.254422,0.221917,0.090306,-0.007841,1.446208,1.491524,-1.431155,1.077576,-0.888616,-0.350777,-0.930252,-0.941578,1.302519,0.984584,-0.388989,-0.054066,0.490405,0.911962,P
0.478079,0.755312,1.558438,1.47442,1.587961,0.911835,1.652477,-1.267001,0.348767,0.537777,-1.323224,0.469117,-1.240128,-0.471072,1.697097,0.605281,-1.165209,-1.492437,1.516149,-1.276257,0.748155,0.033742,-0.634358,0.633047,0.241845,P
-2.357685,-1.6062,-0.403923,-0.002853,-0.952962,1.041144,0.364418,0.468834,-1.353313,1.587537,-1.406863,-1.057367,0.11008,1.335906,-0.645556,1.834905,-0.860021,-0.076003,-1.037405,-1.614644,1.393504,0.28344,-1.672763,0.134661,-1.366552,P
1.375696,1.637542,0.422344,-0.515716,0.848592,1.216114,0.605581,-0.241858,-1.310722,0.722559,0.0928,0.694512,0.234238,0.453046,0.990691,-0.508483,-1.730706,0.011705,-1.129677,-0.193209,0.620747,1.129055,1.678701,-0.902546,0.940013,N
-1.498081,-1.455757,-1.374825,0.226576,-0.84292,0.980158,-0.137868,0.935934,1.602522,0.557159,0.330626,-1.657378,1.474026,-1.245356,0.576491,-1.16616,0.613198,0.659331,1.527768,-1.106147,-1.379812,-0.996588,1.55174,1.440307,0.181715,N
-0.998993,-1.172798,-0.169277,-0.59656,-0.650324,0.499086,1.751326,-1.33364,-0.751341,0.067155,0.783994,0.001657,-0.004948,-1.417522,1.431809,0.246627,0.827757,0.239565,0.838462,1.294011,-0.473627,-0.683215,0.918893,0.572871,0.868344,P
-0.184362,-0.930332,0.192645,1.323772,-0.024731,1.131758,1.284379,0.970814,0.095735,-1.557764,1.301169,0.032393,0.993502,-0.421395,0.285087,-1.53541,-0.629383,0.097135,-0.954762,-1.375747,0.711315,-1.349198,-0.029377,0.672716,-1.501854,N
-0.885658,-0.706155,-1.242729,-1.106434,-0.941797,0.779,1.139042,-0.189696,0.090284,0.449342,-0.446502,-0.636683,-1.583781,-1.325668,-0.982817,0.584791,-1.554773,1.539491,-0.449317,0.16078,-1.58069,-1.477796,1.15725,0.568054,-0.210663,N
-0.293375,-0.228538,0.91176,1.379955,0.582431,-1.167698,-1.534294,0.307246,-1.214017,-0.779659,1.223957,1.306166,0.473098,0.07001,0.098186,-1.068197,-0.705861,0.209905,-0.941025,-0.819421,1.194198,-0.187713,0.530473,-1.429906,-0.523942,N
-0.538829,0.297033,-0.325563,-0.535058,-0.500857,1.236066,1.322971,1.172148,-0.427197,-1.275179,1.66225,0.015002,0.928499,-1.172397,-0.084476,0.000136,0.225883,1.548879,0.673994,-0.209662,0.006465,-1.471615,1.40874,0.616537,-0.563409,N
-0.054752,-0.151851,-1.677098,-1.519674,-1.64115,-0.678968,-1.272723,-0.355068,0.958248,-0.150583,-0.872726,-0.704411,1.131213,-0.026529,-0.494829,0.823684,0.459677,0.400663,-1.165309,0.82592,1.028396,0.984576,-1.103315,0.958056,-0.037299,N
-1.810651,-1.202536,-1.075886,-1.48593,-0.556942,0.09608,1.48979,-0.824203,1.341306,-1.110282,0.820674,-0.739025,0.136568,1.251694,1.134417,-1.401129,0.964341,0.931089,-1.537845,1.466013,1.348131,0.552714,0.153632,0.535567,0.15243,P
0.879194,1.648642,0.953494,0.247871,1.08333,-1.144266,-1.131247,-1.182813,1.223219,-0.487618,-0.655056,-0.045287,1.524072,1.297176,-0.00401,0.599351,0.004174,-1.120432,-1.069942,-0.252886,1.453607,-0.564287,-0.725283,0.409303,-1.217378,P
1.087187,0.557513,1.479801,1.678374,1.94914,-0.511341,-1.25853,-0.477046,-1.130053,-0.803614,-1.572256,-1.139306,-0.02448,-1.363226,-0.897025,1.394522,-0.470624,0.511715,0.973871,0.312675,-0.55306,1.003839,0.169973,-0.034724,1.317284,P
1.506755,1.390904,-0.114039,-0.818781,0.020712,-0.230339,0.966601,-0.928222,0.047571,-0.394719,-0.22669,1.477307,1.199727,-0.380541,-0.846341,-1.221536,-0.835768,-1.391079,0.887904,0.676768,-0.105992,-0.430575,-0.230328,0.067069,1.382747,P
0.90615,0.871586,0.56178,0.238227,0.553445,-0.475455,0.506754,-0.206506,0.602437,-0.611298,0.402849,1.520735,-0.105995,0.834722,0.761279,0.208489,1.051435,1.310998,1.09609,1.495615,-1.635556,0.291937,-0.960338,1.344639,-0.356677,P
-0.027991,-0.014087,0.313691,0.70107,-0.032695,-0.364602,-0.650846,-1.498404,1.575611,0.562127,-0.260616,0.665267,-0.758287,-0.420518,-0.442221,0.431663,-1.654036,-1.097441,-0.180001,-0.763598,-1.401358,0.059969,-1.111157,-0.591955,-0.222516,N
-0.850213,-0.312996,0.606052,0.652623,-0.167715,0.949992,1.094416,0.881601,-1.173061,-0.426328,-0.171397,-1.350958,0.301218,0.158715,1.580763,0.800855,-1.088314,-0.465599,0.277977,1.20128,-1.213436,1.573305,1.377997,1.494175,1.690017,N
-0.571967,-0.594152,-0.959261,-1.18778,-0.575672,-1.224572,-1.352585,0.274571,-0.28416,0.580432,-0.308005,1.410239,0.796826,-1.263892,0.350145,1.754739,0.345517,-1.337843,0.904685,1.015109,-1.332084,0.037272,-0.093021,1.593969,-0.44444,N
-1.566931,-1.569279,-1.30007,-0.942765,-1.079656,-0.770779,0.05304,0.397151,-0.329596,-1.310895,1.198351,-0.748925,1.370546,1.712471,1.419291,1.507024,-1.644706,-1.650862,-1.157177,-0.036681,-0.984261,1.723325,-1.242117,1.678338,0.227806,P
-0.04812,0.551927,0.66088,0.26026,0.070678,-0.074105,-0.313502,0.79864,-0.585043,1.349906,1.379526,0.894182,-1.413644,-0.637121,-1.619136,-1.277129,-0.141739,1.497846,-0.980269,1.07773,0.916275,1.1339,0.113082,0.593199,-1.470893,N
-0.848473,-0.7396,-0.144224,1.381692,-0.751351,-1.742563,-1.585865,-1.379731,-1.495989,-1.617848,1.626254,-0.76842,0.776491,1.258659,-0.01402,1.348558,-0.718471,0.038641,-1.317837,-1.523205,1.472121,1.008845,-0.998114,-1.17802,-0.179638,N
-0.638858,-1.247442,-1.071171,0.136198,-0.908216,-0.817895,-1.108125,1.344916,-1.082205,-1.175768,-0.872571,0.506396,-0.19185,-0.679265,-1.555599,-1.615518,-0.764134,-1.577785,1.677705,-0.874261,1.653052,-1.452372,0.978263,-1.313592,-1.376292,N
-0.783552,-0.652287,-0.790516,1.363506,-0.462932,0.890594,1.507355,-0.965972,-1.695425,-0.087966,0.281553,-1.371825,-0.296214,-0.866841,-0.68908,-1.393049,-1.692364,-1.343678,1.077215,-0.439669,-0.846621,-1.606294,0.973955,1.025342,-0.093215,N
-1.491537,-1.417888,-1.076901,-0.025044,-0.967862,-0.667378,-1.044116,-1.664996,-1.11563,0.808441,-0.555491,-1.591585,-1.071275,-0.627087,0.763919,1.679444,-0.954093,-0.71163,1.641383,-1.618288,-0.485658,-1.01337,-1.576685,1.437561,1.255175,N
0.872859,0.62611,0.488536,-0.184892,0.82293,-1.495058,-1.511822,-1.709652,1.541836,0.521987,-0.494091,0.654975,-0.985247,0.448878,-1.124329,1.214579,-0.520577,-0.171519,-1.221998,-0.942984,-0.071373,0.256516,-0.32906,1.21249,-1.278377,P
1.287905,0.601515,-0.423554,-1.335789,-0.201007,-0.217016,-0.929412,1.045299,0.974376,1.483502,1.590002,-0.430212,0.829094,-0.568008,-0.527426,-0.817249,1.684884,-1.019732,1.711666,0.785974,-0.170611,0.222725,0.51305,-0.866141,-0.621273,P
-1.452311,-1.575365,0.454487,-0.813631,-0.550465,0.229778,-0.141597,0.420556,0.860542,-0.10919,-1.451209,1.543651,1.602776,0.133603,0.301779,0.836835,-0.091718,-0.006847,0.559727,0.01885,-1.410067,-0.216843,0.903186,0.407989,1.52923,P
-0.731341,-0.253585,-0.664665,-1.284793,-0.75781,0.331404,0.231342,0.791158,1.114811,-0.138276,-0.266514,0.583339,-1.261454,-1.197277,0.058015,1.715023,0.628165,-0.975146,-0.365506,-1.067244,0.98574,-0.900202,1.149341,1.081011,-0.320669,N
-0.832275,-0.428707,0.15657,-0.011707,-0.452196,-1.919389,-1.530539,-1.587862,-1.50805,-0.693564,0.049102,0.660845,-1.311791,-0.105064,-0.285138,0.590489,0.68396,-1.390844,-0.458904,1.619388,-0.817543,0.62613,0.460724,1.348658,0.702843,N
1.496437,0.83897,0.37056,0.306518,0.5658,-1.101597,-0.131144,-1.019907,-0.603731,-1.454527,-0.553252,1.399747,-1.437126,-0.417554,-1.359591,-1.267828,0.548551,-0.446801,0.354739,-0.203496,-1.113337,1.016916,1.154266,0.81579,1.540604,P
-0.385095,0.643334,0.977165,-0.230769,-0.071582,-0.468905,-0.95444,1.172643,0.55294,-0.560299,1.607164,-0.365019,-0.751157,1.317781,0.804365,1.712152,-0.579735,-0.832425,-0.014994,0.245542,-1.780263,1.022128,-0.354965,-1.256483,0.57085,N
0.424386,0.485893,-0.004564,-1.008232,-0.07314,1.3946,0.794782,0.727166,0.80025,0.875592,-0.82165,-1.031119,0.178389,-0.158818,-0.537299,-0.335196,0.35089,0.297596,-0.807988,-1.656783,-1.372338,-0.498035,1.014645,-1.029515,-0.731878,P
-0.219214,-0.191055,-0.058616,1.390986,-0.166599,-0.908468,-1.196071,-0.750829,-1.058615,0.667743,-1.463799,-0.186545,-0.113763,0.959098,1.643844,0.852894,-1.449247,0.113506,0.810345,0.899054,0.337349,-0.200821,1.631819,0.041879,-0.03036,N
0.038562,0.408917,0.378103,0.163956,0.179384,-0.717252,-0.869088,-0.196153,0.082272,-0.21533,0.456061,-0.345599,-0.669093,-1.037373,0.721842,0.05118,-0.597728,-0.739581,-0.11427,-0.820876,1.125361,-1.442441,1.72365,0.61619,1.524626,P
-0.204644,-0.958181,-1.42454,-1.608673,-1.08617,1.676312,1.683253,-0.35112,0.111061,1.277481,-1.021272,-0.669987,1.703647,1.665854,1.39689,1.173707,0.997435,1.467382,0.916169,-1.533886,1.017381,0.496434,0.635584,1.514066,-1.518774,N
-1.02863,-0.582306,-1.232081,-1.396759,-1.213418,-0.079187,1.375916,-1.558038,0.412828,0.783562,-0.705182,-0.448308,-1.059873,-0.296611,0.277372,-0.56546,0.229284,1.133291,0.955318,1.591207,1.599827,-1.541853,-1.428242,-1.532328,0.119107,N
0.378084,0.721453,-0.15292,-0.281933,-0.426287,0.745538,1.200248,0.425974,-1.273412,-1.043459,-0.390696,-0.399083,-0.382145,0.117997,1.232141,0.066253,1.228826,-0.056278,1.163854,-0.841489,-0.227912,1.250727,-1.143852,0.852284,1.038272,P
-0.407059,-0.635364,-0.608046,-1.441756,-0.752651,-1.128401,-0.67351,-1.499512,-1.691316,0.46288,-0.825876,-1.481809,-1.082885,-0.013652,0.100545,-0.098412,1.528603,-0.411453,0.747488,-0.853696,0.360732,0.832403,1.450012,0.514273,1.155808,N
-1.233501,-1.459393,-1.424272,-0.504036,-1.188049,-0.114243,-0.777712,1.325771,-0.932874,1.143539,1.111779,1.498299,1.486328,0.70009,0.612233,1.423101,1.467058,-0.505423,-0.799943,-0.73417,-1.005244,-0.841563,-0.859492,0.37339,1.290899,P
-0.376226,-0.491945,-0.430972,-0.531497,-0.514499,-0.082528,-0.797777,1.167844,1.518488,0.516284,-0.315919,0.887064,0.135802,1.779871,-0.034182,1.014525,1.138862,-0.310043,-0.134655,-0.646166,-1.347675,-1.149698,-1.288383,-1.623365,-0.199279,N
-0.642168,-0.025133,-0.281654,-0.591784,-0.172823,-0.410958,-0.591991,1.559566,-0.419343,-1.658076,1.549047,0.356859,1.022292,0.623407,-1.30365,-0.023901,-0.553575,-1.695519,1.691894,-0.89914,-1.512838,-0.58359,-0.468775,1.618573,0.51249,N
-1.210412,-1.378104,-0.693438,-0.419041,-0.877884,0.925016,0.401556,0.972406,0.054071,1.257774,0.902788,-1.586789,0.13806,0.773692,-0.448524,0.473272,0.717691,0.422746,0.563625,0.539764,-1.539704,-1.310698,-0.385273,-1.555989,-1.050777,P
0.040995,0.06343,-0.103319,-0.619016,-0.17781,1.129212,1.485856,0.288596,1.391882,0.802539,1.505666,1.63826,0.520048,-0.340548,-0.463675,1.088531,-0.493957,-1.447308,1.483544,-1.049474,0.000575,0.874368,-1.110767,1.301508,0.511958,N
-1.249475,-0.645607,0.2917,-0.690527,-0.542649,-0.943682,-1.500813,-0.770028,1.443913,0.740526,1.725466,-1.077207,0.309584,-0.152373,0.20452,0.116662,-0.602465,-0.791818,0.641699,-1.080884,0.39972,0.643934,0.06341,0.887087,-0.563075,P
1.017263,0.606779,1.175239,0.810727,1.367211,-1.846216,-1.412633,1.351615,1.158419,-1.566658,0.264182,0.630106,1.084074,0.254788,0.74898,-1.424136,-0.31013,1.030049,1.650836,-0.251124,0.732672,1.570817,0.38133,0.651507,-1.472346,P
1.074485,0.695333,0.997561,0.853927,1.067979,0.177545,1.381308,0.15775,-0.79562,-1.135608,0.171768,0.036284,-0.218444,-1.060423,-1.01021,0.55494,-0.448637,-0.087266,-0.939275,1.255983,0.249863,-1.283736,1.157684,0.925777,-1.323755,P
-0.55794,-0.753888,-0.923411,-0.715121,-0.790023,0.348997,1.451996,-0.573752,0.001359,-0.783896,-0.050376,-0.746491,-0.541025,0.771408,0.696787,1.537132,-0.508678,1.22262,-0.714463,-1.398263,-0.684091,-1.629508,-0.429687,0.57695,-1.634104,N
0.982387,0.984899,-0.368336,-0.468226,-0.240245,1.480588,0.507647,1.465289,0.414359,1.574723,1.574951,-1.591067,-0.042727,-0.169402,-1.102414,1.46939,-1.561886,-1.622635,1.678734,1.093627,-0.158987,0.988191,1.337992,0.15977,-0.95974,P
0.443418,-0.038622,0.301505,-0.72949,0.397956,1.607264,1.294725,1.476346,1.627956,-1.462725,-1.278781,0.387939,0.804325,-1.148625,0.257563,0.710057,-0.841263,-0.513399,-0.444055,-1.094848,-0.369581,0.134679,1.739449,0.295614,1.401423,N
0.356034,0.846075,-0.019346,-0.627508,0.035825,-0.192073,0.66896,0.341998,-1.700753,-1.585044,-0.239634,-1.739706,1.666699,-0.975959,-0.866652,-0.914807,0.089129,-0.830718,-0.940084,1.346092,-0.438096,0.798658,-0.591397,1.168065,-1.071211,P
-0.756196,0.238948,0.752124,0.891183,0.184149,-1.371437,-1.289692,0.394929,-1.579511,-1.129666,-0.397138,1.266221,0.416512,-0.279846,1.597572,-1.367076,-0.505636,0.692795,0.181814,-0.196203,1.232857,-1.655578,-0.315579,-1.383342,0.373273,N
1.451565,1.310297,-0.151225,-0.849604,-0.088171,-1.149215,-0.755831,0.303048,1.452161,-0.264301,0.369749,-1.585728,0.78626,-0.185196,-0.331842,-0.550999,-0.504783,0.290806,-0.713945,-1.080637,0.524058,-0.625714,1.626305,-0.813168,-0.65465,P
0.225565,0.718676,-1.621496,-1.086659,-1.463706,-0.129445,-0.222937,-0.551244,0.595154,-0.54545,0.915499,-0.319546,1.629558,1.662711,1.150751,0.975458,0.47251,1.725825,0.603171,-1.296392,0.177198,1.122263,-0.823855,1.250153,-0.293745,P
-1.258902,-1.475653,-1.101366,-1.387703,-0.876509,-0.793678,-1.262501,1.145623,1.324523,-0.624272,0.503701,-1.56482,1.144164,-1.394076,-0.729114,-1.7212,-0.165359,-1.0015,-0.191351,0.095436,0.596885,1.230553,1.030196,-0.915814,-0.487638,P
