"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
1.531404,0.898515,0.111086,-0.255146,0.691374,0.566312,-1.591204,-0.761389,0.823465,0.743183,-1.204758,-0.278628,-1.675835,0.589085,1.714175,-0.903277,0.236883,1.37722,-1.254478,1.326767,1.178049,-1.617767,-1.239935,1.45761,0.209276,P
1.268782,1.622071,1.714227,0.871493,1.916201,0.804319,0.758161,-0.878905,0.844886,-0.87264,1.631922,-0.064202,0.644622,0.447775,-0.842321,1.433837,-0.082119,0.23679,1.231018,-0.5527,0.97668,1.019537,0.237953,-1.543374,0.735963,N
-0.7681,-0.457688,-0.552006,0.581141,-0.235674,-0.266734,0.994228,0.155619,-0.018933,-1.211125,0.97818,0.795904,0.595127,0.013204,1.335163,-0.079943,1.071624,0.276758,-0.279847,-0.807973,-0.947769,0.876785,-1.647425,-1.201749,-0.214851,N
0.934345,1.70098,0.592015,-0.223092,0.748098,1.063473,-1.81178,-0.012315,-1.405692,1.193594,1.274077,0.479696,-0.071474,1.294447,0.468968,1.44459,-0.373545,-1.5222,0.305104,0.931415,1.719741,-0.932601,-0.633321,-1.137342,0.163968,N
0.467299,-0.214737,-0.149578,0.413264,-0.147443,1.436937,0.3874,-0.365638,0.536966,-0.581469,0.628349,1.392582,0.504048,-1.019573,-1.33616,-0.982398,-1.683386,-1.085431,1.48638,-1.331997,-1.69654,-1.206783,0.425743,0.092694,-0.972222,N
0.215701,0.012806,0.604111,0.656179,0.37135,-0.309737,-0.440802,1.629387,-1.160126,1.076948,1.717205,1.467288,-1.525706,1.229026,0.95412,0.33704,-1.417338,0.25056,-1.227487,-0.717326,-0.975248,-1.529706,-0.104089,0.337877,0.8257,N
-0.608095,-0.042355,-0.265594,0.938657,-0.300062,-1.410129,-1.421744,-0.426767,-0.5277,-1.516573,-0.931685,-0.247387,1.245858,-0.537735,0.183214,-0.944105,-0.677845,-1.519487,1.147848,-0.704728,-1.241607,-0.316737,0.622469,1.065022,1.173784,N
0.438183,1.257008,2.549017,1.551485,1.818135,-1.182993,0.744598,1.624422,1.438401,-1.167737,-0.141968,-0.529207,-0.085,-1.537728,1.530618,1.153366,0.247059,0.440778,0.921316,-0.865645,0.572386,-0.32715,1.35875,-1.040553,0.396663,P
1.059195,1.505909,0.370974,-0.410961,0.744314,-0.936401,1.728998,0.383402,-1.417058,-0.262004,-0.509269,1.312944,-1.23972,0.57483,-1.472981,0.387905,-1.252838,1.14678,1.181648,-1.176248,1.144137,-0.985855,0.262714,-1.154373,0.962688,P
-0.030448,-0.717325,0.467343,1.238727,-0.165461,0.52187,-0.502874,-0.122946,-1.124558,0.726854,-1.041148,1.536089,-1.249881,0.215543,-1.380072,-1.380139,-0.473379,0.836509,1.611937,-0.649412,-0.85726,-0.52103,-1.752687,0.136529,-1.09502,N
-0.376634,0.029001,-0.147773,0.34257,-0.343656,0.363731,0.025502,1.411024,-0.318481,-0.534563,-0.037814,-0.299246,0.890743,0.822564,-0.496881,-0.964906,0.838628,-1.173873,0.438437,0.635581,0.349846,0.785418,-1.213566,-0.410038,0.382441,N
0.329756,0.900792,0.898511,0.047578,0.784875,1.320108,-1.41664,-1.413075,-1.800747,-0.774721,0.593911,0.916284,1.680279,0.185185,-1.498119,-0.436587,-0.158235,1.675084,-0.414531,-0.417772,-1.054456,0.018265,-0.989046,0.017133,-1.131858,P
1.307596,1.471469,-0.173577,-0.826392,0.222668,0.665986,1.598334,-1.508879,-0.193003,1.063498,-1.163093,0.227218,-0.123247,1.227968,0.442457,0.342648,-1.337402,0.704599,-0.195685,1.027598,-0.368113,-0.331382,0.179312,-0.338078,-0.644651,N
-0.974856,-0.792258,0.554268,1.799055,-0.650331,-0.24403,0.992694,-0.585255,0.848603,1.612511,-0.787185,0.31048,-1.539539,1.690232,-0.540463,0.998513,0.262205,-0.787908,1.620734,1.095014,1.182275,-0.495846,-0.19596,1.320838,-0.761461,N
-0.883833,-1.292322,-1.269807,-1.041414,-1.129714,-0.583633,0.546673,-1.252235,-0.478851,-0.219269,-1.589195,-1.224896,1.568924,-1.522308,0.074307,-1.324363,-0.90831,0.606801,1.729488,0.513147,-0.99486,1.235896,1.383841,-1.386926,-0.123579,P
0.105412,-0.07933,-1.118547,-1.763624,-0.600476,0.056091,0.857805,0.634602,0.800825,-1.130471,1.000031,1.0917,1.446483,-1.098842,-0.04641,0.458099,1.487039,0.206326,1.028098,1.847997,-0.473841,-1.605612,1.553273,0.236429,0.968107,N
-0.405839,-0.637792,-1.252518,-1.264295,-0.945194,0.038665,-0.925907,-1.603179,-0.02941,-0.875627,-1.28593,0.307508,1.214619,0.261021,1.378423,0.793538,0.173063,-0.165036,-1.292987,1.453247,-0.235202,0.775829,-0.922987,1.169904,0.759788,N
-0.720747,-0.640147,0.879441,1.384627,0.150988,0.472672,0.397228,-1.522769,1.181706,-1.279263,1.161831,-0.538269,1.556918,-0.255256,-0.933376,0.858271,0.720085,0.203434,1.575594,0.397381,1.048059,0.93923,1.60902,0.595789,-0.270473,N
-0.531554,-0.681607,-0.774786,-1.512579,-0.730422,-1.226835,1.808514,1.289364,0.586767,1.486514,0.796699,1.723333,0.84623,-0.366853,0.893485,-1.613204,1.508297,1.78467,-0.152493,-0.355174,-1.509312,0.736066,1.020468,1.392021,1.404947,N
0.854541,1.459547,0.084591,-1.6766,0.092664,0.588784,-1.398177,0.952046,-0.243423,-0.376708,-0.753282,0.095693,1.41519,0.725744,-1.421027,-0.995631,-1.093987,-0.674865,-0.03286,-0.848015,-1.609704,-0.595606,-1.237939,1.714372,1.526991,P
-0.135962,0.63149,-0.858858,-1.719919,-0.770545,1.551994,1.145634,0.818596,0.215377,0.260556,-0.705944,-0.505442,0.44783,1.66025,0.984531,0.347135,-0.396826,-0.229935,-0.520644,-1.638799,1.445422,-0.376875,1.664005,0.414417,1.076283,P
1.259819,1.456217,1.153307,0.351206,1.756813,-0.691715,0.017435,-1.094965,-0.720614,-0.711115,1.259713,-0.330849,-1.117036,-0.169127,1.765666,-0.384215,-1.359324,-1.407078,0.838888,0.06903,1.394107,0.707006,-0.28553,0.246442,1.384067,N
0.849368,1.56167,-0.736803,-1.501043,-0.511663,-1.13086,-0.035684,-0.35431,-0.339809,0.170014,-0.784557,-1.260239,-0.833717,1.14181,-1.163791,-0.683839,-0.955939,0.750011,0.680872,-0.370979,-0.881649,0.718902,1.650971,1.327819,-0.09365,P
1.06619,0.316353,1.072856,0.472896,1.366177,0.196197,1.277766,-1.091726,-0.087307,-1.603831,-0.81545,-0.72022,1.54369,0.727397,-1.217738,1.617715,0.515487,-1.314116,0.769935,1.122495,1.645118,-1.069329,-1.038821,1.547784,-1.439151,P
-0.750073,-0.626726,-0.342386,1.332416,-0.816975,-0.810768,-1.033428,1.603896,0.264378,-1.227848,1.019288,-1.46265,0.294449,0.549738,1.761451,-0.438184,-0.2585,-0.166544,-1.015803,-1.480801,-1.206666,-0.107101,-1.396426,-0.589958,0.117832,N
0.761682,0.469304,0.977001,1.124942,1.020114,-1.125341,-0.0451,1.554266,1.653879,-1.429022,1.692012,-0.773298,-1.013071,1.687701,1.563709,-1.662456,-1.204615,-0.856759,0.542393,-1.297073,-0.763183,0.341178,-0.856986,-0.487542,-1.574295,P
-0.331943,-0.068184,0.936732,0.891445,-0.056157,1.636826,-1.601903,1.21324,1.378806,0.928422,1.067774,0.405658,-0.894424,1.017618,-0.169276,1.501051,-1.3234,-0.916178,0.954774,0.668499,0.805925,-0.272568,0.478089,-0.330873,-0.409457,N
1.307976,0.438451,1.708627,1.251415,2.076011,0.308848,0.972813,-0.813516,1.08052,-0.439625,0.06715,0.027442,1.314148,-0.615951,-0.461696,1.427789,-1.727773,-1.417653,0.668822,-1.286891,1.598617,-1.631081,1.217368,1.26187,1.095511,P
-0.584344,0.330501,-0.747895,-0.449004,-0.816817,-0.560121,0.787602,0.624643,0.388637,-1.616827,-0.824609,-0.922682,-1.116779,0.689957,1.64774,-1.189414,1.154466,0.33209,-0.954168,-1.097357,0.160131,0.885963,0.716879,1.542498,1.07672,N
0.278939,0.697698,-0.454322,-0.431542,-0.148086,-0.586812,-1.272704,-1.19813,-1.122326,-1.604607,-1.301987,-0.726776,0.231303,1.247168,-0.318394,-1.643025,-1.277332,-0.462474,-1.123976,1.15313,-0.529062,0.570104,-0.035873,0.813919,0.953948,P
1.329379,1.067885,1.861635,0.812775,1.864987,-0.331624,0.275008,-0.592741,0.721528,1.393366,1.745235,-0.215611,0.753113,0.895795,-0.09905,-0.984558,-1.449776,0.995506,-0.400158,-0.139696,0.140431,0.927614,0.167903,1.59034,1.587485,N
-1.407435,-1.100859,-0.458903,-0.008171,-0.661144,1.518714,-1.139864,-1.207886,-0.001419,1.004233,-0.212337,0.950179,1.201696,1.333248,1.610314,0.779438,-1.364116,-0.969747,1.761809,-1.168736,1.718066,-1.459355,0.38609,1.15207,1.524197,N
0.96456,1.053122,-0.511328,-1.643998,-0.36127,-0.710823,-0.845485,1.146672,1.550047,-1.571713,-0.615584,1.547221,1.628599,0.104362,0.795347,-0.56362,-0.291543,0.718886,-0.973637,1.545989,1.671904,-1.097481,1.037788,1.340778,0.797715,P
-0.278302,0.676549,1.261729,1.390203,0.404237,-1.146714,-0.865278,1.128772,0.650905,-1.12832,1.284761,0.279919,-0.249274,1.218626,-0.986055,-1.096656,1.550638,-1.506179,-0.88355,-1.628254,-0.080175,-1.361319,0.965554,-0.874311,-0.633246,N
-1.833475,-1.290912,-1.414384,-0.329632,-1.154408,-1.045759,0.828829,-0.508323,-0.858891,1.624734,0.779487,1.41133,-1.727925,1.550647,1.713739,1.708407,-0.429217,-1.260161,-0.671088,-1.495576,-0.575241,-1.003527,-0.00153,-0.334487,1.558501,P
1.497328,0.458618,-0.332144,-0.746417,-0.170098,1.391962,0.768903,0.918654,-0.728147,1.517364,1.814225,1.469324,0.623274,-1.647314,-1.475918,0.229902,0.767057,-0.988653,-0.709986,1.281563,1.187175,0.523877,1.108117,1.277765,-0.994457,P
-0.30016,0.308704,-1.46554,-1.403677,-1.064791,-0.557478,0.249295,0.268798,0.026429,-0.065592,0.35358,-0.482622,0.148158,-1.515765,1.702139,-0.176961,1.225184,1.309446,1.046994,1.568939,0.041027,0.20079,-1.413994,-0.108257,1.133904,N
-0.909773,-1.034079,-0.347499,1.632795,-0.653616,-0.30115,1.278993,0.865588,-0.829385,0.938105,-0.029189,1.306519,-1.233213,0.714245,-0.285793,0.527601,-0.620618,-1.102278,1.309603,-0.026278,0.251431,-1.513607,-0.298337,-1.107413,-0.679493,N
-0.147664,-0.305739,-0.576929,-1.336589,-0.217603,-1.047878,0.372429,-0.16203,1.43806,0.612309,-0.284616,-0.096593,0.027447,1.370286,-0.245309,0.509133,1.441845,-0.619556,-0.585053,-1.503505,-0.311425,-1.572137,0.58931,-0.937292,-1.289039,N
0.283793,0.412892,-0.449516,-0.624861,-0.325402,0.881194,-0.884383,-0.728167,-0.66164,-0.707206,-0.77192,0.999996,-0.822201,-0.342609,0.758447,0.720377,1.556498,-1.462389,-0.164999,0.21079,-0.59681,0.407972,0.985947,0.044324,-0.841224,P
0.000994,-0.27286,0.729959,0.356948,0.285475,0.257179,0.244743,-0.350353,0.585217,-0.96746,0.442101,0.19189,-1.557257,-1.195977,-0.661352,1.139353,-0.254903,0.292918,-0.768737,-0.5077,-1.114795,-0.679655,-1.274261,-1.442865,1.639332,N
0.548178,1.093244,-1.662092,-1.442722,-1.539203,-1.171863,-0.084267,-1.517566,0.358865,1.398677,-1.496673,-0.491803,-0.371215,0.217302,0.19261,0.178853,0.747977,1.70104,-1.145606,0.713581,-1.010732,-1.242416,-1.51452,1.001694,-0.213331,P
-1.343977,-1.47748,-0.358519,0.691618,-0.635859,-1.186558,0.516788,-0.05487,0.151166,1.599819,0.02973,1.10132,0.332308,-0.833084,0.865352,0.028741,-0.411366,0.200794,0.625366,0.808774,-0.951824,0.50438,1.350227,-1.437715,-1.407226,P
-0.414048,0.234316,0.022858,-0.382071,-0.143521,-0.657112,-1.470071,-0.869751,1.187115,1.563568,-0.266287,-0.207453,-1.468908,-1.763183,-1.519854,-1.472396,-0.712677,1.015512,0.990724,0.146368,0.145584,0.429057,-0.672388,1.711479,0.659693,N
0.789413,1.717503,-1.253931,-1.564191,-1.061404,1.447066,0.66039,1.569599,0.473578,0.8753,-0.390934,-1.060823,-1.086673,-0.903894,1.420601,0.398787,1.170192,1.096889,0.671256,0.509835,0.010108,-0.200585,0.965534,1.248608,-0.044779,P
-1.218668,-1.472783,-0.251823,0.655176,-0.51693,-1.33122,0.075275,-0.470251,-0.972574,-0.382491,1.195314,-1.32475,0.854064,0.789811,-0.748604,-0.87457,-0.574835,-0.535176,0.169463,0.494984,-0.574541,-0.147979,0.498311,-0.421197,0.692198,P
1.162717,0.763077,-0.40253,-0.385847,-0.095593,0.886331,0.111199,0.589833,1.148186,-0.861234,-0.776072,0.689154,-1.300693,0.724388,-0.289348,1.059121,-0.684407,1.631361,0.150441,0.372758,-0.176397,0.643501,1.532831,1.281107,0.40462,P
-0.168151,-0.847036,0.021383,-0.052066,-0.241293,-1.470499,1.645004,0.414126,-0.856673,0.215059,0.911954,-0.764912,1.552092,-0.608045,-0.593903,-1.523591,-0.707675,1.782464,-1.669954,1.089832,0.504237,0.714842,0.270579,1.495139,1.061091,N
0.734737,0.97963,-0.20201,-0.258177,0.01487,-1.444177,-0.66652,-0.580783,-0.957624,0.225726,1.747702,1.637276,0.086768,1.079052,0.468738,0.810977,1.343356,0.950671,0.804775,0.054536,-1.163814,-0.276065,0.091788,1.427576,0.888533,P
-1.21258,-0.835434,0.079315,1.296798,-0.720463,-0.899561,-0.23823,-0.72901,-1.786172,1.365689,-1.647063,0.070361,1.23566,-0.712879,-0.363434,1.114217,-1.339688,-0.65473,1.39711,-1.060008,-0.548038,1.096677,0.289023,-0.350311,-1.44325,N
0.236335,1.088531,1.330785,0.003379,0.86149,-0.843476,-0.115644,-0.909494,-1.432246,-0.700785,-1.396754,0.769077,-1.724283,-1.025197,-0.009368,0.320331,0.501425,-0.578099,-0.350311,-1.275518,1.026342,1.074543,1.181639,-0.463367,-1.509026,P
-0.494092,-0.768846,-0.862414,0.216669,-0.609326,1.728408,-1.333107,-0.160288,-0.048437,-1.024612,-0.320622,1.521323,-0.662059,1.668274,1.367613,1.039474,1.216049,1.373056,-1.418995,-0.150593,-1.506047,-0.467878,1.668855,0.568497,-0.651619,N
-0.983345,-0.601722,-0.254943,0.276445,-0.464704,1.715501,-0.781919,0.681176,0.654916,-1.36836,-0.006869,-1.076791,1.191936,-0.915567,1.171145,1.634766,-1.180417,-0.561599,1.636704,-0.387077,0.312626,0.003907,0.611363,0.126561,0.521344,N
-0.490324,-0.69257,-0.993538,-1.054686,-0.896961,-0.005896,-0.02318,0.953609,-1.159808,-0.023691,-1.397252,-0.260553,-0.233252,0.083728,1.359933,-0.893505,1.494186,-0.671399,-0.137355,-0.014252,-0.705459,1.247259,-0.91059,-0.617095,-0.844507,N
-0.895732,-0.397152,0.131042,-1.466191,-0.206295,0.52569,1.731698,0.692705,-1.742112,-0.583706,1.053668,-1.023321,-0.049835,0.765073,1.506749,0.829195,-0.430192,1.739338,1.780333,1.150016,1.611161,0.362887,-1.107394,-0.614397,-0.502655,N
1.532061,0.732349,0.758107,0.608185,1.076293,-1.488822,-0.380693,-0.221977,-1.16863,-0.030381,-1.077223,-1.531503,0.539085,-1.458852,0.013216,0.334368,-0.338663,0.254183,1.541386,-0.461573,0.640566,1.730665,0.816311,-1.14625,1.611082,P
-0.638156,0.079052,0.983666,1.591863,0.135653,-1.042104,1.239401,0.6709,0.74333,0.547378,-0.114714,1.188995,-1.064236,1.103402,-0.796939,0.148016,-0.397523,-0.091468,-0.830977,-0.598852,0.940114,0.528657,-1.372952,-1.265728,0.388819,N
0.851608,0.676143,0.165985,-0.980259,-0.142178,1.43248,1.174155,1.629547,-0.032676,-0.679065,0.164132,1.386529,1.635698,-1.669942,-1.44244,1.343642,-1.071801,1.147908,-0.519818,-0.821083,0.949358,0.706048,-1.520058,1.64529,-0.100183,P
0.248783,0.470416,0.248419,0.088439,-0.148315,1.514535,-0.741527,1.023679,-0.727941,0.736974,0.335846,-0.856432,-0.152706,1.374727,-0.15979,1.634646,-1.495247,1.743139,-1.60012,1.533062,-0.380033,1.199461,1.037494,-1.323565,-0.180473,P
-1.114576,-0.578058,-1.20759,-0.806935,-1.098135,0.64673,0.852433,1.124599,0.548313,0.907669,-1.123233,0.170749,0.665684,0.096886,1.757207,0.913209,1.401223,0.384675,0.970965,-1.019883,-0.070968,-0.635784,-0.464044,-0.849653,1.52831,N
-0.111341,-0.379282,-0.520857,-0.659578,-0.315303,1.258535,1.312615,-0.483619,-0.822318,1.235727,-1.226288,0.873383,-1.345249,0.265481,-0.125939,1.749003,-0.054941,1.026785,0.173373,0.094024,0.57268,-1.114802,-1.23456,-0.272467,-0.393909,N
-1.592026,-1.674451,-1.181696,-0.055205,-1.201074,-1.448587,0.621074,-1.483048,0.428122,-1.675914,-0.971158,1.262472,0.800444,1.19532,1.658611,1.281336,0.769749,0.053922,1.05166,-0.99978,1.34021,-0.288709,-1.592502,-1.468091,-0.578796,P
0.292672,0.469601,0.931332,1.401355,0.522114,-0.578979,1.445126,0.168839,0.598544,0.42566,-0.108043,-0.89093,-0.298175,-1.127114,-0.987933,0.733832,0.000804,-0.864398,-1.217639,-0.476835,-1.298005,0.522279,-1.747236,0.418434,1.424468,P
-0.10968,0.27504,0.971377,0.751886,0.190435,-0.631311,-0.656465,0.732001,-0.621073,0.97389,0.681725,-0.923872,0.147968,-0.453142,-0.261694,-1.269971,0.566434,1.315289,0.408593,0.984864,-0.317189,-0.708658,-0.33865,1.750534,0.509353,N
0.223917,-0.375968,-0.417924,0.631652,-0.206987,-0.080743,-0.484829,0.778239,0.681641,-0.715253,-1.342759,-0.744025,1.6504,-0.666908,-1.054831,0.546274,0.461304,-0.922318,0.881085,0.90708,-1.05649,-0.503767,-0.517887,0.055438,-0.972167,N
-0.200185,0.140326,-1.057148,-1.772911,-0.624634,-0.04532,-0.483618,-1.281322,1.642983,-1.194495,1.855332,-1.354076,0.49161,0.879165,-0.828253,0.740372,-0.023415,-1.548567,-1.348285,-0.779497,-1.773776,1.637609,-0.609042,-0.836958,-1.326226,N
1.235088,1.16145,2.488571,1.656377,2.90931,0.130708,0.381734,1.207272,0.651803,-1.540939,0.602565,0.508276,0.239723,-0.279202,1.116812,1.721086,0.205938,1.635357,0.947545,-1.155775,-0.337663,0.828344,0.218302,1.526265,-0.996932,N
-1.384608,-0.864224,-0.606866,-1.30212,-0.772057,-1.218596,0.713803,-1.590448,-0.515875,-0.629599,-1.211229,1.743491,0.423034,1.287923,0.575848,-0.55024,-1.281565,-0.354014,-0.548788,1.585345,0.135383,-0.205837,0.287295,-1.453101,-0.853695,P
-1.342564,-1.702645,-1.177848,0.400514,-1.093331,-1.445681,-1.239265,0.968424,-1.771151,-0.959413,0.026194,-0.104208,0.309985,1.54495,-1.018684,0.581293,1.108,1.581462,-1.099039,1.606607,-0.247258,-0.364672,-1.645261,-0.250963,-1.323426,N
-0.309861,-0.521344,-0.080549,1.542661,-0.697446,0.793934,0.44222,1.273846,0.232914,0.097905,1.244167,-0.977197,0.294314,1.084886,-1.492532,1.095507,0.86988,-0.231249,1.758028,-0.764589,1.266376,-0.191167,-0.059994,-0.182722,-0.765042,N
0.371854,0.420925,1.05462,1.117399,0.758262,0.002577,-0.978845,1.401553,1.546129,-1.704724,1.040162,1.329043,-1.211127,0.340208,-0.023661,-0.56625,1.256824,1.36912,-0.577399,-1.348156,1.705555,-0.145746,1.374434,-0.024198,1.38765,P
0.617235,0.151942,-0.221791,-0.297069,-0.11871,-1.589305,0.600767,0.252656,0.119807,0.652965,1.084927,1.123923,0.456865,0.30004,1.567288,0.113382,-0.898951,0.288608,-0.76916,-1.197023,-0.680717,-1.606677,-0.292893,-0.398229,0.577315,P
-0.824629,-0.19691,0.569768,1.074118,-0.017489,1.324958,-0.929419,-0.897129,-1.533571,-0.41343,-0.590064,0.65319,-0.007243,-0.49644,-1.305609,0.105892,0.584949,-0.903063,0.234392,0.966403,-0.29628,1.467129,1.088665,-0.944284,-0.660387,N
-0.697244,-0.447042,-1.322057,-1.755003,-0.948206,1.275103,-0.353048,-0.885514,1.556319,1.007404,1.368464,0.646866,0.420331,0.728824,-0.155619,-0.66039,-0.113221,0.935219,1.409395,0.01653,-0.843998,1.273165,0.050568,-0.34436,-0.191391,N
0.936473,0.05933,-0.02159,0.246357,-0.171579,-0.040449,1.560719,1.174451,-0.582426,-0.20959,0.64344,1.510565,1.146703,0.920574,1.756956,0.454092,0.442856,0.157591,-1.469032,0.33216,-1.061431,-0.808794,-1.287419,1.03832,-0.958089,P
0.733853,0.598667,-1.50989,-1.364051,-1.05438,-0.824063,0.332288,0.738821,-1.688658,1.631011,-1.282327,-1.091572,-1.193458,0.861127,0.78529,-0.623287,-1.05374,-1.046485,0.612445,0.051767,-1.401678,-1.220551,0.787575,0.511594,1.649316,P
-1.20228,-1.613831,-0.836904,-0.905853,-0.717521,-1.306082,0.331763,-0.614815,0.808365,-0.099891,-1.555215,0.972664,1.21687,0.126538,0.476973,-1.364844,1.08111,0.481236,0.473198,1.418212,0.732289,1.217769,-0.42346,1.168102,-1.156662,P
-1.710322,-1.335838,-0.457777,1.232904,-0.962237,-0.98123,-1.73305,1.009085,0.057093,0.618506,0.255038,-0.406966,0.421017,-0.779205,1.161426,1.143383,-0.956633,0.200569,1.51784,-1.4151,-1.008213,1.66913,1.173764,1.380468,-1.583414,N
-1.329787,-1.571882,-1.277297,-0.975877,-0.686862,-1.002653,-0.043054,-1.319861,0.296272,0.266679,-1.427145,0.366452,0.292585,0.03711,1.775485,-0.663941,1.603508,1.226305,-0.330424,0.744515,-1.040141,-0.592974,-1.372935,1.274222,1.67986,P
0.863494,1.051191,-0.918721,-1.269203,-0.774972,-0.560119,-0.547583,-0.125184,-0.338667,-0.998873,0.202708,-0.102223,-1.447375,0.43487,-0.59343,1.116118,-1.794052,-0.749192,1.726713,1.462295,0.496154,0.359614,-1.707276,-0.302823,1.448467,P
0.220155,0.335603,1.000437,0.002485,0.563047,0.916935,0.389954,-0.838259,0.932654,-0.672889,-0.762762,-0.835489,-0.130197,-0.50558,0.631968,0.371199,-1.773221,-0.020616,0.269638,-0.223397,0.547833,0.308978,1.173156,0.79838,1.787236,P
-1.109081,-1.493416,-0.807214,-0.519975,-0.882498,1.607462,0.998345,0.24122,0.935806,-0.910156,0.392649,1.012422,0.107605,0.425953,-0.368843,0.042718,-0.792099,1.70335,-1.602801,1.525715,-1.688899,1.202782,-1.44741,-1.045811,0.11362,P
-1.294174,-1.555236,-0.845939,0.769473,-0.709799,-0.505042,0.852865,-0.941963,-0.701647,1.071768,-0.395345,1.717249,-1.232272,0.71519,-1.34076,-0.51108,-1.001601,-1.573789,1.435509,1.166868,-1.709571,0.43451,0.207217,-0.920146,0.992708,P
0.366804,0.238446,0.949008,1.545947,1.149951,0.703431,-0.531568,-1.024432,0.428382,1.539031,0.072602,0.321569,0.225997,-0.926232,1.617299,-1.105275,0.859799,-0.026489,0.404192,1.669061,1.08865,-0.024037,-0.200072,-1.120916,-1.257601,N
1.163689,1.518126,1.106096,-0.048807,1.525125,-1.28676,0.204134,-0.946943,1.131976,0.817926,-0.046146,-0.97552,0.146942,-0.662909,-1.489185,0.719018,-0.343503,-1.114136,-0.002842,-0.056318,-0.711088,-1.458558,-0.511985,0.251277,-0.760312,N
1.25053,1.376132,-0.799672,-1.668703,-0.215412,1.369887,-1.605141,-0.523793,-1.32661,-1.740746,1.565358,1.206252,-0.720904,-1.736818,0.942571,1.758677,-0.109685,1.6299,1.770584,1.867744,0.865215,1.109489,0.949704,-0.431185,-1.061252,P
-0.001274,-0.316203,-1.064554,-1.419696,-1.127129,0.938565,-0.915916,-1.054137,0.251033,0.099604,1.110153,-0.982062,-1.653388,1.148977,-0.406464,1.274664,1.27542,0.468892,-0.42116,-0.530309,1.5036,1.509528,0.946035,0.219138,-0.849866,N
-1.548468,-1.490584,-1.135578,1.530044,-0.706375,-0.169828,-1.595434,-0.874864,0.204673,-0.725958,1.080825,-0.867396,-1.700079,1.108809,-0.750667,0.788256,-0.748353,0.839968,-1.180178,1.171626,-0.104224,0.59424,-0.312728,0.705375,1.816124,N
-1.272713,-1.635609,-1.061247,0.253282,-1.039013,-1.205494,-1.506996,-0.249778,0.43616,-0.225176,0.284459,1.775028,-1.241322,-0.290056,-0.978774,-1.043181,0.128574,-0.716535,-1.543281,1.276258,-1.478419,-0.085581,-0.869892,1.063764,1.274365,P
-1.245776,-1.513866,-1.191544,1.099248,-0.77696,0.155173,-0.369497,-0.986418,-0.045744,1.679924,-0.306187,-1.627072,-1.489982,-1.188427,0.274185,-1.221126,-0.832601,0.91746,-0.588618,1.581231,-1.601987,-1.500261,1.226038,-1.384938,-0.755925,N
0.069876,-0.586731,-1.026268,1.397088,-0.906671,0.800658,-1.204294,-0.879704,1.287964,0.492243,-0.793583,1.406356,-0.010215,-0.819081,0.264915,-1.415838,-1.502075,-1.274042,0.296211,0.376542,0.200622,1.370357,1.60177,-0.279313,-1.118697,N
1.825539,1.337942,0.414764,-0.702913,0.981291,1.593336,0.763576,0.831838,0.895415,0.260254,1.503201,0.733536,-0.782659,-0.324463,-0.877088,-1.222103,-1.353634,-1.438986,-1.392512,1.416348,0.258057,1.238859,0.918109,0.836829,-0.64909,N
0.894904,0.509489,0.706471,-0.015594,0.576993,-0.743286,1.316898,-1.426043,-1.151703,-0.683956,0.249159,-1.449403,1.626478,0.328035,0.974791,-1.340033,-1.603468,0.089516,1.699012,-0.766587,0.701498,1.181402,0.406735,0.936985,1.246881,P
0.817222,0.719911,0.466529,0.243823,0.51553,-0.281198,-0.58885,-1.57743,-1.817505,-1.358748,-0.259325,-0.338574,1.323374,-0.104778,0.638726,1.519038,0.703799,-1.034072,-0.392847,-0.405644,0.408778,-1.625007,1.270499,-0.249545,1.21735,P
1.652846,1.570222,2.030658,1.150541,2.601532,-1.061744,-1.533106,-0.893852,0.00658,-1.055095,-0.420303,-0.128188,-0.118128,0.70422,-0.922148,-1.488762,-1.505082,1.254411,-0.686686,0.334272,-0.773813,-1.078191,-1.368092,-0.909921,-0.234396,N
0.449235,1.396879,2.938334,1.387692,2.66091,1.314498,-0.959055,0.950477,0.765227,0.588612,-1.322227,0.030742,0.345551,-1.158433,-0.64989,-0.244565,-0.505229,1.225326,0.958328,-1.304428,0.421221,-1.478219,-0.387711,0.412196,-1.517165,N
-0.502088,-0.533464,0.867723,1.625732,0.071258,1.004742,0.401221,1.538737,1.230377,-0.361363,1.852725,-1.522669,1.469138,0.893369,0.636543,-1.488497,1.332127,0.618173,0.955569,-1.278194,0.812604,1.628876,-1.249889,-0.800847,1.232247,N
0.659672,0.697412,-0.908905,-0.835649,-0.546376,-0.616694,1.398472,0.10453,1.33773,1.20377,-1.157652,0.896104,-1.585471,-1.522232,-0.580934,-0.537457,0.598224,1.327862,-0.73996,1.612208,-1.80527,-0.42074,0.502618,-1.260025,1.154592,P
1.766942,1.278353,1.592646,0.532473,2.156303,0.64722,-0.921675,-1.199681,0.610583,-1.130939,1.196568,0.259417,-0.655731,-1.444245,-0.019945,-1.60981,-0.373868,0.216722,0.607593,-0.807475,-0.561249,0.405086,-0.559732,-0.529468,0.49269,N
