"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.056764,0.288166,-0.499394,-1.774036,-0.400148,1.496945,-1.540578,-0.777132,-0.557292,-0.216506,0.052565,-0.931923,-1.125808,1.329103,-0.746207,0.985068,0.14825,0.603089,0.292321,1.021859,1.459832,0.865893,-0.997841,1.149943,0.396129,-0.676957,-0.195284,0.154744,0.903533,-0.379827,-1.538293,0.00717,-1.005595,0.650404,0.80869,1.558822,-1.632928,-1.244269,-0.464292,0.321059,-1.118257,1.015268,1.264656,-1.215247,-1.144718,0.852686,1.271012,0.794563,-1.501594,1.747519,N
-0.092876,0.866432,-0.973799,-1.359262,-0.412858,0.361549,-0.298431,-0.727214,-1.432253,1.180245,-0.716954,-0.341357,0.082018,0.943296,0.025722,1.62675,-0.669689,-0.45966,0.403547,0.320487,1.023314,0.696128,1.168143,-0.947474,1.274116,-0.275643,0.942204,0.799635,1.125509,-1.260512,-0.842998,-1.080385,0.649076,-0.614134,-0.772443,-1.375982,-0.412417,0.762126,1.381525,-0.230519,-0.845593,0.90268,-1.465749,0.989299,-0.0451,1.340045,0.508264,0.843191,-1.314305,-0.112309,N
0.128791,1.029092,2.36305,1.784709,1.606176,-1.283271,-0.381697,0.428632,-1.551275,-1.529489,-0.978829,-1.662141,0.544725,0.910884,1.059207,1.323763,1.4047,-0.371931,0.194371,-0.100224,1.386637,1.128722,-1.385957,0.44456,1.344978,0.032119,1.275592,-0.432932,1.833948,1.46539,-1.1557,-0.118547,0.083132,-1.508798,0.028223,-0.916373,1.05387,-0.950947,-0.849595,-1.590667,-1.609298,1.365084,0.20591,1.286178,-1.271424,0.379429,-0.329958,1.712718,-0.660924,-1.528878,N
1.008382,1.791711,3.205093,1.352602,3.199587,1.719027,-1.393205,0.160743,-0.308425,0.076112,-0.584536,0.003655,0.115155,-1.341468,1.258168,-0.792713,0.039876,-1.326374,-0.003668,-0.179602,-0.013944,-0.090747,-0.279111,-0.896789,0.458407,-1.463949,0.441722,-1.616853,-0.435024,0.014893,0.518188,-1.502323,-0.453041,0.140398,-0.23884,-0.600797,1.437515,1.408676,1.111083,-0.635892,-1.135301,-1.346783,-0.56096,-0.244227,-0.875051,0.972198,-1.469117,0.520094,-1.730101,-1.229414,N
1.880889,1.499319,1.938529,0.450917,2.724657,-0.215251,-1.629276,-0.135551,-0.596492,0.249351,0.643557,0.749863,0.421978,1.061239,-0.344337,-1.5746,0.121166,0.015791,-0.851992,1.049402,1.592589,1.556486,1.212018,0.540388,-1.057494,-0.534565,0.48015,-1.168359,-1.406242,0.172809,0.870868,1.479311,1.158588,-0.804517,1.772289,1.32869,-0.128311,0.690552,-0.688532,1.11183,1.533407,-1.177003,1.456641,1.439139,-0.461071,0.683836,0.864873,1.648111,-1.752576,-1.515517,N
2.004121,1.402381,0.283463,-0.600148,0.917244,-0.496346,-0.073992,-0.464511,1.570256,1.065197,-1.005841,0.252431,-0.021367,1.548184,-1.094013,1.547741,-1.521029,0.509222,-1.437692,-1.725568,-0.220968,-0.184065,-1.675237,0.689862,1.669535,1.46685,-0.364689,-1.604968,1.015969,0.782357,0.868567,-0.869994,1.471749,1.437363,-1.216916,-1.586083,0.103046,0.499699,0.991258,1.492301,0.401055,-0.391077,1.216498,-0.595786,-1.32758,-0.349079,0.137553,-1.602675,0.858394,1.636332,N
-0.836234,-0.639927,-0.097211,-1.155132,-0.561799,-0.991388,-1.27039,1.2839,0.922007,0.589688,-1.096111,1.659632,-1.081053,-0.872486,-0.661399,1.206404,1.620558,-1.755411,-1.223269,1.171354,1.079794,-0.767563,-1.354792,1.240731,-0.27486,-1.075228,1.616369,-0.73014,0.179993,0.31487,-0.955439,0.45965,-1.087043,0.624183,-0.871504,-0.447757,-1.155918,0.173508,-1.885427,0.263438,0.625041,-1.231921,-1.874465,1.722595,0.191879,0.476209,0.222954,1.669183,0.514204,0.474411,P
-0.432079,-1.586511,-0.666347,-1.398219,-0.186249,1.289285,1.612258,0.14634,-0.377771,-0.302963,-0.930717,1.060699,-0.580546,-1.749561,1.629144,0.307529,-0.913624,0.460545,-0.274532,1.235057,1.714355,-0.842208,0.556257,-0.941014,1.180843,0.685953,-1.303624,-0.303356,-0.770506,-1.04343,-1.536398,-1.434315,-1.461701,-1.156315,-0.831085,0.612926,-0.654672,0.388806,0.548201,0.816256,0.239419,-0.184587,0.859357,-0.244803,-0.211905,-1.028747,1.380216,0.129759,0.482721,-0.317564,P
-0.239271,0.172019,1.431502,0.644887,0.661428,1.018793,-1.756293,0.938536,0.249064,-1.720513,0.634569,-0.745895,1.301781,-0.78607,-0.149307,-0.154845,1.083996,-0.179176,-0.035869,1.069892,0.577744,1.458369,1.202573,-0.363601,1.109056,1.16753,-1.185425,1.021327,-0.730865,-1.209229,-1.460519,1.147019,1.80496,1.025629,-0.445548,-0.722506,-0.273658,0.479586,1.17103,-0.551393,0.323036,-0.794413,0.621581,-0.540069,0.179375,1.250276,1.163727,-0.628047,0.413889,1.013106,N
-1.78825,-1.542687,-0.468077,0.355505,-0.995311,-0.300146,-0.305136,1.156041,-0.314622,0.930081,0.546143,1.000437,-0.07336,-0.765408,-0.185878,-1.584086,0.680392,0.820163,1.781124,-0.980177,-0.605263,-1.667455,0.819652,-0.43879,0.744596,0.825659,-0.295323,-0.521235,-1.18427,-0.620263,-1.308189,1.692648,-0.372353,0.171736,0.008822,0.991456,0.512537,-1.002885,-0.75893,1.5187,-0.330777,-1.450225,-0.559598,1.615322,-0.372364,0.065802,-0.730071,-1.022148,-1.004963,1.567716,P
0.85558,0.992534,1.429512,-0.045863,1.094131,-1.411946,1.269806,0.819361,1.467994,1.065106,-1.481191,-0.957166,1.21603,1.451175,0.598814,-0.900782,-0.269221,-0.271015,0.493816,0.676937,0.494295,-0.000369,1.154464,-1.152687,1.681334,-1.773381,1.342262,-1.549048,-0.730619,-0.458861,1.171227,1.210615,-0.208797,0.30585,-0.725174,1.193893,0.523104,0.328023,0.436337,0.116017,-0.463342,1.606821,0.158439,-0.143396,0.626052,-0.990067,1.179381,-0.400385,-1.64559,1.061963,P
1.324745,0.966658,-0.768472,-1.325058,-0.681682,-1.102847,-1.742458,-1.905581,-0.111424,-1.732477,0.009164,1.362975,-1.343655,0.433637,-1.236243,0.465348,0.577976,0.127907,1.449259,0.721956,0.980059,-1.234563,0.395417,-1.044486,-0.286935,0.762128,1.231008,0.760051,0.626748,-1.325695,-0.046075,1.807826,-1.146009,1.447961,0.683099,1.774063,0.818833,-0.421756,-0.43935,-1.50309,-1.454482,-0.256259,-1.337766,-0.606526,1.188721,-1.327429,-0.270012,-0.718008,-1.189036,1.311888,P
-0.83388,-0.27337,-0.8744,-0.922616,-0.776273,-1.167002,0.469609,-0.778695,-1.790828,-0.542081,0.347556,1.178058,0.203344,-1.358622,0.061349,0.211117,0.97493,-1.646541,-0.760665,1.092623,-0.327089,-0.390256,-1.090359,1.082228,0.39344,0.039274,-1.442502,0.886243,-1.262409,-0.660255,-0.859016,1.569386,0.386977,0.352896,-0.81417,0.433798,1.304164,-0.871932,-0.194314,-0.110367,-0.932406,-1.480507,-0.419609,-1.269418,-0.003472,0.7644,0.87033,-0.665879,-0.090263,-0.122055,N
-0.751105,-0.623686,-0.472882,-0.447456,-0.763219,1.696505,0.478648,0.461264,-1.503875,1.142138,-1.024306,-0.152273,0.601785,0.712147,0.055813,1.101912,-0.546971,-1.70412,1.138693,1.042013,0.753339,1.436029,-0.085179,0.054921,-0.04365,0.009813,-1.013761,-0.152171,-0.034205,0.882232,0.489492,-0.671939,-1.463388,-1.330101,-0.281205,0.737788,1.540738,-0.97134,1.040162,-0.46234,0.661151,-0.66274,1.164492,-1.23688,0.080781,0.278774,-0.327611,-1.04452,0.523403,1.56286,N
0.145072,0.020867,0.291863,-0.802774,0.430466,0.880601,-0.724798,-0.308364,-0.290554,-1.312832,-0.605677,0.372174,0.715589,-1.603112,0.121439,0.688552,1.37957,-0.168775,-1.09584,0.955085,-1.15597,-1.732464,0.399426,1.892648,-0.547293,-1.193433,-0.312943,1.653956,-0.273858,0.593388,0.239225,1.041487,0.366349,1.242332,1.059567,1.454981,1.201609,0.78024,-1.726124,-1.137049,-0.080728,1.089162,0.302489,0.602657,-0.23416,1.533377,1.546523,0.461305,-0.313455,1.242728,N
1.033689,1.838621,1.632731,0.528015,2.023177,-1.005435,0.960759,-0.760919,-1.098501,0.28889,-0.167466,-1.513583,0.180895,1.438432,-1.709454,-1.152321,-1.143301,0.41827,0.408577,1.037655,0.20994,1.175452,0.389108,-0.633246,-0.397795,-0.322748,0.601045,-0.265242,-0.992048,-1.249786,0.078805,-0.133851,-1.056029,1.33817,0.217603,0.775947,-1.013825,0.050739,1.565939,0.244368,-0.528981,0.488161,1.366366,-1.510932,1.635734,1.652839,0.355313,0.559162,-0.661732,1.416611,N
0.491964,-0.264494,-0.390577,-1.013576,-0.504024,-1.035576,-1.372541,-1.367671,-0.758675,1.107559,0.486718,-1.031806,-1.084306,-1.442964,-0.748415,0.103517,0.905295,0.958902,-1.280074,-0.514818,1.406041,0.821915,-1.029744,-0.017111,-0.180008,-0.411262,-0.699596,1.080823,0.357298,0.02731,-1.061926,-0.650584,1.252261,-1.214575,-1.690001,0.703836,1.640585,-1.223175,-1.816072,-0.720353,0.380353,-0.561986,-1.022402,-1.696636,-1.825383,-0.100845,-0.740509,-0.263789,-0.486874,1.155115,N
0.259786,-0.099841,-0.029957,-0.716811,-0.175767,1.405183,1.599641,0.808429,1.348042,-0.120448,0.362894,0.385018,-1.416462,-0.587693,-1.381596,-0.983775,0.428484,-0.024046,-0.804638,1.097094,-0.681375,0.453436,1.060056,-1.227405,-0.710473,0.67517,1.428818,-0.614722,0.16366,-1.317227,-0.973208,1.162282,-1.014497,0.776362,0.191418,-0.455252,0.253146,1.401372,-0.114963,-1.291423,-1.408343,-1.541485,0.058517,0.922606,0.375566,1.161435,-0.194456,-0.881813,1.299557,-0.409089,N
-0.135702,0.235373,0.18827,-0.48808,-0.197605,-1.404045,0.182823,-0.27855,0.940336,-1.535628,-0.923873,0.874359,0.42269,-1.50701,0.240598,-0.518111,-1.399345,1.08611,0.144026,-0.087404,0.677362,1.090018,1.342095,-0.158362,-1.301134,-0.63628,-1.208688,-1.144233,1.973343,0.250797,0.270753,-0.94251,-0.157797,-1.459632,0.233289,0.98495,-1.623269,-0.536742,-0.97434,-0.483296,1.056201,1.157655,1.346784,-0.463733,-1.63054,0.35155,0.746135,1.109172,0.250817,-0.469536,N
0.850169,0.218197,0.838457,0.597901,0.978306,0.230964,0.706969,-0.46233,-1.135965,-0.124715,-1.090745,-0.806258,-0.617963,0.061777,0.753817,-0.659317,0.312591,-1.446112,1.139057,-0.942281,-1.506139,0.508533,1.452884,0.206393,0.062252,0.82698,0.102486,0.652228,-1.228772,-0.727402,0.388671,0.491547,1.473288,-0.196188,-0.225136,-0.247362,-0.11343,1.313328,1.17303,-1.288521,-1.529012,-1.336834,-1.825603,-1.28723,0.082385,-1.564773,-1.532128,-0.128809,1.385692,1.605309,N
0.342497,0.332086,1.2604,1.515753,1.078956,-0.199644,0.345747,-0.41694,0.916971,-0.888031,1.351263,-0.203389,-0.209303,0.339687,1.303956,0.768742,-0.310304,-0.861049,-0.162703,-0.641043,-0.727738,-1.465278,0.0016,0.805221,-1.484264,0.126281,-0.571024,0.456998,1.823643,-0.136782,1.333693,0.392594,0.932382,1.299488,1.796624,0.747475,-0.337478,-1.828069,1.177882,0.20246,0.813071,0.781244,-1.828233,-0.488318,1.170898,1.375396,-0.0871,-0.514833,0.158603,1.674434,N
-0.132718,-1.021499,-1.200852,1.161004,-1.065749,0.28098,-1.115433,-1.199834,1.360046,0.924271,-0.997604,-1.779974,-1.413323,1.24712,0.134405,1.512721,0.770485,0.462949,1.610501,1.548049,-0.26521,1.056937,0.902399,-1.287955,1.365777,-0.252267,-1.2096,0.126042,-0.973554,-1.358999,-0.116939,-1.061019,1.570903,1.245505,0.507487,-0.63787,-1.664305,0.117863,0.470421,0.974892,0.036977,-0.239825,0.187433,0.73458,1.629167,0.087357,-1.417672,1.239567,-0.900666,-0.596235,N
0.637178,0.243187,0.152886,0.312518,0.215764,1.33902,1.211854,-0.431353,0.584487,0.147482,1.909434,0.983299,-0.456853,-0.97911,0.701768,0.261204,0.819821,0.449057,0.306097,-0.522151,1.365773,-0.059941,-1.484499,0.673159,0.442836,-0.483128,0.470324,-0.880752,1.893667,0.269515,-0.63402,-0.871096,-0.280233,-1.287003,1.505694,-0.556407,0.801101,-1.372158,-0.53412,-1.169068,1.098801,0.68138,1.15217,0.368816,-1.779114,0.491919,-1.040431,-1.685336,-0.293039,1.460558,N
1.177087,0.733872,-0.848444,-1.263425,-0.373848,0.205589,1.232971,0.211512,0.255418,-0.124731,0.996702,-1.468261,0.89803,-0.100881,-0.525063,-0.266599,-0.543599,1.119104,0.71503,0.467525,-1.458363,0.319427,0.882628,1.795157,1.324507,-1.668801,1.45048,-0.751222,-1.097354,-0.654708,-0.251139,-0.719945,-0.909609,-0.483738,1.409529,0.01897,1.06469,-0.071541,-1.778578,0.970655,-0.187304,1.561406,-0.740279,-1.203909,-0.054265,-0.677757,-0.513765,0.556669,1.39341,-0.315872,P
-0.50926,-0.209459,-0.204108,-0.497318,-0.035809,0.664584,0.74265,1.406729,-1.724079,0.347636,0.533734,0.576376,-0.633141,0.509473,1.587421,0.070863,1.623419,-0.26469,-0.903571,0.397357,0.68897,-0.160351,0.294968,0.060181,0.095102,-1.554248,-1.518227,-0.050627,-0.236069,-1.784546,-0.794553,-1.105723,1.308595,0.322749,0.195001,-0.945732,1.401964,-0.264958,0.4085,1.723304,-1.568376,-0.466452,1.067267,0.350374,-1.831553,0.014633,1.144674,1.062787,-0.8008,-0.292734,N
0.685293,0.137742,-1.079136,-0.70768,-0.211248,-1.359843,-0.286886,-1.617793,1.542329,0.30149,0.479096,0.93344,1.086835,1.395402,1.356388,0.842427,-0.357901,-1.073522,1.380474,-0.442611,0.684319,-0.146835,0.311494,1.546843,1.388181,1.029946,1.277979,-0.885846,-1.09353,-1.498341,-1.151504,-0.570348,1.402988,-0.732124,-1.317557,-1.881883,-0.359195,0.468727,-0.088823,-0.154498,-0.433199,0.467692,-0.251202,1.539554,0.171443,-1.400558,-0.24711,1.415759,1.326466,1.079836,N
0.595935,1.389805,0.529772,-0.966747,0.233777,-0.553067,-0.050014,-0.265314,-0.82648,-0.061655,1.117409,-0.675398,1.270848,-0.633745,0.71391,-1.124718,-1.530774,-0.923537,-1.06449,-1.295462,-1.595166,-1.441961,-1.265841,-0.769726,-1.211082,-0.989463,0.479982,-1.382236,0.965494,-0.640456,-0.092251,1.770373,-0.121078,1.157076,1.111846,-0.956259,-1.569968,-1.474504,1.168719,-1.464754,-0.702936,1.176724,-1.177213,-1.456599,-1.84533,0.226024,1.679074,1.302628,-1.455291,0.729083,P
0.935893,0.710775,1.038853,1.275252,1.07418,1.040116,-0.198513,1.483392,1.275593,-0.148784,-0.414964,0.249348,-0.448324,1.457042,0.163998,-0.567667,0.718684,-0.979044,-1.284589,-0.347391,-1.752178,-1.174327,1.199621,0.956324,-0.32431,1.267749,-0.261519,-0.13282,-0.352387,0.794065,-1.216745,1.355322,0.813444,-1.431726,-1.191084,0.864948,-1.140678,-0.546116,-1.480553,1.752052,-1.21474,-0.963412,-1.446101,0.388165,1.29764,-1.623235,1.417342,0.812674,-0.840634,1.024442,P
0.017932,0.354149,-0.5238,-1.081731,-0.588376,-0.713397,0.885155,0.460378,-0.597994,-0.510751,-0.742682,1.701907,1.609568,-0.802754,0.386998,0.548741,-0.333847,0.979263,-0.792355,0.401545,1.411369,-1.719199,0.827362,-1.36739,1.665877,1.447924,-0.508655,-0.002265,1.052514,0.278807,-1.647005,-0.453328,-0.972305,1.504038,0.680305,0.036061,-0.545695,-0.87416,-0.819923,-0.930004,0.520152,0.402347,-1.280837,-0.367574,-1.364952,0.016682,0.182023,-0.065475,-1.099712,-0.745148,P
-0.013784,-0.222628,0.144584,1.310854,-0.28496,1.650384,0.916143,-0.951629,0.051364,-0.49322,-1.421137,0.516285,-1.146668,0.482571,-0.177134,-0.495743,1.143335,0.650335,-0.217403,-0.785858,-0.261197,-0.768432,1.016056,-0.64377,1.17543,0.328621,0.132569,1.028545,-0.260389,0.083714,0.389552,-0.123585,0.702878,1.323541,-0.613696,-1.856219,-1.618986,-1.285517,-0.22748,-0.956852,-1.318029,1.648534,1.386824,-0.13581,1.193346,1.331611,0.718816,-0.429331,-1.4545,-0.001642,N
0.955124,0.724129,0.433787,-0.237504,0.454435,-1.175765,0.671282,-0.863776,1.025728,-1.031358,-1.102679,1.43703,0.274988,0.563781,0.59112,1.03116,0.746459,-0.868824,1.26279,0.452843,0.021728,-1.652974,1.425112,-1.291374,0.175625,-0.232842,-0.080021,-1.473759,0.011582,1.276704,1.604989,-1.566303,-1.130895,-1.406098,-1.61134,0.074715,-0.042682,0.147467,0.341447,1.022528,-0.658054,0.582906,-0.795087,0.25486,1.056079,-0.987049,0.671113,-1.659834,0.810755,-1.10833,P
-0.230153,-0.983336,-1.582227,-0.382923,-1.331244,-0.616976,1.264035,0.999879,0.692933,-0.510569,-0.267759,1.338174,1.448325,1.109402,-0.778385,-0.164173,-0.494542,0.579379,1.775742,1.464146,-1.225759,0.844752,-1.206845,1.238638,-0.268708,-1.394365,0.459535,0.589699,-1.398493,0.922081,-1.400524,1.657573,-0.824717,-1.254404,-0.663802,-1.140309,1.164906,-1.232798,-1.086353,-0.110351,-1.457445,0.307929,-0.836056,-0.822708,1.202507,-1.227713,0.027466,0.779396,1.199769,0.231617,N
-0.571949,-0.782438,-1.171354,-0.069846,-0.692165,1.404921,0.837975,1.503919,-0.366722,0.787004,-0.705866,-0.456606,0.273391,-1.560676,0.033479,-1.254355,-0.665621,0.015755,-1.102802,-0.272727,0.392939,1.127621,0.373065,0.090376,-0.184069,-1.561301,-1.492129,0.173075,0.881582,-1.386778,1.330478,-0.907655,1.060145,0.45148,-0.713268,0.059038,-0.331448,-0.439855,1.175779,-1.347927,0.950108,-0.169324,-1.386485,0.268079,1.157629,-0.285728,-0.113555,-0.221553,1.199697,-0.835594,N
1.56038,1.24911,0.322219,-0.155404,0.403042,1.388455,1.302625,0.414797,0.431751,1.190526,-0.1279,-1.078041,0.157863,-0.688193,-0.354934,-1.132595,-1.375433,0.068764,0.224578,1.37493,-0.366449,-1.298623,-0.538828,0.49855,-0.471909,-1.381795,-1.310247,-0.244168,0.462146,0.389595,-0.998834,-0.159239,1.159839,-0.885798,0.479077,0.369646,1.375436,-0.979346,0.05735,0.124022,-0.758155,-0.747111,1.202329,0.61445,0.529806,-0.607284,1.41267,0.801538,1.41461,0.528547,P
1.438214,1.224021,1.146622,0.540588,1.642464,-0.52544,-1.174612,-0.602437,-0.252133,1.149883,-0.080101,-1.318483,-1.621162,-0.410304,-1.550268,-1.461083,-0.15977,1.548566,-0.675592,0.44157,-1.595507,-0.707098,-1.528843,1.589618,1.462167,-0.052675,1.262509,-1.841805,1.161948,1.425059,-0.214392,-1.160062,-0.601974,0.859888,-0.371469,1.72767,-0.209069,1.265994,0.005269,-0.745847,-1.151094,-0.505745,0.604281,0.403318,-0.058745,0.298482,-0.272429,-1.455498,0.657817,-0.052066,P
-1.156954,-1.409536,-0.56808,0.316828,-0.572731,1.642411,0.180463,-1.501355,0.481574,-0.075193,-1.828712,0.283731,0.7438,-0.914105,-0.908231,-1.568919,1.140201,-0.296406,-0.028365,0.536278,0.099432,-1.582661,-1.329911,0.026522,-1.011528,-0.753664,1.637513,0.45008,1.025926,-0.981741,-0.052021,-0.142737,1.211548,-0.313277,-0.189268,-1.231207,0.905125,-1.213581,-0.637015,-0.44207,1.054188,-0.399319,0.377721,1.760521,0.720806,-0.382526,1.550672,-0.16194,0.771862,1.600941,P
-0.514938,-0.831901,-0.501854,-0.826823,-0.590963,-0.397942,0.721342,0.682434,0.480684,1.86553,0.54287,-0.355968,1.194152,-0.711281,-1.029001,0.163497,-1.343003,0.88757,-0.752667,-1.129063,-0.221104,-0.615269,0.861292,-1.398209,-1.054902,-0.448399,1.693693,-1.487606,-0.758063,1.41618,-1.609855,-0.25593,-1.215841,-0.889217,-0.684922,1.569204,0.519007,0.811414,-0.395388,0.744868,0.97368,-0.226775,-0.590096,1.286472,1.595952,-0.518679,-0.030725,0.560006,-1.162598,0.399641,N
0.658298,1.281656,1.806485,1.228043,1.62066,-1.310136,1.35052,-0.397676,-1.268445,-1.534244,1.161541,-1.54276,0.938383,-1.872303,-0.598869,0.961424,-1.456294,1.417723,1.677984,0.476934,0.98746,0.318794,-0.227856,0.412593,-0.527304,1.20244,-0.905279,-1.073785,-1.47096,1.296049,-0.620612,1.077829,-0.565514,1.608573,0.888778,-0.189049,1.388345,-0.504824,-1.551228,1.217338,-1.440359,1.534558,-1.758855,-0.447525,0.265712,1.636218,0.510935,-0.202429,1.362932,-1.336821,P
-0.694198,-0.96035,-0.377086,0.745679,-0.618695,-1.022303,1.245124,-0.817526,-1.333524,-0.688532,1.840525,0.087014,1.092568,1.324662,-0.889884,-0.877911,-1.436973,-0.150277,-0.561429,-1.054694,-0.764477,0.410905,-0.849388,-1.305989,0.141158,0.320717,-1.539296,0.98848,-0.716511,-1.27126,0.953324,-1.781721,-0.90004,-0.996896,-0.864415,-0.018429,1.294034,1.345175,-0.846487,-1.665226,0.021331,-1.148558,0.784272,1.016524,-0.336239,0.166832,1.451071,1.302967,-0.018064,-1.396868,N
0.56807,-0.173949,1.021186,0.684613,0.663677,-0.022696,0.552815,-0.512301,0.328719,0.032136,0.799015,0.613586,0.135141,0.091924,0.787569,1.542425,0.133082,-0.764603,0.99555,1.108608,0.865566,1.48397,-0.852793,-1.05287,0.724911,-1.705838,-0.444656,-0.592079,-0.647211,1.235423,-1.527518,-1.635596,-1.344781,-0.825278,1.816955,1.215788,-0.003953,-1.797039,1.575676,1.123726,0.734703,-1.132483,0.906926,0.007828,0.591772,-0.176665,1.066593,-1.356154,1.349081,1.239381,N
-1.177491,-1.188312,-0.082748,0.918721,-0.748115,0.795105,-1.315672,-1.554423,-0.316479,-0.232591,-1.085632,-0.139792,1.126804,-0.638385,0.121887,-1.666466,-1.254709,1.470704,-0.244165,1.08616,-1.219539,-0.735269,0.4615,1.596567,1.45068,-0.686313,-0.444721,-0.1215,-0.460746,1.290539,-1.582125,0.456814,-1.062252,1.076475,-0.439464,0.481563,0.56242,-1.690393,-0.704164,0.777687,0.576953,0.038002,-0.915644,-1.51963,-1.394612,0.977846,-1.140607,-1.219456,0.964333,-0.997647,N
-0.59403,-1.309274,-0.557644,-1.295865,-0.405621,0.452093,-1.379283,-1.41736,-0.15477,-1.138658,1.264866,1.002216,0.559488,0.850892,0.677375,0.91235,-1.564454,-0.856792,-0.824203,-0.779799,-0.837785,-0.149383,-0.014689,-0.030126,0.42309,0.648357,-0.271172,-0.965237,-1.401829,0.445361,-0.580531,0.853023,-0.854611,-1.362365,0.74494,-0.846599,-0.843118,0.53766,-0.427752,-1.639488,0.770718,-1.609511,0.378584,0.490404,-1.460202,-0.119252,-0.975224,-0.706777,1.456065,0.592451,P
-0.343428,-1.012276,-0.964268,0.572605,-1.019385,1.414545,-1.658377,-1.793873,-0.564951,-1.283941,1.407857,0.263116,-0.38003,-0.692503,1.462575,0.815256,0.07659,0.146655,0.245498,0.84767,-0.504877,-0.999318,0.202378,1.480619,-1.477897,-1.390806,1.762558,0.100504,-0.980874,1.332649,1.567151,0.762382,1.667499,-0.760158,-1.051561,0.889916,-1.242708,-0.246505,-1.487662,-0.725769,-1.09012,0.457339,0.090526,0.19562,0.296511,-0.637848,-0.017894,-0.715281,-0.244025,0.790464,N
0.658504,1.00955,-1.098935,-1.436464,-0.924343,-0.359263,0.858541,0.759702,-1.144289,-0.66231,-0.13657,1.30154,-0.164225,-0.056526,1.58343,1.609773,0.003108,0.458701,-0.171421,-1.568824,-0.309376,-0.433442,0.694458,-0.298922,-1.109648,0.371318,0.127544,1.738238,1.77475,0.063638,0.550736,-0.072943,-0.053828,1.220423,0.032893,1.154253,-0.083706,0.905923,-1.410731,-1.55787,-1.15196,0.547222,1.153801,-0.249015,0.661963,0.430119,-1.684513,-1.143838,-0.209886,-0.859686,P
1.325881,1.513645,-1.488539,-1.589615,-1.217648,0.272257,0.16995,1.280883,-0.124944,-0.431743,0.915707,1.114328,0.019614,0.87711,1.517453,0.451818,1.004041,1.007539,1.13694,0.95899,1.585922,1.183686,1.446055,-0.886856,0.065284,-0.827557,1.383702,-0.527165,-0.420387,0.627082,0.051991,1.278396,0.619917,-0.825463,0.07991,-1.57129,0.548353,0.257368,-1.251746,1.75216,0.99346,-1.111543,1.216291,-1.631003,0.761997,1.542105,0.411245,-1.624644,-1.06416,0.194079,P
0.000152,-0.100116,-0.174706,-1.496192,0.026768,1.308226,-1.364456,-0.416654,0.451717,0.492239,0.36407,0.416882,0.206861,-0.34011,1.522123,0.635792,-1.494593,1.056924,1.804472,1.041793,0.056559,-0.176287,-0.186064,-0.297155,-1.410481,1.427798,-1.527528,-1.375129,-1.486545,0.835008,0.212808,-0.811426,-1.050219,-1.297714,-1.01984,0.042599,0.498199,1.462439,0.129221,0.633884,0.52167,-0.063194,0.686264,-0.248308,0.199824,-0.25676,0.611372,0.491734,0.367535,-0.449047,N
-1.512724,-1.574622,-0.616604,1.430162,-0.126519,-0.169702,-1.046059,-1.746763,-0.694849,-0.102204,-1.045834,1.60515,1.495903,0.417085,-0.76063,1.069846,-0.462078,-0.840021,0.583508,-0.450807,-1.704958,0.778455,-0.939561,-1.473151,-0.822125,-1.460069,0.890592,-0.898457,-0.512843,-1.493777,-0.302707,-0.524629,-0.390678,0.130872,-1.441841,0.239945,0.908355,1.311903,0.456047,-0.473734,-0.84708,-0.666419,0.931469,-0.180818,0.712892,1.374313,-0.091539,0.404469,0.772372,1.03619,N
-0.052907,-0.555119,0.371565,0.640567,0.559688,-0.346438,-1.730233,0.159245,0.282228,-1.658469,-0.175317,1.112771,0.404503,-0.985103,-0.565768,-0.290199,-0.630662,-1.814863,-1.160998,-0.977221,-0.28897,0.350748,-1.123386,1.436779,-1.695196,0.22194,-1.040041,0.139349,0.105488,-0.866383,1.029102,1.138876,0.494098,0.931574,0.845239,-0.733456,-0.716508,-1.343815,0.085185,1.187203,0.771327,0.906168,0.772176,-0.489213,-1.708666,0.826891,-0.600006,-1.669539,-0.975671,1.134113,N
-2.009653,-1.623562,-0.494182,0.261145,-0.81202,0.048156,-0.223205,0.833368,1.525716,-1.621508,-0.991531,-0.947,1.439405,1.101732,0.889551,-1.38525,-0.131832,-1.499352,1.221468,0.098357,1.554591,1.078088,-0.180088,0.206323,0.929496,-1.200962,0.938457,-0.294896,0.537764,-0.937433,1.075282,-0.96886,-0.056566,0.020493,-0.041124,-0.935179,0.911921,0.066465,-0.683216,-0.980044,-0.287542,1.816613,0.383807,-1.264785,0.932154,0.410823,-0.802255,0.209874,-0.056561,-0.424251,P
