"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.166252,0.449937,-0.637974,-0.99402,-0.39692,-0.706994,-1.409,-0.621588,0.960406,0.185262,-1.154565,0.932004,-1.170358,-0.556771,1.619072,0.114357,-0.333671,-0.427353,-1.505908,1.689519,1.158597,0.134552,-0.722843,0.322384,-0.909631,P
0.098818,0.081061,1.153087,1.074203,0.675229,2.203363,1.5901,0.572887,-0.268133,0.168614,0.096691,0.190551,-0.75985,1.509769,0.300205,-0.386625,1.293004,-1.399818,-1.340512,-1.478466,-1.142852,-0.49161,0.981552,-1.376103,-0.679794,N
-0.253616,-0.179617,-0.680726,0.183194,-0.526996,-0.378472,-0.67149,-0.730666,1.150974,1.215627,-1.517783,-0.575931,-1.099862,0.319257,1.655409,-1.348375,-0.866263,-0.487266,-0.357289,-1.697229,1.372192,0.302549,-0.766051,-0.180541,-1.240963,N
-1.30739,-0.934178,-0.930627,-1.29937,-0.384334,-0.916528,-1.185973,-1.184676,1.174857,-1.278067,-0.927257,-0.332763,1.558782,-1.178312,0.835701,0.131505,-1.62707,1.411654,-0.116108,0.98715,1.386658,-0.014391,-0.316595,-0.45514,0.243815,N
0.939822,0.555198,0.477802,1.259488,0.285838,-0.291733,-0.518699,1.336475,0.656994,-1.035023,1.296931,-1.035,-0.741377,0.929588,-0.698715,-0.803926,1.494066,1.579881,-0.530973,-0.029852,-1.621278,0.773228,1.567068,-0.193979,1.355069,P
-0.262385,-0.955917,-0.49844,0.770664,-0.478367,-2.10992,-1.642542,1.124883,-1.609132,0.954777,-0.877359,-0.746594,-0.23347,0.162216,0.57283,-0.870381,-1.345734,-0.610781,0.161294,-0.474985,-0.135996,0.748817,-1.144833,0.289492,0.345653,N
0.930846,1.620714,-0.872353,-1.59781,-1.199793,-0.018604,-0.59941,0.458348,1.515477,0.760852,1.415573,-1.499686,0.47758,-0.458508,-1.404827,-0.354551,0.144614,0.496848,-1.639231,-1.528466,-0.633085,0.407827,-1.365863,0.550379,0.136201,P
0.066564,1.171386,0.201622,-0.779569,0.028602,-0.771531,-0.958631,1.78724,-1.376765,-0.060154,1.286422,0.452318,-0.862421,-0.397768,1.378329,1.215513,0.729048,-1.523481,0.261446,-0.591191,-0.386444,0.543901,-0.377146,-1.539211,1.116663,P
-1.566944,-1.183211,-0.595268,0.867894,-0.854246,0.344328,0.080194,1.269548,-0.578891,-1.691711,-0.417878,-0.342834,-1.383683,0.596548,1.001373,-1.46947,-1.279266,-1.240882,0.981351,0.305907,0.519718,-1.535501,0.841252,1.590989,0.999135,N
-0.612361,-0.228402,0.97239,1.330429,0.133783,-1.187256,-0.969673,-0.389823,-0.261626,-1.610278,0.040896,-0.90199,1.615622,0.619433,0.059674,-0.756507,0.30529,0.432503,-1.260781,1.239508,-1.467471,-1.54915,0.340311,-1.548331,1.410517,N
1.293291,1.310379,-0.27503,-1.121916,-0.126118,0.072277,1.005278,1.012568,-1.155147,-1.195487,-0.654183,1.614946,1.207189,-1.305924,1.047661,0.10162,-1.321143,-0.026259,-0.292202,-0.068248,-0.06779,-1.678077,-0.525008,1.499562,-1.01031,P
-1.72365,-1.475257,-0.724296,0.375079,-1.063381,-0.551934,-1.520809,1.276321,-1.560218,-0.271267,0.346128,0.684364,-1.341742,-0.59776,-0.439578,0.362697,1.406025,-0.792686,-0.513063,1.35086,-0.008895,0.410165,0.695479,-0.899047,1.420773,P
-0.458346,-0.101829,-0.9462,-1.640092,-0.886181,0.75628,0.588724,0.756475,0.375023,-0.868776,1.187987,-0.171997,-0.353912,-0.046578,-0.776436,-0.10683,0.960081,0.322857,0.797,0.807316,0.378248,0.035418,0.127572,-0.911562,1.582467,N
0.647794,1.546744,3.221858,1.586312,2.849992,-0.616414,-1.044802,-0.659271,0.688155,0.705726,-1.165948,1.421731,0.56246,1.250711,-0.065635,1.501057,-0.985483,-0.236305,-1.304946,1.643445,1.50084,-0.640544,-0.455026,-0.720073,-0.51133,N
-1.627271,-0.704338,-0.564837,-1.753273,-0.599542,0.149319,1.387066,-1.573799,-0.263914,0.045079,0.51134,0.870142,-1.189721,1.2511,-0.349254,-0.865497,-0.037955,1.008927,1.250514,0.817241,-0.43495,-0.181992,-0.143999,1.037449,-0.098856,P
1.819194,1.226256,0.990585,1.133084,1.303401,-0.902151,-0.482911,-1.201837,-0.028041,-1.425382,-1.07292,1.316187,1.587794,-0.615918,-0.605754,-1.491437,-1.348242,-0.454109,1.002756,-0.921819,1.620598,-1.626464,1.09405,1.190659,-1.1081,N
1.259184,1.197749,0.089371,-0.853609,0.169334,0.750587,1.061226,-1.574463,1.120563,1.233485,1.039578,-0.511805,-0.795984,0.088628,1.125444,0.917586,1.390073,0.522755,-1.499557,0.538404,0.109447,0.500712,-1.508029,-1.681008,1.023827,P
-1.976773,-1.537561,-1.498587,-0.988474,-0.864952,-0.202293,0.463804,1.158691,-1.322704,-1.198496,0.608845,1.505743,-1.675435,-1.151129,-0.605988,1.422543,1.647989,1.141592,0.759455,0.322583,0.404092,-1.762725,0.918118,1.678283,1.641354,P
1.210841,0.695379,0.321443,0.727239,0.606558,0.785844,1.049227,-0.291428,-1.559726,1.296116,-1.325763,-0.40753,-0.675904,-0.041104,-1.529616,-1.090681,-1.082784,0.033814,0.703276,-1.043576,0.323561,1.231996,0.055494,-1.503395,0.999419,P
-0.069944,-0.605928,0.124335,0.320128,-0.018416,-0.522384,-0.06101,-1.325303,-1.276579,-0.572531,1.266714,-1.624328,-0.821743,1.275905,0.487362,-0.904629,-1.367412,-0.824043,-0.994291,1.70459,0.009517,-1.232839,-0.084482,-0.972421,1.415357,N
0.869281,1.122162,-0.966472,-1.763626,-0.833911,2.804595,1.408932,1.611837,-1.348004,1.636259,0.169274,0.158375,0.192812,-0.844116,-0.440455,-0.117527,-0.5826,1.375482,-0.162314,-1.225341,-1.250164,-0.750907,-1.19534,0.854904,1.166438,P
-0.587057,-0.204416,0.376498,0.036813,0.024794,2.024744,1.721183,0.783504,-0.20633,-0.387978,1.467625,-1.030519,0.98708,1.483951,1.451331,-0.298737,-0.64249,-0.426459,-0.819632,0.368546,-0.346866,-1.811418,0.52459,-0.194251,-1.560283,N
0.956599,0.384038,1.461935,1.551669,1.058498,-1.649658,-1.53461,-1.248941,-0.079199,1.279924,0.204317,1.266949,-1.709861,0.339947,1.799554,-1.226731,1.702887,0.377853,-0.611379,0.403478,0.390103,1.203893,0.932055,0.409788,0.835953,P
1.507,1.393274,0.023362,-0.521707,0.205889,0.469529,-0.415294,1.160673,-1.39892,1.273658,-0.117406,1.064202,0.859836,0.4169,-1.055867,0.384548,-1.427122,0.168336,-1.036671,0.471729,0.881206,0.688227,-1.017472,0.004966,-0.176052,N
-1.534531,-0.863186,-0.511406,0.040105,-0.72668,-1.263698,-0.517227,-0.269695,-0.858978,-0.398244,-1.089349,-1.280644,-0.594993,-0.378799,-1.655145,-1.056745,0.439351,1.111057,0.184133,-0.692375,-0.777752,0.147895,-0.968947,0.991928,-1.173516,N
-0.590383,-0.291573,-0.091647,1.015016,-0.321785,-0.803897,-1.407643,0.168059,0.992006,-0.09381,-0.514711,-1.448726,0.718095,0.400316,1.237175,-0.497685,-0.101861,1.335976,-0.561024,1.095923,1.574693,0.46742,0.985733,0.12731,1.298346,N
-1.333535,-0.660684,-0.767164,0.000119,-0.9028,1.278942,0.280384,1.051197,-0.749318,-0.081436,1.04224,0.545893,0.674005,0.548341,-0.466825,-0.872246,-1.179639,0.547761,1.210137,-1.360771,0.177773,-0.60582,-1.260255,-1.032403,-0.170705,N
-1.034722,-0.978609,-1.647785,-0.7335,-0.793737,-0.528327,-0.894126,1.055551,-0.729014,-0.354662,-1.618016,1.412139,1.409785,0.08063,-0.573508,-0.197182,1.297624,1.016997,1.505247,0.83115,0.42997,-0.451621,-0.905298,0.462509,0.367556,N
-1.408508,-1.468727,-0.067254,-0.108537,-0.659014,2.204384,0.038143,1.504209,-0.713687,1.626315,-1.158483,0.496668,1.326862,-1.391115,0.749979,-0.068926,1.24571,1.339514,0.515404,0.583804,0.24914,-0.870759,-1.453142,1.090037,-1.022803,P
0.605461,0.245965,-0.652838,-0.614498,-0.57836,-1.305118,-0.542256,-1.023945,-0.579206,-0.364738,0.772705,-0.308868,0.850122,-0.076315,1.68744,0.149846,0.768152,-1.128145,-0.084825,0.310254,-0.31856,-1.572718,-0.795526,-0.276518,1.376255,P
0.293292,-0.069595,-0.710901,-0.731468,-0.559028,0.270501,-0.043914,-1.527467,-0.710785,-0.142464,0.751634,-1.324773,0.175058,-1.602873,-0.306182,-0.3633,-0.970938,-1.564777,-0.296147,-0.85093,-1.599069,-0.500702,1.445664,1.32853,-1.243915,N
0.391285,0.691853,0.934333,0.66182,0.833759,-0.893628,-1.562131,-0.33071,1.359535,-0.94597,-1.166325,1.514125,0.698082,0.441781,-0.328592,-1.367018,-0.253479,0.711725,1.697184,-1.475823,-0.218287,0.339765,-0.15383,0.191022,0.866205,P
-0.141206,-0.327344,-0.205104,-0.728614,-0.310511,1.181525,0.988564,0.139173,-1.671327,0.760944,-0.590786,-0.824077,-0.538339,0.162097,-0.570798,-0.297244,-0.189132,-1.358488,1.639673,0.553952,1.344653,0.134742,-1.571875,-1.374734,0.967138,N
-1.605513,-0.54921,-0.03508,0.347619,-0.824854,0.126194,-0.289256,-0.156926,1.015221,1.559648,0.425376,-1.307873,1.08959,-0.880477,1.595567,-1.312372,-0.113345,-0.026707,-0.728059,0.255268,0.99975,-0.278256,1.051631,-0.083348,-0.105104,N
-1.426728,-1.48268,-0.725612,-1.330625,-0.921604,0.366381,0.738086,0.615562,-1.185919,-1.241722,-0.356089,0.045244,0.441694,-0.852315,-0.790907,-0.615941,-1.681674,0.675887,0.5772,-0.21806,-0.321073,-0.7038,1.23192,-0.638017,-1.040167,P
0.647806,0.241331,0.428508,0.987705,0.154705,0.760961,0.00229,1.083115,0.638229,0.642673,-1.662056,-1.150861,0.51668,-1.463785,1.167994,1.02012,0.087801,0.136048,-0.524565,-0.522562,0.372512,1.39827,-0.086075,1.583193,-0.135757,P
-1.473371,-1.60611,-0.733215,0.975218,-0.397557,-1.150116,-1.119754,-1.272262,1.109981,-0.715548,1.670435,0.641741,1.524517,-0.418613,1.021815,1.19738,0.091138,1.454137,1.44905,1.245119,-0.765834,1.592397,0.256456,0.511593,-0.177259,N
-0.099608,-0.560042,0.210647,0.646178,0.101062,-0.797905,-0.860968,1.490778,0.228794,-1.239343,-1.240172,0.23086,-1.159337,-0.060775,0.078704,0.464305,-1.242735,0.183852,-1.512421,-0.087273,-1.292776,1.076192,-0.193194,-1.566732,-0.64306,N
-0.086514,-0.674493,-0.216638,0.224314,-0.237365,-0.492517,1.495409,-1.28184,-0.521014,-1.722734,-0.085078,0.305408,1.565287,-0.831811,1.412056,-0.639953,-0.526173,-1.507889,1.598243,-1.065508,-0.019716,-0.128803,0.940792,-1.69455,0.594512,N
-0.050988,0.562455,0.29545,-0.24456,0.317938,-1.236745,0.959442,-1.424247,0.407052,-1.376424,-0.201234,-0.209462,-1.04546,-0.819087,-0.914926,-1.63922,-1.519797,-1.309237,1.2325,0.408313,1.32138,0.415363,1.108782,1.659413,0.506587,P
-0.153078,-0.54357,-0.753489,-0.556842,-0.361925,-1.265695,-0.155743,-1.483137,-0.045258,-1.583216,0.639314,0.292368,-1.273941,-1.461792,0.660396,0.9545,0.562031,-1.229826,1.298842,0.779882,-0.910177,0.628645,0.645287,0.199918,0.457992,N
0.106022,-0.730631,-1.022192,-0.80857,-1.045569,-0.585491,-0.264801,-1.354297,-1.034192,0.649644,-1.272476,1.441988,1.765845,0.397302,-0.632412,0.081424,-0.113866,0.720431,0.492279,-1.344935,-1.463312,0.022055,0.551237,0.672119,-1.115662,N
1.542401,1.227884,0.767676,0.789983,1.166347,0.555099,0.575009,0.603306,0.191853,-0.82504,1.345336,1.181905,-1.096398,0.704323,-1.593438,-0.214375,-1.458817,0.401322,1.45997,0.666828,-0.7702,-0.896577,-0.034864,1.362966,0.67052,N
-0.060541,-0.943839,0.055185,1.707325,-0.303632,0.17451,1.067373,-0.8569,0.14803,0.165258,-0.717412,-0.028938,1.418857,-1.597136,1.592637,-0.090645,0.088451,-1.589476,1.609667,-0.794014,-0.264824,1.462509,-0.852549,1.347467,-0.229878,N
-0.438161,-0.094022,-0.050545,-0.93054,-0.520984,-0.73088,-1.300006,-1.202342,0.87895,0.832286,1.315788,0.886317,-0.818113,1.180878,-0.794643,1.716838,1.15341,0.408654,-1.66727,0.752503,1.017391,0.67409,-0.093656,-0.176909,0.834843,N
0.168873,0.711709,0.504482,-0.098923,0.076438,-0.377554,1.54688,-0.972652,0.63539,-1.55501,0.428947,0.052576,-0.445056,0.2672,0.422132,1.019129,-1.501493,0.238612,1.632837,0.240105,-0.989746,-0.737371,0.962239,-1.059623,-0.104134,P
0.831932,0.43898,-1.038882,-1.228908,-0.726521,-0.042887,-0.384986,-0.200206,0.168445,0.708589,1.182987,0.353163,0.025104,1.303629,-0.47701,-0.810219,1.180479,1.169558,-0.000786,1.377715,-1.428681,-1.598588,-0.412355,-0.407747,-0.194046,P
-2.006875,-1.476568,-0.901078,0.834716,-0.71391,0.162683,0.763385,-0.495718,1.084894,-1.201654,-0.40512,-0.798293,0.485184,1.359355,-0.008034,-0.229033,0.476923,1.319513,-1.458851,-1.444068,-0.681175,-1.665075,-0.695529,0.996744,1.469927,N
0.321468,0.480021,-0.76733,-1.749867,-0.460842,-0.836897,-0.230308,-1.016644,0.25524,-1.508955,-0.881134,1.413135,-1.286899,1.464985,-1.624132,0.051748,1.012776,-0.130752,-1.167433,0.716335,1.143391,0.623669,-1.626256,-0.221255,-0.752972,P
-0.508179,-0.896862,-1.937084,-1.604268,-1.563946,0.133628,-0.453695,1.772968,-0.073192,0.25086,-0.901491,0.514466,-1.114811,1.717544,-0.12616,-0.082468,-0.439882,1.14434,1.345918,0.444695,-0.664466,0.477589,-0.526619,0.696984,1.681571,N
-1.288571,-0.6109,-0.0953,1.471194,-0.638635,-0.41601,0.147639,-0.283375,-0.087892,-0.977308,-1.580941,-0.208485,0.477987,1.633964,0.150279,-0.586595,-1.145211,-0.217506,-0.048648,-0.702782,1.373422,0.591714,0.947995,0.440858,-1.172707,N
-0.331464,-0.269822,0.114727,0.702191,0.053032,-0.616561,-0.614867,0.381183,-0.268182,1.211246,-1.094355,-0.340986,1.55818,-1.70248,-1.105428,0.19507,-0.566945,-0.006434,-0.887953,1.084007,-0.372479,0.588609,-0.56808,-1.573465,0.333137,N
-1.257901,-1.113298,-1.180772,0.218576,-0.95199,0.97049,-0.054995,1.592707,0.95672,1.66248,1.302552,0.937219,-1.100233,0.931776,0.151367,-0.412211,-0.286469,1.300977,-0.563658,-1.344783,1.263968,-0.064043,0.117965,0.578838,-1.533191,N
-0.17803,-0.966547,-0.767342,0.709938,-0.738828,-0.331989,-0.447638,-0.6495,1.726884,-1.147559,-0.086391,1.370294,1.383276,-1.325801,1.141567,-0.187259,-1.330338,1.528318,1.691469,0.932277,-1.196422,-0.332239,1.333985,1.4188,0.106961,N
0.208773,-0.202063,-0.654911,-0.402537,-0.221172,1.82169,1.601486,0.535169,0.298947,0.721964,0.475076,0.687892,0.59835,1.632972,0.992074,0.75169,-0.674013,0.323346,-1.349093,0.041564,1.533657,0.719476,1.274508,1.606409,-1.734616,N
-1.0015,-1.012193,0.461696,-0.7877,-0.113284,2.658749,1.488664,0.304632,0.236324,1.530162,-0.930503,0.282591,0.503748,0.188062,1.798673,-0.975966,1.763973,-0.554213,1.710511,1.000995,0.509514,0.270233,-0.691276,0.417087,-0.904878,P
1.648474,1.080231,1.712674,0.549714,2.043582,-0.100014,0.903292,-1.365544,-0.184205,-0.406131,0.318483,-0.51057,0.364404,-0.977665,1.238113,1.398438,0.042443,-0.081003,0.094652,0.829574,-0.721469,0.434723,-1.191767,-1.520066,-1.395504,N
-1.443857,-1.348415,-1.151909,0.759113,-1.020784,-0.137377,-0.487268,-1.279564,0.160207,1.469851,0.192166,0.293934,-0.543018,0.722141,-0.958519,-0.762657,0.899806,0.610873,-0.039718,-0.689815,-1.238542,-1.601875,-1.665893,1.670883,-1.186893,N
0.026943,0.281483,0.234681,-1.306931,-0.246078,-1.039158,-0.786274,-1.237368,-0.7241,1.577957,-0.207459,-1.569969,-0.663759,0.938567,-0.981797,-1.048573,0.239745,0.709626,-0.08318,0.611081,0.598186,-0.57596,0.042081,-0.08865,1.145325,P
0.543401,0.542814,-0.666704,-1.035138,-0.410828,0.023012,0.828658,-0.07402,0.010487,-0.822062,0.769343,-1.289604,-0.643278,1.658924,1.526912,0.252417,-0.679315,0.141644,-0.066151,-0.309331,0.487378,-0.636605,-0.997101,1.53989,0.970879,P
-0.377147,-0.224877,-1.110105,-1.40795,-0.822681,-1.071966,-1.071309,0.856212,0.719911,-0.359237,-0.720071,0.137977,-1.18569,0.613071,-0.46551,-1.030612,-0.464326,1.430512,1.239134,-1.400718,1.19827,1.394363,1.214248,0.51182,0.125679,N
-1.360532,-0.632849,0.909541,0.814848,-0.284455,-0.617179,-0.436132,0.591263,-0.988532,-0.591881,1.17398,-1.549095,-0.47148,1.357888,-0.810035,0.437213,-0.415656,-1.323484,-1.144125,-1.131242,0.246239,-0.732244,1.526402,-1.35293,1.415039,N
0.882498,1.040648,1.972672,1.152982,2.19318,0.44941,1.608079,-0.33846,-0.33846,-0.238688,-1.567884,-1.224541,-1.270608,-0.76438,-1.0848,0.786929,-0.310122,0.045005,0.914115,-1.578876,-0.06011,-0.739729,-1.599908,0.013052,1.599021,P
-0.140027,-1.21399,-0.595235,0.557715,-0.700591,-0.248258,-0.366751,1.48855,-0.078959,-1.195225,-0.195123,-0.705698,-1.569099,0.729089,0.198023,-1.642616,-0.377611,0.277453,0.095485,0.370739,-1.43651,-1.627659,0.61302,-0.560111,-0.102213,N
0.397712,0.241137,-1.096598,-1.451613,-0.708262,-0.077636,0.291207,0.710461,1.539492,-0.800325,-0.448858,-1.240037,-1.651654,-1.374222,-0.139104,1.196535,-0.846925,0.780061,-0.320401,0.745225,0.981272,0.070311,0.421009,0.933691,1.050141,P
1.040582,0.274512,0.146063,0.981683,0.083452,-0.475302,1.172576,-1.091023,-0.011674,-1.182675,0.272619,0.421822,-1.449086,0.614899,-1.518965,-1.34514,0.297466,0.887203,-0.785196,0.849297,0.123024,1.234079,0.992845,0.709695,-0.359992,P
0.230765,0.615124,1.847733,1.701701,1.202876,2.481372,1.074655,1.572528,1.119107,0.90473,-0.462588,-0.645858,0.283564,0.600942,-0.397186,0.948384,-0.421326,-0.714647,-0.693519,0.827515,1.482794,0.243772,-1.280127,-0.306443,-1.704986,N
0.236248,0.440642,1.279097,0.668483,1.08031,-0.423031,-0.834059,0.682108,-1.272551,0.368723,-1.053526,-1.257589,1.128582,0.071621,-0.241054,0.195961,0.073636,-1.507143,-1.528445,1.372835,-0.515802,0.3749,1.482355,-0.386408,-0.607253,P
-1.841346,-1.648015,0.132673,-0.6809,-0.539081,-0.771894,-0.579594,-1.586156,-1.000509,0.803947,0.619279,1.229759,0.980785,-0.127842,-0.754612,-0.136443,0.949894,0.860447,-1.399922,0.488278,-0.712898,1.063701,-0.925805,-0.728469,1.672893,P
0.438357,1.16142,-1.172889,-1.46024,-0.896766,-0.557354,0.086785,-0.624369,1.041713,-0.926931,0.784796,-1.638637,-0.020924,-1.647309,-0.836982,-1.066791,0.546613,0.693584,0.23173,1.554336,0.361479,1.188314,-0.982499,1.074512,-1.308343,P
0.054294,-0.230003,1.000533,1.554978,0.330103,1.21301,0.590449,0.048536,0.116563,0.719069,-1.027383,0.796725,0.662476,0.16025,-0.569219,0.764323,-1.391339,0.083657,0.599817,-0.574243,-1.055271,-0.065833,-0.693587,1.173969,-1.222116,N
-0.425021,-0.89256,-1.097601,-1.616861,-0.941776,1.130461,0.82072,-1.198329,0.516525,1.572591,-0.034098,-0.660439,1.074027,-1.179351,0.798779,0.062491,0.103358,-0.501098,-0.164267,-0.713874,-1.35021,0.822462,1.360118,-0.181294,-1.644851,N
1.278316,1.569667,2.444266,1.649326,2.739258,0.296631,-0.018102,0.829902,1.477965,-0.707401,0.8743,1.33951,0.636258,0.115302,0.440707,0.002842,-0.81179,-1.168803,-0.262518,0.838157,1.14934,-1.248143,1.175343,0.927653,-0.015555,N
0.171745,0.822764,2.626511,1.532402,1.836027,2.598533,1.412617,1.490889,-0.956274,0.125253,-0.160774,-0.938757,1.19101,1.640966,0.284018,0.084431,-0.165422,1.211395,0.083814,-0.582619,0.873213,-0.097502,-0.777977,0.982209,-1.69484,N
0.392909,1.195067,1.144568,-0.090432,1.307292,-1.456109,-1.50418,-1.116844,1.727486,-0.992503,1.337503,0.849393,-0.536719,1.060802,0.950612,-0.026315,0.401424,1.454859,0.324909,1.066475,1.060024,-1.216991,0.813886,-0.928397,-0.83834,P
-1.077289,-0.684649,-0.18655,0.604885,-0.633873,-0.645234,0.262983,-0.290857,0.434035,-1.471984,-1.16636,1.471973,0.631293,0.818184,0.191445,1.634808,0.993617,-0.20298,-0.473856,-1.424745,-1.403917,-1.015957,1.37505,-1.229576,-1.48616,N
0.325082,-0.210653,-1.323959,-1.659348,-0.968087,0.621632,0.441227,-0.277138,-0.514684,1.557522,-0.695028,-1.219652,0.720077,-1.037958,0.982015,-0.637693,0.186218,1.253988,1.637036,-1.56926,-0.107586,-1.474485,-0.811252,-0.661036,0.396785,N
0.284022,-0.162094,-1.547803,-1.163214,-1.222919,1.315825,0.865192,0.986622,-1.213647,0.688362,0.091681,-0.427227,-1.118727,-1.103004,-0.682807,0.371833,1.271465,-0.068142,-1.623666,0.06263,0.61837,-1.256487,-0.197914,-1.55434,-0.906056,N
-0.781429,-0.483686,0.398152,-0.421634,-0.203989,-0.465746,-0.2799,-0.849303,1.25595,-0.587788,-0.858545,0.175962,1.262056,0.462442,-0.822995,-0.983886,-1.389103,1.407755,-1.02075,-1.303537,0.356693,-1.679152,0.421568,-0.868382,-0.701098,N
2.403033,1.767042,0.524773,-0.769727,1.349243,-1.015265,-1.141445,-1.311228,0.427154,-1.588672,1.142986,-0.738026,-0.131728,-0.440482,1.253114,-0.996932,-0.02177,0.676348,1.729159,0.172323,0.196234,-0.81626,0.636643,-0.740347,-0.710975,P
1.892075,1.236368,2.245949,1.006652,2.763812,2.448105,1.707554,0.287495,-0.777607,1.179576,0.018041,0.82825,-1.482997,-0.490785,0.036408,0.679857,-0.266527,0.69957,-0.612699,1.396987,-1.14666,-0.50893,-0.369593,0.305381,0.438803,N
-0.565805,-1.383558,-0.5674,0.228214,-0.242066,0.205451,1.174989,-0.61007,1.307742,-0.768604,-0.87973,-1.211533,0.226379,-1.611589,0.981932,-1.013271,-0.520116,-0.783636,1.373915,-1.301748,-1.533267,0.49495,-0.362122,0.703622,-1.129953,N
-0.613322,-0.118314,-0.469877,-1.277152,-0.644026,0.242848,1.110158,-0.556757,0.455673,-0.929996,-1.651714,0.059662,-1.443104,0.933901,-0.181492,-0.630406,-0.052533,-0.16507,0.991655,1.707926,0.668155,1.687663,-1.610526,1.325962,-1.555305,N
0.73638,1.214645,-0.628826,-0.993353,-0.726458,-0.690854,0.072337,-1.427444,0.154875,0.001693,1.501887,0.824041,-0.545094,1.715541,-1.368612,1.109276,1.494113,1.414667,0.86237,-0.340018,0.963792,-0.187865,0.319341,-1.282372,0.674556,P
2.0816,1.647048,1.737268,0.506444,2.696553,1.018627,1.416977,-0.506877,-0.967568,0.204412,1.739185,-0.028544,-0.013416,-1.6007,1.157446,0.701142,-0.752825,0.448604,1.188742,-0.903369,0.645581,-1.241668,1.428279,-0.864799,-0.685335,N
-0.07034,0.546132,0.516894,-0.173128,-0.114276,1.572803,1.128911,-0.704814,0.244642,1.541979,0.824787,-0.961703,1.724418,-0.921216,1.317042,0.447057,1.570804,1.529795,-0.647602,0.594323,-0.964784,-1.757548,0.286142,-0.407137,-0.663124,P
-1.330129,-1.683281,-0.586071,-1.494726,-0.645339,-0.792711,-0.701873,0.119589,-0.96872,0.057894,1.48445,1.530957,-1.642428,-1.182606,-1.302099,-0.035534,-0.811523,0.237509,-0.18952,0.274394,0.553448,1.553449,0.675218,1.702634,-0.758517,P
-0.785807,-1.740704,-1.456536,0.370182,-0.623543,0.759307,0.07571,0.799276,-1.208836,0.674758,0.631819,-1.479533,0.651223,-1.488485,-1.230752,-0.472065,1.148114,1.037863,-0.53145,1.590645,-1.397247,0.790066,-1.531052,-0.880558,-1.037586,N
-0.929898,-1.516653,-1.413855,-1.036091,-1.075074,-1.351734,-1.086376,-0.130031,-0.348609,-0.711108,-0.216933,-1.129376,-0.085908,-0.228059,0.683541,-0.413184,-0.168075,0.20919,-0.182214,0.805735,0.8953,1.338916,1.080037,-1.147641,-0.552454,P
0.844801,1.536888,0.791725,-0.620014,0.870599,-0.14125,-1.114474,0.002644,0.830646,0.719814,0.356001,-0.29274,0.808629,1.431128,-0.803548,1.119984,-0.584896,0.47523,-1.20293,-0.268258,1.119575,0.340349,-0.293152,-1.293409,-1.167453,P
-0.554546,-1.139916,-0.610384,0.924519,-0.620324,-0.617539,-1.108665,1.78825,-1.153523,-1.406775,1.019327,0.807076,0.091121,0.271195,0.528367,-0.979254,1.545416,1.236005,-0.659515,-1.076004,1.343765,1.049301,-1.262834,0.541389,1.530908,N
0.377661,0.786715,0.917195,-0.311675,0.351908,-0.816698,-1.286237,-0.167406,1.12734,1.600404,-0.984455,-1.095381,-0.192157,-0.981327,-0.408522,-0.101451,-0.790939,0.120747,-0.408279,0.98505,0.80908,-0.844603,-1.593655,1.380227,0.882398,P
-1.085043,-1.628096,-1.37462,0.190326,-0.853614,0.086234,-0.563397,1.141874,0.491455,-0.303706,-0.334766,-1.388394,1.522066,-0.245386,0.012633,0.706142,1.743023,-1.689249,-1.633498,-1.365586,-0.114425,-0.804248,0.264287,-1.65011,0.325464,N
-0.248381,-0.174643,0.265225,0.006957,0.123423,-0.852948,-1.473371,-0.559926,-1.341067,-0.165166,1.031023,0.704495,-1.573906,-0.064726,-0.794679,-1.099188,-1.633669,1.53743,-0.402666,0.970344,-1.521227,0.735651,-0.753836,0.194566,-1.13858,N
-0.052313,0.882834,-0.834328,-0.904337,-0.853629,-0.102402,-0.494,0.946755,1.047654,-0.68233,0.371243,1.109988,1.288848,0.64838,-1.242682,1.558822,1.607212,-1.304468,0.57359,-1.201567,-0.88734,-0.693443,-0.813447,-0.776063,1.330555,P
-0.344473,0.672245,1.519789,0.187831,0.917514,-0.30454,-0.34885,-1.338541,-0.36709,1.467627,-0.980946,-1.206628,-0.524536,0.891359,0.434971,-0.795219,-0.645675,0.953801,-0.241882,0.718051,-0.315657,-0.524131,-0.260718,0.747425,-1.607822,N
-0.947545,-1.635442,-0.561036,1.366607,-0.540648,-0.768585,-0.799385,-1.114351,1.767485,-0.213895,0.548153,-0.416012,-1.702541,-1.681508,0.220148,1.785787,1.291797,0.305152,-0.9944,0.885066,-1.588677,-0.788979,1.342872,-0.813373,-0.461101,N
-0.82222,-0.822376,-0.534782,0.984497,-0.88416,-0.656356,0.064669,-0.44558,-0.245355,-1.578168,1.301313,1.519755,0.537708,-0.495689,-0.725712,1.096673,0.274294,-1.191901,0.364449,-1.067687,1.188759,0.064224,-1.348188,0.226546,-0.610507,N
1.044224,0.528391,-0.552612,-1.437497,-0.69508,1.400707,0.162684,1.289011,-0.408018,1.623749,-1.136475,-0.855358,-1.404385,0.181773,-0.640538,-1.507029,0.818457,0.543828,-1.555797,0.044744,0.455323,-1.724875,1.344612,-0.305831,-0.688923,P
