"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.257128,-0.910907,-1.105292,-1.587845,-0.757209,-1.198052,0.433601,0.899032,0.505294,0.637704,1.526038,0.095734,0.756051,1.060589,0.752191,0.181212,-0.245839,-1.362463,-0.929157,-0.509632,-0.865581,-0.257406,-1.353497,-0.48751,-0.176677,0.937939,1.259279,-1.537536,0.760686,0.754768,1.606675,-0.578953,-0.217814,-1.300183,-1.374816,0.691608,-0.444545,-0.300972,-0.733403,-0.263191,-0.445515,0.078672,1.435293,1.335917,-1.094274,-0.853517,0.78606,0.710331,1.457384,-1.288084,N
-0.850359,-1.535085,-0.830465,-0.042473,-0.626867,-1.259845,1.536625,1.306035,1.23264,1.48666,-0.146036,-0.591085,-1.579784,-1.381138,-0.458553,-0.532525,1.442942,-1.128493,-0.185821,-1.377699,-1.000501,-0.825315,-1.447553,1.143128,0.488427,1.670169,1.37418,-1.518579,1.000749,1.438305,-0.551674,0.822256,-1.569406,-0.990128,0.908828,-0.758029,0.75242,1.664439,0.986832,-0.123723,-1.723031,0.08203,1.014798,0.166697,1.573957,0.908437,0.429957,-0.546617,-1.112696,0.105741,P
0.514656,0.826904,1.503835,1.233554,1.048046,1.613711,-1.066855,-1.196056,-1.163399,-0.295732,-0.724195,1.829175,0.726411,-0.232049,0.538375,0.725664,0.282458,1.117448,-0.554201,-0.345129,1.301959,0.176202,-1.597282,-0.841454,-1.146867,-0.018874,-0.300544,0.182054,1.255704,-0.370518,1.603312,-1.563054,-0.533878,-0.766201,-0.134715,0.416868,-0.154904,0.338994,0.059141,0.281177,1.674121,1.098068,0.819311,1.30631,0.632931,1.305917,0.076608,-0.614425,0.646467,-1.252196,P
0.983642,0.487764,0.299989,-0.161473,0.400133,0.507471,1.351394,1.601728,-0.688264,0.018553,0.330353,-0.503534,-0.596172,-0.618493,-1.617512,-1.370093,-0.742093,-1.426028,0.463378,1.116364,1.241945,-1.537924,-0.526286,-1.758721,-0.013995,-1.62527,-0.423314,-0.143771,-0.796619,1.134741,-0.00857,-0.605609,0.843507,1.106657,1.423688,1.216977,-1.395696,0.220877,0.628763,1.619056,-0.794377,1.69491,-0.926086,-1.048436,1.23302,-0.729187,-1.436505,1.805377,-1.473929,-1.262109,P
1.330818,0.985341,-1.279909,-1.380498,-1.308157,-1.577542,0.988125,0.57337,1.306466,-0.263483,-0.727878,-0.112087,-1.44825,0.693092,1.69595,1.062723,-0.325983,0.006744,-1.619188,1.298894,-0.187435,0.568391,-1.000288,0.924103,0.227231,1.146805,0.325496,-1.5168,0.268356,-0.855409,0.893515,-0.188064,0.257327,-1.354128,-0.051646,0.065677,1.386829,0.376063,-0.999492,-1.540248,-0.256449,1.773257,0.470425,0.937963,-0.374326,1.583431,0.628183,0.038327,0.803069,-0.282391,P
1.082098,1.292163,0.942279,1.020977,0.775239,-0.665984,-0.973757,-0.394897,-1.650339,0.643758,0.525289,-1.155602,1.498191,1.229366,-0.452139,-0.380895,1.463137,0.467944,-1.503601,-0.41231,-0.360398,-0.746675,-0.876936,0.513622,1.329139,1.614101,-0.331209,-0.869156,1.41399,-0.959881,0.817335,-0.603281,-1.590572,1.580457,1.552879,-0.508265,0.442139,-1.416004,1.268051,-1.358521,1.053355,1.542727,1.515785,-1.505224,-0.086409,0.442148,-0.579811,0.689128,1.493007,-1.064552,P
-1.636976,-1.537866,-0.557232,-0.457899,-0.738303,-0.09806,-0.210214,-0.713019,-1.008248,1.227044,-0.218224,0.434882,0.935203,1.037808,-0.352975,0.18773,0.287968,-0.013966,0.471917,-1.164683,0.857466,-1.121158,0.461153,-1.430857,-1.602226,-0.294558,0.668322,-1.094075,1.476317,-1.542654,0.207666,0.982393,-1.216027,-0.363822,-0.642136,-1.216172,-0.835748,-0.388924,0.041424,-1.692145,0.055494,-1.628089,0.505199,0.34472,-0.958732,-1.223565,-1.269028,0.976595,0.386006,0.827816,P
-1.189004,-0.190846,0.706458,1.076039,-0.339276,1.021852,-0.53268,-1.29819,0.447633,-1.191673,0.969442,1.51834,-0.72902,0.380242,0.66981,0.510701,0.344206,-0.101541,1.420233,-0.996091,-1.58466,-0.734455,1.053347,-1.479312,1.599832,-0.610385,-0.642988,-1.322219,1.169922,-1.661189,1.437586,0.471269,0.949365,0.108128,-0.808617,1.102584,0.985575,-0.047521,-0.751759,-0.903578,1.486771,0.968344,1.519446,1.257675,-0.563878,0.395076,-0.798784,-1.335619,0.822177,1.355739,N
0.02846,0.010462,1.011871,1.025567,0.231015,0.652876,1.185215,0.697499,-1.66058,0.918247,1.649521,-0.412352,0.617897,-1.213639,0.308339,-1.247957,0.823352,-0.07443,1.201872,-1.434608,1.075927,0.359439,-0.652904,-1.561909,-1.559614,-1.188181,1.617414,1.506803,-0.950464,0.697301,-0.238433,1.184877,-1.762343,1.063806,-0.121928,0.456427,-0.016832,-1.654912,-0.082315,-0.11739,0.05136,-0.838155,0.192647,-0.496744,0.607272,0.72538,1.375515,-0.719504,0.889628,0.92371,N
-0.345818,0.212963,-0.805153,-0.787759,-0.748913,0.198963,-0.508673,-0.838983,-0.922643,1.254197,1.123785,1.946159,-0.814739,-0.787284,-1.538131,-0.475498,-0.069259,-0.462736,-1.217556,-0.547038,-0.974387,1.192172,0.982876,0.717242,-0.771417,-0.654389,-1.557197,1.017139,-0.192747,0.867201,0.433793,-0.408206,-0.002635,1.295506,-0.353346,1.028245,-0.091184,1.378795,-0.836458,1.543492,-0.981038,0.470295,0.244731,-0.204973,1.555775,-1.698207,-0.734479,-1.531944,-0.51705,0.211989,N
-0.44598,-1.028971,-0.910117,-0.220089,-0.8358,1.523024,-0.119217,0.709733,0.981258,-0.324825,-1.198006,-0.995634,-0.811713,-1.32087,0.891821,-0.166516,0.353181,-1.531541,-0.229912,1.63761,0.111274,0.273516,-0.319287,-0.172423,-0.492041,0.705753,-1.132658,0.328929,0.114472,0.759565,0.435133,0.351168,-0.061978,1.472003,-0.33923,-0.057111,0.237125,0.527545,-1.187656,0.933566,-0.924423,-0.532532,-0.008213,-1.282659,-0.689911,-0.001254,1.517155,1.182369,0.962111,0.672315,N
-0.460259,-0.370144,0.34654,0.58486,0.105619,-0.940348,-0.115211,-1.59133,0.677009,0.80815,-1.096718,-0.63481,-0.554856,0.350053,-1.541831,-0.897361,-0.548855,0.097198,-0.224046,0.9171,0.37764,-0.02013,0.529202,0.451301,1.13169,-1.346466,-1.431946,1.102483,1.1721,-0.72359,-0.586332,1.004386,-0.95093,-1.489643,-0.649108,1.193333,-0.801187,0.769047,1.65676,-0.890679,-0.347803,0.254255,-1.650513,0.998848,-1.149229,-0.300194,1.650335,0.791432,-0.790963,0.58469,N
-1.318953,-0.695691,-0.084224,-0.198014,-0.483487,1.142495,0.815121,-0.185492,0.570246,1.552646,-0.356164,-1.33166,-0.407437,0.274538,0.877733,1.626273,0.267392,-1.551049,0.78456,-0.024111,0.920872,-1.409918,1.336016,0.737567,0.88033,0.547785,1.625415,-0.052361,0.745249,1.414575,0.839606,-0.067391,-1.057199,-1.063328,0.62502,-0.652826,-0.650749,-0.126434,1.19813,0.245313,1.433596,0.492158,-0.989734,-1.616839,1.432752,-1.243689,-0.474598,0.539275,0.868626,-0.469068,N
-1.05723,-1.689009,-1.052999,-0.452132,-0.813032,-0.560164,0.60873,0.303784,0.109731,0.310329,-1.321418,-1.518987,0.260096,0.782556,1.593229,0.040518,0.212724,-0.251563,-1.402544,1.294466,-1.564091,-0.511589,-0.04284,0.159771,0.452085,1.079494,0.671345,-0.556017,-0.084987,0.40491,-0.449196,0.664721,0.747938,1.338494,-1.546295,-1.649018,0.884346,-1.785695,0.376334,0.937698,0.09891,0.097938,-0.196719,-0.426738,-1.63091,-0.771549,-0.707898,0.083888,0.363532,-0.556073,P
0.432245,1.274723,-0.369611,-1.591768,-0.14845,0.213254,-1.307688,-1.303687,1.512026,-1.704542,1.631717,0.158913,-1.127193,1.435994,0.454074,1.531357,-0.132634,-0.515301,-1.198878,-0.956638,1.379709,0.906371,0.804169,1.289169,-0.635666,1.59295,1.447958,1.350221,1.097816,-1.030174,-1.543907,-1.486888,-0.076188,-0.282904,0.36669,-0.128253,0.406432,-1.692458,-1.570609,0.397073,-1.461956,1.086721,1.257822,-0.68745,0.679392,-1.308134,-0.253528,-1.101032,1.488535,1.410183,P
0.061291,0.183848,1.622485,1.405002,1.088773,1.652253,-0.541384,0.596011,-1.308988,1.552763,0.431635,0.828645,1.400019,0.805838,0.483339,-1.207993,-1.700455,-0.626495,-1.411634,-0.787513,-0.472694,0.070217,-0.836243,0.775663,-0.748762,0.87926,-0.465959,-0.465032,-1.420552,1.594066,-0.516592,-1.701069,0.704794,-0.522851,0.694833,-1.041961,-0.644396,-0.082484,-0.845747,-0.701626,-0.798909,1.275147,-0.078353,-0.271465,0.980101,0.85351,-1.411601,0.83058,1.426951,0.94904,N
0.027084,-0.095723,1.103345,1.347175,0.665554,1.155709,-0.14953,0.567993,1.058969,1.437563,0.250265,0.488159,1.122906,1.150734,0.887118,-0.949657,-1.633914,0.88186,0.617893,-0.071888,1.569657,0.846575,-0.982987,-1.10766,-0.923883,1.573355,-0.974396,-0.971765,0.612255,-0.10831,-0.719919,0.153483,-1.511097,0.435688,-0.876088,-1.282473,0.616006,0.056356,-1.265614,0.320062,0.318806,-0.594547,-0.223375,0.313719,-1.419196,1.117947,1.184866,-0.775259,0.7355,-1.223314,N
-1.005806,-1.058165,-0.033449,1.027965,-0.525588,-1.168693,1.694832,-0.598052,0.432564,-0.798221,-0.023972,0.820271,-0.396791,-0.457829,0.357981,-1.412793,-0.330471,1.108224,0.426561,-0.984268,-1.505006,0.418846,1.357991,-0.728865,-1.331374,-0.284515,0.485921,1.502425,0.451937,1.679067,0.199441,1.484089,-1.09532,1.137387,1.462471,-1.256265,-0.218017,-0.110281,-0.234841,0.196662,0.001443,0.591993,0.639978,0.73473,1.026042,0.172743,-0.326543,0.625529,-0.007173,-1.276183,N
0.055736,0.809549,-0.019442,-0.703688,-0.200071,-1.550921,-1.618756,0.562271,-0.112705,-1.324471,1.258885,-1.409128,0.352119,1.257514,0.925892,1.610089,1.103343,0.114512,1.437609,-0.377752,-0.14459,-1.250233,1.595608,0.928081,1.233976,-1.209679,-0.05674,-1.133791,-1.394285,0.304732,0.456408,0.855521,0.070465,-1.376108,-0.751585,-1.599737,-0.241316,-0.757511,-0.481594,-1.547963,-1.22432,1.039611,-0.862072,-0.922692,0.365661,-1.263612,1.082048,-1.219703,-0.114079,0.901594,P
0.835204,1.156542,0.608348,0.403426,0.624541,0.293794,-0.765229,0.510886,-1.096046,-1.24356,-0.199435,-1.038371,-1.206101,1.169849,-0.243404,1.61578,-0.713905,-1.531961,-0.541335,-1.645658,0.201402,-1.25107,0.742742,0.368269,0.097026,0.4025,1.188952,-0.247762,-0.025591,0.541826,1.205019,0.605124,-0.389703,-0.499837,-1.060607,1.227393,0.963746,0.417689,0.301235,-1.617309,-0.294693,0.608832,-1.334004,1.544264,-1.121839,-1.275412,-1.453886,0.763478,-0.025346,-1.154103,P
-0.035232,0.029093,-0.500106,0.141652,-0.169408,1.587973,1.435348,0.814151,0.84339,1.408,0.609953,-0.692706,-1.33039,0.399228,-0.349813,0.825737,-0.347132,0.992927,-0.087866,0.800234,-1.558606,0.41347,-0.55483,0.464021,0.786527,0.370843,-0.138024,-0.239994,-0.273345,0.534017,1.559076,-1.733741,-1.176948,1.587633,-0.360716,1.508524,0.656421,0.371653,0.183161,0.681369,1.116484,-0.539184,0.688732,-0.030929,-1.413462,1.293293,-0.141817,-0.401655,-1.686357,-1.009661,N
1.294516,0.503429,1.31921,1.506854,1.681405,0.847619,1.187923,0.170937,-1.366357,-0.056141,-0.589197,0.005268,-1.086554,-1.429969,-0.284651,-0.068123,-1.317865,0.948411,0.836712,1.365522,1.46645,-0.724575,1.032976,1.616349,-0.247424,-1.072482,0.371274,-1.601341,0.870641,1.294672,0.099643,-0.208925,-0.66224,-1.58488,-0.65626,1.048404,1.147563,1.537727,0.615547,0.356268,-0.92218,-1.338284,1.069831,-0.574296,0.725447,0.07132,-0.020593,-1.621274,-0.213525,-0.081446,P
0.71272,0.606687,-0.117505,-1.274265,0.116698,-1.617435,-1.290346,0.0406,-0.509207,1.148164,-1.62131,-1.234088,0.048283,0.062462,-0.731353,0.687937,-0.564431,0.364765,-0.821203,0.792496,0.791586,0.733675,1.549148,-1.717237,-0.993103,0.252024,-0.911432,0.995867,0.766273,-1.572466,1.482268,0.988153,-1.41622,1.034097,0.611843,-1.556728,-1.21696,-0.413122,0.565691,-0.909832,-0.929047,0.608514,1.130655,-1.482146,-0.123243,-1.582766,0.599151,0.87746,0.772642,0.384838,P
-1.330931,-1.337575,-0.734533,-1.286188,-0.459362,1.753641,1.054093,0.915962,-1.06774,-1.708084,-1.202876,-1.558075,-0.082123,0.43933,0.070123,-0.149305,-0.291106,-0.95613,0.065431,1.284695,0.253959,0.0846,0.893993,-1.239925,-1.166956,1.151948,-1.317973,0.60863,0.949164,-1.488555,-1.249304,-0.53875,-0.099812,0.371205,-0.96249,0.321713,-1.161055,-0.210684,-0.455043,-1.106529,1.520741,-0.543891,0.481571,-0.166624,-0.065227,0.687049,-0.016678,-0.962893,1.061851,-1.606031,P
0.233137,-0.169237,0.744047,1.691269,0.521867,1.779083,-1.08648,1.65684,1.542804,0.284974,1.249021,1.80139,-0.07315,-1.008059,1.33949,-0.973836,-1.46836,-0.464826,-0.967629,-1.126012,1.068244,1.080034,-0.323936,-0.546767,-0.75813,1.186339,1.180343,0.486376,-1.425106,0.962329,1.299841,0.555646,-0.286334,0.001294,1.137514,-1.040086,0.677178,1.497226,0.335482,-1.093187,-0.312087,0.383684,-0.75632,-0.395738,-0.445155,0.53633,0.416455,-0.546177,-0.959959,0.278763,N
1.185145,0.465405,1.106374,0.702742,1.278166,-0.875359,1.18056,1.453452,1.186586,-1.25557,0.65308,1.050267,-1.139607,-0.191735,-1.439805,0.465195,-0.415883,0.366178,-0.860851,0.653501,0.404894,1.563231,0.251367,1.727832,0.75039,1.105955,1.405759,-0.453161,0.966686,0.62684,0.667458,0.025472,-1.747408,-1.136248,0.289845,1.304805,1.138723,-0.291135,0.414996,-0.240968,-0.821833,-0.713328,-1.702365,-0.418674,-1.219569,1.113396,0.010066,0.098031,-1.426314,-0.841968,P
0.250883,0.302423,-0.986229,-1.578406,-1.0982,1.877934,-0.940725,0.680155,1.555925,0.369709,1.258395,1.070921,1.18921,1.133558,1.00463,0.579625,0.062947,-0.316356,-0.504581,-1.243413,0.353027,1.685257,-0.407588,1.467499,-0.371974,0.392871,0.746137,1.094295,-0.922708,0.449251,-0.26409,-0.309048,-0.579148,-0.759918,1.431655,-0.617053,1.430778,0.403451,-0.073547,-0.842835,-0.779943,-0.372996,-0.162754,0.535981,0.626691,0.571351,1.339774,1.769244,-0.999953,0.070926,P
1.294926,0.727645,0.406459,0.09082,0.680833,-0.236298,-0.153416,-0.90489,-0.807802,1.514999,-0.742061,-1.127686,-1.100917,1.063408,-0.866989,-0.850768,1.105108,-0.830361,1.04594,0.346649,-1.317334,-0.752727,-1.195232,-0.724127,-0.990156,1.083624,0.492807,-0.625869,-1.359355,1.100626,0.564219,0.07937,-1.470009,-0.875477,0.858335,-0.74932,0.34815,-1.689338,0.913236,-1.702934,1.590983,-1.677892,1.199807,1.219959,-0.014171,-0.943775,-0.992047,0.612461,0.963001,1.259935,P
-0.432744,-0.336164,-0.975529,-1.419852,-0.755172,0.974321,1.237939,-1.177452,0.950609,-0.404683,-0.135381,-0.436848,1.823543,1.317045,-1.190541,0.967253,-0.27192,-0.328557,1.294437,-0.662711,1.239037,-0.258982,-1.303462,-0.253259,1.106172,1.304662,-0.143215,-1.118763,-0.993463,1.684313,0.084021,1.14856,-1.433515,1.798846,-0.079375,0.941376,1.065145,1.038535,0.106977,-1.240447,1.008236,0.155627,0.469311,1.124537,-0.334133,-0.518561,-0.180023,-1.456426,-0.718549,-0.249996,N
1.721485,1.468305,3.086624,1.6959,4.405854,-0.85895,-0.137115,-1.480442,-0.627552,0.746459,-1.714069,-1.16255,0.918383,-1.330022,0.97022,-0.7114,1.310232,-1.303092,0.53342,1.131278,-1.206141,1.436917,1.140495,0.477591,0.92331,1.375827,-0.601622,-0.2358,-0.930541,-1.6274,0.562581,1.088574,0.608923,-1.310189,-0.358608,-0.801321,0.352005,0.019554,-0.251953,0.268372,0.65269,-1.228122,0.966809,0.370892,-1.704809,1.079657,0.123004,-1.111647,1.113961,-1.4329,N
1.510127,0.921039,-0.74968,-0.860606,-0.537618,-0.337365,-1.318536,-1.590784,-1.026208,-0.610548,0.306242,0.922328,-0.89683,0.520774,1.219528,0.897728,-0.660433,0.464026,-0.536745,-0.493113,-0.452852,-1.046755,-0.662872,0.311174,-0.717549,-0.882088,-1.419972,1.364165,0.540263,-1.445372,1.382433,-1.136934,1.131868,-1.301373,0.78677,-1.300231,-0.874412,0.058958,0.235386,-0.927881,1.236876,0.178291,-1.155944,-1.569154,-1.422113,1.594395,0.960631,-0.271562,-0.608767,0.821126,P
0.384987,0.908879,1.185592,1.115422,0.890009,0.638442,1.720489,0.004166,0.158346,0.691952,-1.658057,1.538166,-1.43642,-1.58481,1.513878,-0.745637,1.521801,0.334733,-0.057349,-1.331654,-1.068965,0.081893,0.704416,-1.562515,-1.541338,-0.897174,0.930703,-0.760561,0.986406,0.630811,1.504851,-1.363384,-0.077742,-0.135625,1.404868,0.779711,-0.33807,0.692626,0.774066,0.348927,-1.38301,-1.064399,-1.503802,0.374037,1.336591,0.005676,-0.417909,-0.012529,-1.053695,1.196918,P
1.488065,0.733101,0.064642,-1.042908,0.370187,-1.394908,-0.469718,-0.421397,0.361617,-1.730546,0.078905,-1.162224,-0.570808,-1.479391,0.428838,1.35581,0.452683,0.920161,-0.457696,1.130811,0.329469,-0.222855,-1.086147,0.668983,-1.444573,-1.299771,0.114411,1.495634,-0.368136,0.165374,-1.158086,1.325719,-0.986315,1.603906,-0.737576,-0.388524,0.780186,0.75616,-0.917573,-0.580099,0.005609,0.275886,-1.652597,-0.372187,1.242176,-1.466545,-1.656641,1.792095,-0.696296,0.840135,P
0.724592,0.808518,0.942731,-0.265127,1.140227,1.437437,-1.235062,-0.750994,1.362244,-1.700516,-1.296339,1.437049,-0.920293,-0.197081,-1.248082,1.131831,-0.924816,-0.389078,-1.297257,1.073499,0.233253,-0.404458,-1.480126,0.119401,-0.764173,1.511802,0.277664,1.132253,0.933571,0.420966,1.311642,-0.389831,-1.052582,0.141117,-1.658524,-0.06594,-0.272511,1.318987,-0.140675,0.4334,0.98274,-1.051822,-0.497213,-0.190219,-0.031376,-0.548573,-0.725372,-1.0973,0.582547,0.689678,P
-0.632056,-1.574316,-1.78887,-0.395106,-0.90835,-1.418218,0.466743,-0.52138,-0.740089,1.222963,-0.244197,-0.508529,0.374557,1.594022,0.121331,0.785141,0.927294,-0.089842,1.590195,-0.055543,1.684287,-0.715048,-1.131976,1.439731,-0.383453,-0.59477,0.033382,0.28531,-1.074174,-1.502701,-1.558798,1.199583,-0.566162,-0.454469,-1.198614,-1.108717,-1.259634,-1.518655,0.82082,-1.731844,-0.298397,-1.316905,-1.56094,-1.526575,1.397206,-1.487329,1.303821,0.827362,0.878927,-1.047305,N
0.268048,0.138185,0.319083,-0.691546,0.150033,0.913126,-1.552793,-0.041256,-1.147039,-1.067329,-0.031275,0.927544,1.400826,-0.236309,-0.582169,-1.01714,0.349477,0.184752,-1.135307,1.025182,-1.538895,-0.95361,1.563968,-1.405031,-1.208365,1.678497,-1.263859,-1.534186,0.383968,-0.961045,0.219059,1.544058,-0.124935,-1.65483,1.572918,0.732169,0.552849,-1.338816,1.654295,0.880798,-1.584304,-1.61852,-0.211253,-1.601429,1.729757,0.581762,0.837049,0.609455,1.004621,-0.230337,P
0.717902,0.519417,0.621117,0.844062,0.653127,-0.369505,1.045116,1.241562,-0.611537,1.51642,-1.320753,1.360479,-0.982622,0.079048,0.322376,1.058834,0.804125,1.432269,1.404786,1.665939,1.079681,0.880419,0.667987,0.488036,-1.645655,-0.878499,0.758915,-1.634396,1.338079,-1.348234,1.503508,1.120392,0.92494,1.674921,-1.334876,-0.289597,-1.148858,0.19846,0.363434,-0.343193,-1.186119,-1.471743,-0.80789,-1.347478,-0.64907,0.629183,-1.387133,-0.700014,0.733469,0.220732,P
0.892699,0.434846,-0.421745,-0.786849,-0.433497,0.023974,0.303004,0.224242,-0.108034,0.071885,0.766531,-0.452273,-1.44222,-0.689921,-1.305165,-0.895907,1.603391,0.182908,0.280813,-1.250782,0.592953,-1.678659,1.632176,-0.03554,1.06334,-0.752572,0.705199,0.694398,1.35262,-0.754806,1.45117,-1.788545,0.093492,-0.39806,1.699195,-0.783025,0.422384,0.516818,1.570669,0.193897,-1.544711,-1.402607,-0.417049,-0.103823,0.577404,-1.113458,0.360689,-1.048994,1.078477,-0.92494,P
-0.229371,-0.775979,-0.564984,-1.249687,-0.523475,-0.720656,0.758891,0.464147,-1.349954,-1.138469,-0.784884,-1.52537,-0.904397,-1.3326,1.222082,0.882133,1.350438,0.805784,1.31222,0.56788,-0.51018,-0.611795,1.352142,0.907896,-0.614436,1.059069,0.062721,-0.544285,-0.841364,-0.833209,-1.385487,1.14402,-0.268109,0.047589,-1.135622,-0.199203,1.570103,0.123737,1.597071,1.679391,-1.706968,0.484754,-1.011144,0.981725,-0.541249,-0.894936,-1.367293,-1.31908,0.460176,-1.221216,N
-1.40629,-1.315694,-1.604238,0.974749,-1.172718,1.08494,0.477153,1.508182,-0.623216,-0.354016,0.836454,-1.298769,0.737214,-0.817369,-1.208082,1.503801,-1.744517,-1.409975,1.40484,1.228289,-1.216493,-0.318525,-0.106074,0.063343,1.290708,-0.369022,1.040076,-0.320686,-0.283833,-1.503665,0.233996,1.323918,0.186273,-1.474583,-0.998351,1.214316,0.530785,1.516537,1.076385,-1.390707,-0.364068,-0.57976,-0.184973,1.372537,0.047879,-1.432593,1.748165,-1.446069,-0.791296,1.411936,N
0.194044,-0.120264,1.190231,1.177322,0.837492,-0.434272,0.734926,-0.037905,-1.000719,0.715562,-1.110509,-0.363588,-1.476294,-1.640176,-0.644073,-1.570004,-0.368876,0.505675,-0.294421,1.386219,1.44183,0.444233,0.990274,-0.097202,-1.446354,1.688901,0.00225,0.112634,1.1679,0.795255,-0.593991,1.501678,-0.376948,0.197243,-1.071487,1.204944,-1.662644,0.34628,0.323949,1.343867,0.774387,1.049315,-0.719655,1.565708,-0.619387,1.64532,-1.417581,-0.635838,0.928703,-1.254741,N
0.882997,0.889523,2.206676,1.570891,1.959365,-0.195406,-0.128944,0.826597,1.627564,1.329586,-0.143336,1.570291,0.300501,-0.064777,-1.276518,0.404916,-0.354986,0.82994,-0.705907,1.717385,-0.989542,0.587711,0.808779,-1.229277,-0.088832,-1.654648,0.177386,0.251072,0.975386,0.148341,1.312576,1.026384,0.878116,0.415326,-0.646183,0.535936,0.250447,0.478337,-1.214466,0.557738,0.915137,-0.791294,1.616563,1.263835,-1.615195,0.079094,-0.38698,-1.617194,0.517357,-0.731956,P
-1.413517,-1.061477,-1.111846,-0.195189,-0.910061,1.881381,1.120176,-1.008072,-1.28999,1.232386,-1.527953,0.736279,-1.006657,0.478939,-1.529503,-0.134221,-0.571515,1.829739,-0.87131,-1.41038,-0.925629,-1.173006,-1.506754,0.591445,1.058442,-0.382209,0.586538,-0.719249,0.678916,0.817253,-0.944134,-1.128883,-0.166584,0.645561,1.130639,-1.55857,0.945819,1.553439,-0.033985,0.8331,-0.468987,-1.012241,0.667014,1.377939,0.281979,-1.416772,-0.576461,-0.575496,0.12764,1.753818,P
0.173351,-0.596054,-0.010177,-1.03385,0.050042,-1.635577,-1.075491,-1.373049,-1.558266,1.271742,-0.228424,1.860846,-1.355782,-0.446804,-1.57156,-0.870646,0.260725,-0.984042,1.689236,1.21544,-0.97662,1.265108,-0.18808,0.256154,0.932127,0.410277,0.50019,-1.072945,0.939538,-1.287035,0.678836,0.677609,-1.206416,0.384581,0.246615,1.591669,1.234915,-1.260377,-0.38752,-0.6062,-0.774547,1.619557,0.506035,-0.155505,0.341436,1.354535,0.000483,-1.287694,-0.198796,1.081566,N
-1.010299,-0.758366,-0.416396,1.25115,-0.985168,0.353479,0.54808,-1.139373,-1.389666,0.41031,1.37974,-1.187092,0.347949,1.397651,-0.725272,-0.66409,-1.077569,-1.454188,-0.304563,-0.531696,1.038301,1.258415,0.740443,-0.487502,-1.678243,0.217806,-1.04808,1.539969,1.209209,-1.660297,-0.596794,-1.708688,0.851338,-0.564808,-0.31233,-1.469839,-0.587188,-1.243356,1.678406,0.486916,-0.146767,0.490988,-0.19968,-0.626668,0.646535,-0.170448,1.115411,0.996469,1.600519,0.106696,N
0.108352,0.229669,0.996155,1.115753,0.473504,1.495642,-1.141114,0.836113,-0.10111,0.405558,0.277926,1.008641,-0.634609,0.017894,-1.370255,1.212015,0.154066,0.152328,-0.939566,-0.733637,0.802574,-0.897478,-0.776268,-1.249317,-0.263016,1.165975,-1.350353,0.00918,1.516044,-1.479995,-1.625205,0.698054,1.356907,1.66408,0.924059,-0.358684,1.307804,-1.102938,0.357832,-0.198307,-0.062178,0.639476,1.114323,-0.942592,0.688417,-0.273226,0.399986,-1.697279,-1.543349,0.554934,N
-0.174583,-0.2413,0.30067,-0.64466,-0.087765,-0.891831,0.114945,1.306541,-1.433749,-0.697953,0.331027,-0.830942,0.300277,-1.524651,-0.500869,0.440505,-1.159967,-0.814978,-0.796135,-0.339533,-0.869952,-1.025427,-0.29347,-0.867436,0.948428,0.93401,1.63779,-0.43458,1.183368,-0.117479,-0.849471,-0.205359,-1.707221,0.897976,0.561142,0.425234,-0.193327,-0.283017,1.624081,0.129932,1.332036,-1.085727,0.857441,-1.05481,0.768465,1.484787,0.524822,1.01119,-1.542427,-1.423962,N
0.226169,0.003166,-0.514875,-0.734358,-0.234787,-0.186028,-0.340128,-0.713685,-0.186558,1.476337,0.367978,0.001348,1.54623,0.619177,-0.911308,-0.707843,-1.118237,-1.078863,0.426401,1.608209,-1.612762,-1.044944,-1.027975,-0.268069,-0.560786,0.739328,0.674139,0.871361,-1.188349,-0.63798,0.392805,0.746391,-1.650842,-0.861402,0.951705,-1.250809,-1.64612,-0.651583,-1.186142,-0.782621,-0.781839,1.004226,-0.505319,1.167659,-0.535249,-1.480934,-1.40087,-0.042094,0.352646,-0.806357,N
-2.056186,-1.653227,-1.182673,-1.391836,-1.036483,-0.336187,-1.270412,1.253418,-0.151282,-0.203698,0.538353,-0.471203,-1.227243,0.939117,-0.307104,-0.441867,1.664367,-1.381973,-1.102919,1.220755,1.708753,-1.575417,1.18976,0.998419,0.541295,-1.667215,-1.43806,0.326995,-1.254191,-0.896126,-0.048379,-1.134382,-0.157401,1.79555,1.569109,0.368984,1.461393,1.103019,1.2276,0.908783,-1.513555,0.072209,1.173835,1.679098,0.317706,0.671094,1.237645,-0.638669,-1.265009,-0.974823,P
