"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.322747,0.273046,-0.423663,-0.733973,-0.428762,-0.431919,0.18228,0.256139,-1.144274,-1.104076,-0.138963,1.408469,-1.637461,-0.79674,1.110673,-0.847866,-1.582906,1.748829,-1.24555,-0.242146,0.640847,0.435934,-0.287426,-0.154877,-1.368216,-0.415866,-1.199072,-1.702906,0.026615,-1.420409,-1.643647,-1.332246,-1.117692,1.010032,0.774634,-0.980694,-0.658254,-0.167978,-1.114177,-1.407123,0.069811,-0.432909,-1.570465,-0.325609,0.146627,0.725278,-0.276906,0.333852,-1.353041,-0.442596,N
1.26788,0.873598,0.945939,0.827752,1.178699,1.391125,1.337319,0.696984,0.49739,-0.832291,-1.190273,-0.135488,0.555698,-0.37432,-0.357723,0.197494,1.579874,-1.548166,-0.765972,1.652648,1.386282,-0.02086,1.717952,1.404111,0.730087,0.60897,1.009516,-1.544282,-0.727982,1.328998,-0.193378,-0.465756,0.20755,0.894764,-0.108599,-0.626859,1.396921,1.371634,0.430894,0.394168,1.728492,-0.826496,1.621002,1.364193,-0.128422,-0.896946,0.304632,-1.260118,0.248338,-1.47092,P
0.413013,-0.397197,0.003251,0.080798,-0.61667,-0.056173,-0.279691,-0.092973,0.887914,1.325822,-0.57678,-1.140757,-0.250055,-0.724467,-1.603411,-0.789146,0.878347,0.181959,-1.529283,-0.135305,-0.281646,1.399524,-0.058937,-1.581404,0.719592,-0.497176,-0.440316,1.577764,1.184245,0.744755,-0.81413,1.860303,-0.784187,-1.728242,-0.837183,1.529395,1.54036,-1.64194,0.367974,-1.453634,1.658621,-1.50745,-0.884151,-1.411024,-0.896281,-0.390852,0.650306,1.736128,0.99202,-1.01535,N
-0.457011,-0.739075,-1.327371,-1.25287,-0.572982,1.125629,0.439693,0.597577,-0.646115,1.040764,-0.368392,-1.090488,-1.318741,-1.54206,0.736581,0.894917,0.442311,1.18023,0.336038,-0.373372,1.592772,-1.180728,1.275642,-1.680143,-1.533939,-0.370934,-1.332398,-0.365073,-1.645802,1.171976,1.61164,-1.669823,-0.207612,-0.463309,1.741577,0.066027,-0.72272,-0.955044,-0.097727,-1.032947,-1.45533,-0.038921,1.707541,-1.162057,-1.506458,1.158445,-0.279609,-1.204738,0.688581,1.696529,N
-1.405054,-1.776204,-0.682242,-0.964809,-0.620615,1.018585,1.364081,-0.984377,1.631347,1.379293,1.04818,0.675053,-1.45414,-0.301347,0.977235,-0.849093,0.114147,-1.138046,0.780789,-1.31463,1.185553,-1.410518,1.2787,0.201266,0.344644,-0.982928,-0.263467,-0.506184,-0.224327,1.118223,-0.99396,0.23562,-1.170632,-0.837191,-0.499864,-0.768262,0.664311,-1.489462,0.607099,-1.435997,-1.421133,0.917753,0.176206,-1.479005,0.96282,0.789129,1.362995,-0.752077,-0.588358,-0.536845,P
-1.079262,-1.288252,-0.50174,0.948823,-0.281744,0.343727,-0.415735,0.738465,-0.821061,0.981909,1.584521,-1.186334,-1.298558,-1.081427,0.031405,1.444389,0.048106,-0.138232,0.493725,-1.003986,-1.465185,1.260408,-0.368222,-1.453318,-1.500069,-1.735147,-0.605066,1.258182,-0.412339,0.308518,-1.113867,-1.659019,1.18277,1.554134,-0.427552,0.774173,-1.35244,1.341848,0.440929,0.431469,-0.599877,1.102222,-0.768054,-1.066416,0.827133,1.347739,0.007498,-0.807032,-0.193645,-0.33282,N
0.444512,0.411966,-1.182488,-0.870134,-0.807871,-1.141564,-1.316364,1.277491,0.196158,-1.050426,-0.356752,0.630876,-0.377351,1.321508,-0.619265,1.959603,0.370309,-1.414464,-0.438942,0.440344,0.151404,-0.294017,1.646142,0.671213,0.057914,-1.321155,-1.512513,-0.060992,-0.605839,-0.710763,-0.252247,-1.681198,-0.000263,-0.645602,1.570328,-0.319243,0.613704,-0.382234,0.817202,1.335639,-0.519776,-1.131126,0.446055,-0.981497,0.597198,0.359429,-1.0369,0.990229,-0.104421,0.83206,P
-1.382124,-0.981311,-0.27431,0.216217,-0.300341,-1.448562,-1.524767,-1.076253,1.669352,-0.563841,1.463915,-0.540786,0.974729,-0.998142,-0.455631,0.720285,-1.312492,0.364729,1.415927,-1.499563,1.270301,-1.241962,-0.742248,0.463204,-0.739082,1.440454,0.895441,0.18175,0.380788,1.033809,-1.565029,-0.348999,0.662527,0.098186,1.116878,-1.433057,1.383169,0.142438,1.258136,1.719416,-0.242872,-0.476185,-1.545315,-0.063938,-1.261532,-1.600895,-1.514113,-0.328398,-1.093705,-1.448997,N
-1.46715,-1.316248,-0.524953,1.725605,-0.764747,-1.285069,-1.362546,-1.1495,-1.124621,0.35589,0.508887,1.071229,-0.765041,-0.637415,1.858542,-0.101138,-0.176658,-0.070391,0.33177,1.627442,0.927427,1.203637,0.433532,-0.565018,-1.193709,-1.162307,0.533903,0.515261,-0.418104,1.341159,-1.02739,-0.023936,0.122878,-1.195899,0.665109,-1.144317,0.046492,0.923423,1.340043,-1.271429,-0.922969,-1.260946,1.385861,1.470607,1.287501,-0.53485,-0.963532,0.802235,-0.557728,1.437667,N
-0.490569,-0.54002,0.104031,-0.54619,-0.295092,0.159029,0.962051,-1.572589,1.471511,0.666457,-1.412123,1.148391,0.789802,-0.466185,1.520394,-1.685003,1.407762,1.536373,-1.812858,-0.985814,0.759372,0.886793,-0.007895,-0.310561,0.486943,-0.709627,1.192578,0.176996,0.063554,-0.941022,-1.023125,1.956804,-0.935861,-0.170909,-0.092138,-0.975779,-1.482684,-1.735331,-0.04137,0.022768,-0.648838,-0.181645,0.760647,-0.169385,-1.360373,-0.453706,-0.959681,1.587422,1.036654,0.762064,N
-0.744899,-0.792489,0.294278,1.527607,-0.228131,-0.438124,-0.093033,-1.754777,1.681847,-0.74381,-1.532734,0.605071,1.131005,1.728265,-0.770976,-1.376379,-0.616465,-0.956577,-1.182425,-0.29486,-1.099195,-0.452204,1.431731,0.753423,1.447824,1.560959,1.144729,-0.894273,1.213754,-1.017436,0.012228,-0.485517,-0.791084,0.63521,-1.306056,0.909178,-0.174594,1.112563,1.586418,-0.152575,1.639789,0.65405,1.045039,-0.127349,0.091388,-0.083019,-0.707587,-0.77794,-0.411723,1.428421,N
0.560086,1.368776,1.239703,0.640733,0.807112,-0.599174,-1.043914,0.464745,-0.067925,-1.284432,-0.813911,-1.502471,-1.777252,0.719232,-0.91424,-0.20705,-0.621342,-0.458276,-0.594003,0.318959,-1.131293,1.429343,-0.938012,0.781703,0.126369,1.677221,-0.396307,1.622753,1.224302,-0.472206,0.524903,-0.027901,1.438298,-0.810819,0.922706,-0.206262,0.310416,0.56987,-1.568083,-1.030296,-0.225137,0.189536,0.247275,-1.672852,-0.499218,1.667674,-0.490374,-1.361481,0.740684,-0.198843,P
-0.612535,-0.478214,-0.8793,0.361194,-0.993359,0.170849,0.337069,0.821081,-1.218785,-0.635029,0.493837,1.163729,0.21459,-0.369175,-0.816999,-0.406536,0.10937,1.216018,-0.646286,0.310826,-0.419588,-1.465556,-1.543009,0.992423,-0.945634,-1.529577,-0.436625,-0.906619,-1.014251,0.236524,-1.382139,0.206767,0.895149,-0.702048,-0.274067,-1.556203,-0.940165,1.568386,-1.544385,0.224347,-0.280214,-1.785057,-0.612077,0.443787,1.211793,-0.58472,-0.118785,0.867117,-0.692981,0.586085,N
-0.742338,-0.416768,0.093532,-0.07644,-0.347305,-1.023729,-0.623899,-0.438445,1.541393,-1.117841,0.98687,1.958671,0.674002,-0.240713,1.632224,1.151798,-1.176781,1.459822,-0.34302,1.623611,1.616454,0.385582,0.372916,-1.51127,-1.619097,-0.344278,0.598959,1.561373,1.226085,1.524406,0.944613,0.972998,0.757712,1.413066,0.869892,-0.750671,1.267201,-0.718517,-1.707452,1.668666,0.106119,-0.343414,-0.889921,0.035641,-1.304077,-0.639201,0.656974,-1.112797,0.335435,-1.152357,N
0.297264,0.645178,-0.212963,-0.944529,0.094581,-0.477738,0.169517,-0.977196,0.737336,-0.475838,-1.458407,1.974266,0.421537,0.794413,-1.314516,-0.488944,-1.458007,-0.292592,0.886156,0.382928,1.213053,0.173283,0.062839,0.136951,-0.360201,-0.386892,-1.758343,1.544256,-0.611894,-0.438906,-0.085542,-0.028056,1.511276,1.021601,-1.842013,-0.951604,1.438695,0.949779,0.909691,-1.524207,-1.271893,-0.48116,-1.508024,1.85203,0.822053,-0.27032,1.372334,-1.01452,-1.303995,1.159463,P
0.454234,1.161159,0.697223,0.312589,0.425352,-0.730154,-0.369881,-1.462715,0.276995,-1.414651,-0.355224,-0.45333,-0.56319,0.042232,-0.560961,-0.486147,-1.543152,1.470289,-0.805659,-0.925756,0.856703,-1.31025,0.505437,-0.072685,0.605585,0.559961,-0.068493,0.435491,-0.724558,-0.797638,-0.527938,-1.116071,-1.302516,-0.737837,-1.292787,-1.533997,1.405861,-0.07591,-1.483646,0.366185,-0.665673,-1.550489,0.994303,1.353099,-1.581817,-0.088947,-1.343931,-1.250448,-0.031708,-0.148911,P
-0.923205,-0.248228,-0.52844,-1.653677,-0.67523,1.961165,1.223479,0.089285,0.036404,1.221822,-0.024332,-1.170611,0.183283,-1.047502,1.807479,-0.653455,0.918479,1.458808,-1.046427,0.818321,-0.705741,1.341412,1.750021,0.13642,1.53036,1.237726,-0.879629,-0.190699,0.50821,0.674699,-0.296446,-0.54393,-0.909929,0.233448,0.831847,1.549231,-1.65821,-1.580674,-0.425092,-0.619742,0.457791,0.099292,-0.436553,-0.178612,-0.576992,-1.769173,0.286144,0.804353,-1.241478,1.448022,P
0.111542,0.605445,-1.551993,-1.580623,-1.142175,-1.31747,-1.220569,1.077238,-0.287944,1.124986,0.478899,-0.957854,1.425291,-1.521769,0.426067,-1.495286,-0.91554,-0.274778,-0.646595,-1.562326,1.24841,-0.51932,1.157753,0.752671,-0.587535,0.334524,1.087196,1.055854,-1.090391,-0.029472,0.639086,-1.350356,-1.254451,1.112935,-0.938416,0.802409,-1.338258,1.474708,-1.561687,-1.046345,0.247541,1.080115,0.540121,-1.148551,-0.762061,1.332583,-0.362975,-1.291826,-0.21865,-1.55214,P
-0.828357,-0.597567,-0.486346,-0.285689,-0.605203,0.590943,0.371954,0.701787,-1.556772,-0.836697,0.182885,1.798932,-1.396708,0.55391,-0.831399,-0.620272,-1.55706,1.470582,1.039814,0.417546,-0.625165,-0.300731,-0.997326,-0.420479,-0.659813,0.100095,1.090528,0.339102,-0.561853,-1.266832,1.06698,0.584163,1.1153,-0.899293,-0.979913,1.45822,1.273351,-1.1946,-0.555055,-1.037577,-1.125817,-0.791943,1.645797,0.497843,-1.651328,1.377147,-0.357991,-0.608826,1.475743,-0.000503,N
0.144313,-0.903563,-0.835992,-0.959404,-1.147504,-0.732068,0.87037,-1.640347,-0.537113,-0.873375,0.500912,-0.473791,1.320534,0.621366,-0.90289,-0.963607,-0.13572,0.058764,1.389807,1.531414,1.0433,1.003239,0.492698,-0.273217,-0.050423,-0.937784,0.915422,-0.020227,0.088463,-0.218858,-1.110338,-1.519061,-1.208379,-0.758506,-0.723387,-1.176796,1.552306,0.806047,1.630408,1.08582,-1.419471,0.455271,-1.392872,0.540353,-1.564301,-0.169135,-0.358474,0.821847,1.529482,1.485404,N
-1.008467,-1.368836,-0.00931,-0.711945,-0.520176,-0.174096,0.788222,-1.235677,1.636297,-0.148595,-1.478701,-0.513716,-0.050134,0.581522,-0.312982,0.868919,0.954178,1.757037,0.490345,-1.711332,-0.689994,-1.139226,0.297524,0.112197,0.419543,-0.570764,1.496479,-1.287439,1.594509,1.042566,1.918354,0.869891,-1.078866,-1.393058,0.191299,0.718399,1.109396,0.901038,-0.377188,-0.633314,-1.507017,-0.069774,1.635948,0.713519,-1.627015,-0.446761,0.118738,-1.436037,1.679993,1.287902,P
0.655905,0.469727,-0.349552,-1.456975,-0.326838,-0.828343,-1.055518,0.599813,-0.563387,0.089622,-1.34425,-0.510035,1.149587,0.554754,-1.305471,-1.002158,-1.33102,-1.356283,-0.43831,0.084266,0.267015,-0.131621,1.554483,0.749047,-0.900137,1.372114,-1.292508,-0.83055,-0.235577,1.677227,1.486411,1.729111,-1.111458,0.735896,0.441764,-0.836236,-0.386814,-1.522202,-1.646764,-1.545126,-1.022093,-0.83874,-1.555802,-0.00054,-0.092422,-1.872424,-0.520045,0.319756,0.950744,0.52934,P
1.472865,1.733265,1.079916,-0.164199,1.267719,1.225216,1.273158,-1.523201,0.846982,1.657879,-1.353157,0.257897,0.657446,1.547004,0.319458,-1.506104,0.965533,0.201356,0.186009,-0.870958,-0.886577,1.165542,-0.947961,0.49926,-1.629393,0.77506,-1.253136,-0.468143,1.213672,-0.062064,-0.959818,-1.613297,1.249146,-0.418717,-1.017245,-0.098852,0.382311,0.994045,-0.794617,-0.98104,1.358863,1.600158,1.340688,0.493858,-1.386381,0.499583,-0.916674,-1.28912,-0.133687,1.441712,N
-1.428979,-0.917702,-0.367533,-0.267588,-0.806869,-0.816943,-0.029202,-0.604211,-1.231836,-1.426408,-0.529454,-0.863976,-1.51614,0.875111,0.348223,0.733629,0.663627,0.287842,1.355564,-1.444989,-0.398625,-0.99279,-0.639132,1.144738,1.055039,-0.285005,-0.228543,-0.815384,-0.032761,1.261046,0.499146,1.530584,-0.120717,-0.074849,1.824514,1.466377,-0.983371,0.995665,-1.248378,-0.727772,0.72044,-1.792802,-0.427399,1.069171,1.463406,-0.956979,0.563299,-0.472921,0.362482,0.819633,P
1.962667,1.940701,2.719582,1.426928,3.451222,-0.781327,-1.438259,-1.181698,0.87977,1.292073,1.680623,-0.259222,1.432388,0.540597,1.130009,-0.121438,-0.00847,1.698717,1.219645,-1.513476,1.510509,-0.277947,-1.45978,1.032686,1.017412,-1.711117,-1.705785,-1.67195,-0.825714,-0.05689,1.586271,1.483969,0.013022,1.766965,-0.415336,0.837487,0.350815,0.536739,0.533395,-0.363851,-0.649672,-0.164125,-1.00605,-0.2279,-0.749447,-0.001911,-0.886089,1.010444,0.354756,0.055756,N
-0.291026,0.116197,0.485876,0.323222,-0.205802,-0.621181,1.704803,-1.658619,0.752023,-1.021901,1.618346,-1.551967,-1.578791,0.946174,-0.618262,0.283855,1.378146,-1.171604,0.212102,-1.038792,0.089942,0.984749,1.633849,1.242287,-0.999832,-1.389754,-1.292004,-0.700303,-1.505917,-0.298339,0.911355,1.357821,-1.397305,-1.478759,-0.122962,1.496105,0.439445,0.711797,0.532333,-0.356567,0.636128,-1.319536,0.684433,0.934392,0.646948,0.172608,-0.36899,-1.159034,-0.973654,-1.498963,N
-0.572278,-0.624539,-0.928539,-0.599404,-0.862697,0.573818,-0.197972,1.56389,0.19066,0.139071,0.056921,1.498921,-0.203554,0.285873,-0.744621,-1.407371,-0.607892,0.034835,-0.624471,-0.031278,-0.24004,1.267307,1.595439,1.010032,0.764343,1.799785,1.802331,0.916016,0.845102,1.002133,-1.072004,-0.830288,1.487257,1.012106,-1.609977,-0.144634,1.592119,-1.437532,0.071195,0.485232,-0.028593,0.820064,0.746682,-0.614486,1.710155,-0.477585,-1.85027,-0.224005,-1.418599,0.013972,N
0.867407,1.675042,-0.345062,-0.109212,-0.081024,1.778477,0.531518,1.63843,0.503922,0.801414,1.119394,0.201433,-0.687813,0.511027,1.311287,-0.978155,-1.534388,0.713155,-1.016398,-1.023874,1.306072,-0.18785,-0.287783,-0.349102,0.891242,-0.00105,-0.124342,-0.038548,1.586564,-0.227488,-0.686087,-1.418454,-1.71297,1.643526,-0.470825,0.813921,0.358039,0.487601,0.428674,0.784314,-0.803256,0.277627,0.246517,-1.102651,-0.522767,0.045414,0.972159,1.345582,0.096245,-1.405118,P
1.315939,0.63766,-0.605787,-0.348185,-0.407268,-1.101328,-1.509388,1.303627,1.208866,0.816147,-0.926569,1.890927,1.124658,0.207714,-0.208313,1.807861,-1.368813,1.205096,0.114067,-1.376898,-0.152659,-1.263978,-1.368863,-1.578481,0.172503,0.23856,0.44064,-0.272022,-1.595804,-1.127513,-1.326906,0.841178,0.76641,0.457935,1.060928,-0.303413,-1.308532,-0.549892,0.154473,1.451677,1.321604,-0.681233,1.080545,-0.041565,0.768244,1.078844,-1.698072,1.018713,1.676186,1.215751,P
0.185972,-0.338229,-0.568191,-1.510724,-0.798897,1.571009,1.704891,-0.486102,1.190295,0.213396,-0.963667,-1.57942,-1.021623,0.721379,-0.710028,1.024201,-0.649086,-0.165272,-0.321135,1.632317,-0.331072,-0.357512,-1.40461,-0.517108,1.522925,1.694463,0.62217,-0.157149,-0.632586,0.037715,1.587214,1.147703,1.342674,0.750001,0.981512,1.472255,1.490128,-0.791522,-0.141359,-1.163369,-0.914591,0.44162,1.401039,-1.353581,-0.01562,-0.199456,0.947851,0.653218,-0.369891,0.978819,N
-1.206563,-1.80232,-1.433002,-0.131396,-0.85282,-0.962078,-1.29075,0.922931,1.321773,-0.513285,-0.280612,-0.282272,-1.881187,1.266944,-0.66177,0.847623,-1.130652,-1.430165,1.090186,-0.342292,0.657271,-0.036335,-0.749101,-0.531085,-1.004247,-0.860344,-0.459226,-0.360774,-0.738183,1.55691,1.285116,1.943733,-1.199243,0.27509,-0.647174,-0.338492,-1.17688,0.155774,0.857691,1.725265,-1.269255,0.690234,-1.16892,1.940827,0.71101,1.407714,1.650837,-1.068892,0.109518,1.300883,N
-0.986908,-0.96295,-0.868216,-1.637818,-0.531055,3.280835,1.53465,1.041449,-0.718735,1.507718,0.551583,0.94087,0.137547,-1.039042,0.371971,0.416017,1.124453,-1.325937,0.576119,0.481496,0.483214,0.872635,0.703494,0.595429,-1.070142,1.698882,0.898379,-1.697542,-0.456697,0.848162,0.167991,-1.113845,-1.593645,0.717778,-1.632319,0.99983,-1.111478,-0.240073,-1.792217,0.101459,-1.646832,-0.993314,-1.115018,0.887918,-0.915376,1.658171,1.646546,1.689575,-0.97301,-1.145576,P
1.430606,0.687939,1.322778,0.655734,1.610621,-0.426899,-0.437658,-0.178469,1.614483,0.041001,-0.773163,-0.860101,-0.149736,-0.615658,-0.456493,1.648559,-0.866789,0.610778,-1.886559,0.707904,-0.813094,0.132696,-0.603592,0.867621,1.467395,-0.674353,0.321336,0.821544,-0.603503,1.297784,0.026456,-0.423037,0.976,-1.09959,-0.510439,-0.317694,0.603649,1.188907,0.93641,1.48511,1.759239,0.166422,-0.862617,-0.754092,-0.533993,1.572939,0.296057,1.821497,-0.858987,-0.308444,P
-1.533507,-1.006882,-0.166679,0.426069,-0.442294,-1.640348,-1.082487,-1.132061,0.717441,-0.6004,0.529448,0.818868,-1.477457,-1.67073,0.998753,-0.097025,-0.72153,1.478793,-1.844898,1.190938,0.220955,-1.264829,-1.107877,-1.586509,0.143991,0.913459,-1.170392,1.423897,-1.618841,-1.021864,0.825214,0.444346,-0.580353,1.134145,1.628567,1.134032,-0.444085,1.345904,-0.471996,-0.302727,1.368387,-1.453983,1.556885,-0.924245,0.103873,-0.717548,-1.441494,1.292104,-1.151257,0.152964,P
0.54034,1.005591,0.656339,0.032998,0.676719,0.848876,1.292632,0.802256,1.403091,-0.407602,-0.581641,-0.80372,-0.8044,0.098814,-0.517428,-0.607239,1.600145,0.418386,0.906135,-0.337335,-0.46835,0.588754,1.298792,-0.950315,0.743703,-1.449873,-0.287634,-0.558686,-1.482167,-0.737423,-0.831524,1.088468,-0.492758,0.267702,1.51653,-0.966225,-0.189021,0.536857,0.116957,-0.231669,-0.14908,-0.2869,0.560199,-1.533181,-1.586587,0.480388,-0.118132,0.457479,-1.332993,1.52406,P
-1.667617,-1.807712,-0.514429,-0.462126,-0.872419,0.24031,-0.668707,-0.171605,1.010396,1.384644,0.774661,0.016677,0.483143,0.15261,0.388459,-1.139357,0.051639,-0.323927,1.130208,1.125207,1.506929,-0.876567,1.307342,-0.4502,0.92388,-0.876055,0.230005,-0.333816,-1.678798,0.093028,-0.724192,0.048867,0.109824,-1.568829,-0.220026,0.239936,0.697819,-0.939906,-0.351219,-0.428652,1.681624,1.456134,1.740424,1.24873,1.353531,-1.776566,-0.998032,0.649537,-0.627677,-1.286625,P
-0.124486,-0.367392,0.160102,1.569859,-0.218096,-0.247965,0.026682,-1.365167,-0.956295,0.677105,-0.751531,1.661367,-1.095926,-0.515355,1.545234,-0.490374,1.282718,0.645771,1.640996,1.46633,-1.379715,0.450962,-1.01599,-0.867116,-1.044284,1.22977,1.107901,-1.232555,-0.762337,-0.98088,1.679805,-1.15218,1.238778,-0.400223,-1.674112,-0.390531,0.059787,0.432815,0.52238,-1.481456,0.672297,-0.964771,-1.228997,-1.263744,-0.424321,-0.872967,0.033804,-0.71518,-0.561297,1.180906,N
-0.496444,0.240853,0.482007,1.068791,0.118699,-0.339798,1.142211,-1.58259,0.099384,0.137675,1.562482,-0.994624,-1.40443,-1.077076,-1.533307,-0.702878,-1.084647,0.920725,1.704286,0.251169,0.042564,-0.56496,-1.128412,0.926413,0.868018,-0.163733,-0.10872,0.351958,-0.059222,-0.743005,-0.858206,-0.243893,1.260837,-1.083714,-0.202631,1.171917,-0.902587,-0.12875,-1.485647,1.2735,-0.581889,-1.075816,0.587347,-1.189579,0.675383,-0.171193,1.120351,1.044427,1.178692,-1.406656,N
-0.719898,-0.226995,-0.21921,0.935247,-0.414481,-0.322782,-0.848798,1.6349,1.191988,0.337382,-0.0438,1.263787,1.315824,0.269617,1.303258,1.592326,-1.23374,-1.37703,0.923956,-1.678659,-0.900859,1.417679,0.526048,1.367403,-1.337312,-0.419751,-0.681096,-1.458392,1.680833,-0.508984,-0.90573,0.200505,-1.691288,0.132029,-1.26097,0.333696,-0.52823,-0.939278,1.407226,0.055137,1.778665,-0.344101,1.050252,-0.776775,0.839582,-0.057735,0.632421,-0.563686,-0.57185,1.31469,N
-0.621036,-0.627467,0.201288,0.105526,-0.213366,0.730711,0.502637,0.985705,0.590128,0.108063,-0.709382,-1.275694,1.207645,-0.87787,-1.724976,0.173453,1.261742,-0.565613,0.771647,-1.265898,1.222667,0.077166,-0.056568,1.468581,-0.403562,-0.172396,0.68648,-0.424177,1.621414,1.410832,-0.325677,-0.271152,-0.724733,-0.85265,1.600736,0.919754,-1.418264,-1.748072,1.590734,1.785795,1.587592,0.767136,-0.58001,0.567382,-0.338625,-0.47218,0.554958,1.824745,-1.24919,-0.61903,N
-1.351005,-0.754142,-0.385188,-1.428248,-0.706231,0.009645,1.459591,-0.774707,-0.662815,-0.504908,1.321388,0.534821,0.51995,-0.375002,1.204322,-1.40713,-1.460021,0.487334,0.663317,-0.531017,1.301112,-1.294995,-0.97167,1.268625,0.556294,-1.223996,0.003188,-0.041827,-0.335043,0.885071,-1.403934,-0.823192,-1.718718,1.643168,1.405427,0.830856,0.452693,0.602066,1.544371,-0.808671,-0.496348,-1.593424,1.048031,-1.026164,1.633446,-0.901466,-1.173091,0.043025,0.654204,0.798726,P
0.347001,0.335286,0.98707,1.515388,0.610337,-0.719423,-1.215397,-1.127189,0.983559,0.363303,-1.340508,-1.454919,0.802814,1.509413,-1.250233,-0.33831,0.082241,-0.811199,0.720732,0.963879,1.472107,1.649412,-0.997916,0.422621,0.899947,-1.375708,1.010637,-0.620681,0.430563,-0.943784,-1.480268,-0.85033,-1.529634,1.444465,0.38073,-0.414456,0.643512,1.282236,0.385661,-0.834643,-1.546896,-0.533854,0.648106,-0.312476,-0.195877,-1.844479,-1.630226,-0.012166,-0.8533,-1.144365,N
-1.65272,-1.217602,-1.915286,-0.661483,-1.078565,0.633783,0.777183,0.817509,0.410793,-1.261981,-1.492886,0.747376,0.298243,0.478677,1.542703,-0.312906,-1.374038,-0.964863,-0.561276,0.712396,-1.052369,-1.059831,0.795355,-0.303491,-0.925749,-0.71378,1.836037,0.404115,-1.339301,-0.296809,-0.925971,-0.250026,1.384965,-0.06754,-1.053044,-0.761984,-0.35314,0.080096,0.466278,-0.413229,0.996621,0.414502,-0.0746,1.475772,1.719606,-1.286449,0.807983,-1.187612,-0.955653,0.988579,N
1.684573,1.634314,-1.285657,-1.653658,-1.387245,-0.840775,-1.531836,-1.044645,1.057508,1.679319,-0.009035,-0.494112,-1.119715,0.40236,-1.390467,-0.179708,-0.412728,-0.705711,1.625783,0.726244,1.679861,-0.930197,0.16195,0.345003,-0.887812,-0.00371,-1.220597,0.721299,1.753341,0.144856,0.565529,1.619562,1.333091,-1.18815,-0.33246,-1.460516,-1.619096,-0.547119,1.054616,0.91215,-0.074281,1.592535,1.467756,-0.632192,0.264117,1.459866,-0.199477,1.263935,-1.644933,-0.786282,N
1.033358,1.177964,1.188746,0.508904,1.034931,0.07505,-0.178099,0.171724,-0.951831,1.307668,0.683452,1.500616,1.400637,-0.236869,0.654663,0.743269,-1.314385,-1.033703,0.89623,1.220011,-0.65538,0.874402,0.478393,-1.552461,-1.251345,0.7227,1.383245,0.344601,-0.896935,-0.219681,0.353342,-0.190752,-0.608515,0.754799,-1.114324,0.987502,-1.009181,0.081725,-0.937827,-0.297223,1.767577,1.411364,-0.282294,-0.998841,1.396106,1.53802,0.923616,0.365165,1.423433,-0.267689,P
2.102895,1.355132,1.27731,0.879386,1.796474,-1.418258,-1.133172,-0.643857,0.490861,-1.29161,0.384415,-1.058376,-1.761968,-0.55962,0.126847,1.171025,-0.518861,-0.233703,-0.870173,-1.00717,0.67035,1.663691,1.232203,1.29008,0.520299,-1.438356,1.212918,-1.307693,0.468127,0.295464,0.158589,-1.131875,0.682177,-0.497202,1.024758,1.039522,1.392053,1.10814,-1.830844,-1.373074,0.70912,0.579103,0.286593,-0.688105,1.042122,0.162134,0.667058,0.79468,-0.387461,-0.721556,N
0.4258,-0.174417,-1.094378,-0.809859,-0.594446,-0.140932,-0.598975,1.294381,-0.13813,-1.11408,0.898851,0.974039,-0.710494,-1.29878,1.677359,-0.90526,0.907064,1.551106,-1.821635,0.518241,1.564364,-1.250591,-0.313104,0.379778,0.082902,0.626661,-0.56487,0.832292,-1.151535,-0.990467,-1.582239,0.74419,-1.101094,-0.005046,-1.071942,-1.26626,-0.510546,-0.004048,-0.228632,-0.414677,-0.010565,0.038381,-0.213895,0.023073,1.542777,-0.632728,1.559673,1.701355,1.223147,-1.121097,N
0.538508,0.063171,-0.76838,-1.294954,-0.905239,0.37787,1.609475,-0.939631,-1.26148,-1.282494,1.444201,-1.205557,-1.462224,-1.683993,0.612032,1.401701,1.104563,0.957848,1.083359,-0.206736,1.472485,-1.294889,0.238156,1.30662,0.090924,0.523522,-1.813206,-1.039708,-0.280126,-1.107723,0.503328,0.508146,-0.301436,0.665731,0.116144,0.803945,0.199341,1.575905,1.608813,0.547221,1.090528,-0.292738,0.606872,-0.329917,0.47588,1.375114,-0.17269,0.894197,1.149217,-0.115122,P
0.685183,0.736567,0.601861,0.552512,0.636359,-0.664977,-1.177508,-0.068618,1.325491,-0.060263,-0.704548,-0.540897,0.906733,1.72735,0.421114,-0.989247,0.911239,1.459227,-0.741656,-0.362162,-1.233528,-1.411624,-0.719678,0.796454,1.54164,0.212414,-0.591755,1.165939,-0.888719,1.202808,0.552123,-0.771423,1.28404,-0.0741,-0.336766,-0.65595,-0.26167,1.539747,1.281005,-1.562965,1.324217,0.603863,-1.349137,0.114501,-1.257567,-0.238245,1.420577,-0.646406,0.141774,-0.271807,P
