"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"2d-4c-no0.dat",3.1965,0.301,786,166.517,0.676566190237292,120.6444,0,786,1,0.6883,0.2158,0.1978,7.5639,0.1814,0.8117,9.6421,267.0992,194661.5946,308.8441,0.4594,0.21421361578764,0.21390796371991,0.787814320753974,0.252710936397672,0.432936970593749,0.214913453616153,0.21508399412363,0.215747521835127,0.215246135989885,0.214038847579019
"2d-4c-no1.dat",3.2103,0.301,811.5,579.1019,0.676594726171313,133.028,0,811.5,1,0.5431,0.2338,0.1731,5.7726,0.178,0.8105,13.4027,286.4433,717523.3531,324.411,0.5078,0.212350711113063,0.238973393318325,0.211890011994472,0.593673960174913,0.259684048185781,0.242269364140108,0.2173760295068,0.168939508462183,0.27987818157849,0.204859392934874
"2d-4c-no2.dat",3.0269,0.301,532,121.4929,0.676638101894031,63.0726,9e-04,532,1,0.7199,0.1894,0.1633,9.2076,0.1796,0.7884,9.3492,242.1147,97320.3205,209.0277,0.4973,0.458371778414802,0.465492724821766,2.13968025538861,0.210523653976993,0.189174002083056,0.337930587845853,0.287267694829298,0.300778989637745,0.548956662126147,0.442463069169478
"2d-4c-no3.dat",3.0504,0.301,561.5,272.548,0.676610007888192,159.3825,0,561.5,1,0.699,0.2532,0.1569,9.3209,0.176,0.8158,6.8625,315.8003,109058.2061,214.24,0.5426,0.267887329909703,0.776196536401674,0.519419696569128,0.631331750537008,0.26673151548502,0.275274280248749,0.275956380891647,0.274066444936797,0.337195427297708,0.267525579491918
"2d-4c-no4.dat",2.936,0.301,431.5,575.7034,0.676797949276654,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,1.09721812317704,0.451211383227328,2.30984492582326,0.209523192175602,0.529667536156002,0.35285942798601,0.29893681755073,0.333929126697441,0.855682683454131,0.688881105139402
"2d-4c-no5.dat",3.2143,0.301,819,186.4266,0.67659585675277,84.085,9e-04,819,1,0.8578,0.1876,0.1894,8.0252,0.176,0.7975,8.8595,321.9416,697684.5677,310.6198,0.533,0.568772252636535,0.65505494216694,0.801016057874651,0.67556551426087,0.302717759251339,0.31079906581755,0.304609582328333,0.346689077735934,0.316679514730354,0.318542467113822
"2d-4c-no6.dat",3.2227,0.301,835,340.0246,0.676623880369391,133.3337,1e-04,835,1,0.6017,0.2149,0.1563,13.5459,0.1789,0.8212,8.5978,457.4999,943037.9194,410.8562,0.5118,0.294695650616479,1.93642527312705,0.302833549930227,0.230382056269436,0.591446871269128,0.297587174914274,0.296990578507278,0.169792667654127,0.295697918128225,0.294554926086597
"2d-4c-no7.dat",3.012,0.301,514,695.1498,0.676727930146513,131.4935,0,514,1,0.8317,0.2586,0.1755,12.715,0.1768,0.8352,7.4362,459.6523,58365.4318,197.3264,0.5485,0.401182178125641,0.489470845616449,0.41576094745035,0.515409976790174,0.352395846476296,0.283480301419034,0.362678233791067,0.22644492431483,0.454028267782414,0.409638084789611
"2d-4c-no8.dat",3.0326,0.301,539,98.7494,0.676602540100149,118.4768,0,539,1,0.7894,0.247,0.1888,11.0877,0.1779,0.8077,11.8155,345.1685,139214.9024,208.0164,0.5356,0.153282402808982,1.41193671065046,0.499398700663436,0.964601651520477,0.293558774068707,0.157231817057776,0.166597268072291,0.194091401275695,0.260221688170531,0.278792159240706
"2d-4c-no9.dat",2.9425,0.301,438,129.873,0.676617247092693,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,0.274886382430495,0.411940551549032,0.78406694899971,0.242047108496754,0.238987862369478,0.256615922294775,0.283984735818559,0.250165949184533,0.274414551101623,0.667305692786495
"ellipsoid.100d10c.1.dat",3.4612,2,28.92,1755592.3034,0.696029006333909,3.3043,0.0029,262.9091,0.11,0.307,0.1641,0.1788,2.1914,0.2051,0.6237,1.3128,38.6939,268043.9622,790.9045,0.5306,4.99836920513212,13.9521644937133,2.07392177576627,2.18729133896272,1.14838582687403,1.21593944669692,3.50096094339112,1.25273172048134,8.72510562595594,8.99693170663051
"ellipsoid.100d10c.10.dat",3.4065,2,25.5,939519.7835,0.687963576823008,2.6894,4e-04,196.1538,0.13,0.2975,0.1798,0.172,3.0848,0.2096,0.6139,1.7794,26.5304,315361.1132,694.7245,0.4609,2.4265955016281,2.89390991928206,1.42281493392729,1.9976616941622,1.59592253265084,1.3465389957645,1.25011851725756,1.19966568439533,2.39029756849561,4.07844034175868
"ellipsoid.100d10c.2.dat",3.4751,2,29.86,1592391.5208,0.695412218998945,3.7993,0.0051,248.8333,0.12,0.289,0.1649,0.1578,2.7055,0.2162,0.5557,1.6208,41.2788,526322.9262,960.3367,0.6114,1.77625612052456,23.0608602598877,15.8216695718136,1.89958020558429,1.53950171899398,3.03502107806987,3.34839638290035,2.50597311255278,1.83371226943343,2.62476266277558
"ellipsoid.100d10c.3.dat",3.4914,2,31,1475992.4743,0.694876310326535,4.9271,7e-04,221.4286,0.14,0.3068,0.1768,0.1784,3.5285,0.2158,0.5657,1.7126,37.0342,532939.6714,981.9084,0.4548,4.47631648381598,2.38860197137048,1.22375962205356,1.72885942395938,1.19225500996015,1.08654110454231,1.39485557309164,0.974079900906742,4.13103103396771,6.71274845708357
"ellipsoid.100d10c.4.dat",3.3892,2,24.5,1192990.6552,0.690296380721277,2.6079,5e-04,245,0.1,0.2796,0.1824,0.1696,2.5438,0.2103,0.6067,1.8019,30.4775,399671.3726,680.6643,0.4806,2.44638288654359,4.68012887219029,2.13677914421953,2.30668907495699,1.17987145677136,1.08344865821386,1.7337974203378,1.80198963707202,2.90708819672809,9.79446936349025
"ellipsoid.100d10c.5.dat",3.4752,2,29.87,1601457.1194,0.694382072796715,3.3878,0.0036,248.9167,0.12,0.2999,0.1674,0.1724,2.6815,0.2115,0.5793,1.4676,39.3403,365279.8772,897.6491,0.5197,2.6457694535841,2.314287415101,2.4872124344372,2.04188068822564,1.31579519629492,1.41492329094445,1.30216252598564,1.46546910510958,2.36340432319317,5.4753248390398
"ellipsoid.100d10c.6.dat",3.4476,2,28.03,1690758.8048,0.695320321158328,3.6926,0.0052,233.5833,0.12,0.2921,0.1581,0.1634,2.3508,0.2173,0.5472,1.3977,40.4842,394657.6961,953.2173,0.3716,4.61964530745397,1.3577873893338,2.8069445743946,2.07518783271322,1.155494501749,3.21393276340372,2.68609974370529,1.24704584100237,5.34909897635847,11.7781363140251
"ellipsoid.100d10c.7.dat",3.4986,2,31.52,1134469.4832,0.691329348297515,2.9962,2e-04,315.2,0.1,0.2984,0.1838,0.1766,2.9567,0.2153,0.5667,2.0198,32.0474,726796.7423,1011.2657,0.5893,1.76639441385645,1.96501768563042,1.09660491260375,2.10036636566539,1.02216030401818,1.09814392862034,1.05877747205071,0.978536194956658,2.67700226186994,2.65063709403781
"ellipsoid.100d10c.8.dat",3.4339,2,27.16,1437433.5897,0.693282206437103,3.773,0.0013,208.9231,0.13,0.2957,0.1734,0.1758,3.4755,0.2097,0.5883,1.5759,39.4465,429416.4901,828.3656,0.4584,4.23098831334851,9.13436137349892,2.94173925557775,2.19837685551047,1.35778438838083,0.993570117909649,3.01482300852246,0.969764604994499,4.16896611067809,11.414932361726
"ellipsoid.100d10c.9.dat",3.3228,2,21.03,1288077.6605,0.690564656525765,3.2934,9e-04,161.7692,0.13,0.3143,0.1797,0.1774,3.816,0.2134,0.5753,1.6798,35.3348,273010.3187,653.0189,0.5235,1.72716571554833,2.10071321963538,2.88003177999069,1.71697586960945,1.6409407456395,1.20909371250789,1.30844111352726,1.03402523445508,1.82621605993364,1.65331358209165
"ellipsoid.100d20c.1.dat",3.1265,2,13.38,1060937.6088,0.684353122268224,1.5306,0.0109,66.9,0.2,0.2274,0.1492,0.1677,2.6015,0.2439,0.4684,1.5896,30.6205,151845.7865,535.5,0.4737,3.5622805083759,5.37543287663195,4.46722431936748,2.23959100043125,0.964500574844418,3.16540633222115,4.84121857747703,0.922149511779127,5.71219012778303,18.717325585886
"ellipsoid.100d20c.10.dat",3.0864,2,12.2,790630.0143,0.682438405651067,1.2782,6e-04,64.2105,0.19,0.21,0.1712,0.1799,2.9727,0.2442,0.4576,2.0269,20.1769,171766.3632,544.1964,0.4352,3.16372927415955,2.345446358826,2.35432195706623,2.34644206087048,3.13264300459519,1.37404477718411,3.10026519798307,0.904597475978321,3.97753793461258,9.88614519476035
"ellipsoid.100d20c.2.dat",3.003,2,10.07,770464.6991,0.682017562305531,1.2519,1e-04,55.9444,0.18,0.2322,0.1772,0.1842,2.9262,0.24,0.4811,2.0783,21.0566,118792.0103,408.6835,0.517,3.41040009208292,8.3243231442126,2.59905399616448,1.78651015669965,0.941412308138488,1.01386969129096,2.31249855868694,0.921333319609783,2.08038730367395,7.85942437208422
"ellipsoid.100d20c.3.dat",3.033,2,10.79,808042.7884,0.682313130259305,1.3911,4e-04,59.9444,0.18,0.2113,0.1772,0.1709,2.3775,0.2417,0.4591,2.0045,22.5188,132751.6845,493.3909,0.4545,3.51105757645916,3.17915306548825,1.99095033988535,2.61525985023063,1.37433342170523,1.16289425919092,2.94277622174988,1.10515467840361,3.40365934296931,9.52381189245434
"ellipsoid.100d20c.4.dat",3.0611,2,11.51,832955.2431,0.682771756650224,1.4905,7e-04,57.55,0.2,0.213,0.1719,0.1834,2.7509,0.2439,0.4651,1.7651,24.9066,123901.0718,485.7242,0.5555,5.92534572699627,7.75367018514776,2.7963296987898,1.52890865931204,1.22758170744006,1.16207858318737,3.07852730168141,0.916929294664043,4.70626363212372,11.3925905747467
"ellipsoid.100d20c.5.dat",3.0558,2,11.37,865803.6192,0.68279115504785,1.4154,0.0036,63.1667,0.18,0.2099,0.1628,0.1689,2.8477,0.2414,0.4713,1.6099,30.4779,105671.3929,442.9335,0.4721,5.83931866507818,6.3006184585019,2.29979884976076,1.32366600316703,2.99312227502517,3.95530772371143,4.62328501752333,0.808293480620378,6.00958581832393,17.5542242178426
"ellipsoid.100d20c.6.dat",3.0508,2,11.24,961764.8584,0.683640668004013,1.6095,0.0015,59.1579,0.19,0.2216,0.1682,0.1791,3.3372,0.2424,0.4662,1.8489,25.8933,141733.2464,480.8045,0.4222,6.12033317857543,1.99208905147731,3.49887754226426,1.70331058438188,0.975151729321317,0.914636704676417,2.5766031558049,0.883872168689303,3.57985374312173,9.51545755424582
"ellipsoid.100d20c.7.dat",3.0124,2,10.29,847404.3926,0.682307332219613,1.2343,0.0015,57.1667,0.18,0.2178,0.1747,0.1682,3.0028,0.2403,0.4728,1.9423,22.2552,111561.705,431.3899,0.5657,2.4051016007178,21.7065882396616,9.02235863716835,3.14271034044486,2.3115312998359,2.52856441613954,4.74434769526083,3.15858054288332,2.39652272270602,9.03877871133616
"ellipsoid.100d20c.8.dat",3.0056,2,10.13,855199.5914,0.682474828805789,1.3536,0.0056,50.65,0.2,0.2177,0.1521,0.1738,3.3399,0.239,0.4712,1.6129,25.9091,88744.2235,405.8525,0.4784,10.6197141523942,9.13214290181502,3.04902852277427,1.94453945065088,3.27509055346569,3.76349263799662,3.2719235658111,1.03799006387172,6.50909241116083,13.2000636483375
"ellipsoid.100d20c.9.dat",3.0611,2,11.51,791062.3178,0.682222697530345,1.3338,0.0041,60.5789,0.19,0.2094,0.1637,0.1654,3.1172,0.2421,0.4597,1.7627,25.5665,133033.3561,505.4475,0.5012,5.66341318404595,4.07604441974665,2.50434512900303,2.18443092487117,3.35351719858767,3.28201555405848,3.59334049658585,0.827068726646436,11.1008372162366,12.4332016848841
"ellipsoid.100d40c.1.dat",3.3446,2,22.11,1566800.5039,0.682867282801036,1.4313,0.0021,67,0.33,0.1555,0.1691,0.1717,2.3748,0.259,0.439,1.9878,25.1274,666376.7618,1049.8112,0.483,3.4743927452217,2.20411091139732,2.8419779408181,1.18162991720412,2.45800720223499,1.39745821859461,3.04386447307082,1.37447278539058,5.82035531072314,15.0539121299259
"ellipsoid.100d40c.10.dat",3.2936,2,19.66,1528353.4372,0.684233783517603,1.5642,0.0045,56.1714,0.35,0.1602,0.1614,0.1731,2.8868,0.2588,0.4406,1.7977,27.6682,474430.1599,910.5768,0.4518,5.95274461365008,1.99259026145498,2.82070475491626,1.47180389757328,0.923792477091955,2.22529604822144,4.86902761808342,0.975395333927516,6.20034225631877,22.913752945517
"ellipsoid.100d40c.2.dat",3.2767,2,18.91,1466426.3414,0.683348271919011,1.56,0.0024,54.0286,0.35,0.148,0.1698,0.1707,2.806,0.2592,0.4329,1.9316,25.4691,476579.7874,943.8817,0.4729,3.2790368801711,2.55144531611386,4.1248166902576,2.60543446836865,1.12820954960881,1.94933864742847,3.26703114033688,0.811508217001853,2.71945829040707,9.535987126755
"ellipsoid.100d40c.3.dat",3.2931,2,19.64,1464508.0093,0.682655894546432,1.3244,0.0051,57.7647,0.34,0.1589,0.1619,0.172,2.8574,0.258,0.4371,1.8283,23.9164,491690.0812,933.0729,0.5582,3.77779462377302,2.70279568429729,4.93176343384906,1.60193974623192,3.45916681777393,0.670132055204754,4.61665023832553,0.748111788860704,7.84695811207438,14.0089040695497
"ellipsoid.100d40c.4.dat",3.3844,2,24.23,1636180.6872,0.68352002959268,1.5701,0.0049,71.2647,0.34,0.1478,0.1635,0.1682,3.2628,0.2599,0.4368,1.9206,27.4238,810476.2148,1163.9862,0.472,3.35534061098098,2.35255414110208,5.26698216397648,1.88348856742976,2.89931454161939,1.97509476568718,3.89147270457496,0.807656942440463,4.1576782301526,14.1306089599059
"ellipsoid.100d40c.5.dat",3.3436,2,22.06,1683029.1808,0.684340111147865,1.5251,0.0036,64.8824,0.34,0.1612,0.1655,0.1772,2.9429,0.2589,0.4382,1.8951,26.7889,709847.9355,1052.1246,0.5619,2.79606839519027,4.49038014483081,4.71086894394705,1.53262064752469,0.798767175393078,0.861248902613449,3.48442886324433,0.979198308783727,3.40556873708614,15.7176973498246
"ellipsoid.100d40c.6.dat",3.3589,2,22.85,1642103.8093,0.684184409472471,1.6267,0.0022,67.2059,0.34,0.1471,0.1722,0.1703,2.8916,0.2596,0.4324,2.179,25.5592,862273.8386,1141.9662,0.5279,3.30031615389395,1.4973327536517,2.2242089152001,1.27260338775112,2.26028669332885,1.41743634623628,3.03225488475278,0.934201517652485,3.05325961760477,9.8882358501188
"ellipsoid.100d40c.7.dat",3.2622,2,18.29,1538422.7596,0.683302298326193,1.4028,0.0053,53.7941,0.34,0.1523,0.1654,0.1611,2.9259,0.2569,0.4396,2.0261,23.5899,459065.2386,875.5521,0.532,3.86778857262683,1.89712598496765,3.47057765022746,0.991431191219977,2.03229970906566,1.82825823750353,2.58304549278296,0.827515213943747,5.81145800601631,11.5388745634191
"ellipsoid.100d40c.8.dat",3.3222,2,21,1473328.1435,0.682437067530267,1.3439,0.0021,60,0.35,0.1492,0.1725,0.1728,3.0081,0.2591,0.4363,2.0274,22.8821,611961.3371,1024.6241,0.4804,7.247174474715,3.11341912852513,5.06389840657456,3.25832104243157,4.21035393646352,2.14977920398688,3.1307231692109,0.795157587907936,4.08060454816913,15.0428220642602
"ellipsoid.100d40c.9.dat",3.3398,2,21.87,1496369.5567,0.682552230095853,1.439,0.0032,66.2727,0.33,0.1656,0.1652,0.1734,2.344,0.2596,0.4393,1.909,26.5589,659349.1245,1045.569,0.5167,3.18845173103869,9.64188688381991,5.44606817332996,1.86447306078039,1.72726069234454,2.0981398668143,4.61099721657831,0.712450415732582,4.56729913232745,18.2901974421237
"ellipsoid.100d4c.1.dat",3.1092,2,12.86,1478646.6942,0.690025903258163,3.781,0.0037,49.4615,0.26,0.4681,0.157,0.1777,2.7458,0.176,0.7725,1.1406,36.8949,20368.4422,240.857,0.4887,4.89415835972196,2.54926989274429,60.8029506570931,1.72371856200642,2.99811142392633,3.65312602103717,4.2903033127141,3.70244304176804,3.66597257126941,3.44682582022667
"ellipsoid.100d4c.10.dat",2.9854,2,9.67,1264310.7082,0.687133632069389,3.7255,0,69.0714,0.14,0.518,0.1656,0.1829,1.7737,0.1835,0.7423,0.9663,40.057,8440.7306,195.8903,0.5014,3.86479408019652,10.1322772418242,24.6571408245975,2.57031724892447,2.25857787109045,3.22588225645054,3.1857855948073,4.50840492910897,3.37092628630374,3.79507876344529
"ellipsoid.100d4c.2.dat",3.0056,2,10.13,1036546.9212,0.685865628364021,3.313,8e-04,67.5333,0.15,0.4822,0.1792,0.1729,2.1063,0.1781,0.7673,1.2425,34.4902,10021.4415,191.0195,0.4248,3.12687168616672,5.95255238615821,2.6970021586513,2.38547409235337,2.1812261926959,2.00915148144674,2.00973772870009,1.85396632417403,2.98921914970674,2.54186638888257
"ellipsoid.100d4c.3.dat",3.1242,2,13.31,1570631.3965,0.691802737556955,9.5452,2e-04,66.55,0.2,0.4854,0.178,0.1857,2.5332,0.1861,0.754,1.1581,42.7013,21493.1744,273.2224,0.4686,3.72483171725905,1.75593984515479,3.27403198311864,1.74463713906098,1.61471511829676,2.65803752043585,2.65870021567504,1.49162234400219,4.09528231894202,3.67054582802669
"ellipsoid.100d4c.4.dat",3.1778,2,15.06,1360547.0181,0.690670850634212,7.4697,0,125.5,0.12,0.4747,0.1944,0.1852,2.695,0.1831,0.756,1.5873,42.5611,67294.1508,302.8243,0.5574,1.83361779074176,0.919430917633394,0.982423313335396,1.79321419620462,1.07855322102859,0.96355668933861,1.03895446632949,1.01872989871011,0.929737294888408,0.940543004100099
"ellipsoid.100d4c.5.dat",3.0481,2,11.17,1184694.1917,0.68708392131707,3.3082,0,159.5714,0.07,0.4418,0.1897,0.1802,1.6211,0.1748,0.7718,0.9742,35.9716,18842.0154,215.6236,0.6843,2.273803516601,2.98448286070312,2.35076390756617,3.37075600371621,2.66388299287108,1.8773030910334,1.83306035700699,1.64468325386303,2.35229409268351,1.86345471344731
"ellipsoid.100d4c.6.dat",2.9289,2,8.49,894471.7733,0.684330146356746,3.0374,0,49.9412,0.17,0.4564,0.1939,0.1962,2.4178,0.1824,0.7583,1.3307,32.4207,12623.5545,165.7564,0.4723,1.27339519340504,14.935429868976,2.60609476097083,2.44056968135549,1.13462782203236,1.34513037605683,1.3806892433775,1.39219201887039,1.20209948143093,1.30269408023729
"ellipsoid.100d4c.7.dat",3.1176,2,13.11,1296461.1164,0.689319743386478,5.1657,0,109.25,0.12,0.455,0.1947,0.1858,2.5975,0.1806,0.7704,1.4711,36.2918,21046.2562,253.5134,0.4359,1.21778096986459,1.17694295787145,1.23190510318521,1.75484338004763,1.09138559148532,1.22273186418169,1.1211670705671,1.23801490836794,1.25277095122373,1.21841555532176
"ellipsoid.100d4c.8.dat",3.0667,2,11.66,917438.7206,0.685712562293152,3.5946,0,58.3,0.2,0.4727,0.1942,0.1898,2.9698,0.1745,0.776,1.6481,29.2097,16879.8465,218.0571,0.5281,1.34744069601386,2.32651790695272,3.76422921617206,2.00660569526966,1.17515260383697,1.36554870597426,1.28801742220701,2.40126008682208,1.33270279080367,1.35603861254831
"ellipsoid.100d4c.9.dat",2.7987,2,6.29,1106914.9976,0.684594544223297,3.3199,0,62.9,0.1,0.4181,0.1992,0.198,1.591,0.1875,0.7406,0.777,34.1367,7039.5977,136.2532,0.5919,1.62223780310337,9.59010025036414,2.66133752106759,3.58746688146374,1.61845848315039,1.65975414007148,1.66323470548156,1.62547528457648,1.74627910825515,1.68785011128081
"ellipsoid.50d10c.1.dat",3.431,1.699,53.96,208356.246,0.682139919810234,5.0161,9e-04,269.8,0.2,0.3201,0.1781,0.1788,3.0644,0.2099,0.6089,1.7697,34.2691,407532.7147,751.0547,0.4574,1.38801108160503,3.33845666732413,1.93060651609748,2.12300691585695,0.984531839080899,1.5361388987232,1.34698224745543,1.64202374898085,1.61497510980093,2.99921318114509
"ellipsoid.50d10c.10.dat",3.5176,1.699,65.86,255007.7495,0.683305644353855,5.7463,0.0017,299.3636,0.22,0.2764,0.1798,0.1745,2.5509,0.2178,0.5669,1.5356,33.8188,521450.5536,973.2025,0.5782,4.48122501956836,11.2910947801465,1.58242971206937,1.80824099853487,1.55274312172733,1.45098006438365,2.09239705782356,1.02821083963616,3.69265767592723,4.42165853885799
"ellipsoid.50d10c.2.dat",3.5077,1.699,64.38,252260.9758,0.683147772948964,7.5403,0.0031,292.6364,0.22,0.3046,0.1695,0.1672,2.1275,0.2161,0.5799,1.5289,40.4397,441115.2426,907.7715,0.5726,3.76057909271783,2.6075499994772,5.43612681664333,2.21679609086622,2.84612348828857,1.91559608706401,3.09685083704553,2.45440168566443,1.99570263311667,4.27963629592781
"ellipsoid.50d10c.3.dat",3.4652,1.699,58.38,280729.8245,0.684459443367528,6.0468,0.0023,243.25,0.24,0.2998,0.1628,0.1857,2.6745,0.2142,0.5659,1.4743,36.3961,347276.2436,789.1404,0.4895,1.91846027426943,2.78453921133854,2.39518442612302,1.52204817067621,1.086974702321,1.13462799022766,1.21539724872398,1.14218408643102,1.9386228259256,3.78272432000001
"ellipsoid.50d10c.4.dat",3.4334,1.699,54.26,215541.0205,0.681747219815556,4.9307,0.0024,246.6364,0.22,0.3198,0.1746,0.1776,2.3373,0.2081,0.6303,1.719,35.1213,308234.2851,674.7583,0.4949,1.80346090901785,2.48319181345276,1.75603612461631,2.06394865887876,0.871673534990976,1.39650927443204,1.52461283179062,0.973977983954301,1.73333107529988,2.60705834611492
"ellipsoid.50d10c.5.dat",3.3913,1.699,49.24,401597.399,0.687036201055724,9.5032,0.0074,246.2,0.2,0.3403,0.1617,0.1663,2.5047,0.2032,0.6577,1.4066,43.1618,237704.9899,604.3677,0.5288,3.95552303707002,3.98966247720374,2.11226956709851,1.87241972709732,2.26532841023125,1.10674595948584,3.26684527975479,1.25010783963365,3.17972033887275,12.3578099962874
"ellipsoid.50d10c.6.dat",3.4698,1.699,59,221801.5074,0.68240906350652,5.8228,4e-04,268.1818,0.22,0.2958,0.1749,0.1774,2.1843,0.2116,0.5863,1.608,32.4204,384821.2888,888.9621,0.555,3.35181988989854,2.54512819254109,2.49870201880694,2.15100590963133,1.34832071906218,1.33279204925753,1.96412754237424,0.999133832044306,3.66893484599288,7.08709467207045
"ellipsoid.50d10c.7.dat",3.367,1.699,46.56,356601.7232,0.686096633440525,6.4027,0.0031,211.6364,0.22,0.3717,0.1634,0.1753,2.6191,0.2083,0.6072,1.4212,45.9014,210043.792,664.9063,0.5675,4.22794608127485,3.11772713623851,2.62350802921117,1.90011255453059,1.2053504926201,1.14422784390953,1.14637862401236,1.13128275401856,4.82383903449301,4.97380880133119
"ellipsoid.50d10c.8.dat",3.4969,1.699,62.8,272309.7334,0.683544358138199,7.0857,0.0046,285.4545,0.22,0.3273,0.1644,0.1703,2.2679,0.2136,0.5807,1.3693,38.4785,335152.0283,874.7143,0.5137,6.19018434243464,3.16010795130136,3.13070459040589,2.54125371308792,1.38679719788804,3.73393644692806,3.79178036719364,1.69607713384643,4.67396869732088,4.60167549321296
"ellipsoid.50d10c.9.dat",3.3506,1.699,44.84,239277.6146,0.682470132321073,4.9983,0.0071,203.8182,0.22,0.3071,0.1581,0.1697,2.5279,0.2094,0.5978,1.2875,35.5721,176527.7384,627.9295,0.5272,6.82007787813563,4.50605228866978,2.38247437808943,1.94214704000683,2.80694487832691,1.32201362502741,5.85759658823862,1.372239216673,4.03582824604484,5.64510125947555
"ellipsoid.50d20c.1.dat",3.0983,1.699,25.08,198468.2779,0.678764349721214,2.1791,0.0045,69.6667,0.36,0.2134,0.1678,0.1644,2.1641,0.2443,0.4857,1.7182,26.7732,122785.4331,434.5934,0.4833,8.45064875824096,8.5300922002573,5.17581374317816,2.18197501117615,3.54221395474703,2.54348814194621,4.31792515772197,0.989883532359031,9.34021794994593,13.9356946247162
"ellipsoid.50d20c.10.dat",3.0577,1.699,22.84,184693.7737,0.678787068748331,2.2881,0.0017,63.4444,0.36,0.2224,0.1754,0.1691,2.6288,0.2436,0.4844,1.9248,25.1522,124037.6914,402.0285,0.475,3.21015437465782,4.1780343258849,3.3839550755558,1.92041413831191,1.69157186771262,1.4245853710207,1.30199808343618,1.62981001963491,3.9102553840478,15.2179308629879
"ellipsoid.50d20c.2.dat",3.0618,1.699,23.06,237933.5564,0.679684849840678,2.5929,0.0032,64.0556,0.36,0.216,0.1626,0.1845,2.9964,0.2408,0.4871,1.6131,26.7965,100288.1908,407.5333,0.5417,4.0657867449324,2.14349985743391,2.4145416507891,2.69847045750369,3.0147330064497,0.885728750108073,3.38700903650115,0.859690013325525,5.07393130731593,13.2478601033011
"ellipsoid.50d20c.3.dat",3.1166,1.699,26.16,208614.843,0.679315800623175,2.6214,8e-04,76.9412,0.34,0.218,0.1835,0.1766,2.9551,0.2449,0.4836,2.009,26.5168,189359.014,465.3895,0.5158,10.1523095242398,1.34862199501769,2.80325497672373,2.02947478324674,1.4081504941634,1.30039938681968,3.42557444098137,0.964169804200023,7.01877216534619,16.195680463628
"ellipsoid.50d20c.4.dat",3.0955,1.699,24.92,252535.2575,0.679645744639059,2.4335,0.0016,69.2222,0.36,0.2147,0.1757,0.1778,3.0495,0.2421,0.4821,1.9734,25.7811,165239.9212,456.1908,0.4788,3.84096243548076,0.902648522517428,2.43495156156948,2.12461484088686,2.52590410376595,2.52885270219221,3.01564659209253,1.08650219074578,4.29880447329739,13.8221140736794
"ellipsoid.50d20c.5.dat",3.0945,1.699,24.86,204911.2865,0.679294613468622,2.1911,0.0023,69.0556,0.36,0.2172,0.1718,0.1796,2.6172,0.246,0.4799,1.6967,27.684,128997.2453,444.397,0.4739,4.55428955658779,2.51689983425535,2.42422464543382,1.87196353984539,1.07542526379585,1.01479058949156,3.97768322285382,0.911764101287775,5.02627926848191,12.7314920911431
"ellipsoid.50d20c.6.dat",3.0261,1.699,21.24,170617.5703,0.678458380127773,1.8321,0.0011,62.4706,0.34,0.2153,0.1774,0.1756,2.8547,0.2416,0.4785,2.1875,21.6412,139422.6169,412.1599,0.4894,3.94954407981556,1.83460027596575,1.93625948210097,2.86851666807904,2.10708374462446,2.23284146374478,2.44260142912689,1.03750833106432,4.51422622026648,8.38859508823188
"ellipsoid.50d20c.7.dat",3.003,1.699,20.14,168805.5895,0.678515867074502,1.5995,0.0021,59.2353,0.34,0.2221,0.1725,0.1626,2.3843,0.2419,0.4787,2.1382,19.3423,113790.871,390.8489,0.4385,2.84164634585101,1.32911945816438,2.21341875686092,1.91121175502722,1.70378934798696,1.73841573452694,1.47610663709022,1.86257561072126,4.11325004096739,15.6822012102632
"ellipsoid.50d20c.8.dat",3.0722,1.699,23.62,196521.3287,0.678883370631862,1.9034,0.0043,65.6111,0.36,0.2167,0.168,0.1736,2.7141,0.2439,0.4751,1.8779,26.2063,135045.1396,432.9709,0.4832,4.30746346546605,2.63995135048823,2.70500137934734,2.48884622538064,2.48853709330134,3.47241952938565,2.64475061724249,0.867390530262378,4.71773475149925,10.1586384368889
"ellipsoid.50d20c.9.dat",3.0473,1.699,22.3,206054.0995,0.679356259184496,2.2917,0.0048,58.6842,0.38,0.2198,0.1553,0.1774,3.0304,0.2418,0.4802,1.6666,26.3723,99109.8108,409.5741,0.484,6.55566864520499,2.76035414336058,2.79331586205314,2.13068897831164,4.83861314298773,3.69456573606563,3.35528870121375,0.894459216482133,5.53154107798643,17.2862829789368
