"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.009364,-0.683218,1.356939,0.091906,-0.523683,-0.213826,-1.034424,-0.989976,-1.459239,0.225301,-0.325839,-0.333636,0.134239,0.428899,-1.419153,1.491945,0.44348,-0.334815,-1.53145,-0.697052,0.208783,0.738317,1.68334,1.087279,-1.546268,N
-0.290814,0.320231,-1.209219,-0.932236,0.637605,-0.564519,-0.933534,-1.685923,-0.630304,0.532368,0.444984,0.68966,0.708443,1.720952,0.631474,-0.509332,1.049924,-1.164986,-1.118988,0.68802,1.409447,-1.077322,1.582139,1.051976,-0.718861,N
1.536702,1.527175,0.17818,-1.631536,1.062201,0.15696,0.357559,0.43442,-0.426555,0.504015,1.601191,-1.204456,0.182139,-1.293973,-0.202049,0.70634,1.056151,1.427584,1.023027,-0.756764,-0.040404,-0.636694,0.500226,-1.595572,0.110346,N
-1.306802,-1.602846,-0.045846,-1.625962,0.210538,-0.699949,-0.575631,-1.541361,-0.063597,0.941552,0.93039,-1.478445,1.224209,0.823079,0.458652,0.473962,-0.95192,0.388484,0.928969,1.097664,0.858527,-0.068753,1.019306,0.907662,-0.686873,P
-1.502095,-1.155929,-1.149176,-0.741188,-1.234032,-0.218068,-1.22583,-0.869371,0.605326,-1.026834,-0.597017,1.292497,-0.470828,-0.106835,-1.158652,-0.302374,-1.381723,-0.683358,0.158678,-1.344749,-1.299454,0.596752,0.53459,0.019132,-0.852821,P
0.37224,-0.205065,1.66415,-0.198337,1.257596,1.491111,-1.086917,-1.125806,-0.449547,0.187457,-0.383009,-1.161025,-0.262846,0.450043,-0.252549,-0.170873,-0.729526,1.390056,-0.493703,-0.71697,-0.122607,1.805845,1.15584,0.812112,0.134888,N
-1.225759,-1.606646,1.118888,0.070825,1.099156,-0.440909,1.665345,-0.595859,1.478397,-0.487654,1.137271,1.553525,-0.514966,0.372376,1.5108,0.6794,0.285014,-1.411995,-1.352895,0.9568,0.301151,-1.213688,-0.333756,1.553967,1.540851,P
-0.905625,-0.800759,-0.477997,1.398456,-0.603009,0.768844,-0.112322,-0.253172,1.279396,1.151429,-0.841783,1.107395,1.315404,-1.599832,-0.586635,-1.361515,0.135375,0.67799,-1.09478,0.569474,-1.50953,-1.143911,0.620193,-1.585865,-0.907994,N
-0.339572,-0.136896,-0.545225,-0.775058,1.559978,-1.370528,0.897567,0.146871,1.620613,-1.645859,-1.588081,-0.3171,-1.427836,0.914032,0.950293,-0.281517,-1.612832,-1.062,-1.512206,0.408231,-0.166957,0.707721,-1.10517,1.035456,-1.458176,N
-1.034888,-0.759781,-1.424966,0.533077,1.364687,-1.284475,-1.109863,-0.736575,0.257432,1.632762,1.094567,-1.556942,0.283685,-0.13795,-0.752122,0.914782,-0.790224,1.203612,-0.326908,-0.713152,0.674712,-0.546674,1.061996,-0.661681,0.754634,N
1.184444,0.997168,0.576798,0.444675,0.08523,-0.239544,-0.280298,0.810024,0.170513,-1.631807,-1.457211,-1.577445,-1.409078,-1.336674,-0.186562,-0.28049,0.932831,-0.636474,0.366422,-1.800014,0.694291,-1.353651,-0.513588,1.408705,-0.402092,P
-1.335137,-0.751909,-1.26879,1.016809,-1.444335,-0.411067,-0.972315,-1.462951,1.421921,-1.31405,0.42243,0.066894,0.8523,-0.000017,0.608128,-0.178571,-1.446916,0.552354,1.331536,-1.377986,0.249775,-0.661533,-1.48362,0.487635,1.57446,N
0.542204,0.541457,0.007958,0.23839,-0.771665,-0.352894,0.073511,0.323893,1.586161,-1.369633,-0.916394,0.328616,1.822817,-1.108103,1.707549,0.015884,-0.269351,1.332005,0.642179,-1.602354,1.133888,1.207135,1.61216,0.38785,0.686671,P
0.634993,1.335245,-0.757141,-1.543218,-0.329871,0.033652,-0.803795,-1.137358,1.082629,-1.519288,-0.283999,0.889477,-1.640928,0.161471,1.168426,0.456486,-0.385295,-0.546614,-0.022465,-0.157599,0.223687,-1.488014,-1.582921,-0.481463,-0.411511,P
-0.118066,-0.391525,0.719374,0.971261,0.540244,0.406386,0.75384,1.445849,0.343145,1.409748,0.368535,-0.243689,-0.341122,-0.439458,-1.238201,0.628466,1.112275,-1.262931,1.035419,1.522004,-0.489766,0.287568,0.349843,0.854599,1.221934,N
-0.546022,-1.224459,1.040819,0.666152,-1.238882,0.335829,0.85381,1.78569,1.193722,-0.216832,1.587521,-1.554313,0.084394,0.769034,0.481509,0.739179,1.306102,1.151149,0.769759,1.502115,-1.587097,-0.858476,0.414232,-0.503392,-0.342472,N
-0.199074,-0.494793,0.692903,-1.226317,-1.121588,0.250673,-0.212686,0.709574,0.37029,-0.289853,-1.362733,-0.591407,-0.232505,0.695154,1.363281,0.731733,0.729708,-1.534264,-0.5744,1.406629,1.23158,0.291128,-0.37536,-1.582073,-0.369056,N
1.656815,1.14351,0.819016,-1.104006,0.256727,0.706092,-1.068276,0.782591,-1.647369,0.749143,-1.335184,-1.356026,0.817305,1.291491,1.269354,-0.653917,1.04497,1.795108,0.019154,-0.186306,-0.251255,-0.273075,-0.457017,0.553416,1.165539,N
-0.430447,0.265313,-1.264209,-0.519525,-1.127698,-1.38468,1.326619,0.033415,-0.907961,-1.375783,-1.461358,1.638537,-0.632741,0.414333,-0.935118,-1.456138,-0.340352,1.448178,1.207306,1.436966,-1.24869,-1.492931,0.758793,-1.41231,1.542669,N
-1.174568,-1.251365,-0.291905,-0.32504,-0.219962,-0.536741,1.082538,-0.203878,1.521505,-0.24038,0.664188,1.13483,-0.173504,-0.105459,-1.555821,1.247934,1.630991,-0.617606,1.236659,1.406146,0.556167,0.409595,0.710324,1.037577,1.460213,P
0.246382,-0.182682,1.064615,0.126772,-0.742446,-0.442336,-1.030709,-0.225418,-1.608591,1.87272,1.221179,0.847372,0.855676,-1.005106,-1.667806,-1.157037,-1.428541,-1.344212,0.060255,-0.887718,-1.142262,-0.566516,1.201751,1.426363,-0.497207,N
1.2448,1.064363,0.346934,0.483118,-0.566492,1.619276,-0.985626,-0.330702,-0.236077,0.119695,-0.779454,-1.049799,1.063895,-1.408033,-0.059957,0.203933,-1.727958,-1.499014,-0.799974,-0.652004,0.424007,0.660694,-1.698961,1.162055,1.532667,P
-0.685289,-1.555391,1.373571,1.044928,1.254936,-0.705323,-1.042778,-1.057358,-0.887385,-1.489186,-0.554476,1.587762,1.391038,1.214448,1.3627,-1.388965,-1.303136,-1.092812,-1.3707,-1.784986,0.656365,0.865431,-0.843606,0.483253,-0.81645,N
0.980325,1.311948,-0.42137,0.653367,0.809092,-0.561698,-0.936984,0.045614,-1.04341,-0.137464,0.266428,1.414678,1.490152,-0.769822,0.153356,0.88546,0.847746,-0.045506,-0.672826,1.109816,-0.363869,1.161818,-1.647596,0.086916,-0.386684,N
-0.466792,-0.354032,-0.443165,1.337342,0.755376,-1.262865,-0.217988,0.217858,1.009183,0.292949,0.512354,0.174827,-0.647042,1.415369,-1.524924,0.620607,0.679978,0.733703,-0.995082,1.511525,1.767355,0.544204,0.271871,-1.272163,0.919151,N
1.724156,0.955353,1.623437,-1.006672,-0.157263,0.651934,-0.080702,-1.74105,0.107165,0.084077,0.586388,1.360366,-1.020098,1.60471,1.167354,-1.188282,0.075342,1.383476,0.587803,0.696956,0.183328,-0.132838,1.225477,0.625879,-0.124763,N
0.364791,0.19713,0.177461,1.681914,-0.478977,-0.205511,-0.304596,0.868678,-0.19376,0.884905,-1.361879,0.497144,-0.81805,0.361134,0.836681,-0.05449,0.438174,-0.015825,0.870943,0.936518,-1.063523,0.31357,0.449401,-1.653094,1.410221,N
0.126456,0.816831,-0.861822,0.144169,0.71888,-0.208747,0.958359,-0.846081,1.206322,-0.340993,-0.9096,1.00116,1.000875,-0.643743,1.125518,-1.127218,0.957691,-0.563541,0.58487,0.603461,-0.560305,0.02284,0.223362,0.211139,-0.33329,P
-0.842191,-0.36,-0.828482,1.311712,0.00903,0.763145,-0.832167,1.194938,-0.129802,1.011557,-1.18996,-0.008902,1.725268,0.2951,-1.599903,-0.477184,1.528946,0.620353,-1.007382,0.235947,-0.948816,-0.028809,0.971094,0.774183,-1.451107,N
0.286323,-0.171789,1.092453,-0.845818,-1.169044,0.928992,-0.856422,-1.670362,0.486875,1.250285,1.343407,0.183028,-1.495743,0.041477,0.114183,0.501979,1.693875,-1.493471,-1.639906,0.458547,-0.935031,1.051718,0.137857,1.155865,1.135404,N
2.04985,1.474721,1.668576,-0.284174,0.235678,0.299632,1.259002,0.606108,1.042314,-0.490508,-0.629838,1.250377,-0.736946,0.534903,1.058093,1.059067,-1.508963,0.97721,-0.822101,0.199439,-0.194087,0.86793,1.039153,-0.799543,1.232076,N
0.096345,0.733178,-1.529749,-1.616524,-1.079059,-1.559657,0.726506,-1.509896,0.538341,-0.875319,-1.280575,0.351739,-1.403313,-1.698513,1.353538,-1.326881,1.247512,0.669741,-0.789098,0.663088,0.697232,-1.222138,-1.572534,-0.637154,1.580423,P
-1.190571,-1.569967,0.932222,-0.731175,-0.035681,1.502361,-1.356672,-1.065285,0.883973,1.266059,-0.808676,1.227491,0.926123,1.197473,1.281128,0.528723,0.465345,-0.38782,-0.473427,0.097696,0.358609,-0.101766,-0.421466,-1.485836,0.503308,P
1.123515,1.521026,-0.921727,-1.089338,0.648572,-0.728718,-0.126925,0.755581,0.885804,0.224985,1.615519,-0.836494,-0.416452,-0.000127,-0.285469,0.638155,-0.162181,1.535782,-0.071489,-0.173708,-1.542417,1.005241,0.238704,0.191235,-1.308008,N
0.999229,1.371379,-0.925852,0.562646,-0.501877,1.76727,1.29025,0.044753,0.540416,-0.596807,-1.008931,1.335787,-0.861764,1.000731,-0.499169,0.079425,0.082753,1.028511,0.39489,-0.390046,1.579015,0.442217,0.033177,0.860427,0.901474,N
-1.380548,-1.159868,-1.338356,-0.896357,-1.404571,-1.095586,0.303251,-1.43733,-0.090239,-0.076104,0.315378,1.083312,1.230122,1.276354,0.787602,0.998025,0.11418,-0.39956,-0.814384,-1.309376,-1.479214,-1.300092,0.03717,1.538889,-0.117642,P
0.906942,1.493405,-0.726274,-1.260032,0.300616,1.529061,-1.134227,-0.156606,-0.147007,-0.498637,1.512669,-0.128764,1.143939,1.665461,1.237824,1.549074,-0.717158,1.595521,0.067651,-0.525841,-1.230012,-0.034701,-1.243978,0.345225,-1.12819,P
-1.59652,-1.392847,-0.832664,0.691969,0.679295,0.876166,-1.455573,-0.463863,-1.684649,-0.358898,-0.236526,-0.043228,-1.45548,-0.16372,0.731655,1.535609,-1.241002,1.008343,0.300296,1.012336,-0.416696,0.005565,0.557191,-1.330755,0.040928,N
-0.304255,-0.11727,-0.389031,-1.028226,0.08696,-0.828479,-0.47688,1.650318,-0.406617,-0.174937,-1.161325,-1.267548,-0.943139,-0.23643,1.476848,1.215608,-0.101553,-0.689561,-1.280408,-0.008212,0.777773,-1.341802,1.16578,-0.991971,0.516982,N
-0.661348,-1.102737,0.519543,-1.312305,1.515551,-1.386857,0.182614,1.219846,0.12747,-0.182049,-1.626231,0.414224,1.748333,-1.317915,-0.838664,-0.720013,0.076344,-0.297888,-1.725313,-0.998694,1.133078,0.648823,-0.965402,-1.447338,0.756585,N
1.617775,1.389637,0.413587,0.824451,-1.420556,-1.1929,1.521796,1.233633,0.501478,1.252893,1.000589,0.38432,0.546288,-1.741751,-1.248056,1.394304,-0.371418,-0.58959,-1.03756,-1.003211,-0.823843,-0.145898,1.499242,-1.270286,0.348442,N
0.851956,1.51264,-1.43773,-0.796322,-0.372829,-1.044779,-0.652083,-0.79383,-1.188873,-1.496501,1.237605,0.589021,1.297331,-0.185832,-0.197021,0.03868,-1.283564,0.406079,1.09301,-1.609878,1.165485,0.435438,-0.09658,-1.555528,-1.061804,P
0.832505,0.617676,0.72868,-0.245309,-0.101774,1.750563,-1.625318,-1.366336,-1.672104,-1.399111,0.712571,-0.874861,-0.173859,1.118168,0.996148,0.827132,-0.13551,1.726376,-0.181084,0.734571,-0.700539,0.078051,-1.464049,-0.883684,-0.733521,P
1.285981,0.817745,1.575323,0.877383,-1.565119,-1.42139,-1.195514,-0.513079,-0.146896,0.931406,-1.624577,0.031175,0.099415,-0.711621,-0.497211,-0.823694,-1.714869,0.845575,-1.503892,1.174451,0.209923,-0.366308,0.051166,-0.456796,-0.647274,P
-2.010237,-1.411948,-1.526427,-1.271023,-0.604032,-1.548861,1.313206,-0.742251,1.191442,0.575189,-0.845739,0.862459,1.787273,0.976451,1.41133,-0.14251,1.49088,0.23299,1.135231,1.163026,-0.232899,-1.211051,1.598055,-1.188359,0.015034,P
-1.249791,-1.581024,0.071797,0.064205,1.112414,-0.629374,-0.459335,-1.199727,0.434803,1.790625,0.845134,1.281555,1.607977,0.246596,-0.919238,0.981945,-1.612779,-0.593888,-0.443223,-1.876099,1.309268,1.04771,-1.672389,0.049428,-1.10452,P
0.78091,0.523724,1.052607,-0.695725,-1.420351,-0.609597,-1.412846,-0.316207,1.26424,-1.319474,0.334588,-1.037103,0.229893,-0.552767,-0.969475,-0.49716,1.044719,-0.992656,0.141985,-0.837717,1.129833,1.094873,1.267769,-0.020215,-1.257544,P
0.796728,1.275146,-1.215972,-0.74775,1.69523,1.590683,-0.359617,1.652995,-0.265293,0.295484,0.482256,1.375856,0.244976,-0.475537,0.516845,-0.318343,0.902036,-1.107013,0.980704,1.513537,1.726688,0.571582,1.086597,1.611043,1.390534,P
0.597972,0.814397,-0.511348,-0.771347,0.541748,-1.339594,-1.386751,-1.045085,-1.580962,-0.386781,-0.839163,-1.090955,1.634127,-0.03307,-0.670364,-1.098753,-0.846882,1.325573,-0.892772,-1.868742,-0.291096,-0.44504,-1.224568,-0.624678,0.127712,P
-0.731417,-1.503045,1.456296,1.272339,-0.54516,-0.994246,0.216635,-1.065802,0.949572,-0.150132,-1.517786,0.68342,-0.424305,0.723112,1.217071,0.690463,-1.597918,0.015359,0.857822,1.211886,1.127829,-0.528802,-1.337123,-0.71864,1.211217,N
1.409167,1.280415,0.925659,0.001625,-0.045724,0.2847,-0.973672,1.131131,-1.235827,-1.16589,0.956405,-0.550456,-1.142754,-1.727479,-1.49532,-1.676594,0.852746,0.675846,1.132979,0.71147,-0.938577,-0.437514,1.605812,0.638641,-0.915741,N
0.659982,1.061322,-0.072836,-0.026462,0.288947,1.322823,-1.10467,1.587391,-1.380376,-0.411561,-1.28067,-0.183236,0.81074,-1.323287,-1.118388,1.524575,1.012594,0.3695,0.221341,0.376909,-1.393353,0.277824,-0.723104,1.528292,1.662557,P
-1.842027,-1.178938,-1.696164,0.511681,0.214526,-1.393317,1.252126,0.964668,1.65199,-0.910619,-1.266545,-0.485157,-0.594322,0.104868,-1.006981,-0.681257,0.54565,-0.299494,-0.606131,0.553904,-0.301322,1.306408,0.454667,0.945686,-1.034351,N
0.284499,-0.388076,1.423476,1.67448,1.467182,0.397131,-1.496676,0.500703,0.719075,-0.636218,-0.803176,1.015891,-0.09417,0.04092,0.352587,0.344227,0.666082,1.464307,0.221339,-0.969613,0.385085,-0.070387,1.105569,-1.585477,0.262625,N
1.260943,0.767857,1.025487,-0.443789,1.250126,-0.794933,1.604976,0.619114,-1.266564,1.151259,-0.437506,0.441651,0.010667,-0.634338,1.520597,0.754845,0.027893,-0.610435,0.64335,-1.010942,0.180874,-1.428942,-1.274864,1.086403,1.083312,P
-2.036957,-1.48573,-1.033323,1.655867,1.552247,1.400526,0.889601,-0.495417,1.275677,-1.307769,0.731338,0.040689,-1.293717,-0.165943,-0.76113,-1.041545,-0.978117,-1.500958,0.429471,0.905356,0.228932,-1.506919,-0.928687,1.519917,-0.057009,N
-0.241629,0.444975,-1.353269,0.854311,-0.524026,-0.987462,0.094858,-0.202459,-1.754124,0.983874,0.804293,0.059357,1.485639,-1.576787,-1.383546,1.386668,-1.406317,1.506267,-0.009875,0.353234,-0.870627,-1.096547,-1.736578,-0.287079,-0.77823,N
-1.552478,-0.844704,-1.403631,0.619587,1.654381,0.415469,1.038846,-0.13359,0.422286,-1.325206,-0.36161,-1.223765,1.08554,-1.379033,0.488293,-0.441154,0.256802,1.382147,-1.707191,-0.439672,1.434368,-1.279819,-1.041702,-0.796681,1.208372,N
0.357831,0.125216,0.922333,-0.116656,1.422887,-0.314992,0.124186,-0.0001,1.318245,0.211611,-0.033406,-0.353478,0.860885,-0.804407,-0.222282,-0.834701,0.000076,-0.884389,-0.072037,0.225458,0.080385,0.747537,0.882648,-0.052637,-0.569835,P
-0.164436,0.234552,-0.044167,-1.250891,-1.053931,-1.562961,-1.050755,1.054574,0.887276,1.545814,-0.007756,-1.637831,-0.691795,0.46783,-1.216002,1.589805,0.883706,1.226051,-1.027607,0.58442,-0.885504,-0.161614,0.47377,1.265553,-1.320459,P
-1.708373,-1.394406,-1.01602,-0.992917,-1.480427,1.444015,0.811299,-0.526356,-1.046548,1.141138,0.038091,0.089552,0.92265,-1.495093,-1.468891,-1.105605,0.982452,1.703821,-1.53972,-0.307016,-0.743184,0.796865,0.2762,-0.283322,-0.044016,P
0.077001,-0.577259,1.22945,0.222935,0.179886,-0.580973,-1.358564,-0.690021,1.072041,-1.639383,1.333164,1.475382,-1.368361,1.561419,1.112913,0.844608,-0.59404,1.312899,1.093462,-1.403047,0.237174,1.678268,0.407384,0.737473,1.550826,N
0.214228,-0.479498,1.426641,-0.155495,-0.091799,0.394544,0.800068,0.651323,1.395227,1.315206,1.544985,0.361367,0.033612,-0.561564,-1.0927,-0.556691,0.21518,0.485401,-0.907091,1.256053,-0.939613,-0.119088,0.067943,1.62594,0.789076,N
-0.822341,-1.468159,0.820804,-1.098769,1.791536,1.569728,1.196789,-1.068574,1.348423,-1.495463,-0.376615,-0.001824,-1.629267,0.442776,-0.32171,1.175511,-0.330275,1.018547,-1.639249,1.193486,0.940844,1.008914,-1.650189,1.00204,0.141964,P
-0.39046,-1.360382,1.491528,-1.065477,0.567539,0.67809,0.582122,-0.288668,0.499193,0.639517,0.664124,1.464943,-1.025241,-1.520189,0.872359,1.276622,-0.012556,0.276362,-0.790501,-0.957894,-1.509257,1.386992,-0.91565,0.978119,-0.826116,N
-1.326394,-1.287395,-1.183223,-0.640531,0.908105,-0.335174,0.620901,0.217182,-0.241192,-1.517194,-0.988886,0.779957,-0.900336,-0.601007,-1.67633,0.712822,-0.96859,-1.188163,-0.089156,0.444011,-1.351769,-0.425725,0.919157,0.272986,0.699378,P
0.083848,0.346161,0.120686,-0.315754,0.287602,-0.99822,0.930187,0.42113,-1.219527,-1.134544,-0.648983,1.253618,-0.328657,-0.823489,0.277628,-0.74702,-0.89627,-1.491116,0.360373,0.554156,1.609556,1.097081,1.400997,-0.61737,-1.432324,P
-1.215636,-0.958301,-0.336163,1.396879,1.205478,-0.675823,-1.62498,1.41321,-0.472407,-0.121277,-0.999472,-1.52421,0.496091,-0.19254,-1.071169,1.062842,1.540235,1.779653,0.782688,0.203544,-0.637454,0.967246,0.047425,0.428913,0.947053,N
2.085842,1.369819,1.536566,-0.813824,-1.435842,-1.353389,-1.137229,0.972273,1.127941,0.878551,-0.869392,-1.373423,-0.212836,0.48012,0.747573,0.451846,0.741706,0.370799,-1.568087,1.023504,-0.522353,-0.104868,0.763495,-0.024816,-0.909693,N
0.344555,0.982254,-1.061609,-0.894754,1.487719,0.691204,1.335591,-0.118749,0.368481,-1.594229,0.815366,1.665913,-1.110421,-0.954275,1.183758,1.450454,0.6725,0.181994,1.604825,-0.219004,-0.558108,0.744067,-1.613869,-1.178643,-0.162107,P
-1.285926,-1.220389,-0.604959,0.923274,0.177904,0.003952,-0.68365,-1.318583,0.379244,-0.97905,-0.653658,0.791957,-1.141651,1.80342,-1.279101,0.674111,0.272171,-0.593127,-0.833812,1.391308,-0.892662,-0.298764,0.325165,-1.525624,0.607953,N
0.839819,1.500149,-1.063368,-1.327885,0.950434,0.724761,-0.406289,-1.130168,1.186982,-1.389942,-1.356868,1.415411,-0.794685,-1.548421,-0.706284,-0.797377,0.551938,0.936483,1.255376,-1.043573,0.055148,-1.059938,1.418582,0.518818,0.917249,P
-1.694151,-1.368917,-1.25548,-0.447366,0.209412,-0.352932,1.508797,-1.417355,0.674832,-0.282802,-1.45205,-1.386493,0.912942,-0.777456,1.044885,-0.703458,0.113596,-0.179747,1.675388,-0.843717,0.001474,-1.085054,0.160389,-0.281911,-0.796762,P
0.828194,1.106419,0.175343,-0.803191,0.331747,-1.398536,1.116393,0.021231,0.320251,0.491351,-0.379234,0.036808,-0.849507,0.260859,-0.373025,-1.293781,0.561056,1.716082,-1.485555,0.127115,-0.828637,1.791541,-1.549256,1.428988,1.589242,P
1.106886,0.688108,0.810106,0.788169,1.165647,-1.423511,-0.03517,-1.07211,-0.116108,-0.894842,1.629628,-1.437739,-0.270731,0.603372,-0.529857,0.266276,-0.469465,1.36609,0.287887,0.956045,-1.229822,0.479526,0.321782,-1.312968,1.123618,P
-0.941672,-1.44023,1.101343,0.869878,-1.114228,0.764572,1.261936,-1.740069,0.721299,0.398999,1.169383,0.895582,-1.530392,-1.141443,0.71526,0.759993,-0.897342,-1.322155,1.684182,1.26096,0.977052,-1.259656,0.003576,0.292925,-0.940691,N
-1.126968,-1.626465,0.352866,-0.523623,-0.151478,-0.540695,0.921909,-1.55207,-1.142507,-1.038222,0.770367,-1.600492,0.205854,-0.641845,0.684669,-1.701681,-0.643391,-0.482958,1.179698,0.998957,-0.565334,-0.344621,1.253345,-0.646485,-0.227905,P
0.200162,0.239146,-0.195042,1.459267,-0.795755,0.743496,0.460242,1.770049,-1.405483,1.272892,0.368262,-1.156238,1.141119,-0.130265,1.336218,0.050109,1.243062,-1.160776,1.260685,1.002806,0.164523,1.641195,-0.51071,-0.988272,0.976255,N
2.041799,1.31711,1.657861,-1.325435,1.729817,-1.102084,0.852399,-0.397602,-1.290475,1.593442,-1.35336,-0.392136,0.855612,-1.702221,-0.074979,1.05366,-0.090277,-0.692281,1.660129,-1.691125,1.26345,0.715749,1.540919,0.210338,-1.090036,N
-1.311815,-1.384261,-0.057816,-0.540396,0.35276,-0.471625,-0.641135,-1.530803,0.113161,0.006118,0.087917,0.182204,-0.380645,0.919917,1.168781,-0.181121,-1.176607,-0.277055,-1.030689,0.271465,-1.286749,0.241604,1.530871,0.115853,1.605137,P
1.19077,1.387621,-0.398876,0.62463,-1.335678,-0.422298,-1.060364,-0.100581,-1.413057,-0.688192,1.440488,-0.628591,1.378098,0.278651,1.652795,-0.561013,-1.299431,-1.130478,0.330488,-0.82451,0.626541,0.416519,-1.2046,-0.036923,1.154843,N
0.454164,-0.016166,0.699611,1.318849,0.888308,1.125158,-1.346454,0.235568,-0.464214,-0.146226,-0.13833,-1.344555,0.625746,0.703547,-1.214972,0.571242,0.15415,-0.173139,1.54018,1.448304,0.836893,1.70703,0.970512,-0.004699,-0.010158,N
-1.561606,-1.181562,-1.445677,0.703725,-0.244003,0.518882,-0.30447,1.675231,1.190356,-0.880457,0.998525,1.060992,-1.409811,0.147446,1.454354,0.031372,1.285404,-0.809798,0.976185,1.555211,1.36254,-0.395573,0.648164,-0.957865,0.701317,N
0.173485,0.739071,-1.222505,-1.218942,-0.508497,1.533953,1.578408,0.863059,0.91669,-0.899758,-0.095479,0.913603,-0.07076,-1.641236,0.003816,1.576559,1.082482,-0.862196,1.007777,0.25754,1.364244,-1.521565,0.101705,-1.096185,-0.154308,P
-0.316156,0.093848,-1.000737,0.421678,1.674731,0.952632,0.125618,1.673552,0.986974,-0.696827,0.514296,0.857369,-1.500747,-0.95342,-0.562174,-1.523433,-1.721893,0.569817,-0.029263,-1.882113,1.069826,-1.195621,-0.874483,-1.410954,1.323754,N
-0.447417,-1.280472,1.208128,1.597763,-1.258098,0.182798,-0.606971,-0.082654,0.196848,1.125195,0.14833,-0.939925,-0.027703,-0.309385,-1.351904,0.222256,0.969362,-0.580131,1.016361,-0.271081,-0.933437,0.352037,0.24161,-0.771924,-0.477424,N
0.568431,1.053408,-1.032362,1.785099,0.183923,-1.442847,-1.497344,-0.506595,1.221178,-0.433897,1.552665,-1.72704,-1.519962,-1.105523,-1.355919,-1.038611,-0.031807,1.329277,-0.692741,1.37658,-1.583032,-1.121656,-1.747923,-0.123674,1.525346,P
0.737266,1.059636,-0.207747,1.751174,-1.065242,-0.7785,-1.481731,0.63296,-0.320717,1.063319,-1.012128,1.362395,-0.446264,-1.397722,1.382442,-0.734854,-0.883242,-0.770985,0.750893,-1.488796,-0.566758,-0.677513,-1.325968,-1.163866,0.713151,P
0.28301,0.232898,-0.179708,-0.031752,-0.050843,-1.50357,0.148413,1.693826,0.584894,-1.169663,0.29367,-0.842121,0.673088,1.112718,0.103923,-0.40283,1.295607,0.64157,0.513689,0.450716,-0.446444,0.9732,-0.860031,0.572595,-0.012448,P
-1.301997,-1.202453,0.277272,0.164646,1.392725,1.291943,-1.269304,-1.599331,-0.828552,0.702174,0.62825,-0.130301,1.475706,1.58176,1.641976,-0.936801,0.063684,0.171933,-0.090307,-0.662249,1.408211,0.372348,1.159296,-0.073123,-1.341894,N
0.557959,0.019927,1.447394,1.289419,-1.501367,-1.150015,0.270283,-1.701124,-0.482863,0.571454,1.160747,0.432988,0.336753,-0.415643,0.357459,-1.66644,0.527525,-0.668818,0.621669,0.208852,0.835207,1.455384,-0.014345,1.352646,-0.27802,N
-1.415173,-1.594488,0.281349,-1.401913,-1.229921,1.545861,0.838557,1.418603,0.525497,0.215836,-0.90669,-1.624339,-1.456595,1.112815,-0.301594,0.085212,0.042426,-0.682938,1.374543,-1.050931,-1.494318,-1.472389,0.01383,-0.449634,-0.252201,P
-0.677516,-0.166948,-1.182484,-0.318519,-0.487405,-1.590068,-0.114409,-0.434272,1.217635,-0.676982,0.549424,0.754,0.167061,0.776171,0.351984,1.370742,0.75426,0.688327,-0.299585,1.149051,0.104773,0.520832,-0.791559,-0.513121,0.347846,N
0.431548,0.038497,0.960574,-0.268906,-1.452874,-0.396493,-1.017637,0.284611,-1.008075,-0.832783,-1.324435,-0.147679,-0.466905,-0.479509,0.076207,-0.416141,0.460111,-0.763138,-0.742109,-1.718567,0.993413,-0.862208,1.647194,-1.485072,-0.359905,P
2.155365,1.56059,1.12634,1.448796,0.976199,-0.033742,-0.494972,1.306939,-0.551948,0.690222,-0.085365,0.728046,0.346239,-1.404594,0.927741,1.027964,0.484079,0.940978,0.121786,-0.435638,-0.941875,0.937542,-1.67093,0.255003,0.916102,N
-1.596607,-1.512372,-0.940928,0.330989,0.010606,0.803776,0.001409,0.811326,-1.58275,0.020953,-1.681353,0.982936,-0.901746,-0.3285,1.673379,0.071129,-1.717487,-0.480797,1.619693,0.638913,-0.716898,1.07552,-1.409222,0.87643,-0.984408,N
-0.044984,-0.650533,1.592305,0.669629,1.576643,0.418974,-0.374837,-0.985838,-1.311925,-1.075796,0.011955,-1.6739,0.310328,1.156458,-0.161625,0.530161,0.296375,0.732391,-1.167078,0.708706,0.035765,-0.091888,-0.831403,1.40227,-0.066551,N
-0.101021,0.196978,-0.672012,-0.256051,-0.540689,-0.108207,0.180747,-0.115996,0.031902,0.800025,0.268515,-0.159037,-0.847135,-0.535558,0.875015,0.777947,-1.280133,-1.003623,-1.172815,0.918793,-1.57884,0.39688,0.563,-0.213857,-0.351171,P
1.962634,1.068593,1.40708,1.093844,1.033397,-1.32984,1.055196,-1.209381,0.587119,-0.219778,-0.59916,1.203847,1.421758,-1.350992,0.372616,0.628426,0.713558,1.521058,0.7687,0.785014,-0.877922,0.452395,-0.951603,0.423637,1.324424,N
