"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
0.955792,0.189879,0.817945,1.735689,-0.812593,-1.185988,-1.740689,1.511723,-1.773774,0.787632,1.367386,0.611509,-0.163993,1.361815,-0.725928,-0.129605,-1.050882,1.002784,-0.941293,-0.559793,0.968238,-0.978779,0.470996,-0.287793,-1.108105,P
0.49407,0.072103,-0.56297,-0.969565,-0.892538,1.178062,-0.699882,0.15159,0.895862,-1.075581,0.097668,1.309621,1.350493,-1.144364,-0.185589,-0.280192,-0.285174,-1.640938,-0.144903,-0.01941,1.078138,-0.589643,0.129726,-1.418891,1.373665,P
-0.422874,-0.182627,0.335016,0.951384,-0.872281,0.637558,-1.373876,0.600304,0.828628,-0.845728,-1.376494,0.57281,1.376079,1.252014,-1.110857,-0.819246,-1.719978,-1.002728,-0.48934,-0.252292,1.079387,-0.911684,-1.580974,-0.596112,-0.760771,N
0.354494,0.222244,0.059546,0.478645,-1.214072,-0.454687,0.906987,1.490298,-0.305799,0.279725,-1.503405,-0.61376,1.381489,0.276163,-0.14774,-0.639669,1.013327,0.767612,1.425357,-0.02815,-0.234732,1.018229,0.035885,-0.5309,-0.04408,P
-0.576278,0.074153,0.623724,1.117846,0.897176,-0.242933,-1.457048,-0.200983,-0.766386,0.33663,1.808116,0.648609,-1.581765,0.784705,0.688773,0.254691,0.467636,-0.469502,0.204561,-0.742008,1.119304,1.046618,-1.433251,0.897942,-1.253777,N
1.198785,0.807675,1.243077,1.297721,-0.490009,-0.999646,-0.534053,-1.153903,-0.841474,0.711651,-0.160872,-0.417627,-0.910355,1.082018,-0.795586,1.244045,1.231688,-0.463785,0.384085,1.30391,-1.306253,0.495807,-0.498556,-0.768304,-1.689339,P
-1.037569,-0.924625,-0.261586,1.375157,-0.373638,-0.889463,1.458096,1.172716,0.249249,1.607822,1.079531,1.200631,1.790877,-1.671956,1.469754,-1.556029,0.732901,1.350371,-1.482707,0.458998,0.778713,-0.54908,0.192206,0.174856,1.561841,N
-0.609235,0.335066,0.32481,0.33109,1.120941,0.215679,-0.432171,1.433884,0.855117,1.478507,-0.262426,1.596111,-0.264142,-1.60438,0.463634,1.022353,1.570882,0.969607,-0.149476,-0.535788,0.943824,1.16256,0.879668,1.619616,1.596459,N
-0.988711,-0.93127,-0.592484,-0.474298,-0.045994,0.309105,1.607387,-1.274184,0.930188,0.811673,-0.95944,0.975063,-1.533476,-0.475045,-1.20729,-1.439755,-1.403301,1.492942,-1.521698,-0.268887,0.082397,1.243167,-0.475358,0.129056,1.711092,N
0.301011,-0.499912,0.267134,1.719734,0.095052,-0.096254,0.817015,0.644744,0.881463,1.567295,1.533184,-0.823626,-1.072684,1.101038,1.479162,-0.192647,0.404445,1.177684,-1.032805,-0.359854,-0.399357,-1.47906,-1.452521,-1.508606,0.663702,N
2.03586,1.427864,2.137039,0.789216,0.301361,-0.248406,-0.681806,1.596292,-1.012892,-0.076442,-0.849438,0.530233,1.516716,-0.214325,-0.4919,0.333642,-0.797266,0.847867,-1.146589,0.705352,-1.184896,0.544338,-1.048006,-1.666251,0.733987,N
-1.870329,-1.473142,-0.831617,-1.482037,1.607541,1.418618,0.097466,1.65007,0.095968,-0.831543,0.750955,-0.439988,-0.954321,0.910586,-0.524816,1.469813,0.378386,1.161921,0.838616,-1.390666,-1.595979,-0.359379,1.630493,-1.35511,-1.344423,P
1.077427,0.910471,1.298802,0.160509,0.191872,-0.394753,0.996949,0.932252,-1.261264,0.983408,1.381703,0.050466,-0.850516,-0.702298,-0.137316,-1.422429,0.173025,0.642553,-1.200252,-0.004723,1.054677,0.72612,0.981277,-0.544563,0.17633,P
1.988975,1.582424,0.192453,-0.357883,1.497087,1.421181,-1.608696,-1.683016,0.585812,1.330791,-0.503151,-0.407512,0.108968,0.756508,0.846935,-0.569269,-0.627511,-0.073681,-1.028491,-0.428351,-1.334732,-1.150175,0.432177,-1.354409,-0.223186,N
0.362025,0.374501,-0.896043,-1.501855,1.124606,0.066855,0.721579,-1.233385,1.181082,-0.750148,1.040944,-0.761696,0.444607,1.083642,-1.305819,-0.790982,1.041295,-1.769626,-0.413331,-0.512829,-1.359207,0.676151,1.430501,-1.025734,0.690848,P
-0.863556,-0.414514,0.106398,0.698756,0.117127,-0.094421,1.22179,0.964106,-1.21608,-0.626178,-0.957949,0.900302,1.495843,-0.215039,-0.243503,-0.883165,-0.532881,-1.188835,1.520871,-0.230863,1.206244,-0.82506,-0.002515,1.012344,-0.107206,N
-0.505505,-0.164517,-0.223606,-0.067819,1.635174,-0.687745,-1.130375,0.210477,-1.216428,-1.005484,-1.473376,-0.424822,-1.280577,0.1467,-0.120111,-1.491878,0.841661,1.316596,-0.217336,0.245797,-1.23678,-0.296145,-1.209009,-1.261678,-1.023227,N
-1.243221,-0.767662,-1.075183,-0.474033,-0.037064,-0.723691,1.668773,1.572165,0.244163,-1.137169,-1.041926,0.266054,0.991821,-1.241111,0.812729,-1.696847,1.524014,-1.618811,-1.194023,1.686409,1.285562,-0.936728,0.80692,-1.299102,0.455967,N
-0.660398,-0.318971,-0.62929,-1.591647,-0.989699,-1.343359,0.682392,1.455087,-0.367231,1.374327,-1.448224,0.048824,0.55386,0.64007,-0.451103,1.470268,0.495897,-1.227645,-1.55789,0.741023,1.553193,-0.611408,1.51383,1.390513,0.999308,N
-1.174254,-1.280656,-0.90232,-0.989471,1.326472,0.906619,1.541025,1.151759,0.299292,1.199138,0.308557,1.179417,-1.331824,-1.545852,-1.47337,-1.333421,-0.23799,1.54247,1.632127,-1.21064,0.710537,-0.774352,0.111632,-1.782681,1.393108,N
-1.197795,-1.378933,-1.074587,-1.094812,-0.135843,1.386588,0.322976,0.437124,1.759636,1.045645,1.720251,1.295275,-1.014846,-0.320607,-1.636958,0.630222,-0.351766,-0.619524,-0.226601,1.407411,-0.195854,-0.13007,0.926407,-0.252075,1.723634,N
-1.169335,-1.462414,-0.63101,-0.582065,1.054756,-0.042035,-0.219788,-0.54358,-1.115193,-0.94374,1.542566,-0.511167,-0.960313,-1.505951,0.67976,-0.409429,-0.773992,1.54155,-0.086467,1.237767,1.474394,-1.187301,-1.21537,0.746492,1.531295,P
1.853529,1.569152,0.14844,-0.876566,0.624227,1.453197,-0.575818,0.182841,1.574254,-1.358283,-1.502294,-0.332209,1.555914,0.716097,0.991112,-0.97496,-1.233675,-1.801433,-1.436356,-0.028379,0.184455,1.371367,-1.598259,0.610442,-0.513044,N
0.436093,-0.325838,-0.481399,-1.277148,1.109152,1.532809,-1.495536,-0.949472,-1.267463,-1.1298,-1.329105,1.628177,0.191745,-0.206259,-1.235079,0.738289,-1.314817,-1.091928,1.27698,-0.432022,0.54555,1.280398,0.326536,0.603796,-1.383454,N
-1.363958,-1.385784,-0.667678,0.549907,1.233413,0.776207,0.257712,-0.056935,-1.145903,-0.966692,1.665158,1.046594,0.353279,0.685186,1.010356,1.156844,0.299856,0.491751,-1.009627,-1.217452,0.534388,0.038064,1.689287,-0.228171,0.599146,N
-1.346757,-0.910852,-0.838961,0.379445,1.03091,1.34592,0.364183,0.476268,-1.596047,-0.460272,0.64326,0.201472,1.30964,0.487405,1.740984,-1.608004,1.526326,1.336635,-0.536329,0.479427,-1.089352,-0.84008,-0.943522,1.156576,1.013704,N
1.114922,0.553542,1.524027,1.517955,1.437665,-0.781512,-0.248005,-0.867504,-1.117264,-0.617742,-1.178826,-1.295175,0.764353,1.281016,-0.103133,0.963263,0.73119,1.215457,-0.847612,0.955411,0.220839,-0.014072,1.282765,1.248735,0.211924,P
-0.284355,0.005769,0.165827,-0.218364,-0.48473,-0.378194,0.753309,-0.3887,-1.482433,1.48487,-0.529248,1.415041,-0.81792,1.44865,0.463214,1.351078,-0.783687,-1.204182,0.591164,0.718425,0.381053,0.656115,-0.163346,-0.243327,-0.876977,N
1.205698,1.066767,-0.018638,-0.826494,0.805062,-0.806939,1.574681,0.823753,1.065723,0.325218,0.72405,0.06704,-0.200643,1.358443,0.612669,0.242794,-1.479754,0.96837,0.188236,-1.246466,-0.23271,-1.288297,0.29692,-1.524536,-0.372979,P
0.774508,0.794742,1.543884,1.658289,-1.032629,-0.652959,0.681488,0.680644,0.608883,0.414363,-1.380708,-1.130505,-1.083159,-0.348809,1.085699,1.694391,0.293807,1.255197,1.101528,0.571857,0.825869,0.842457,-0.290829,0.236621,-1.372818,P
0.794454,1.261764,-0.695621,-1.064099,-0.98181,0.836101,0.938318,-0.97977,0.82993,-0.004094,-1.577464,0.141679,-1.482221,0.726131,0.587213,-0.07354,0.883057,1.3671,-0.874858,-0.969491,-0.653001,1.111901,-1.407687,0.217428,-1.0029,P
-0.443778,-0.40719,-0.576378,0.646651,-1.284561,-1.558987,1.36685,0.964997,-0.161169,0.515834,-1.415835,-0.072806,-1.592783,-1.280243,0.99792,-0.188871,0.823083,-0.596157,0.09454,0.619588,-1.522105,-0.389987,1.653978,-0.32893,0.741104,N
0.562735,-0.015566,-0.397962,-0.527446,-1.565336,-0.744262,-0.221611,0.491316,1.394855,1.240679,-0.02506,0.97439,-1.63049,0.121181,1.066595,-1.304203,-0.781695,0.155467,-0.044562,-1.387302,-0.991722,-0.487246,0.865917,-1.173758,0.082454,P
1.263536,1.318357,0.449164,-0.668199,-0.021986,-1.716841,-0.382084,1.553317,-0.932668,-0.178177,-1.571325,0.177278,-1.220353,-1.583743,0.681647,-0.478389,0.482586,-1.47579,-0.37166,1.214019,1.373547,1.636386,-0.441692,0.125049,1.732389,P
-0.443695,-1.430246,-0.961534,0.921584,1.1195,-1.392425,1.557442,-1.682748,-1.814574,1.206727,1.426623,-0.746211,-0.082396,0.322508,1.460214,0.530695,0.257344,-0.626565,0.246886,-0.966091,-1.200047,-1.326896,1.042078,-1.275771,0.05004,N
0.825336,-0.139808,0.526319,0.960813,-0.148469,0.022404,-1.108327,-1.488988,-0.757737,-0.812264,1.114131,1.404478,0.732326,-1.548702,0.432657,-0.351501,-1.702993,-0.955107,1.767714,0.283447,-1.019925,-1.346463,1.648922,-0.540217,-1.002996,P
0.634283,0.300245,-0.166647,-1.262065,1.671982,-0.021567,1.139209,-0.528999,-0.174836,1.156407,-1.420174,1.172929,0.115915,0.273374,0.419846,-0.85567,1.495077,0.039458,-1.354846,0.788356,0.327893,-0.611015,-0.589751,-1.260993,-1.652021,P
-0.924136,-1.033521,-0.420367,-0.033085,-1.21577,-0.555902,-0.232398,-1.758946,0.151432,0.267812,0.638046,1.5101,0.600202,-1.1225,1.554125,-0.209049,-0.28078,-0.552467,-0.913653,1.524239,1.123145,0.961768,0.320307,0.247357,1.452954,N
0.635562,-0.163447,-0.316552,0.987765,-1.564782,0.943506,0.327842,-0.879723,-0.220006,0.152924,-0.482689,1.328025,-0.658422,1.465563,-1.320309,-0.426347,-1.090904,-1.21063,1.498997,-0.164555,-0.718875,-1.238174,0.183956,-0.312436,0.681386,N
1.095359,0.784432,1.707552,1.299382,1.403541,0.451825,0.774436,1.467206,0.740364,0.155623,0.801618,-1.045744,-1.596786,-0.188833,0.949233,1.690496,-0.821796,-0.288921,0.756474,1.337408,0.198836,-0.439517,1.713268,-1.719178,-0.124402,P
1.291031,1.643823,1.021134,0.277373,-1.457568,1.063367,1.190125,0.945737,1.476253,-0.09717,-1.30072,-1.074436,1.338552,1.347317,-1.090493,-0.36705,0.302705,1.348916,1.348732,1.651084,-1.143861,1.509627,0.3813,0.914946,1.338275,P
-0.739155,-0.36787,0.152554,-0.191111,-0.320661,0.427943,1.450933,1.18093,-1.491321,0.553921,-0.662255,1.559158,0.075001,-0.718096,-0.706951,-0.135651,0.925967,0.445173,-0.999395,-1.355696,1.078169,-1.217089,0.370437,0.636227,-0.225477,N
-0.606218,-0.390203,-1.322781,-0.910781,-0.100735,-0.786322,-1.241283,-0.793056,1.31174,0.704534,1.573004,0.523131,1.180869,0.090066,-0.562435,-1.458315,0.777637,1.054074,-0.126527,0.017186,1.383898,0.007812,0.338583,0.462818,0.226131,N
-1.791393,-1.590489,-1.045864,-0.50853,-1.062113,0.636224,0.670163,0.597547,-1.652162,0.028063,0.476954,1.622008,1.365443,-0.497991,-0.90118,-0.959935,-1.038794,1.485316,-1.482427,-0.888267,0.693618,0.783496,1.110106,-1.509896,1.110308,P
1.206726,1.256426,-0.21584,-0.942058,0.200206,1.205172,0.457029,0.205977,1.017233,0.262505,-0.894151,1.576785,-0.895145,0.002464,-1.324904,-1.23011,0.333408,0.750928,-0.618019,-1.132236,0.482131,-0.295218,-1.348614,0.361819,-0.781258,P
0.079641,0.027469,0.064931,-0.616704,-1.24691,1.520263,0.195708,0.39415,0.24899,-0.032284,0.420544,1.256962,-0.315797,-0.213293,-0.200116,0.585993,0.188383,1.295771,0.104102,-0.276118,-0.475416,-0.808854,1.012523,1.30168,-0.764341,P
-0.663067,0.176646,-0.254297,-0.480498,1.238415,1.475963,-1.326532,-1.544169,-0.120644,0.001317,0.454588,0.139831,-1.003894,-0.553591,0.768192,-0.352783,-1.030161,0.024512,1.673952,0.779305,0.046549,1.199798,1.710921,-1.259899,0.421059,N
-1.075468,-1.299554,-0.903201,1.245096,0.453943,-0.539283,-0.46596,-0.581193,-0.32649,0.454109,-0.425508,-1.608633,-0.279739,0.545368,0.622482,0.928135,1.118795,0.792028,-0.272613,0.261808,1.491182,1.558186,0.315509,1.216736,-0.727932,N
0.092372,0.236966,0.139014,0.500234,-1.407016,0.007643,0.593565,1.203115,-1.150813,-0.494639,-1.23652,-0.34605,1.004705,1.433866,-1.545337,-1.351011,-0.158176,-0.534187,1.712043,-0.889392,1.303178,-0.238906,-0.579799,0.090952,-0.931386,P
0.325654,-0.331215,-0.117232,-1.037701,-0.74243,1.025164,1.483501,-0.181084,-1.420347,1.376189,0.97619,-0.054212,-0.294405,1.511734,1.276441,-0.506163,-1.037841,-0.613057,-1.336887,1.364281,-1.675319,-1.327406,0.954503,0.772255,1.198351,N
1.197636,1.179161,2.287773,0.713314,-0.313776,-1.276269,1.270101,-0.876737,-0.39944,1.338275,-0.727476,-1.264514,0.988252,-1.301274,0.413728,0.669765,-1.756192,1.337962,0.134655,-1.489095,0.501339,0.147393,-1.529851,-0.865789,0.55184,P
0.618897,0.818016,1.359984,0.284047,-1.207361,-0.741225,0.891225,-0.269301,1.597479,1.108065,1.222528,-0.107539,-1.550634,1.532839,1.65093,0.049372,1.399802,-0.706318,-0.641093,-0.122285,1.094806,0.51383,-0.980043,1.483791,0.452708,P
0.193845,0.690545,0.989108,1.786892,-0.671276,0.308569,-0.994446,-0.024995,-0.698817,-1.746643,-0.963935,1.283646,-1.138219,-1.087947,-0.442785,-0.288607,-1.228142,0.403577,-0.630848,-0.197068,-1.390409,0.974956,-0.71684,-1.054856,-0.666835,P
0.871565,1.565105,1.437281,0.636166,-0.162821,-0.732229,-1.179573,-1.034511,0.593425,-0.650657,-0.514323,1.270836,1.40545,1.503091,-1.381172,-0.80442,1.303877,1.3689,-1.379279,1.204835,-1.368771,0.520424,-1.517636,-1.400131,0.909991,P
0.520799,0.164214,2.254982,1.752885,0.503986,-1.027364,1.671215,-1.733253,0.032444,1.147754,-0.186441,-1.249717,-0.175647,0.861576,-0.09097,-0.328146,-1.262444,-0.459365,1.070851,0.909443,-1.343662,-0.021581,-0.630842,-0.801016,0.474214,N
0.546855,0.007092,-0.771593,-1.209145,-0.201516,-0.657597,0.604086,0.529343,1.78521,1.062329,-0.629557,-0.478888,0.911527,0.352848,-1.077555,-0.175839,-1.526381,0.258385,-1.388598,-1.345763,0.391815,1.65928,-0.964449,1.562939,-0.856462,P
2.119945,1.81015,1.860928,0.772011,0.786079,0.855865,-0.419584,-1.607751,-1.357012,0.644277,-1.335706,0.886688,1.18434,-0.560383,-0.285491,0.349555,-1.316569,0.678227,1.207701,0.675424,0.181819,-0.40654,1.484765,-1.730961,-0.079871,N
0.559626,1.512411,-0.463604,-1.279591,1.339626,0.961602,-1.518206,-0.276404,0.488451,0.154225,0.921623,-1.120953,-0.07774,-0.398907,1.407187,-0.316194,1.020933,-1.54968,-1.20221,-1.220299,0.305466,0.311528,-0.194739,-0.596731,-0.681979,P
0.208523,-0.615298,0.082936,1.759656,0.330067,-0.102514,-0.159928,1.33484,0.110611,0.604544,0.568416,-1.014821,-1.256309,-0.386848,-0.648451,-1.42064,1.522505,-0.212616,1.740732,-0.951487,-0.459611,0.617205,1.599015,0.733094,-0.929048,N
1.382454,1.372149,-1.112213,-1.024739,1.017235,0.606955,1.115399,1.07345,1.758045,0.558128,-1.223984,-0.310944,-0.717992,0.957452,-1.391985,-0.010025,-0.377629,-1.451306,0.525537,0.809414,1.340682,-1.00785,-1.509104,0.098062,-0.322467,N
-0.168002,0.25341,-0.375693,-0.382027,0.403342,0.105045,-0.297589,-0.670017,0.979014,-1.730719,-1.292196,0.574333,-0.675837,1.117439,-1.063392,0.341318,0.272284,-0.99489,-0.704532,-0.391863,0.616496,1.818317,1.618657,0.784312,-0.624457,N
-1.059979,-1.259021,-0.676263,0.621985,1.083773,1.418508,1.037959,-0.8713,-1.179198,-0.980518,-1.50858,0.417561,1.708369,-1.525637,1.004905,1.640474,0.180754,0.976663,-0.047184,-0.81065,1.017722,-1.507352,-0.39531,0.978861,1.465813,N
1.029605,1.72838,2.053249,1.323879,1.686078,-0.285942,-0.748046,-1.241152,-1.445741,-0.185474,-0.234278,-1.346803,1.458611,-1.356743,1.723004,-0.722503,0.358877,0.931242,-0.42025,-0.88966,-0.904566,0.042398,-0.094036,-1.094464,-0.187355,N
1.324046,1.258023,1.489854,0.882363,-0.273141,-1.619442,1.456567,1.57218,-0.769219,1.030096,0.747204,0.099434,-0.094078,1.194109,-0.958075,-0.163248,-1.606577,0.353477,-0.01147,1.349072,-1.139531,-0.112138,1.1824,0.264322,0.040986,P
-0.873208,-0.367845,0.417941,0.900238,-0.747726,-0.501812,0.028602,0.629448,0.367888,-1.469791,-0.246855,1.161572,-0.617219,-1.672848,0.726057,0.337552,1.658226,-0.191813,-0.995669,-0.415117,-1.190989,-1.294117,-0.373677,-0.211225,1.199648,N
-0.373003,0.006298,0.003806,-1.328911,-0.369208,-0.543184,1.089571,1.08949,-0.556177,-0.378506,1.556043,-1.48504,1.760919,-1.167424,-1.500535,0.931646,0.251056,1.151468,1.177189,-1.474192,1.064604,1.119693,-0.957244,1.453128,1.595388,N
-0.368312,-0.171329,-1.069154,-0.546387,-1.186222,-0.964346,1.061099,-0.772111,1.251304,1.664034,0.568216,0.675178,-1.09739,-0.919142,0.626544,0.565682,0.706083,1.070426,-1.080841,-0.221233,-0.54878,-1.413676,1.198865,-0.14218,-1.424997,N
-1.173995,-0.688899,-0.710256,-0.106975,-0.13694,0.668578,1.589442,0.12227,-1.829798,-0.264647,-0.391383,-1.341972,0.152871,1.219893,-1.561027,-1.610231,-0.369504,1.219932,0.065725,-0.239424,-0.500284,0.245301,1.057659,-1.662995,-1.23681,N
1.397864,1.252593,-0.258801,-1.033306,-0.732978,1.201701,1.362001,-0.299073,-1.746916,-0.937437,0.353822,0.579175,0.54869,0.126192,-1.644389,-0.486266,-0.311331,0.213728,-0.171467,1.663428,-0.861577,-0.564546,-1.555419,-0.054807,0.578586,P
0.060785,-0.636405,-0.132695,1.185058,-0.534584,-0.333684,1.076246,-1.568953,-1.002661,-1.296554,-1.136288,-0.03324,0.736737,1.116125,-1.458082,-0.96426,-0.721618,0.222328,0.561088,-0.764232,-1.331838,-0.801175,1.3282,-0.509416,1.177929,N
-0.097789,-0.355252,-1.179675,-0.013274,0.781585,1.356883,0.249316,1.233396,0.344639,-1.48418,0.548541,-1.205879,-1.002948,0.967658,-0.894853,0.125807,-0.39932,0.202726,0.526942,0.682864,-0.682502,0.850657,-1.575835,0.222605,1.488779,N
-1.061705,-1.646707,-1.272123,-1.662329,-0.77742,0.057839,-1.547851,0.169065,1.585018,-0.64513,0.744934,1.089238,-0.032094,-0.865914,-1.468614,-0.846269,1.278488,-0.632446,0.819004,0.835435,0.887337,0.454531,1.077458,1.167402,-1.723341,P
0.585381,0.030884,-1.439429,-1.446042,1.452084,1.377949,-0.80654,0.601113,0.998856,-0.0512,-1.281647,-1.128096,-1.611531,-0.850591,0.813772,-1.284421,-1.733765,-0.242555,-1.49836,0.883018,0.837696,1.105725,-0.493791,0.389603,0.392839,N
-1.577718,-1.134431,-0.318549,-0.916723,1.040304,-1.520428,1.188355,-0.832772,1.529833,-0.516435,-1.315925,-0.719128,0.243674,0.649057,-1.246208,-0.328893,-0.244137,-0.814909,-0.504803,-0.631036,-0.656088,-1.23867,1.000247,0.401054,1.341076,P
-0.27052,-0.73338,-0.894708,-0.909828,-1.136419,-1.041983,-0.950487,0.268438,0.319963,1.563382,0.732534,-1.260699,-0.536087,-0.627207,-1.591219,1.57113,-1.177313,1.178926,-1.352138,-1.195801,0.209599,1.221293,0.356093,-1.034792,-1.172938,N
-1.502872,-1.374736,-1.449156,-1.540238,-1.06752,-1.155586,-0.830781,0.116371,-1.30361,0.020481,0.293065,-0.898995,1.289724,-0.011363,-1.139156,-0.929024,0.507059,-1.198957,0.668955,-0.747579,-0.277789,-1.26714,-0.114649,-1.614542,0.835582,P
-1.529475,-1.067127,-0.517631,-0.100763,-1.584342,1.569506,1.310871,0.99207,-0.79579,-0.115253,1.255725,0.250373,-1.483578,-0.181464,-1.577321,0.013003,0.966185,-1.462012,-1.261262,0.122147,-1.3672,-1.340941,0.409008,0.491689,-1.521699,P
0.53519,0.774858,-0.474457,-0.501703,-1.048049,-1.273022,1.021224,-0.851424,-1.656098,0.7546,1.537775,1.038514,-1.641981,0.221692,-1.285161,-1.41893,0.553544,1.467547,1.214529,-1.534433,-1.769955,-0.832672,-1.377027,-0.047073,0.297413,P
0.200109,1.069599,2.152067,1.456709,-1.504197,1.420005,1.56428,1.637479,0.922971,1.256566,1.352883,0.181811,-0.834898,1.037587,1.797643,1.650042,-1.32025,-0.200406,1.077862,0.819494,0.859607,-1.16237,-0.023402,1.639037,-0.014842,P
1.402357,0.91639,0.082371,0.414378,1.686809,0.312623,0.419662,0.212553,0.345815,-0.163957,-1.029437,-0.403242,1.355044,1.096398,0.887467,1.714446,-0.916747,-1.497572,0.561277,1.43318,-0.55846,-0.878901,-1.365384,1.057739,1.573368,P
1.607146,1.529539,0.383496,0.057859,0.150899,-0.482876,-0.896067,-1.2932,-1.05262,0.611423,-0.631111,-1.567299,0.730298,-1.518372,0.358436,0.363189,-0.203125,-0.054368,-0.270333,-1.55967,-0.091538,0.611263,-1.659844,-0.945435,-0.382524,N
0.097858,-0.815334,-0.251295,0.994587,1.090989,-0.662867,-0.153106,-1.72101,-0.909393,1.373527,1.469489,-0.99751,1.321534,-1.509608,1.25437,1.477051,-1.55657,-1.13527,-1.436892,-0.174775,-1.742406,1.158839,-0.819091,0.839711,-1.546061,N
-1.15469,-1.048221,-0.997646,-1.150266,-0.940539,-0.485952,-1.320303,-1.193611,-0.364375,-1.175075,-0.572054,0.473733,0.773652,-0.555257,0.762381,-0.265672,-0.048352,1.105022,1.265532,0.206365,1.407411,1.292737,0.358075,1.668139,-0.105787,N
-1.827499,-1.540926,-1.011478,-0.317262,0.617043,-0.691965,0.942186,1.121389,1.406528,0.851516,1.713111,1.346369,-0.327268,-1.365627,1.693198,1.247046,-0.075144,-0.459648,0.790951,-1.490068,1.380636,0.964826,-0.029497,1.656389,1.02765,N
1.034866,0.424674,1.639484,1.711646,0.678105,-1.409002,-0.31224,1.470496,0.474532,1.300701,-0.858672,1.553884,0.411417,0.481692,-0.471059,1.356533,-1.281283,-0.387996,1.452091,0.692441,0.394709,-1.466531,0.50849,-0.225888,1.603838,P
0.900265,1.304986,1.531947,0.259254,-1.218384,0.528352,-0.302295,0.013926,1.333147,0.241678,-1.056042,-1.491417,1.032088,-0.851569,0.549992,-0.788731,0.086208,-1.75175,0.972772,-0.790527,0.007039,1.508027,-1.138166,1.155226,0.141129,P
0.061947,0.322707,-0.738141,-1.616632,-0.376143,-1.193734,-0.891499,-0.97058,1.028275,-1.739603,1.317212,0.887768,1.391492,0.440298,0.785188,-1.214764,1.17394,1.191254,-0.83912,-0.316808,-1.128238,-0.206592,0.054688,0.007085,0.172429,P
0.378388,-0.430097,0.794253,0.358328,0.577721,-0.831358,-1.636506,1.054652,-0.490079,-0.776477,1.102116,-0.159051,-1.099527,-1.742041,1.441426,-0.292036,0.009042,1.476806,-1.133421,-0.88756,-0.869641,-0.370648,1.447053,-0.302875,-0.21298,N
-0.905314,-1.385084,-0.938348,1.315327,-0.575436,-1.410641,1.116266,-1.328354,-1.261624,-1.698793,1.041723,1.53452,-0.940022,-0.167117,-1.019956,0.417712,1.356987,-1.526742,0.632083,-1.266212,-1.020714,-1.316917,-1.39039,1.48701,-0.000295,N
0.823025,1.347389,1.165975,0.961951,-0.906863,1.574618,-0.62166,-1.209302,-1.824174,-1.284752,-1.004875,0.722749,-1.06967,0.629167,-1.35208,0.327501,0.917804,-1.007029,-0.89139,1.241537,0.015873,1.803353,1.221623,-1.126231,-0.720152,P
-0.34249,-1.313211,-2.030065,0.68793,1.266678,0.129925,-1.645944,-1.738253,1.226362,-1.757419,-0.873827,-1.292229,1.050591,-1.354201,0.511468,0.391892,-1.478617,0.478413,1.758426,-1.042757,-0.741798,1.751425,0.311493,-1.005145,-0.236764,N
-0.662911,-1.179367,-1.303895,-1.272623,0.331972,-0.035775,0.817029,0.448928,-1.800914,-0.159771,0.71092,-0.051265,-0.902207,0.779341,0.121454,1.32092,-0.315239,-0.113298,0.772003,0.59448,-1.320798,-1.270833,0.075473,-0.864811,-1.044791,N
-1.163352,-1.122191,-0.626306,-0.244047,-0.47278,0.074448,1.404862,1.554895,0.35413,0.238016,-0.572437,1.312058,1.410074,0.238225,1.258607,-1.385533,1.359694,-1.236119,1.187863,0.365671,0.661385,-1.105326,1.451351,-0.495944,0.654909,P
-1.618743,-1.572872,-0.989695,1.543912,-0.36145,-1.59861,-0.232415,0.37088,0.159849,0.439542,-0.928607,-0.971803,-0.323778,0.877921,0.357741,-1.256792,-1.172646,-0.522236,1.377005,-1.455901,1.278549,0.538478,0.201288,1.512949,0.263385,N
0.736657,1.692142,1.759306,0.33383,0.190545,-0.57536,-1.026915,-0.53872,-0.950636,1.532497,-1.243447,0.260115,1.208388,-0.311097,0.955124,-0.472484,-1.616257,1.197315,-0.997851,0.248431,0.167745,1.347591,-0.040588,0.684043,-1.170711,P
-0.729884,-0.467229,-1.278665,-1.095497,-0.705634,0.068054,-1.19316,-0.26264,0.843956,0.389748,-1.164739,-1.251686,0.226895,-1.184805,1.147741,-0.707702,-1.639205,1.230429,0.053808,-0.676626,1.473042,-0.365153,-0.534824,1.367346,0.782088,N
-0.173363,-0.394225,-0.744695,-1.276281,-1.113683,0.899932,-0.42682,1.501076,0.376308,-0.247023,0.823818,1.460189,0.779405,0.978729,-1.181256,1.213852,1.37441,-0.01303,-1.081571,-0.106636,0.81092,0.222481,-0.643995,0.010872,-1.693654,N
-0.22133,-0.367186,-1.783125,-0.93263,1.626428,1.579943,-0.188721,1.133667,0.466013,-0.598746,-0.468556,0.42909,-0.320653,-0.805419,1.170756,-0.434582,-0.604707,-0.867302,-0.556561,-0.838879,-0.64404,-1.393239,-1.370782,-1.562499,0.0766,N
1.368209,0.700757,-0.973637,-1.641333,-0.784477,-1.059745,-1.028159,-0.806881,-0.032912,0.381054,0.467444,-1.135777,0.967002,-1.024422,0.833299,0.940704,-0.152155,-0.255823,1.801011,0.562097,-0.404429,0.26298,0.821705,1.436548,0.183235,P
