"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.523559,-0.923309,0.535685,-0.422586,-0.351017,-0.612262,1.7516,1.454359,-1.147582,-1.071254,-1.134171,-0.615415,-1.050633,0.675897,-0.753269,-0.959573,-0.44328,-1.531843,-1.284573,-0.441317,-1.047452,-1.732786,1.399726,1.35495,-1.219301,-0.062211,0.943264,-1.071627,1.226235,0.497857,1.475544,1.427017,-1.082582,-0.539081,1.654258,0.800179,-1.072615,1.10488,-1.529956,-1.606483,-1.001461,-0.6646,0.747756,1.342498,0.548651,-0.380039,-0.209732,1.370803,-1.224636,-0.095239,N
1.542176,1.053453,1.699449,-0.057147,-1.203126,-0.677568,-0.790038,0.761402,1.532841,1.386797,0.533973,0.553354,-0.785717,0.259639,0.696996,-0.331055,0.132181,1.4174,1.602791,1.573317,-1.168156,1.475473,-0.918059,-0.796799,1.60938,-0.511599,1.017255,0.109792,-0.880288,1.206714,-1.079313,-1.637581,-0.259865,-1.503714,-1.057188,-0.05274,1.296249,-0.334806,1.13687,1.086546,1.435969,1.44263,0.259623,-0.88598,1.323681,-0.552371,0.291306,0.357795,1.566013,-0.359495,P
0.381499,0.058303,0.521099,-0.24079,-1.69721,-1.15332,-1.391318,1.383419,0.8815,-0.06369,-1.425336,-1.182939,-0.571238,0.337387,1.177037,1.677501,-1.259635,-0.380844,0.209066,0.604192,-0.947707,0.911081,1.245268,-0.963507,1.43309,-0.590277,-0.293684,0.576443,-0.204589,-0.660073,0.778017,1.739912,-1.333939,-0.061934,-1.398973,-0.449635,0.513597,0.872314,1.206469,-1.893079,1.416004,-0.635475,-1.618505,-0.351799,-1.460307,1.294414,-1.382259,-0.298129,1.314421,-0.70126,P
1.177782,0.957703,0.486856,0.330587,-0.425166,1.017581,-0.730498,-0.646077,-0.93048,0.977067,1.329332,0.66043,1.411463,1.540441,-0.801894,-1.348092,1.530398,-0.962671,0.967598,-0.364859,1.463886,0.009462,0.117013,-0.941317,-1.094692,0.993117,-0.75798,1.160661,1.060329,0.461781,1.354838,-0.132993,1.418373,-0.82429,-0.764069,-0.32227,-0.897273,0.258418,-0.638034,0.769896,-1.152804,-1.402719,0.022722,0.910429,-0.135032,1.399788,-0.587925,-0.078445,0.133689,-1.497185,P
0.617396,1.089687,-1.169565,0.487193,-1.211417,-1.461931,1.738151,1.214564,-0.925418,1.472077,-1.346639,0.723633,-0.037017,0.152119,-0.839873,1.207203,-0.226865,-0.749174,-0.817276,0.818981,0.760058,-1.529498,-0.542964,0.343659,-0.99011,-1.112013,-0.260617,-1.490475,-1.783433,-0.214314,0.703838,-0.086446,-1.619381,0.491833,0.373012,0.563871,-0.516318,-1.651736,-0.385765,1.449018,0.205164,-0.826085,0.443988,-0.026839,0.242631,-0.122239,0.27597,0.363443,-0.114755,-0.531916,P
0.053166,-0.320847,0.340538,-0.902849,1.202284,-0.402556,-1.024575,-1.32098,-1.139008,0.709613,-1.605316,1.535034,0.133641,-0.676158,-0.773976,-1.682028,1.555117,0.271176,0.130756,-0.664529,-1.130011,-0.663582,0.343225,-0.10256,1.213772,-0.324412,-1.016153,-0.801414,-1.509234,-1.159669,-1.512845,1.2436,1.265872,-1.269365,-0.467339,-0.736608,1.337798,-0.381701,-0.233688,0.167253,-0.458789,-1.606471,-1.31083,1.297154,1.702538,0.751832,-1.561114,-0.051372,1.132432,-0.933168,N
-0.926401,-0.835511,-0.334932,1.49944,-1.113266,0.131124,1.566352,-0.605276,-1.486667,-0.510107,-1.343943,-0.737446,-1.037782,0.443481,0.20157,0.10812,0.57379,0.080443,0.062685,-1.623643,0.340371,0.970937,-0.246409,1.028304,0.178703,0.765678,0.73602,-1.480307,-0.90037,1.723329,-1.053577,1.142042,0.891181,1.023641,1.344507,1.038318,1.573391,-0.684907,1.568718,0.131314,-1.670556,-0.846594,1.047031,-1.306366,1.455034,0.488619,-1.615897,-0.963421,-0.800014,0.416058,N
1.672213,1.261207,1.509302,-1.262168,1.219153,0.464908,-0.213005,1.62734,1.431243,-1.50825,0.730704,-0.042756,-1.267481,1.440507,0.519744,0.591493,0.320445,-0.939995,-0.375861,0.703258,-1.264984,-0.425127,-0.217756,0.099032,-0.62301,-0.94163,0.23312,-0.722767,-0.679671,1.485974,-0.727881,-1.422079,0.564713,0.343228,-0.66271,-0.439926,-1.584209,-0.755305,0.536253,-0.423437,0.82431,-1.175821,-0.015416,-1.7539,1.007827,0.782548,-1.109368,0.168354,1.046913,-1.507943,N
0.370235,-0.26405,1.784328,0.597677,-0.866831,-1.415674,-1.11769,-0.675421,1.462034,0.077069,-0.964019,-0.154134,0.054418,-0.843831,0.265189,1.325872,0.741019,0.983212,0.583794,0.783844,-0.298055,-0.366006,1.348738,-0.814763,-1.082456,-0.474992,0.260795,-0.730583,0.826086,-0.661801,1.490573,-0.649528,0.70471,0.189789,1.311903,1.103463,1.349969,-0.363841,-0.760201,0.654304,-1.134486,0.150202,0.394327,-1.489895,1.194468,1.12052,1.604154,-0.484927,0.607284,0.39197,N
0.591718,1.416339,-1.435309,0.929483,0.858538,-0.601348,0.902228,-0.459861,0.578039,-0.969959,-0.925084,-0.515379,-0.124941,-0.526042,-1.273878,-0.265407,1.228855,0.628535,-0.763075,0.275652,-0.138438,-1.733007,0.792451,1.472514,-1.696464,-1.72364,-1.420432,-0.284435,-1.702953,0.290855,-0.025661,0.286207,-1.474218,1.24754,0.667891,-1.546474,0.50793,-0.960386,-1.027649,0.463205,0.810697,1.083772,1.576348,-1.235892,1.466514,-0.701426,1.278588,0.094877,0.573832,-0.352795,P
0.875772,0.493409,1.590936,-0.433198,0.075661,-0.415103,0.377863,-0.821689,-1.101792,1.412815,0.365197,1.664463,-0.922258,0.522675,1.65049,0.405237,-0.574135,0.775304,0.947143,-1.166649,-0.385487,-0.77713,-1.592906,0.827008,0.852848,-1.466965,1.088698,0.809582,1.304039,-0.359279,0.862782,1.191956,-0.108592,1.071577,-1.741869,-1.294159,-0.867103,0.916507,0.169316,0.493181,1.042858,-0.134976,-0.595852,-0.597835,0.145756,-1.519383,0.803374,1.169969,1.294606,-0.022047,P
0.751653,1.000048,-0.005619,0.652269,0.148997,1.113665,-1.13942,0.861049,-1.633411,0.796102,1.475863,-0.782303,-0.171685,0.098683,-1.198014,0.369559,-0.702648,0.041972,-1.381527,-1.064448,-0.575649,1.074703,0.131271,-1.164868,0.90881,-1.715427,0.594525,-1.353728,0.894099,-1.623096,-0.71588,-0.05111,0.798406,-0.216242,-1.567736,-1.340983,1.670642,-1.08811,-0.883246,0.622328,0.517145,-0.303914,1.677403,-1.564456,-0.715707,-1.591525,0.026643,-0.201713,-0.636822,0.908136,P
1.677432,1.532503,0.983758,1.010621,1.260445,1.098478,-0.880557,0.349567,-1.37014,-0.072441,-0.60242,0.242174,-1.049712,-1.264701,0.844498,0.710172,0.251603,-0.59958,-1.023763,-1.070115,-1.170968,0.525482,-0.362008,0.04388,0.625169,1.208568,0.235575,0.263653,-1.452936,-0.213126,-0.255863,0.844512,0.608986,-1.560194,-1.6014,0.78343,0.684958,-0.307041,-1.710648,0.159726,-0.96894,-1.105299,1.208788,-0.234479,-1.28973,1.659566,1.671124,0.852756,1.560236,-1.166124,N
0.361703,-0.244042,1.508419,0.648752,0.194408,0.960298,1.687288,-1.459305,-0.942215,-0.494833,0.139687,1.6405,-1.027737,-1.296164,1.118819,-0.482714,-1.400922,1.139245,-1.566645,-1.616144,0.400175,-0.442859,1.248758,-1.411262,-0.022669,1.119445,1.42384,1.003814,0.666712,-1.233848,0.462845,-0.669403,-0.05105,-0.902816,-1.145439,-0.925765,0.208284,1.748648,-0.147744,-0.678423,0.877222,-0.624461,-1.600736,1.41574,0.621827,0.579965,-1.434415,-0.558004,-0.27087,-0.353263,N
0.231544,0.865034,-0.48783,-0.307132,1.26728,0.536538,0.07725,-1.677044,-0.57213,-1.56209,-1.376505,-1.663889,-1.542631,-0.290837,-1.304513,-0.132747,-0.780266,-1.427144,0.794553,0.48246,-1.792691,1.502434,-1.614954,1.116802,-1.19909,1.145312,-0.943258,-0.697029,-0.523183,-1.398061,0.87424,0.469194,0.081922,0.126329,0.175584,1.407752,0.018846,-0.354144,-0.750026,0.484466,-0.526413,0.784385,0.869253,-1.458709,0.926164,-0.15441,-0.88878,-0.208005,-0.247453,1.673825,P
1.187123,1.53574,-0.14078,-0.043467,1.280882,1.175088,-1.520522,-1.359455,-0.247576,-0.472282,0.576866,0.203228,-0.239722,-0.29598,1.724182,1.244576,-1.343192,1.508907,-0.534869,1.021772,-1.715686,1.2377,-1.313955,-1.078078,0.252863,1.276756,-0.961197,1.573431,-1.107935,0.511237,-1.392533,-1.479888,0.745749,-1.183518,0.340419,-0.374088,-1.536116,1.732346,0.548304,-0.388868,-0.843639,1.245851,-0.481223,1.720007,-0.450427,-1.056452,0.552888,0.926251,0.54988,1.126854,N
0.416174,0.587083,0.042478,-0.824562,1.324687,-0.782063,0.606381,1.59324,-0.216777,-0.56037,0.18955,0.606799,1.572317,-1.392583,0.668512,-1.044427,0.276005,0.144098,0.321396,-1.157964,-1.586987,0.313679,-1.355258,1.39354,-0.667877,0.485405,0.629881,0.815701,-0.156614,1.543903,-0.303565,-0.2919,0.665153,0.281454,0.436653,-1.545506,0.802687,-0.671267,0.318179,0.108596,-1.042807,-1.626486,-1.698914,1.571499,-1.305563,0.182402,-1.1986,0.032913,-1.328955,-1.041312,P
0.850891,1.660145,-0.87288,-0.708961,-0.258299,0.876232,1.677689,-0.659089,-0.208604,-0.9479,-0.732377,-0.349818,-0.299349,1.487601,-0.821979,1.435922,-0.691829,1.037102,-0.872045,-0.841353,1.194793,-0.501469,1.531264,1.650448,1.329719,0.185688,0.75327,0.280895,-0.750968,0.671847,0.112077,-0.38219,0.190171,1.715956,-1.111367,-1.46209,-1.216817,0.852508,-0.766008,-0.037832,1.414814,-1.371748,-0.783319,1.065962,-0.716795,1.437978,0.363047,-1.626278,-1.251377,-1.708686,P
-1.282346,-0.917516,-1.256577,-0.550733,-1.75276,-0.94605,-0.181261,-0.406024,-0.581014,-1.293795,-1.293469,-0.768294,0.91648,-1.645701,-1.703139,-0.593736,-0.640583,0.627878,-0.843323,-0.208287,0.402864,1.30998,0.008219,-1.480712,1.127565,-0.839297,-1.476276,0.62817,0.924829,-1.141303,-1.416348,-1.252963,1.103075,-0.631534,0.467677,-0.047756,0.403048,0.383393,-0.335284,-0.412618,0.771546,0.026357,-0.983183,0.591356,1.724759,0.933198,-0.187696,-0.952597,0.408088,1.010903,N
0.202666,-0.497945,1.750611,0.731853,1.15416,0.345638,0.383659,-0.188153,-1.404654,0.556218,-0.847695,0.075912,-0.804976,-1.277781,0.357454,-0.092611,-0.934802,0.369937,0.861296,-0.690547,0.503109,-0.772835,-1.416103,-0.248002,-1.776423,-0.926885,0.609478,-1.082973,-1.519324,0.165159,-0.777111,1.831095,0.123538,0.96109,-1.137343,-0.915004,0.971889,-0.069004,1.541623,-1.039486,-0.005215,0.197135,-1.309302,0.320558,-0.783354,-1.007855,0.039569,0.073505,1.656019,-1.678941,N
-1.753324,-1.347801,-0.927999,-0.996594,-0.788268,0.30496,-0.669741,0.964442,0.293604,-0.828194,1.462382,-0.341399,-0.180403,0.593024,1.281923,0.788869,1.639504,0.420838,1.116487,0.019853,0.870996,0.368598,0.341716,-1.447369,0.879193,-0.382563,-0.034072,0.895247,-1.593747,1.750456,-1.565581,0.479179,-1.217886,1.680683,1.414106,1.525825,1.488566,-0.15685,-1.153971,-0.506835,-1.563854,0.79304,1.69418,1.41072,1.000168,1.539243,-1.457265,1.483154,-1.489159,1.525869,P
0.994521,1.705821,-0.712652,0.39589,0.5903,-0.165547,1.618392,1.566188,1.492257,0.445477,-0.978069,-0.949733,1.239198,1.700298,0.824861,1.607517,0.207242,0.825727,-0.470091,-1.505811,-0.767155,-0.557785,-0.856296,0.678613,1.212453,-0.348585,0.373424,-0.613093,-1.218617,0.256043,-0.668915,0.128643,1.092996,-1.091815,-0.564705,1.117459,0.735187,-0.625728,0.936868,0.40816,-0.379745,-1.466315,0.185088,-0.904765,0.97663,-0.136228,-1.374726,-0.957932,-1.5688,0.441533,N
0.41737,-0.457678,1.317699,0.84082,-1.659318,-1.479655,-0.460087,0.366355,-0.860594,1.512404,0.862206,1.159366,1.326444,-0.030098,1.638722,0.647528,0.463392,-0.651152,1.386093,-0.295669,-0.44236,-0.990264,1.437319,-0.503551,-0.247281,1.007865,-0.645204,-1.511875,1.054084,-0.952058,-0.487291,-0.173355,0.865695,-1.645948,0.498511,1.698747,0.861243,0.600225,-0.241089,1.176981,1.174069,0.19183,-0.496605,0.665863,0.930672,0.566903,-0.720775,-0.71814,-0.305923,1.130887,N
0.001699,-0.493746,1.212968,-0.218953,1.636519,0.624973,-1.222045,-0.920522,0.086587,-1.335261,0.896765,-0.944087,0.78688,0.645467,0.473132,0.432855,0.779582,1.463157,-0.253993,1.645157,-0.170903,1.253727,0.414872,-0.496008,1.632856,-1.703111,1.10712,1.401089,-0.903584,1.565902,1.700274,0.03105,-0.573621,-1.060446,-1.038162,-1.398972,-0.881107,-0.150344,-1.333249,1.532827,-0.902809,-0.404974,-0.542016,0.180874,-0.781377,0.053842,-0.801668,-0.234298,1.213052,1.310964,N
0.560171,1.262988,-1.627968,-1.753876,-0.76089,-0.672045,1.243595,-1.45784,-1.091386,-0.50623,1.761058,1.214503,1.446208,-1.708219,-1.642921,-0.824321,0.112063,-0.285992,1.734458,0.438622,0.963452,-1.735016,1.744744,1.397627,0.979388,-0.978903,-0.370195,1.673451,-0.806666,0.327147,-1.436998,-0.667962,-1.44028,1.780379,1.057211,0.045357,0.48086,1.320795,1.240379,0.668909,-1.607837,0.11239,0.7156,1.361696,-1.179099,-1.094875,-0.996092,-0.194658,-0.943734,1.186389,P
0.333445,0.796878,-0.278805,1.146177,-0.800553,0.585884,1.071965,1.413365,-1.239802,1.100649,-0.755948,1.559318,-0.312138,-0.40835,1.399241,1.05446,-0.52817,-0.826515,0.690218,-1.230153,-0.742008,1.140425,0.957869,1.33934,0.489934,-1.410811,-1.025328,-0.541841,-1.436982,0.723087,0.093862,0.567263,-0.284265,-1.341508,0.021637,-0.622716,-0.018404,0.295473,-0.443851,1.442762,0.991942,1.387289,1.386216,-0.916575,0.624076,-0.599273,0.818992,-1.490288,-0.753258,-0.218263,P
1.101812,0.982385,0.81973,0.237817,1.366023,-0.437449,-0.76227,1.658846,0.517381,1.313614,-1.600667,-1.588006,-1.042387,1.53154,0.161443,-0.177723,1.270064,0.969947,-1.130197,-0.711496,-0.509578,1.019905,0.139396,0.203323,-1.140404,1.563624,-0.615347,1.648077,0.668711,-0.68044,0.076879,-0.954365,-0.922568,0.683058,0.488497,-0.584446,-1.532935,0.408704,0.437265,0.271376,-0.527477,-0.540673,-0.914614,1.581433,0.852632,1.190833,1.071947,-1.256175,-1.695189,0.374756,P
-0.148736,-0.55301,1.085353,0.240734,-0.57698,-0.759112,-0.920135,-0.053396,-1.172628,-1.352299,1.154424,-0.376774,-0.768405,0.982789,-0.622133,-0.014395,0.601934,0.148198,-1.38174,-0.08748,1.403513,0.978754,-1.038574,1.073296,0.098581,-1.070289,-1.201526,0.134371,0.77598,0.718728,-0.961399,-0.499657,-0.804268,1.690175,0.948048,0.076195,0.120045,-0.1541,0.316732,-0.268334,-1.058054,-0.350474,-0.818515,-1.745368,0.146871,1.650956,-0.020375,0.731838,-0.494345,-0.111587,N
-0.315177,-0.899553,1.150911,-1.581425,0.643923,-1.516187,-0.800571,-1.396416,-0.285438,-0.828166,-0.398791,0.82605,-0.719397,-0.317448,0.674457,1.165027,0.627701,1.328298,-1.066604,-0.945542,0.267559,1.501301,1.713349,-1.201427,0.887283,1.446096,0.479361,-1.479145,0.415155,1.497902,-0.943707,-1.126635,-1.419553,0.134967,1.48373,0.929073,-1.19184,-1.677067,-1.723245,-1.338458,-0.825864,-0.770348,-0.344809,-0.243274,1.411644,-0.345858,-0.532231,0.851331,-0.09547,0.720094,N
-0.219736,0.109697,-0.462557,-1.603225,-0.373809,0.970027,0.223024,0.830203,0.451269,0.122373,-1.008349,-0.889619,-1.05818,0.045771,0.680259,0.923421,-1.445594,-0.417155,-0.859317,0.828891,0.998727,0.821301,1.153841,-0.655499,0.028994,-0.605782,1.333293,0.236386,1.547229,-0.266,0.838822,1.599462,1.202561,-0.126173,-0.947455,1.68774,-0.239845,-1.575693,1.174213,1.661275,1.23465,0.467828,-0.347414,0.947659,-1.013111,1.027526,0.824075,1.471714,-0.642053,0.643316,P
0.730195,1.113721,-0.815896,1.048671,0.234504,-0.040047,0.176275,1.050585,-1.46742,-0.360363,0.074992,-0.221145,-1.699997,-0.632212,0.807428,-0.731303,0.196869,0.871063,1.541975,0.187482,-0.425347,0.014773,1.028672,0.811392,-0.88692,0.318609,0.569166,1.416988,1.073963,-0.188354,-0.046971,0.084596,1.614904,-1.569491,-0.708366,-0.955654,0.113738,-1.418374,0.153218,0.288495,-0.648225,-0.741041,0.064433,0.461571,-1.197063,0.15954,1.485768,-1.052296,0.054417,-0.41494,P
0.362201,0.073242,1.157776,-0.461162,-0.030132,1.134903,0.031129,1.379843,1.340857,-1.057259,-1.527837,-1.697288,-1.539142,1.686873,-1.262837,1.353186,1.108458,0.870511,-0.305401,-0.071385,0.192517,-0.884195,0.501636,0.721708,0.016973,-1.661737,-1.40522,-1.782191,-1.576276,-0.603625,-0.144511,1.699605,0.400179,1.237631,-0.065294,0.513119,0.068901,-0.041609,-1.101922,0.831176,1.179309,1.467427,-0.307201,1.119368,-0.770056,0.440086,-1.601797,0.727796,-0.432053,1.349841,N
0.399639,0.660969,-0.379408,-1.584115,0.844101,-0.447568,-0.380442,-0.807501,1.487648,1.245106,0.787707,0.97511,1.289597,-0.516427,-0.295507,0.320307,-1.650521,-0.479667,1.602506,-0.60833,-0.044825,-0.229438,-1.175321,1.196822,1.105304,-1.591403,-1.246181,-0.783771,-0.055155,1.511226,1.154695,0.778883,1.27355,0.019243,-0.489634,1.157464,0.304293,0.861371,0.681022,0.631811,0.547193,1.535369,1.347541,-0.091236,0.401303,1.32453,-1.614502,1.43484,-0.269289,0.511722,P
-0.704021,-0.196564,-1.268764,0.507932,1.246669,-0.511958,1.009051,1.34566,0.690201,-0.608817,-1.39977,0.623166,0.88308,-1.413301,1.449915,-1.147031,0.469845,0.245112,0.865252,-1.608264,1.323654,0.676379,0.63879,-0.020225,-0.349561,1.15967,0.475945,-0.0864,0.481371,1.365985,-0.845339,0.912757,0.158503,-0.116492,1.19302,0.591284,-1.604185,0.986027,1.139833,1.501334,-0.365147,0.185199,-1.061491,-1.580961,-0.912581,-0.476671,-1.342292,1.301923,0.290776,-1.477094,N
-0.19652,-0.318644,0.099395,0.257474,-0.25431,-0.234809,1.009463,1.077453,-0.026002,-0.799608,-0.83407,-0.586628,0.348333,-0.326154,-1.433108,0.89712,0.255549,-1.539286,-0.243566,0.003622,-1.436285,0.564398,-1.242256,1.647186,-1.775266,0.05828,0.784702,0.957621,0.225313,1.602033,1.521127,-1.244265,-0.69849,-1.019778,-0.250438,-0.010338,1.813358,-0.96034,1.036356,-0.391165,1.609725,-0.588703,-1.660382,0.82196,0.330292,0.150391,-1.203524,-0.610014,0.227104,1.066572,N
-1.735332,-1.44716,-0.989208,-0.341581,-0.254884,1.460295,-1.698562,-0.958773,0.276443,1.514111,-0.631404,1.512356,-1.242098,-0.494055,-0.714945,0.9284,1.326078,-1.754506,0.374601,-1.023286,0.377928,0.690886,-0.410982,-1.409844,0.532131,1.43647,1.305275,-1.751529,0.20662,-1.093034,-0.825539,-0.880011,0.118449,0.509569,-1.239171,-0.688552,0.800017,-1.296356,0.42472,0.404837,1.269337,1.680353,-0.39187,0.823446,0.156555,-1.142695,1.437245,1.163724,-0.165305,-1.145655,P
-0.297838,-1.095714,1.303139,-0.008881,1.074706,0.71914,0.424399,0.218661,-1.027691,-1.674567,-0.433222,-0.658043,-0.77329,0.202228,0.383249,-1.731738,0.739108,0.74182,-1.453138,1.735563,1.338366,1.778178,1.34864,0.420378,1.254757,-1.143195,-0.186832,0.35854,-0.60139,1.324,0.111008,0.133278,-1.619721,-0.857747,-0.764279,-0.845666,1.771113,1.488243,0.259296,1.64489,-0.788454,1.499858,-1.546685,0.276918,-0.553196,0.225067,-1.285286,0.372472,-0.110958,-0.378969,N
0.354417,0.053804,0.353447,-1.201258,-0.449925,-0.864,0.740209,1.229882,0.30059,-0.211589,1.553092,1.546673,-1.154073,1.624501,-0.379646,-0.686105,0.711942,1.149012,-0.712815,0.868969,1.428432,-1.247082,-0.821006,1.637062,0.418486,0.490491,-0.440587,-0.50645,1.002513,-0.624724,-0.792561,0.113827,-1.621171,-0.543096,0.021447,-1.397003,-1.039218,0.259695,0.737405,-0.194544,1.46752,0.074755,1.760398,1.269991,-1.496938,-0.164109,1.037934,-0.76364,0.848241,1.140869,P
-0.685277,-1.027647,0.332748,-1.102289,-0.61622,1.311956,-1.008121,0.593662,0.158792,0.288888,-0.850987,1.158479,0.810098,-1.841239,0.818619,1.312902,-1.347987,1.562702,-1.690643,-0.312889,-1.623416,1.042033,-1.341284,-0.69541,0.819534,1.065943,-0.589669,0.335518,-1.573366,-0.053774,0.076387,0.21596,0.48242,-0.127174,0.650645,-0.231636,-1.069098,0.581653,-0.487299,-1.184621,0.893455,-1.55544,0.152408,0.88173,-0.513117,0.263714,0.735388,0.577098,1.643618,1.465117,N
1.631533,0.953084,1.617328,-1.524935,0.5285,-0.518266,0.047977,1.368465,-1.436349,1.253038,0.834417,-0.617125,-1.375084,-0.60782,-0.362512,0.911424,-1.417509,-0.717594,0.794244,-1.175646,0.924726,0.767671,0.402337,0.80235,0.067103,-0.899934,-0.192578,0.858405,-0.920356,-0.264314,0.653659,0.772446,0.879333,0.093523,0.003259,0.16655,-1.428009,-1.487628,0.563427,0.899439,1.40266,-0.459213,-0.194758,1.777256,0.390379,1.25558,0.392867,-1.783828,0.936335,-1.445857,P
1.726203,1.272999,0.844711,-1.467097,-1.34194,-0.765104,0.000364,-1.772753,-1.295707,1.579274,1.038514,-0.563666,-0.928352,-1.352962,0.346144,1.437826,1.246621,0.932,-1.371464,-1.081056,1.047321,0.647553,-0.189301,-1.362199,-0.099465,0.437499,-1.205943,-0.704323,-0.432647,0.850339,-0.350483,0.398239,0.603295,1.49343,-0.286193,-0.83724,-0.476469,-1.358744,0.004106,0.298353,-0.065414,0.736246,-0.298987,1.526323,-1.630769,-0.713383,-0.316977,-0.749643,-1.499482,-0.73061,P
-1.358874,-1.073034,-1.453428,0.598094,-0.426811,0.489269,1.658858,-0.90207,-0.639454,1.735164,-1.091793,-1.491397,-1.463982,1.288529,-0.575665,0.739509,0.123127,-0.18481,-0.597604,1.716175,0.983044,-0.15905,0.732737,1.144811,0.660971,-0.523586,-0.498606,-0.292,0.658968,-0.034023,-0.036177,1.209416,1.482242,1.297162,-0.083413,1.179275,-1.545615,0.525078,-1.256898,-1.721172,-0.123856,-1.369386,0.497984,0.382441,0.224454,0.344294,1.202416,-1.183381,-1.667092,-1.355627,N
-1.227766,-1.694062,0.499802,-0.55179,0.899117,1.538456,0.926835,0.874655,0.731368,-0.920446,-0.594744,1.331419,0.261056,1.571895,-1.733128,0.09082,1.075615,0.031049,-0.845475,-1.261346,-1.282014,1.316746,1.740868,1.238447,0.030883,0.614297,0.473762,0.410402,1.350873,0.205773,-0.232313,1.401314,0.006667,1.451356,1.110889,1.444694,0.703623,-0.897769,1.612487,-1.136657,-1.305233,0.783215,-0.426021,-1.732004,0.829021,0.182065,-1.666683,0.680604,-1.492466,1.03508,P
0.625074,1.67232,-1.459328,0.51122,0.795009,1.345042,-1.453742,1.304681,1.18668,0.091509,-1.505336,-0.776752,-0.193165,-0.428188,1.53436,-0.667625,-1.14672,1.22372,0.137133,-0.312908,0.679851,-0.314443,0.570484,0.724801,-1.067262,-1.394858,-0.103895,-0.300624,-0.051679,1.33896,1.658299,-0.150095,-0.458286,0.373971,1.100152,0.579183,0.335067,-1.528879,1.765758,0.9416,-0.523243,-0.651367,-0.331175,-0.000105,-0.598435,-1.338899,0.374542,1.592514,-1.590111,-0.642825,P
-1.313876,-1.24713,-0.400501,1.42068,-0.381003,-0.326721,-0.200122,1.218123,-0.989661,1.367374,-0.277863,-0.651254,-1.47747,1.596278,0.361465,-1.039511,-0.008563,0.069813,0.142678,0.869457,0.994852,0.590691,-0.458381,-1.386573,-1.287394,-0.216951,-1.2307,1.586019,0.517328,1.711493,-1.14137,-0.7748,1.14481,0.334225,-1.391961,-0.658529,0.80269,1.47149,-0.0362,0.2026,-1.440042,-0.202481,-0.463254,-0.17856,1.730247,-1.706958,-0.88798,0.016181,-0.732689,1.322024,N
-1.072319,-1.390876,0.485706,1.286207,0.496851,-0.969366,-1.275572,-0.929762,-0.507362,-1.088728,-1.589194,-0.311292,0.849414,-1.634838,1.568901,0.777167,-1.286592,0.343661,0.44593,0.621036,0.732259,0.402416,0.372972,-0.994489,1.586809,-1.461092,0.661275,1.697018,-0.09574,0.058659,-1.388697,0.645122,-1.373614,-1.540984,-1.474074,-0.547881,-1.313093,1.67137,1.404091,-0.520948,1.02362,-0.032409,0.27075,-0.635958,0.93126,1.094554,0.759454,1.198316,-1.600436,1.069113,N
1.512781,1.101863,1.096523,0.616049,-0.573179,-0.79645,0.370204,1.37995,-0.762036,0.183064,-1.375667,0.960117,-1.053418,-1.105235,-0.210666,-0.537908,0.314221,-1.223409,-0.735931,-0.609671,-0.179539,0.038124,-1.582857,-0.800324,1.628658,0.027227,-1.253081,0.802408,1.07013,0.711467,1.208317,-1.224177,-0.471218,0.528271,-0.896987,-0.94171,0.318306,0.555232,-1.606755,-0.256408,0.981099,1.72319,0.829977,-1.281639,0.456454,0.18941,-0.833955,0.959225,-0.940793,1.524708,P
0.503368,1.445035,-1.6643,-0.942247,0.147948,-0.87848,1.366914,1.529743,0.402808,-1.568769,0.688806,-0.785655,0.028921,0.91613,1.685522,0.994798,-0.089748,-1.554214,-1.758584,-0.163415,-1.248227,1.731742,0.577122,-1.509985,1.569808,-0.888773,0.253855,-1.305994,0.202511,-1.179246,-0.869456,0.590795,0.181049,0.238955,1.606922,1.665129,-1.584219,1.721234,0.593187,-0.808786,1.204912,-1.005162,0.740549,0.143957,-0.917956,0.299469,1.568535,1.328777,-0.079463,-1.012242,P
1.477213,1.307253,0.805016,-0.183235,-1.443487,1.323692,-0.014291,0.503271,-0.306105,-0.118101,-0.375945,-1.455352,-0.528957,1.073522,0.023469,-0.300242,-0.040667,-1.18273,0.744237,1.695193,-1.180915,0.546931,-0.151045,-1.659356,0.823222,0.156767,0.338766,-0.675146,-1.628545,0.03306,-0.328179,-1.633062,-0.410221,-1.280881,-1.608322,0.957141,-1.301257,0.020847,1.128452,-0.282448,-1.595483,0.90738,-0.0631,-0.499367,-0.521759,-0.530767,-1.033601,-0.364256,-1.374627,-0.369749,P
