"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.248767,-1.062123,-0.615994,-1.092504,1.059244,1.805216,-1.038457,-1.088315,1.176533,-0.876951,0.035739,0.740528,1.318991,-1.374845,0.020252,0.45812,1.476535,0.166257,0.514199,0.999782,-1.400267,-0.53462,-1.360205,-1.293446,0.607565,-1.481574,-0.853716,1.555306,-0.470671,-0.360094,-0.411946,1.064075,0.546701,-0.444799,-0.655232,-1.17255,1.741524,-0.749666,1.730404,0.574091,-0.059087,-0.91487,0.24544,-0.686198,1.10795,-0.733425,0.735325,-0.94459,0.663199,-0.702395,N
1.730326,1.782301,-1.728124,-1.743129,1.59327,-1.581483,0.326785,0.95254,1.612291,-0.699261,0.130667,0.701858,-1.521021,0.58689,-0.97315,-1.571931,0.111111,-0.435054,-0.017363,-0.111661,-0.044575,1.241625,-0.395542,0.046026,0.841789,-0.957866,1.052463,1.494405,0.10862,1.574901,-1.885559,0.208259,-1.425359,0.596023,1.419949,1.768709,1.1508,0.714937,-0.988395,-0.839076,1.564437,0.620772,-1.428884,-0.555279,-0.693042,0.95045,-1.593541,-0.43776,-0.61233,-0.636183,N
-0.170242,-1.329926,-0.271159,-0.666209,0.146875,0.945301,-0.716903,0.426722,-0.834178,-0.53797,0.439937,0.796,1.493486,-0.319536,0.42078,0.449385,-0.274385,-0.847681,0.332218,-1.188016,-0.032999,-1.078419,-1.202338,1.060095,0.903992,-1.296644,1.084043,0.35951,-0.247719,-0.922454,-1.315643,-1.391675,0.54257,1.419747,0.002033,-0.812406,0.377858,0.06478,-0.497459,0.517041,-0.821527,1.255666,-0.775127,-0.017599,1.355175,-0.185785,-0.887259,0.47612,-0.94343,-0.199463,N
0.444567,-0.232825,0.05284,-0.819153,-0.968095,-1.186363,0.339501,1.375143,0.390218,-0.20171,0.139476,0.145702,0.325195,1.06452,1.186652,-0.250097,-1.041564,0.468929,-0.936076,-1.494121,-0.987639,0.481606,0.244381,-0.852837,-1.302228,-1.093183,-0.823826,-1.136824,0.964355,1.685775,1.284206,0.139758,-1.006458,0.894849,-0.113431,0.879302,1.351316,1.729914,1.230692,0.011972,-0.790827,-0.440136,1.167099,-1.689616,-0.705591,-0.305093,1.4409,0.449144,0.15991,0.348019,N
-0.659232,-1.519492,-1.047208,0.192313,0.75,-0.725549,0.223605,1.676813,1.439658,0.24508,0.304275,0.050421,-0.289549,1.389327,0.734862,0.088156,0.949166,1.573869,-0.207685,-0.005725,0.213614,1.227907,-0.430573,1.491696,-0.067695,-0.35735,-1.269175,0.746142,-0.242374,1.274277,-1.77784,-0.482044,0.043833,-1.27908,-1.432488,0.769726,-1.49652,-1.466492,-0.737631,-1.148,0.176678,-1.607082,-1.497971,-0.520537,-0.600152,1.498665,1.68072,1.805059,-0.520455,0.70782,N
0.018122,-0.302444,0.575692,0.651304,0.276112,1.33221,1.634956,0.919063,-1.620885,-0.056371,-1.237251,-0.972477,0.404071,-0.0805,-0.349521,-0.793326,-1.232619,-1.591119,-0.748536,1.380335,1.436825,1.298918,1.388305,-0.332217,1.148252,0.801563,1.577279,-0.596964,-0.73292,0.586887,-0.108706,1.7099,-0.555833,1.432497,-1.074007,-0.27185,0.288888,-0.467938,-1.508663,-0.065038,1.437005,-1.287253,-1.141059,0.859627,0.604939,-1.59744,0.876549,0.345244,-0.345386,1.228691,N
-0.659821,-0.717082,-0.845502,-1.380429,-0.760351,1.014229,1.241204,1.677458,-0.333338,-0.923603,1.351916,-1.689838,1.013304,1.468059,1.498543,-1.323785,1.020836,-1.263128,-0.558683,-0.374054,1.069616,0.583721,-0.17951,0.312678,-1.394047,-1.410404,-0.54887,-0.088273,0.546806,0.000085,-0.205786,0.708163,1.134904,-1.651201,1.165651,1.176675,-1.121756,-0.489935,-0.36696,0.014162,0.892202,0.430915,-0.768049,1.663265,0.01616,0.040929,-1.334691,1.411709,1.058743,0.443367,N
-1.526405,-1.486645,-1.132683,-1.703766,0.406899,-0.39635,0.607874,-0.888802,0.837735,0.844329,0.161005,1.624636,-1.657077,-0.976707,1.425503,-0.862603,0.723624,-1.443107,1.35264,0.990468,0.216322,-0.060843,-0.357606,-1.526997,0.916857,-0.160447,0.575968,-1.561053,1.677244,-0.909116,-0.024291,1.574896,1.599733,0.693775,1.01262,1.022752,0.624433,1.382206,0.58629,-1.738544,1.754227,-0.09807,-1.458324,0.008557,-1.545128,-1.026554,0.248026,-1.676911,-1.004738,0.833685,P
-0.476128,-0.86809,-0.773216,-1.488381,0.322337,-1.575358,-1.602304,-1.574134,-0.8974,-0.439092,1.2288,-0.152968,-1.403465,0.330551,0.759155,-1.578625,0.148378,0.97856,0.763768,0.066146,0.799021,0.388595,-1.237343,1.26795,1.606381,-1.093524,-0.469536,-0.039717,-0.286423,0.439744,0.704315,-1.219996,-0.624003,-1.71204,-1.126917,-0.803176,1.119968,-0.179509,-0.570096,-1.445046,-0.40673,-0.681136,1.061047,0.914013,0.321075,-0.289929,1.259184,-1.381812,-0.771389,1.160801,N
-0.971806,-0.56646,0.950888,1.288191,-1.187858,0.568211,1.673557,-0.418105,-1.371986,-0.106326,1.571149,0.093477,-1.012077,-0.10303,0.328752,0.832826,1.721402,0.450667,-0.088378,-1.01106,1.610414,-1.388788,0.633252,-0.157839,0.596569,1.112791,-1.543937,0.631489,0.103603,1.183768,0.329774,0.608934,-1.567907,-1.419966,-0.85729,-0.865978,-0.235988,1.296639,0.088931,0.762342,0.892765,-0.470542,-1.530579,-0.336159,-0.769073,0.015005,-1.011567,0.885153,-1.152401,-0.682741,N
-1.096395,-1.106819,-0.932518,-1.265141,-0.356372,-0.410371,1.614319,-1.472553,-1.730224,1.219227,1.513904,0.283992,0.327031,1.691701,1.029305,0.53459,-0.055895,0.374362,1.554718,0.196207,0.636351,-0.895172,0.120958,0.251412,1.244453,-0.410466,-0.106721,-0.786022,1.013098,-0.684744,0.480533,1.510874,-0.263568,-0.297519,0.263307,-0.628872,-0.417506,0.746609,0.11412,-1.55076,-0.682198,0.062213,1.196602,0.736726,-0.197128,-1.100955,0.345304,-1.568501,1.501414,0.943036,P
-0.65024,-0.905083,-0.270044,1.093432,-1.365824,1.037041,-0.712309,1.651023,-1.290238,-0.297935,-0.147935,1.625154,-0.716728,-0.123416,0.592992,0.612888,-0.267442,1.246674,1.006824,-0.839356,-0.399665,0.38097,0.256432,1.51228,-1.361168,-0.45678,-1.225181,-0.24279,-0.132994,0.596292,-1.555413,0.72116,-1.076766,1.522233,0.980134,0.166759,0.021983,-0.156078,1.438431,1.189995,1.26154,1.277731,-0.669165,0.382813,-0.133079,0.544426,-1.046825,0.771672,-0.549993,1.277793,N
-0.72926,-1.674846,-1.343981,-0.907467,0.220394,1.145939,0.772379,-1.47178,-0.108188,0.120808,-1.181621,-1.542954,-1.725102,0.779774,-0.225205,-1.026611,-1.613177,0.833446,0.960751,-1.583771,0.780652,-1.33484,0.311391,-1.669886,-1.786351,0.47874,-1.351981,1.045342,-1.149514,-0.241903,-0.502203,0.306763,-0.889677,-1.480379,0.791939,1.164853,1.289122,-0.897971,-0.998558,0.618826,0.545361,1.110972,0.327485,0.897355,-0.692196,0.72443,-0.097281,0.058686,-0.038679,-0.691218,P
-1.198586,-1.430876,-0.765514,-0.281813,0.521149,-1.077652,0.248228,-0.973173,-1.564993,-1.149035,-0.028917,-0.889321,1.431635,0.573283,-1.043454,0.657876,-1.236698,1.53525,1.119764,0.377742,-1.137946,1.314173,-0.44647,0.003284,0.046994,-0.466799,-1.349981,-0.013924,-0.189702,-0.019363,0.047449,-1.439639,0.408015,-1.084133,-0.561961,-1.658536,-0.340777,-1.097898,0.270911,-1.231057,-0.752188,0.252526,-0.000545,0.043982,-1.413883,-0.305692,-1.638909,0.823216,0.608595,1.115647,N
0.130574,-0.312379,-0.102656,0.169562,-1.177172,0.23172,0.217072,-0.841262,0.27851,0.300928,-0.819259,0.862486,0.664711,1.177615,-0.453851,-1.267953,-0.741587,1.480289,0.721576,1.086532,-1.073303,-1.026294,-0.403065,-0.591712,1.31646,1.544294,-0.385727,-1.686431,0.402964,1.268486,0.627904,0.196419,0.174108,-0.941092,-1.681373,1.260827,0.07453,1.215999,0.626775,1.244231,-0.473832,0.147083,-1.405118,-0.853432,-0.845027,1.451422,1.324142,-0.323123,-0.316355,-1.612666,N
0.501825,1.027379,1.403965,0.894402,-0.543926,0.041209,-0.530182,0.179949,-0.825753,-0.158957,1.323621,-1.460813,-1.109044,0.480257,1.00942,-1.65206,-1.238765,-0.882495,1.580793,-1.213684,1.007788,0.091453,-0.228934,0.246582,-0.589524,0.395164,0.504347,-1.448341,-0.974398,-1.320705,-1.767384,-1.194322,-0.499281,0.076318,-1.028113,1.409186,0.389823,1.490814,-0.615017,1.797708,-0.606831,1.671264,-0.803211,1.191165,-0.713529,-1.326509,-0.168028,-0.948383,0.467307,-0.500912,P
-2.039164,-1.649354,-1.423865,1.381733,0.410868,-0.333816,0.269158,-0.248611,1.050114,-0.476799,-0.945871,0.5179,0.415009,-1.353006,-0.645988,1.432208,1.38888,-0.39107,1.349938,0.855021,-0.214884,-0.264174,1.378169,-1.556495,0.829623,0.205013,0.053353,1.041224,-0.430764,-0.221579,-0.088957,0.847685,0.524684,1.230741,1.232751,0.079194,-0.910599,-1.609482,1.065256,1.788516,0.383436,1.159845,-0.151983,-0.481026,0.512172,-1.299286,-0.472675,-1.704271,0.976741,-1.290707,N
-2.087401,-1.656906,-0.730199,0.717193,-0.372152,-0.728565,1.139471,-1.337998,-1.473464,-0.806792,0.231531,-1.69079,-1.201397,1.29419,0.635803,1.516948,1.250448,0.345104,-0.762109,1.434246,0.298331,1.056521,0.453831,0.060704,0.008426,-1.376844,0.015262,1.768919,-0.662971,-0.638148,0.899513,0.150908,-0.614582,1.276027,0.820189,-1.265258,1.558627,-0.547001,-0.642316,-0.601856,0.371882,-0.666673,-0.386295,0.944286,0.353467,1.331415,1.683841,0.13101,0.189323,-0.297712,P
-0.71182,-0.162805,0.946937,1.19849,1.360356,-1.003259,-1.716835,1.530315,-0.806059,-1.470935,-0.23118,-1.680834,-0.304134,0.236254,0.10654,0.054999,1.467319,1.259983,-0.241179,1.113283,-0.256202,-0.657281,1.209286,-1.581456,0.082602,1.182498,0.027728,0.070966,0.767634,1.355978,0.539402,1.252242,-0.994487,-1.580345,0.34441,0.856827,0.671922,-0.41224,-1.527263,0.683319,0.763886,1.603031,-0.029812,1.422645,0.623167,-1.753098,-0.585554,-0.753862,0.663971,1.164112,N
0.049876,-0.699715,-0.259429,0.924466,-0.729576,-1.109902,1.420164,0.2442,0.663627,-0.298152,0.861436,1.363804,0.614129,-1.50907,-0.990762,1.717609,0.450251,-1.608944,-0.692409,-0.796061,-0.460319,-0.615528,-1.090467,1.765143,1.679842,0.546106,0.317905,-1.667133,-1.698724,0.9008,0.30606,-0.362895,-1.160691,0.845313,-0.788524,-0.282976,0.467101,-1.371026,0.238595,-1.105389,-1.17854,0.839047,0.398472,-1.409702,-0.903682,-0.776541,-1.05406,1.572977,0.331767,-1.650574,N
-0.120901,-0.250144,-0.769022,-1.03515,-0.422541,0.43753,-0.215512,1.289258,-0.266812,-0.774931,-1.419094,-0.509803,-1.431082,-0.679897,0.63861,-1.394287,0.773293,-1.184552,0.055799,0.883435,-0.89653,0.257211,-0.101018,0.789581,1.118887,1.514925,-1.318731,1.52217,0.182798,0.821436,0.876109,0.538665,-0.663394,1.083299,-0.420738,0.001714,-1.540657,-0.444466,-1.379627,1.567555,0.222489,0.025842,-0.768265,-0.063685,-1.258572,-1.701417,0.489445,0.470085,1.593191,0.624991,N
0.502298,0.006344,-0.88366,-1.309185,0.872888,0.609624,-1.730305,0.898568,-0.059078,-1.073416,-0.844006,-1.091986,0.325139,0.062146,-0.549357,-1.672431,1.557727,-1.170004,0.844267,0.116722,0.18612,-0.062893,-0.070795,1.652573,0.681971,0.8601,-0.925854,0.415429,-1.714853,-0.143468,1.525074,-0.776254,-1.661313,0.07904,-0.477652,1.310757,-1.302886,0.906852,-0.271269,0.772388,-1.205216,-1.689513,-1.400661,-0.099312,-0.837229,-1.528697,-0.226882,-0.274208,-1.017238,-0.926905,P
-1.196097,-1.188637,-0.743247,0.43519,-0.08137,-0.512308,1.78143,0.834824,-1.362791,0.418479,-0.157611,-0.655659,0.976993,-1.048121,-0.763303,-0.200628,-0.884795,1.676309,1.216994,-1.738462,0.836169,1.301425,-1.575534,-1.039609,0.163913,0.54338,0.756179,0.423336,0.304239,-0.875005,-0.686987,-1.21156,-0.399896,-0.579556,-1.393168,-0.915908,-0.11931,-0.126496,-1.362068,0.709306,1.193218,-0.461473,1.837551,0.482236,1.612668,0.948908,-0.597002,-0.527452,-1.571437,1.353807,N
-0.727779,0.372005,1.531197,1.399573,0.785061,1.011426,-0.536846,-0.967368,-0.948102,0.348841,-0.652464,-0.483561,-1.491573,-0.043067,-1.109776,-0.467574,0.1845,1.686305,0.831822,1.536519,1.23123,0.171529,-1.315015,0.910074,-0.236461,1.523412,-1.347708,-0.32092,-0.597889,-1.004089,0.564552,0.543568,-0.375372,0.079665,-1.031383,-1.048416,1.081146,-0.240246,-0.924499,-0.127537,-0.210467,1.26684,-1.675915,-0.414284,-0.138786,1.116603,-0.109914,-0.904098,-1.220257,-0.75038,N
1.629151,1.63996,2.661216,1.128457,0.629988,0.065374,1.766452,-1.052168,1.201857,-1.575974,-0.148394,1.109345,1.070159,-1.287699,0.366346,1.424518,0.440172,0.746142,-0.81487,0.513707,-0.62709,-1.087011,-1.28227,0.971932,-1.396578,-1.580821,0.916014,-1.202671,0.129651,-1.338373,0.405028,-1.716393,1.446824,-0.526584,-0.470292,0.676716,0.377599,0.517592,-0.560099,-1.139802,-0.491129,-1.825095,0.311003,-0.114457,0.676201,-1.751453,-1.254032,1.124038,0.495616,1.280638,N
0.473528,-0.027006,1.597214,1.003639,0.156139,-0.7688,-1.317861,1.338314,0.134931,-1.363103,1.563839,1.310363,-1.488952,-0.869149,0.754403,-0.687024,1.295948,1.542266,-1.707808,-0.7684,1.074963,0.283874,-0.386491,0.272511,0.174776,1.47939,0.370943,0.468405,-0.262472,0.635837,0.395097,0.405912,-0.182066,-1.576387,1.44356,0.270096,1.383432,1.059833,1.662349,0.247976,-0.671929,1.551692,0.027975,0.596891,0.49498,-0.017553,0.428863,-0.119838,0.252254,-1.277613,N
-0.099203,-0.142414,-0.799975,-1.508271,1.02965,0.98741,-1.410577,0.796033,0.346319,0.587859,-0.817053,-1.361263,1.086598,1.70381,1.514003,-0.759014,-0.105601,0.50486,0.001641,-0.695437,-0.560351,-0.396162,-1.105826,-1.153662,-1.391133,-0.086277,-0.613687,1.159204,1.617713,1.526141,-0.119546,-1.57444,0.127268,-0.812112,1.079247,1.151209,-0.069313,1.023348,1.542398,-1.345781,-0.218951,-0.204678,0.849477,-0.854368,1.559355,0.493712,1.179101,-1.437443,0.218074,-1.599233,N
-0.576735,-0.741188,-0.1843,1.324825,0.742262,-0.214513,-1.228797,1.145608,-0.205716,-1.028901,-1.164059,-0.648764,0.597078,0.214333,0.511814,-1.228525,0.068701,0.709488,0.396608,0.352933,0.218546,-0.236412,-0.885553,-0.556387,0.943587,-0.662139,1.466092,-1.244032,0.276299,0.898583,0.854662,-0.450888,1.440935,-1.031386,1.581305,-0.639732,-1.323402,-0.997518,1.344515,0.836051,1.769771,-1.617151,0.404453,-0.552598,-0.582129,1.534729,0.161408,-1.280926,-1.352886,-1.602153,N
0.890674,-0.034532,0.575167,0.979628,-0.281016,0.060812,-1.740851,1.48946,1.491138,0.273447,-1.072857,0.976427,-0.388311,1.878478,-1.136084,0.022088,-1.553559,1.5501,1.511948,0.400034,-0.064447,0.270416,0.509579,-1.047927,-0.335185,0.388182,-1.642417,0.698845,-0.538162,1.59985,1.674237,-0.226983,1.117792,1.258691,1.538662,1.457882,-0.264702,-0.756865,0.999744,-0.648341,-1.200923,-1.490918,-0.531146,-1.526958,-0.358335,-0.467605,0.051765,0.467437,-1.310349,0.040268,P
-0.477988,0.118302,-0.90123,-0.011505,0.703381,0.365108,-0.93824,-1.019079,0.557572,-1.314163,1.552678,-0.941817,0.344601,-1.147875,1.068278,0.524368,0.027654,-0.203889,0.992458,-0.035061,-0.725158,-0.268799,0.448789,0.353964,0.820793,1.006936,-0.812054,1.562558,1.521704,-1.125619,0.994821,-0.20009,1.449742,-0.467979,0.694851,1.360302,1.727124,-0.797281,0.262197,-0.844843,0.940567,0.725761,-1.308103,1.404011,-1.132367,-0.497194,-0.63485,1.053863,0.90795,0.437854,N
-0.737815,-1.552243,-1.220575,-1.582743,0.237751,-1.450761,-1.176905,0.361755,-0.49952,0.417932,-0.712124,-0.280826,0.429826,-1.061222,1.481373,-0.157704,1.12872,-1.363319,-0.860276,-0.023883,-1.257322,-0.479056,0.724239,1.67368,0.077905,0.933739,1.602061,-0.633813,-1.54049,-1.131572,1.311518,0.438469,1.151769,-0.697492,-1.106553,1.426862,-1.339638,1.565852,-1.169917,-1.114878,-0.280551,-0.544257,0.253683,0.415504,-0.640015,0.266751,0.942235,-0.346493,-1.677399,-1.631774,P
-0.777327,-0.377629,-0.693525,-0.767935,1.670113,1.23224,1.794206,0.17382,-1.399996,-0.489253,-1.427837,0.960161,0.538387,-1.507194,-0.415327,1.421646,1.252956,-0.735689,-1.630368,1.551171,0.651533,1.094444,0.163449,1.630438,0.653429,1.030762,1.562453,-1.363973,1.534191,1.592574,0.200174,1.227076,-0.464656,0.766963,-0.601634,0.464879,-0.122687,-1.57852,-0.966053,0.817459,1.44803,1.311548,1.488585,1.676089,1.472862,0.538515,-0.573165,-1.580893,1.256427,-0.513331,N
1.548776,1.376068,1.193336,0.341609,-0.875719,-0.994878,0.240809,-0.760104,-0.868744,-1.489492,1.067549,-1.064079,-1.201136,-0.954611,-0.644195,1.585421,-0.543024,-1.311633,-0.960083,1.144153,0.418262,0.220525,0.356203,-0.858433,-1.501149,0.903033,1.076741,0.710051,-1.085665,-1.529328,-1.573451,-1.633271,-1.781928,1.167072,-1.191753,-1.157824,-0.829096,0.163491,-1.587426,-0.974024,-0.734361,1.080037,-0.987122,0.634331,0.483518,0.857313,0.62354,-1.484577,-0.392338,0.796513,P
-1.766461,-1.729427,-1.207686,-1.582364,-0.21493,0.170445,-0.324371,-1.224047,-1.784548,1.512474,0.359698,-1.19798,-1.523776,-1.346765,1.343865,0.375803,-1.625665,-1.337755,0.530417,-0.774311,-1.802261,0.577968,-0.996664,-0.335622,-0.692644,0.784848,1.055289,0.037009,-0.808641,-1.228389,-0.671897,1.260433,-0.726462,0.18602,1.109178,1.239658,0.394997,-0.763673,-1.332361,-1.266336,0.048595,-1.458388,0.540499,0.340815,1.570814,-0.605122,-0.253186,1.548131,0.175513,0.579799,P
-0.968851,-1.31501,-0.588158,1.006288,0.408927,0.136045,-0.998885,-0.476697,-0.496636,1.273185,1.095514,0.713359,0.908906,1.700504,-0.693157,-1.315991,-0.23168,1.643941,-0.066712,-0.961707,0.665244,1.193523,1.356229,-1.461677,0.513454,-0.193648,0.565438,0.83393,-1.532142,0.255499,1.478889,-0.92546,1.123772,-0.044583,-1.451752,-1.265568,1.386788,0.25635,-0.306707,1.578085,-1.395411,0.985652,-0.658809,-0.483688,0.266775,-0.909667,1.324685,-0.290718,1.343202,0.367075,N
0.397506,0.562514,1.218342,0.701502,-1.108872,1.192701,-0.234617,-1.49328,1.631856,-0.228872,1.252159,0.960315,-1.739891,1.026988,-0.15792,-0.749023,0.069723,1.147953,0.812751,-0.99809,-1.764839,-0.049131,1.457034,-0.266808,-0.644735,1.076814,0.605271,0.581326,0.520529,-0.752003,0.714588,1.706941,1.508329,1.526119,-1.502202,0.304992,0.494029,-1.270116,0.930112,-0.944884,-1.116174,-0.636509,-1.353571,-0.779534,-0.685179,-0.42697,1.855657,-1.580236,0.535884,0.628353,P
-0.81784,-1.048419,-0.129917,0.112338,-0.291496,0.229499,1.587415,0.389291,-0.074116,1.23988,-0.600412,0.337112,1.406254,1.346152,0.594182,-0.825127,-1.09863,-0.870107,1.332228,-0.7772,1.044745,-1.472581,-0.286621,-1.63302,-1.164658,-0.315145,0.85683,-0.398787,1.407967,-1.050586,1.245106,-0.625613,-0.660308,-0.506201,-1.291669,1.303758,-0.335831,-0.427178,0.040697,-0.243656,1.415602,0.379908,0.487349,0.407482,1.504382,-1.747879,-1.666371,-0.825547,0.939745,-1.04418,N
-1.640113,-1.574227,-0.827999,0.236951,-0.902091,0.780799,-0.299448,1.269164,0.186888,0.364407,1.473731,0.53089,-0.911061,1.607674,1.486514,0.243274,-0.413678,0.14413,-1.086125,0.890275,0.035673,0.952545,0.446135,-0.137393,-0.219098,1.488071,0.553926,0.410077,-0.096622,-0.021953,0.599357,-1.420706,-1.707881,1.442434,-1.196823,-0.732409,1.202369,-0.423649,-1.111983,0.131155,1.098693,-0.941482,1.29491,-1.256199,0.491265,1.265302,-1.339983,-0.603036,0.666645,-1.196027,N
-1.151407,-1.256786,-1.168801,-1.045317,-0.092647,0.693706,1.136832,-1.025786,-0.277491,0.874601,-1.671439,-0.944936,0.152987,-0.102975,1.08386,1.488311,-0.978978,0.930663,-1.013269,1.344493,1.024591,1.410452,0.217981,-0.687052,0.905322,0.163502,-0.980985,-0.177519,-0.036936,0.856402,-0.513657,-0.642463,0.783993,1.07432,-0.912016,0.585717,1.404078,-0.156894,-0.19387,-0.348704,0.218863,-0.505002,-0.754023,1.249443,-0.244116,-0.741915,1.03442,-0.799709,-1.104613,-1.109026,P
-0.102428,-0.459399,-0.504482,-0.659336,0.125466,0.127862,-0.594321,-0.286973,1.665233,0.284875,0.004471,-1.111192,0.822494,-1.393804,-1.144007,-1.474986,-0.117981,-1.600017,-1.325597,0.160686,0.591201,-0.896014,-0.289645,-0.805265,0.380033,1.176243,0.620417,0.461835,0.129946,-1.042709,-0.207925,1.19553,-0.398634,-1.047966,0.573823,0.299779,-1.086497,-1.660854,0.02302,-1.732021,0.642296,-0.817567,-0.269347,0.768356,-1.583438,-0.350816,-0.139853,0.356645,0.586511,0.161568,N
-0.340599,-0.396311,-0.316457,-1.146692,-0.454819,-0.946332,-0.838975,0.663327,1.383009,0.26191,-0.111263,-1.214563,1.540376,0.129468,0.101665,-0.933497,1.008705,-1.300285,1.590435,0.222506,0.421326,1.08008,-1.12585,1.482829,-0.299096,-0.168002,1.096864,-0.630733,-1.073652,-0.800739,0.674603,-1.227528,1.515132,0.999963,-0.492837,1.626489,1.106898,-1.607511,0.635146,-1.746163,0.941823,-1.371247,0.241148,1.490162,-0.466599,-1.396196,-1.020338,-1.561283,-0.142232,-1.726333,N
1.102935,0.603297,-0.121974,0.29062,1.671996,1.198403,-0.036581,0.993737,-1.037759,0.982056,1.155507,1.499235,1.070731,-0.49437,-0.252229,0.868566,-1.4403,0.331561,-0.044393,0.112819,-1.23309,-1.294281,-0.725368,-0.034744,0.919443,-1.070408,0.041811,0.917096,-1.006788,-1.202828,-1.858107,0.678328,1.200402,-1.082765,0.661987,-0.81991,1.231705,0.462496,-1.129923,1.406641,-0.405201,0.446264,1.744094,-1.051125,0.336283,1.275497,0.349041,-0.422003,-0.367496,0.081524,P
-1.198081,-0.683034,-0.747865,-1.139515,-0.810571,1.774945,0.976089,-1.491236,-1.788695,-0.580389,-0.531934,-0.396142,-0.388113,-0.476297,-1.564779,-0.218923,0.02705,1.210507,-0.026076,-0.322156,1.18307,0.262005,1.563282,-1.521557,-0.450506,0.102791,0.515472,-0.035213,0.460242,-1.260931,1.401967,0.720224,1.624764,1.087975,-1.591339,-1.66733,-0.882673,-1.126656,0.843722,0.971282,-1.014262,1.551703,-0.231413,0.501659,-1.635031,-0.940169,-0.881951,-1.300125,-0.941248,0.28467,P
-0.788436,-0.809328,-0.482733,1.124514,1.627897,-0.248113,-0.630868,1.207632,-0.18622,-1.407515,1.404769,-0.427687,-1.327104,0.573464,-1.61739,-1.62484,-1.085405,-1.280713,-0.696365,1.080406,-0.312727,-0.583344,1.492726,0.500885,1.088945,0.229752,0.019577,-0.22685,-0.331407,-0.039961,-1.759044,-1.398856,0.1923,1.478886,0.564293,1.405172,-0.288121,-1.666552,-0.067347,-0.702818,1.185925,1.219524,-0.524047,-0.176918,0.761453,0.312535,-0.933221,-1.507284,0.094806,-1.184162,N
1.343232,1.037713,0.700554,0.763144,-1.457163,1.671885,0.940803,-0.254322,-0.818867,0.580251,-1.470837,-1.252585,-1.687891,0.949364,1.490299,-1.132705,1.281229,-0.401825,0.355263,0.598116,0.964646,-0.399002,0.828184,0.358628,0.768487,0.90002,0.954746,1.682283,0.975379,1.719923,-1.190456,1.53028,0.284749,-1.137768,0.094154,1.670154,-0.074935,1.252724,1.050653,0.652012,0.099571,-1.099201,1.37138,0.88703,1.500581,-1.563191,-0.426206,-0.564927,-0.339729,1.333739,P
0.873897,1.250584,1.113019,0.555286,0.554038,0.905811,-0.400947,-0.342753,1.138026,1.525151,-0.466436,-0.976048,0.882085,0.01631,-1.459826,-1.279648,-0.27774,-1.06611,-1.334132,1.025174,1.300901,1.770362,-0.181984,-1.222982,0.573209,-1.02696,0.867765,0.387985,0.225684,-0.917673,-0.737579,1.058023,-1.032709,0.123669,-0.804003,-0.545389,-0.947292,-1.633041,-1.580416,1.129014,1.777698,-0.656639,-0.882994,1.113539,0.560768,-0.654178,0.167131,0.030987,0.278774,1.640207,P
1.947684,1.703437,2.451462,1.373224,-0.066404,1.185305,0.259321,0.603544,0.814935,0.635322,0.606416,0.953789,0.102962,1.388298,-0.717785,0.208594,0.469439,0.683425,1.469017,0.44257,-0.035,-0.575131,-0.563866,-1.024754,-1.443792,0.657442,-1.31895,1.783947,-1.584183,-0.389765,0.289843,1.165807,-0.905204,1.072973,0.898383,0.154203,-1.438218,0.633357,1.706909,1.224103,0.374363,-0.402823,0.475893,-0.044576,0.351419,-1.115158,-0.814583,1.261507,0.436656,1.193024,N
-0.096234,-0.459968,-0.637498,-0.430375,0.604145,-1.315653,0.170994,-1.024872,-0.210799,-1.50995,1.554149,0.434322,1.101885,-1.137448,0.157053,-0.28098,-0.50935,0.249728,-0.993218,1.422222,1.501903,-0.404363,1.466868,0.321215,1.565442,-1.567721,1.053221,-1.587817,-0.186697,1.139756,-1.457993,0.592721,0.737168,0.687006,1.486023,-0.505789,0.649595,1.215269,0.516742,0.134111,-1.163183,-0.810176,0.955319,-1.037348,-0.965437,-0.235627,-1.133734,-0.928866,-1.513521,-0.003132,N
0.499595,0.51862,1.37598,0.873326,0.247559,1.129182,0.728645,1.639145,-1.369242,1.181494,-1.695228,1.249365,-1.627162,1.515296,1.635354,-1.082227,0.041595,1.605937,1.615875,-0.859805,-1.748104,0.64769,-1.419081,-1.508359,1.183596,-0.201209,0.865097,0.105257,1.436309,0.937711,1.649015,0.637342,-0.599622,0.771064,1.056089,0.25075,-0.570247,1.312737,0.015586,1.596891,0.803063,0.317775,1.420637,-0.761425,-1.102891,0.199577,1.442066,0.53491,-0.1802,1.519468,P
