"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-1.344258,-0.443135,0.816392,0.550774,0.309956,0.314922,0.240076,-0.377195,-1.089515,-0.911737,1.882167,-1.53265,-0.390599,0.116119,-0.355121,-1.558937,-0.829717,-0.416426,-1.217142,1.242033,-1.325066,0.216187,-1.723265,-0.335633,-0.837572,0.942621,-1.571616,0.334692,0.549481,0.185074,-0.485271,-0.148173,-1.489535,-0.289064,0.100173,1.046795,-0.682623,-1.128894,0.702872,0.522952,1.611465,1.025686,0.381543,0.062902,-1.154159,-1.210278,-1.587248,-1.424858,-1.071408,1.254135,P
1.754337,1.592542,1.662847,-0.705623,0.091678,1.699232,-0.475468,1.531835,1.716256,-0.11937,1.730769,-0.744539,-0.087745,0.542031,1.056827,-0.106092,-1.035023,0.006957,1.168655,0.811663,0.669416,0.490512,0.271607,1.110964,0.464744,-0.381966,0.680474,-1.643505,1.460951,1.83112,1.24775,-1.137167,-0.143509,-1.454433,0.60175,-1.620631,1.367412,-0.550079,-0.966825,-0.871685,-1.516193,0.707144,0.675586,0.692192,0.980642,1.183171,-1.397612,1.404039,0.755777,-1.399971,P
-0.926633,-1.301172,-1.321768,-1.672903,0.793398,-0.763337,1.530262,-1.114337,-1.125315,-0.646151,-0.638008,-0.049583,0.612503,-1.699195,-0.470933,1.053113,0.831091,1.070942,1.615212,1.356131,-0.577089,-0.297821,-0.775964,1.406595,0.152254,0.02189,-0.906635,0.852108,1.095983,-1.324869,-1.45226,-0.815952,1.394916,0.910754,-0.066489,1.260069,-0.853357,-0.184459,-1.780369,-1.657115,0.526246,-0.077003,-1.640875,-0.829635,-0.92619,0.240968,0.901978,0.417992,0.946491,-0.045891,P
0.135257,-0.051901,-0.025737,-1.242794,0.61069,0.06199,-0.540442,0.10834,-1.252398,-0.8814,-1.10066,1.571319,0.288799,-0.186475,-0.064259,-0.772379,0.395881,-1.363812,-0.169761,-1.080624,0.512194,1.406747,0.70574,-1.593148,1.615677,1.188891,0.319384,-1.219584,-0.428329,-1.150595,-0.820825,-1.329221,-0.91778,1.215098,-0.365867,-0.130284,0.622829,0.041782,0.567765,-1.104986,0.288909,-1.518419,1.499286,-0.921591,-0.702797,-0.88189,-1.533528,-0.02667,0.870296,0.729709,P
-0.462865,-0.381486,0.44468,0.701209,0.709952,-0.340728,-1.416836,-0.656132,1.000587,-0.099783,1.212154,1.445094,-1.543717,-1.688565,1.371264,0.927324,-0.18802,1.062535,0.848352,1.495762,0.899325,-1.565223,-0.071643,1.497538,0.618775,1.111302,-1.056393,-1.280583,0.985258,-0.898747,1.14251,-0.783692,-0.504592,1.309365,0.90552,-0.807399,-0.913364,-0.044545,1.465575,-0.874389,-0.895256,0.397549,-0.846167,1.308304,-0.660495,0.498003,0.434737,-1.37428,-1.148927,0.724746,P
-1.558123,0.803706,-0.080116,-1.651621,-1.483397,-1.114109,-0.841786,0.296534,-0.88501,0.214281,0.928204,-0.660084,0.823428,-1.16958,-1.585045,0.906819,0.909058,-1.450624,-1.090954,-0.05801,-0.022914,0.493132,1.356878,-1.130585,-0.293282,1.488183,-0.89956,0.635679,-1.169953,0.511545,-0.334396,-0.672756,1.134984,0.529379,-1.079537,-1.498111,1.437498,0.214641,0.422077,-0.416149,0.327518,-0.345877,1.299528,1.777686,1.023557,0.044844,-0.505215,-0.187399,-0.943403,-1.220812,P
-0.206617,-0.249782,1.38608,1.332947,-0.354224,0.626967,0.135047,-0.454821,1.668151,-1.654626,0.925054,1.014104,-1.589566,1.360907,0.070017,-0.987642,-0.062036,-0.120003,0.878811,-1.784653,-0.306109,-0.751176,0.744051,0.642097,1.273223,1.586992,-0.827865,-0.440688,-0.243718,0.774243,-1.702427,-0.083369,0.540136,0.19821,0.668899,-0.771901,0.974735,0.625413,1.436553,-1.456136,1.565745,0.097402,-0.282063,-0.986034,-0.099408,0.812422,0.218446,0.742279,-1.52661,-0.524723,N
1.294203,0.936136,0.219172,1.073996,-1.240052,0.299266,-1.224488,-1.008058,-0.466093,1.353908,-0.275857,-0.550649,-0.555443,-0.658377,1.639795,-0.882645,-1.540029,0.53724,-1.158643,-1.497803,0.269674,1.02546,0.898417,0.104391,0.834861,0.360434,0.431584,-0.536887,0.168586,0.925588,0.32661,-1.460467,1.596815,1.364411,0.755328,0.803794,-1.224864,0.620827,0.549129,0.822787,1.407547,-1.043471,0.41757,0.086161,1.729707,1.004323,-1.753567,0.357268,-1.547804,-0.109214,N
1.246531,-0.770605,-0.961549,-0.710275,-1.425242,-0.082293,0.435217,-1.5058,0.791045,-0.980385,1.637685,0.368908,-1.24928,-0.325576,-0.503617,0.257693,0.22208,-0.979377,1.65868,-0.651426,1.491146,1.017085,0.603225,1.317098,1.301769,1.436857,0.892258,1.461453,-0.68883,-0.912553,0.877168,0.259882,-1.71481,0.556607,-0.610342,1.038142,-0.8152,0.091888,0.27621,0.575975,1.498789,0.439811,-0.073738,0.679532,1.723508,0.44008,-1.616209,0.105341,1.145117,-0.441143,P
-0.277621,1.251968,-1.58975,0.178455,0.442589,1.689966,0.574159,-0.925765,-1.692639,0.873003,1.473915,-0.275744,1.182419,-0.306702,-0.359422,-0.943927,1.042774,-1.597106,-0.531698,0.675872,1.516446,-1.281001,1.429309,0.374671,-0.945186,-0.862158,-0.233027,1.186994,0.934088,-0.891377,-0.614902,-1.468628,-0.032409,0.174287,0.890221,1.809799,0.82014,-0.772427,1.553553,1.389828,-0.0976,-0.18968,-1.03951,0.9687,-1.669234,1.396081,-1.28602,-1.306691,1.112546,-0.342064,N
0.908661,0.729697,1.222818,0.782501,-0.951315,1.377063,1.607758,-1.53607,1.523985,-0.200222,-0.461246,-1.230145,0.502545,-1.42046,0.319878,-0.710195,0.578571,1.390416,0.511526,0.863103,-1.322271,1.357948,1.504782,-1.322416,0.833648,0.289079,1.642002,-1.374724,-1.360728,-1.030727,0.183576,-1.453523,-0.459786,-0.267057,-0.488895,-1.347306,-1.261772,-0.999231,-0.588044,-0.698177,1.048647,-1.558487,0.627354,-0.167182,0.833892,-0.450724,1.271429,0.607985,0.868014,1.025733,N
1.35746,-0.697428,0.65505,-0.05216,1.088861,0.05907,0.665603,-0.07136,0.223778,1.579147,0.390945,-1.645971,0.547567,0.224892,0.024866,1.382209,1.730944,-0.865666,0.36203,0.599648,0.721115,-0.577623,0.207112,-0.486364,0.640522,-1.38665,-1.591569,-1.385909,0.174588,0.907489,0.77287,-0.758876,-1.317852,0.039007,-1.181532,0.855024,0.593437,-1.317796,0.090006,-1.517371,1.107163,0.313497,1.69018,-0.512824,1.629901,-1.037062,1.580539,-1.523864,0.302134,1.229023,N
1.134098,0.194488,0.824225,1.010215,1.170782,-0.167052,0.191935,0.228325,1.468317,-0.55864,-0.22148,1.152292,1.640117,-0.676846,-0.025433,1.248108,0.55208,1.462659,1.610431,-1.283314,1.531202,0.988019,-1.071888,-0.117378,-1.228855,-1.218047,1.409477,0.03591,0.331568,-1.576129,-1.521709,1.07233,0.774015,-0.381865,-1.340247,-1.115917,-0.716975,0.278005,0.061759,0.355178,0.106485,-0.692213,-0.214203,-1.184655,-1.53932,-0.357582,-0.952774,1.261144,0.586217,0.397463,N
-0.871709,0.943632,-0.714762,0.303018,0.613789,-0.86571,-1.679325,-0.929396,-1.409311,-0.814513,-0.587652,1.429567,-0.946094,-1.392712,-1.080418,-0.324266,1.015503,-0.188692,0.959787,0.432009,1.784482,1.17686,0.03483,1.670251,-1.367794,1.095106,-0.888923,-1.681076,1.250391,-1.378234,-0.397042,-1.588556,0.999782,1.277324,1.334826,0.073761,1.003909,0.025535,-1.843654,-0.040684,1.519907,1.76366,1.135839,-0.704796,-0.161318,0.376731,-0.043389,0.726871,1.131748,0.437313,P
-0.672438,0.249183,0.915141,1.215881,-0.858385,1.679748,-1.129541,-1.340994,-1.083144,-0.231299,-0.448782,0.974928,-1.892473,0.104222,0.160742,-1.366933,-1.028435,-1.114968,-1.475001,1.012268,0.30767,0.604131,0.49517,-1.59859,0.600246,0.110727,0.003881,-0.685026,0.665377,-1.464672,-0.798252,0.842388,0.800722,-0.822961,-1.701465,-0.098158,1.620639,1.632744,-0.8609,-0.582127,-0.797467,-1.060198,0.123075,1.307738,-0.197152,-0.741062,0.697451,-1.619596,-0.437845,-1.155058,N
0.830775,-0.216021,0.526028,0.112702,-1.287189,1.25412,0.520106,-0.759189,0.139692,0.167302,0.026462,-0.268519,0.376929,0.969224,-0.199402,-1.468252,-0.081966,0.270552,0.849765,-0.539159,-0.754994,-1.266593,0.521446,1.539285,1.024625,-1.572355,-0.248178,0.285763,1.734385,-1.481959,-0.756266,1.61218,-0.282603,1.230105,-0.969311,1.239277,-0.016867,0.515894,1.031235,1.479904,1.180207,1.053961,0.389547,-1.01563,0.211352,1.213181,1.524372,-0.407711,0.24383,1.475431,N
0.260049,-1.549451,0.147876,0.611367,-0.68578,-1.259174,0.123562,0.998181,0.672567,1.454425,0.640561,1.572577,-0.7293,0.907164,0.55925,-0.517262,-0.474314,0.354173,-0.625493,-0.87793,0.926924,1.454341,1.599464,0.279464,-1.616561,-0.392912,-0.368844,-0.412396,-0.525218,1.432398,1.544705,-0.366799,-1.14373,-0.680287,-0.017875,1.80647,1.512365,-0.161714,-0.188294,-0.131087,-0.770033,0.13861,0.060314,-0.90863,-0.72776,-0.543086,-0.552423,-0.56344,0.276184,0.170968,P
-1.330841,-0.054554,-1.591185,0.879511,-0.328331,-1.823428,0.295272,-1.36837,0.095849,1.8066,-0.014934,0.779367,0.314496,-1.126854,-1.440008,1.685075,-1.037227,0.471521,0.697923,-0.511275,-1.670868,0.487677,-0.088522,0.571357,1.226033,1.547898,-0.00715,0.541128,-1.173768,1.391033,-1.6868,-0.04562,-0.994463,1.464203,0.565459,-0.514307,-0.152296,-1.762578,1.342522,1.12754,-0.659935,-1.042533,-0.382301,0.487109,0.437509,1.210183,-0.741913,1.813507,0.536855,1.601685,N
0.897312,1.458497,0.687236,-1.208677,-0.134705,1.683798,1.15454,-1.724934,-0.287516,1.062587,0.00795,1.388659,1.172803,-0.013333,0.787912,1.720241,0.896342,-1.025836,-1.040364,0.962793,0.095247,-0.19162,0.825909,-1.496291,-0.624272,-1.554511,1.295941,0.399531,0.084275,0.908466,-1.50419,1.255826,1.142368,-0.364842,1.369983,1.555957,1.567344,0.115052,1.146486,-1.73438,-1.873598,-0.007346,0.729556,-1.383537,-1.4929,1.473539,0.874133,0.41841,-0.058366,0.741051,P
1.047181,-0.840878,-1.483375,-0.980966,0.520246,1.006556,-0.845738,1.873565,-0.794123,-0.530368,-0.846279,-1.016023,0.890548,1.424245,1.041509,-0.14542,0.412562,-0.208678,-0.801234,-0.817222,0.74739,-0.474379,0.278896,0.698587,1.599687,-0.010795,0.95081,1.18311,-0.548874,0.072924,0.60561,0.118061,-0.161411,1.684845,1.630666,-1.442715,-0.365653,0.415878,0.597396,0.291373,0.182039,-1.260649,0.017971,-0.06989,-1.685658,1.046744,-0.411437,0.481719,-1.034168,1.415949,N
-1.047736,-1.26185,-0.625837,-0.206997,1.405666,-0.422344,-1.109512,1.107462,-0.952114,0.9947,0.01213,1.435219,0.159959,-0.408444,-0.373014,0.344604,-0.567106,1.498376,-0.25469,0.222525,-0.407132,0.185642,1.313971,-0.321183,0.42957,1.55529,1.524196,-0.466871,-1.371961,1.583706,0.668108,-0.206511,0.659751,0.335284,-0.740756,1.426721,-0.853655,1.247199,-1.37494,-0.498099,-1.130633,0.052412,-0.667744,0.166009,1.358739,-1.277119,-0.799928,-1.088947,-0.823376,-0.754821,P
-1.138032,-1.532622,1.112278,0.529432,1.280467,0.522349,-0.43641,-1.080545,1.440097,-0.079146,1.053652,0.760105,1.610249,0.588372,1.005061,-0.162131,0.790743,0.904836,0.591987,0.600137,-0.624252,-1.38128,1.667584,-1.509963,-0.669106,-1.580098,-0.043721,0.436192,1.120207,1.69133,0.903216,-0.705358,1.587521,-0.636829,-0.196768,0.68432,-0.29685,-0.192157,-1.645123,1.687436,-0.197232,1.418372,-0.71218,0.860002,-0.739294,0.068517,0.658706,0.32134,1.311907,-1.230571,P
-1.195041,-0.72109,0.35407,0.841625,-1.468587,0.600397,-1.347605,1.000505,-1.633415,-1.571922,0.358341,-0.473558,1.215395,0.884331,-1.34343,0.59943,-1.717549,-1.208271,1.469112,-1.872164,1.497783,0.646827,0.720021,-0.415866,0.872091,0.321282,-1.640148,-0.677335,1.219825,-0.819982,-1.202863,-0.353314,1.436864,-1.267799,-1.163664,-0.068348,-1.239016,1.446599,-1.382919,0.264842,0.356085,0.907946,-1.491512,1.353253,0.909669,-0.774106,0.517955,1.274728,0.3917,-1.217546,P
1.101846,-0.435281,0.196749,0.135788,0.635268,-0.606345,0.415518,1.721771,-0.922841,0.853213,-0.655937,0.1909,1.139029,1.54503,-1.331075,-0.046424,1.313661,-0.458934,0.495546,1.038553,0.588281,-1.476903,1.765905,-1.493748,1.296456,1.520599,-1.268643,-1.21223,1.168598,1.098782,0.597509,-1.273524,-0.059317,-0.400337,-0.589019,1.354805,-0.550449,-1.701374,-1.845367,-1.615853,0.972702,0.649002,-1.198148,-0.097924,1.113123,-0.706864,-0.123225,0.952645,-1.547422,-1.50521,N
0.824125,1.375088,-0.289939,-0.991364,0.18549,-0.980248,-1.615776,-0.661296,0.476748,0.0091,-1.594767,1.257093,-1.716493,-1.493317,1.503817,-1.313999,1.148394,0.778401,-0.183816,-0.756367,-1.106739,0.422074,-0.28093,1.195592,-1.263597,-0.272161,1.60772,-1.376795,-0.90537,-0.075078,1.259863,-0.332033,-0.023082,-1.465484,-1.291085,-0.214149,-0.589606,0.698136,-1.033476,0.447338,0.68604,-1.561839,0.118851,-0.576386,-0.288337,0.091812,-0.457572,1.691943,-0.514964,-0.564224,P
-1.446724,0.384529,1.660804,0.488893,-1.701177,1.243847,0.693878,-0.264832,-1.508949,-0.519136,-1.403487,-0.054876,0.829816,0.875425,-0.163323,-1.381959,1.047805,-0.626342,-0.46454,-1.227786,-1.5523,-1.587905,0.218399,-1.068187,0.990492,0.712574,1.439037,0.050039,-0.364122,0.800075,0.460361,0.704084,0.188361,0.127973,0.952497,-0.657467,-0.370695,1.311379,-0.158736,-0.099641,-0.445195,1.197465,0.16059,-0.097343,-0.510154,1.376932,-1.512314,-0.529879,0.601164,-0.287402,P
-1.286577,1.207656,-0.213752,-1.310743,0.406277,-0.305905,0.042152,1.393986,0.108343,0.384814,0.077063,0.587284,-0.066751,-0.38872,1.293067,-0.082917,0.582966,-0.402734,1.120184,-1.002576,-1.556169,-1.570329,1.489823,0.109613,-1.102131,-1.139179,-1.27584,-1.462124,-1.077383,-1.44681,-0.153436,1.156874,-1.474806,-1.114972,1.183162,1.494355,0.193549,-1.328781,0.723329,1.418909,-0.334307,-0.939809,0.599296,-0.301275,0.655908,1.23487,1.063595,0.04241,0.25071,0.094987,P
1.156657,1.571294,1.277434,-1.119918,-0.743777,0.886558,-0.818838,0.258842,-0.019588,-0.420265,0.608366,-0.40967,-0.937034,0.593949,-1.583014,1.449473,-1.30112,-0.389363,1.070401,-0.355076,-0.763969,1.205145,1.353305,-0.215706,-0.041314,-0.351676,-0.359992,-0.666849,0.283143,-0.249489,-1.467313,0.54107,-0.704077,-0.864211,-0.828697,-1.650875,0.053571,-0.451188,-0.957089,1.587653,0.876997,1.270244,1.164568,-0.048461,0.435418,0.658858,-0.288562,-0.169007,0.408153,0.358639,P
0.862997,-1.526527,0.565124,-1.153521,1.574839,-0.302985,-1.140019,0.93181,-1.064199,-1.018446,-0.518778,-1.036372,1.06453,-1.726398,-1.181876,-1.511528,-1.15906,0.602554,-0.767734,-0.459818,0.126154,0.354034,-1.506396,1.56306,-0.570835,-1.308994,0.451596,-0.074207,1.077657,1.693092,1.379413,-1.116724,0.424618,-0.851248,1.266645,1.189371,-0.948537,0.123723,-0.282417,-1.107056,-0.282571,0.700902,-1.748349,-0.267297,0.318896,0.288712,-0.924651,0.686426,-0.293141,-0.458822,P
1.514747,-0.755101,0.7551,0.750424,0.54816,0.003963,-0.271823,0.241774,1.472748,-0.305369,-1.300143,1.557991,-0.14904,-1.544679,1.450394,1.391464,-0.076331,0.696411,-1.681786,-0.000991,0.368398,-0.77706,1.497499,0.174606,-1.445446,-0.584257,-1.402175,-0.030245,-1.216181,1.156321,1.411537,0.394194,1.525212,-0.769719,-0.627207,0.575896,-1.147665,1.638383,1.258073,1.746766,0.726546,1.155095,-0.182796,-0.021877,1.694307,0.298382,0.010373,1.721499,0.908242,-0.675629,N
0.888191,0.88831,-1.284409,0.531885,0.125382,-1.371612,-0.659115,-1.552462,-1.507913,-0.693204,-0.65147,0.655938,0.990201,0.455911,-0.614438,-0.63998,1.005748,-1.31544,0.410843,1.648275,1.4764,0.389266,-1.60011,-1.569914,0.42223,-1.102647,0.523305,0.978777,0.351563,-0.586797,0.983696,1.687785,0.885346,1.218328,-1.030328,-1.534006,-1.633263,0.402445,-0.740103,1.743386,-0.16982,-0.420839,1.196464,1.652254,1.017854,-0.391344,-0.196352,-1.473167,-0.805495,-0.402791,N
0.588151,-1.572671,-0.363078,-0.81579,1.008009,-0.107491,-1.303352,-0.789662,1.163768,-0.939416,-0.793983,1.024875,1.018442,-0.312077,-0.62797,0.22247,1.214702,1.767036,0.702213,0.423087,1.337652,-1.290128,0.00747,0.597565,-1.623168,1.655704,1.517134,-0.689245,1.041981,-1.071346,-1.690965,-0.482483,-1.409388,0.977076,-0.312672,1.832823,-0.176549,0.119029,1.670887,0.740152,-0.465081,0.045946,-0.243227,0.503802,0.193767,-1.538296,0.623713,-0.24326,-1.460681,-0.938386,P
-1.225368,0.244977,-1.658021,-0.866263,0.351075,-0.925546,1.231769,0.129914,1.067181,1.688134,1.331901,-1.698798,-1.89228,-1.383008,-0.218027,0.751833,1.27824,0.397056,-1.193539,-1.804993,-0.884606,0.960458,-0.742114,-1.028045,1.497883,-0.390683,1.314081,0.230261,0.231328,1.366611,1.210965,0.38483,0.658671,-1.436735,-0.917729,1.220857,-0.434854,-0.020871,-0.30755,0.144774,-0.303167,0.944004,-0.307189,-0.691075,0.920541,-0.677182,-0.962946,0.722062,-1.312294,-1.48185,P
0.553959,1.081839,1.027053,0.46868,-0.860668,1.067315,-0.813741,1.213947,-1.399114,-0.316179,1.596784,0.109265,1.54509,0.948684,-1.26887,-0.955995,-0.331828,-0.680564,1.586586,0.169762,1.161933,1.603782,0.441966,-1.384266,0.175016,0.04056,1.653993,1.777318,0.395966,0.280447,1.331802,1.150865,-1.447605,-0.017842,0.666429,-0.24378,0.141523,-0.738644,-1.505714,0.879786,0.404864,0.874817,-1.604342,-0.905205,-0.936302,0.91935,-1.580979,-1.055755,0.011645,1.292874,N
-0.657358,1.393461,1.631703,1.238459,0.383736,-1.214019,1.382909,-0.419426,0.056441,-0.495018,1.366982,-1.378863,-0.554365,-0.754875,-0.192199,0.2508,1.576802,-0.666884,-0.241443,0.745642,-1.468716,0.963608,-1.295674,1.712825,1.475544,-0.852177,-1.567493,0.373257,-1.197827,-0.462301,0.048761,-1.007279,1.389364,0.871257,-0.293166,1.43076,0.898113,1.51588,-0.44007,0.326915,-0.751525,0.499343,-0.650017,0.376858,-1.046153,-0.43167,0.84704,-0.291746,1.493796,1.217254,N
1.370448,-1.572709,0.39354,-1.252571,0.850844,0.719684,-1.135611,1.58085,-0.442087,0.618467,0.299467,-0.978179,-0.966246,-0.827087,1.37489,1.567367,1.517238,-0.012128,0.875416,0.593644,1.508086,-0.203482,0.874704,-1.276478,1.007337,1.066566,-1.099076,0.943431,-1.15487,-0.672357,-0.915729,-0.683828,0.167555,0.012882,1.076697,-1.270222,-1.558211,-0.107298,-1.090824,-0.620005,-1.268567,-1.451473,0.007053,-0.598783,0.913003,0.917853,-0.465748,-1.178458,-1.223099,0.003288,P
-0.844669,0.536255,-0.47926,1.411089,-0.888253,0.001335,-0.767835,-1.370286,0.230759,-0.145503,-0.882806,-0.992644,-1.444697,0.577512,-0.980929,1.556303,-1.118111,0.383155,-1.655813,0.508346,-0.575338,-0.460969,-0.312097,1.063336,0.888715,-1.350167,-0.507073,-0.818366,-0.257373,-0.959507,-0.543113,-0.667239,-1.527656,-0.144796,-1.163477,1.214019,0.996041,1.261031,0.634567,0.415295,1.571527,0.10278,-0.285416,1.062324,-0.072114,0.256774,-1.130639,0.524963,0.047467,-1.725265,N
-0.018795,1.52376,0.372459,-1.010421,1.467091,0.118262,0.27155,-0.822873,1.244858,1.39942,0.340775,-0.42009,0.867461,-0.017117,-0.569775,0.684754,1.415647,-0.349037,0.364868,1.23543,0.86391,-0.404514,1.247109,-1.468847,0.865272,-1.509263,-0.185306,-0.833874,-0.822839,1.311272,-0.26091,0.363379,-0.40583,-0.054997,-0.374119,-1.188479,-1.067206,0.425949,-1.629476,0.652973,1.071509,0.784212,1.134136,-1.771458,1.310253,-0.815631,0.662401,1.421655,-1.655103,1.391773,N
-0.707264,-0.391376,0.488742,0.515828,0.727325,0.394405,-0.958759,-0.81613,-0.994485,0.952707,0.217188,0.035909,0.298822,0.499143,0.673926,0.399031,-0.959191,-1.202576,-1.321422,-1.064592,0.918183,1.246189,0.979846,-0.670834,0.722933,-0.937873,-1.550646,1.281446,-0.752691,-0.021243,1.068592,1.467852,0.164522,-0.649717,1.647404,-0.44426,1.567096,0.47889,-1.738533,1.470582,1.306745,0.8199,-1.354005,0.434307,0.633375,1.40395,-0.13876,-0.158152,-0.053289,-0.510351,P
-0.958764,-0.265944,-0.380029,1.23747,1.322371,0.481374,-0.558065,0.126573,1.006612,0.152814,1.136711,0.719673,-0.664839,0.140081,1.58368,-0.699756,-0.500346,0.590394,-1.373182,-0.752187,0.189179,-1.478233,-0.668512,0.195661,-1.036605,-0.287978,0.642171,1.324956,-1.620042,-0.137101,1.121544,1.777413,-0.68502,1.030516,-0.734776,0.169686,0.917513,0.569589,0.574907,-1.292174,-1.447028,0.011279,-0.039304,-0.845378,-0.267498,-1.40938,-0.453015,0.174065,0.112014,-0.700721,N
1.630351,-0.873106,-0.823213,-0.954319,-0.958432,0.855257,-1.011073,0.79038,-0.975737,-1.604614,1.763296,0.333386,1.229608,-0.037546,0.405702,0.17914,0.895284,-0.27186,1.646271,1.017911,-1.148894,-0.109245,1.562347,-1.315111,-0.17982,-0.745836,0.55847,-0.04943,0.70104,0.765363,1.382652,-1.481649,-0.983421,-0.438842,1.105349,-0.902929,-0.532422,-0.775662,-0.073359,1.117908,-0.364943,-1.618784,-0.188021,-1.498856,0.474625,-1.281098,1.275039,-1.666428,0.553006,-0.251676,P
0.689505,1.375361,-1.549527,1.059183,0.183087,-1.7648,-0.972268,1.290792,-0.153716,-1.337012,1.306367,0.82784,-0.879228,-0.818719,1.302064,0.181862,-1.4527,1.097346,1.476262,-1.016732,-1.473449,1.366748,-0.128602,1.803232,1.647642,1.358772,1.559569,-1.703619,-0.739504,1.649193,0.716258,0.110271,0.672365,0.082726,-0.794511,-0.779754,-0.074295,0.436199,0.21951,-0.657935,-1.157089,0.237529,0.793212,0.705482,-1.579433,-0.206096,1.421057,1.111318,1.619553,-0.996401,N
1.211759,-0.678208,-0.730211,-1.480272,1.325755,-0.136337,-0.105717,1.053926,0.621468,1.378321,0.686536,1.607438,0.423828,-1.500647,1.473705,-1.155771,-1.031305,-1.18717,1.222967,-1.491514,-0.880086,1.486353,-0.659918,-0.051071,0.332903,-1.006872,0.855027,1.196987,0.98899,-0.460052,-0.427191,1.631725,-1.078829,-1.664022,1.376108,-1.599288,0.59551,1.276505,-0.553104,-1.312574,1.392159,0.746607,0.112529,1.23476,0.852395,0.2656,0.806689,1.595543,1.450877,1.597096,P
1.019086,1.18308,0.887413,0.670232,-0.515612,-1.501118,0.483826,0.810453,0.615004,1.032568,-0.632622,-1.517427,-0.675991,0.821665,0.629262,-0.304045,-1.022248,1.608826,1.661853,-0.956784,-0.064674,1.513362,-0.071883,-0.605468,1.060211,-1.083897,-0.365697,-1.277559,-1.232901,0.079796,-1.103123,-1.592778,0.480768,1.283711,1.059613,1.53017,-0.620818,-0.182461,-1.030871,-0.52317,-0.017573,1.803355,1.158134,-0.11336,-0.880326,1.402965,0.54157,1.161466,-0.990942,1.248022,N
-1.613169,-1.269717,0.893195,0.575802,-0.54827,-0.199059,0.672093,0.703868,-1.048955,1.549652,-0.812086,-1.405744,-1.191424,-1.783375,-0.966804,-1.424401,1.274788,1.471594,-0.6612,-0.018263,-1.109164,-1.545388,0.448638,1.633316,0.335295,1.361151,-0.080035,-1.661662,1.31228,0.530821,0.452868,1.60328,1.379305,-0.100811,-0.488336,-0.483379,-0.857668,0.280873,-0.418347,-0.516816,-1.232545,1.080223,-1.827346,0.452393,-0.943304,-0.135758,0.707266,-1.341924,-0.353949,-0.874414,P
-0.748725,0.641643,-0.773063,0.216791,0.335126,1.756003,0.21215,1.859611,0.400904,0.907693,-0.704478,0.051856,-1.098025,0.773876,-1.105757,-0.293756,0.700683,-1.417668,1.608579,-1.762346,0.726737,-1.167233,0.126922,-1.399079,-0.02826,-0.054632,-1.237729,1.367142,0.430317,0.010165,-0.788409,-0.704216,-0.211365,-1.255416,1.318388,0.912171,1.352349,1.394851,-0.970935,1.25302,1.0487,-0.971246,0.091576,-0.557818,-1.37856,1.232272,1.132614,0.265586,-0.865262,0.46277,P
-0.272697,-0.388802,1.142706,0.796785,-0.886513,-0.343507,1.305809,0.480874,-0.779424,0.333549,-0.547341,0.408204,-0.732766,0.081507,-0.584608,-0.05159,-1.652796,-1.267158,0.161486,-0.145836,-0.187927,1.522813,0.016111,0.459047,-1.133868,1.338442,-1.560613,-0.678967,0.94743,1.568736,0.879456,-0.725424,-1.200884,1.321995,1.545052,-0.019011,-0.104971,-0.507853,0.375329,0.307372,-0.083415,-0.487008,0.340088,-1.443624,-1.323721,0.846351,-1.081928,1.480649,-0.080919,0.669703,N
0.193228,1.620479,-0.870319,0.352525,0.60321,-0.553064,-1.56769,0.448293,-1.185865,-1.559937,-0.796462,0.205004,0.931123,1.013285,-0.16026,1.084758,0.52266,1.676505,1.536939,0.393899,-0.961084,1.465018,0.044894,0.454984,0.755753,-1.434913,-0.645375,-1.112317,-1.368412,1.367223,-1.282912,-1.589048,-1.458359,0.906345,1.262664,-0.799773,1.610156,1.318488,1.713195,-0.908154,0.085205,0.99031,-0.378976,0.258834,-1.007942,0.920331,1.339433,1.64576,1.480044,-0.456791,N
-1.462615,1.397357,0.323473,-1.483439,0.826702,-1.274824,-1.072167,1.612015,1.325462,-1.397164,0.624698,-0.250569,-0.072149,-1.453586,-1.213941,1.789895,-0.727965,-0.452278,-1.149053,1.655641,1.67179,-0.254105,0.632561,0.151276,1.438623,-1.244281,-1.636684,-0.167907,-0.109363,-0.377259,1.541109,-1.340063,-0.973929,1.45342,0.382908,-1.660018,-0.807486,-0.630149,0.985335,0.049568,1.414796,-0.993733,0.939171,0.350425,1.347959,-1.411171,-0.103358,1.436726,1.5977,0.392733,P
