"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","binaryClass"
0.602857,-0.218713,1.113445,0.003259,-1.050813,-0.910157,-1.094223,-1.469578,-0.203956,-0.606529,N
0.896483,0.791424,0.782883,-1.727149,0.378826,1.009557,1.238556,-1.11045,-1.728153,-0.234508,P
1.047313,1.256336,-0.055551,1.497654,-0.344169,-0.637384,-1.342358,1.072799,0.319254,-0.125262,P
1.733356,1.165379,1.236614,-0.34971,-1.483863,-0.497703,0.135338,0.93121,1.59102,-1.199371,N
1.232854,0.895929,1.324917,0.33638,-0.284493,-1.461227,0.023857,0.290023,1.405981,0.671279,P
-1.18151,-0.920772,-0.882314,0.301245,1.0789,0.433098,1.412788,0.189675,1.394941,0.29651,N
-0.642726,-1.127673,1.012288,0.833196,-1.446882,-0.774706,1.467974,-1.419316,-0.905016,-0.336302,N
-0.396354,-0.870917,0.868266,-0.655201,1.666312,-0.267029,-0.879345,-0.551177,0.859504,1.54959,N
0.020246,-0.788707,1.386232,-0.007786,-0.234261,0.041435,0.670315,0.949389,-0.627418,0.459145,N
1.353103,1.293392,0.18924,1.462026,0.883206,0.870105,0.947681,-1.237858,-1.491677,0.093972,N
0.526526,0.925062,-0.222176,0.382132,1.190114,0.910873,0.950217,0.201612,-1.533612,-0.654235,P
-1.294208,-1.702534,0.388747,0.34669,1.57115,-1.305346,-0.120453,0.667659,-0.500349,0.742378,N
1.150927,0.980683,0.75572,-0.579221,1.518198,0.943298,1.621205,1.279877,1.093621,1.403418,P
-1.107298,-0.464709,-1.174154,0.748865,1.32863,-1.3445,0.527334,1.235698,-1.537588,-1.664185,N
0.462133,0.211637,0.589385,0.669391,-0.191394,-0.143378,0.101994,-1.37817,1.447111,-1.460292,P
-0.465091,-0.465358,0.157879,1.086536,1.49229,-0.957116,0.852729,0.555482,-1.232219,0.482225,N
0.050065,-0.519622,1.028665,0.374642,-1.371198,1.388484,0.26593,1.508097,1.489571,-0.021358,N
-0.146855,-0.322031,0.735912,0.076676,0.036018,-1.628808,-0.149886,0.971259,-0.297694,-0.30591,N
0.76743,0.870974,-0.151441,-0.599316,0.171932,-1.69164,-0.511355,-1.149928,0.27061,-1.784172,P
-0.139481,-0.437333,1.107913,-1.729434,1.119941,1.496056,-1.533393,0.463308,-0.636064,0.504283,N
2.03897,1.4456,1.298337,-1.341234,1.087834,1.188843,-0.359702,0.348784,-0.270128,-0.14561,N
-0.743251,-1.605545,1.655039,0.735997,-0.770184,-1.657662,0.269934,0.064268,0.777432,0.961579,N
-1.556826,-1.154828,-0.930608,-1.099778,-1.070084,-1.118963,0.692857,1.157289,0.089338,1.720373,P
-0.174573,0.103075,-0.539033,-1.393846,0.242604,0.070582,-1.084937,-1.56254,-1.052878,0.960351,P
-0.064688,-0.011386,-0.201051,1.402792,0.401439,0.013399,0.586359,-0.023339,0.886612,0.260981,N
-0.622821,-1.446896,1.542502,-1.693748,0.161071,0.861367,-0.226043,1.186074,-0.680346,1.197758,P
-0.914242,-0.407979,-1.676465,1.603516,-1.641121,-0.462588,-1.344654,-0.381754,-1.394575,0.30768,N
-2.048156,-1.728973,-0.998247,0.795055,-0.808667,1.698707,-0.09331,0.24564,1.301711,-1.338055,P
0.391914,1.137397,-1.282495,1.219748,-1.208926,-0.061669,-1.545185,1.11506,1.100803,1.267483,P
-0.625963,-0.210759,-1.252896,-1.342804,-1.243493,0.65715,-0.032552,-0.810897,0.716055,-1.668178,N
0.873089,0.57164,0.532871,0.139221,1.242577,0.388821,1.544114,-0.144793,-0.922832,0.215449,P
1.372937,0.824345,1.563423,-1.476134,-0.382107,1.076677,-0.642584,-1.107785,1.555942,0.54166,P
0.155039,0.356594,-0.140194,0.146498,0.645112,1.595766,-0.179272,1.065857,-0.453046,0.61627,P
1.378199,0.913727,1.175979,-0.991415,-0.680516,0.321434,-1.734026,1.08648,1.378241,-0.717152,P
1.33061,0.968607,0.900736,0.538025,-0.42687,1.011737,-0.03778,-1.116844,1.022672,-1.462933,P
-0.767541,-1.237527,1.332924,-0.817241,-1.217637,-1.500072,-0.578226,-1.368779,1.678298,-1.707243,P
0.07947,0.190043,-0.025947,0.239374,-1.315906,-0.945022,0.656025,-1.255249,-0.4719,0.637816,P
0.131975,0.594368,-1.500502,-0.372535,1.515447,0.3066,1.171709,-0.019827,-0.727376,-1.296788,P
-1.291866,-1.318497,-0.377892,0.767332,-1.411718,-1.415606,0.632017,1.290752,0.374492,-1.293705,N
-0.52225,-0.465842,-0.045818,0.359128,1.252252,1.192252,1.414052,-1.680905,0.907651,-0.718421,N
-1.862627,-1.30527,-1.477871,1.05365,0.885182,-1.236281,-1.001775,1.096724,0.592499,1.416958,N
1.175023,1.650172,-0.960445,-0.683021,1.097931,-0.079888,-0.737876,-1.084025,-1.44193,0.275796,N
-0.575584,-0.794833,0.269589,-0.279653,-1.593536,0.61437,-0.834561,-0.46193,1.267616,-0.564385,N
-0.86117,-0.500864,-1.069419,-0.193034,-1.246459,1.130664,-0.529961,-0.393199,1.466627,-0.661348,N
-0.53857,-0.968722,0.203616,1.0535,-0.227837,0.225061,0.428266,1.384623,-1.636929,-0.44149,N
-0.98115,-1.037777,-0.337178,0.491466,0.281781,-0.006155,1.730487,1.30506,1.47552,-0.427551,N
-0.69218,-0.668094,-0.016064,0.383674,0.016263,1.048353,-1.160807,1.735138,-0.419805,-0.304042,N
-0.764317,-0.173001,-1.457977,-1.005483,-0.013933,-0.197482,-1.438513,0.268526,1.323984,0.415525,N
-0.511848,0.062399,-1.249969,-1.383177,1.491015,-1.557714,0.321879,-0.606692,0.021064,-0.312162,N
-0.543469,-0.870947,0.013905,-1.512748,1.243637,1.287975,1.533531,0.357226,0.580302,-1.264447,N
1.500787,0.889363,1.630694,0.794563,-0.787741,-0.26543,0.922434,1.257882,1.527975,-0.109926,N
0.252307,-0.001,0.289924,-1.58763,1.27122,-1.470304,1.035912,0.823159,-0.097424,0.58236,P
-0.493276,-1.523069,1.540206,0.301087,1.517312,-0.554035,0.225086,-1.638505,-0.792604,-0.766918,N
0.836548,1.619953,-1.182223,1.114318,0.805386,-1.512146,-0.596614,0.041705,0.860175,-0.179281,N
-0.506335,-0.623769,0.095023,-0.421535,0.592632,0.204153,0.049675,-0.778924,-1.489032,-1.471747,N
0.7645,0.265228,1.188287,0.932665,0.810566,0.173271,-0.304862,0.974612,1.570528,-0.241164,P
0.487832,-0.032798,1.200305,1.054468,-1.254883,-1.446205,0.683006,0.974994,-0.570928,-1.163024,N
-0.466075,-0.521252,-0.009467,1.251967,-1.691372,0.338726,0.497004,-1.225353,1.476277,1.043304,N
0.104793,-0.778134,1.637324,1.637294,1.622518,-1.293751,1.111034,-0.205203,0.411011,1.745221,N
1.31476,1.060124,1.052101,1.09781,1.634996,-0.65538,0.271623,0.740482,-1.106169,1.293942,N
-1.660792,-1.681335,-0.837978,1.473938,-0.180861,-0.558411,0.755964,0.990197,-1.360282,0.968596,N
-0.44642,-0.013165,-0.129538,-0.954687,-1.503315,0.165448,0.34251,-0.026309,0.329406,-1.493972,N
-1.125539,-0.686146,-1.185624,-0.075448,-0.310667,-1.125216,-0.940453,0.613148,0.474047,-0.066267,N
0.86818,1.434481,-0.770366,-1.270945,0.500703,0.575383,1.024648,-0.617716,0.40809,0.659372,P
0.536052,0.872343,-0.145415,1.63378,-1.550129,1.215717,-1.406126,1.326676,-0.904766,-1.511663,P
-0.651006,-0.767884,0.509617,1.14178,0.811409,0.635226,1.067275,-0.870886,-1.35218,-1.018822,N
-1.960338,-1.520506,-1.204996,1.260972,-1.556606,-0.026306,-0.594181,-0.75151,-1.342052,0.052403,N
0.989666,0.808056,0.103731,0.528248,-0.482806,-0.300948,-0.954887,0.457766,1.716558,-0.589862,P
0.833796,1.241556,-0.753483,-0.936437,-0.746736,0.321651,-1.399172,-0.752416,-0.448151,-0.247889,P
-0.282534,0.098165,-1.382768,1.275776,1.17978,-0.153262,1.193939,0.959569,0.548636,-1.257306,N
-0.376646,-1.060754,0.981975,-0.375078,-0.467746,-0.705043,-0.24995,0.413898,1.141728,-0.016888,N
1.140367,1.380154,0.214539,0.921813,-0.648217,1.618872,1.025886,0.980391,-1.185776,1.624099,N
1.876755,1.556316,1.411793,-1.587518,1.343536,1.619037,-0.808023,-1.51847,-1.232544,0.535097,N
-0.342156,-0.470915,-0.178419,-1.171658,-0.663142,0.538754,-0.585512,1.749783,-0.574225,0.791807,N
-1.548215,-1.162172,-1.573637,-0.203105,1.151897,0.504561,-1.136949,-1.564216,-1.007182,1.370469,N
-0.146015,0.758959,-1.404225,-1.545926,1.575361,1.031903,0.595674,-1.67714,-0.968641,0.246481,P
-0.393533,-0.976462,0.807068,1.130233,-0.685519,-1.584194,-0.963672,1.260466,0.970163,0.857422,N
1.530291,1.41815,0.543624,0.045525,-1.436233,1.156672,1.44043,-0.592344,-0.699643,0.873737,N
-0.621084,-0.121535,-0.96133,0.653412,-1.261203,-0.023687,1.531313,1.044665,0.882154,1.118657,N
-0.729559,-0.397188,-0.746381,1.510945,0.34207,1.029604,-0.050717,0.319431,0.503857,-1.428183,N
-0.913881,-0.903777,-0.98166,-0.58363,0.993358,0.731657,0.062161,-0.100386,-0.074616,1.037599,N
0.658491,0.837313,-0.131346,-0.790345,-0.503777,1.071875,1.409052,0.577256,0.399314,-1.090196,P
-0.192792,-0.321503,0.050513,0.738843,-0.284428,0.136678,-1.240509,-1.529398,-1.270005,-1.406274,N
0.059518,0.414653,-1.000782,-0.479257,-1.64436,-0.431992,-0.160064,-0.740208,0.104032,-0.273888,P
0.268576,-0.473656,1.376734,-1.422226,0.901505,0.145502,1.191233,1.092443,1.200974,-1.275182,N
0.942157,1.501264,-0.810031,-0.074023,-0.014011,0.357366,1.413871,1.206559,1.155514,1.343554,P
-0.536642,-0.663513,-0.056285,0.153146,-1.405997,-0.638016,-0.315038,-0.107307,1.483871,0.258151,N
0.560857,0.332362,0.514227,-1.166051,0.218728,1.159094,0.549542,-0.061248,-1.316347,0.942471,P
0.657637,0.847528,-0.255614,-0.308122,-0.127218,-1.053364,0.018627,0.782384,0.264771,0.091594,P
-0.906185,-1.244289,0.031463,-0.498081,0.971308,-0.257497,1.282743,0.438383,0.764995,0.533221,N
0.567825,0.627987,0.541485,-0.616703,1.500937,1.481236,0.999848,-0.689773,0.010114,1.020992,P
1.168946,1.252214,0.800203,0.804821,-0.19774,-0.934672,-0.917067,-0.200492,-0.755249,0.153216,N
0.789035,1.160299,-0.658993,1.514054,-1.136128,1.395464,-1.232684,-0.823388,-1.078093,1.853703,P
-0.981714,-0.795508,-0.553743,1.195518,-0.138641,1.475427,-1.446783,-1.052293,1.294854,-0.343306,N
1.075826,0.668225,1.256612,-0.70652,0.942192,-0.463893,-1.605359,-1.361552,-1.228474,0.229376,P
-1.010066,-1.194772,0.199683,-0.65588,0.158589,1.562621,-1.271552,0.809646,-0.193443,-1.428715,P
1.419102,1.06346,1.094288,-0.731904,1.281307,-0.597342,0.868565,1.115496,0.750292,1.743409,P
0.84912,0.363619,0.466982,0.794761,-0.101145,-1.151844,-1.463654,0.303269,0.36605,-0.025481,P
0.472744,0.795907,-0.577882,0.607105,0.563451,1.166164,1.668554,-0.309915,1.162374,-1.429901,P
-1.391308,-1.703171,0.45381,-0.980568,1.390864,0.76019,0.843101,-0.394656,1.153732,0.86199,P
0.014547,-0.15172,0.616289,-1.140419,-1.5337,-0.613728,-1.290897,1.225931,-0.211061,-0.994829,P
-0.652029,-1.401583,1.351147,-1.532586,-1.681218,0.70163,-0.745937,0.68708,-0.364937,0.491482,P
0.721798,0.587334,0.550825,-0.523114,0.428903,-1.692194,-1.361491,-0.15451,-0.465253,-0.775497,P
-0.100409,0.110189,-0.474233,-0.496485,-1.582039,-1.042055,-1.558623,-0.741511,0.340877,-1.356405,P
-1.422275,-1.167729,-0.837997,0.909899,-1.585029,-1.649233,-0.156703,0.170705,0.868545,0.803755,N
-1.638846,-1.100849,-1.662195,-0.612565,-1.569726,0.449048,-0.664723,-0.096945,1.173272,0.261349,P
0.671065,-0.400801,1.67036,1.122635,-0.3849,1.675561,0.600574,-1.488648,1.533308,1.320537,N
1.006711,0.518233,0.955418,0.22732,0.236479,-1.526025,-0.456477,-0.622082,-1.184273,-0.945245,P
0.095138,0.227566,-0.511221,-1.627684,0.967203,1.669507,-0.308652,-0.427828,-0.440201,1.827634,P
0.157322,-0.084932,0.977102,1.056613,-1.074544,-0.038219,0.063898,0.655737,1.203021,-0.21651,N
0.902532,1.512164,-1.112808,-0.357778,1.126905,-0.34555,-0.640711,1.023432,-1.624965,1.223258,N
0.399469,1.297517,-1.681879,-1.721168,1.174788,-1.611313,1.24983,1.579699,-0.211611,1.748017,P
0.077651,-0.391022,1.598146,1.583011,-1.233808,1.668063,1.154297,-1.596005,0.972172,-0.584194,N
1.176201,1.453659,-0.064091,-0.257999,1.245122,-0.728903,-1.48902,0.078016,-0.535719,-1.549138,N
-0.512146,0.093271,-1.611897,-1.427995,-1.640981,0.246225,-1.272609,-1.713481,-0.313001,0.295198,N
-2.456567,-1.775216,-1.690795,-1.405552,0.755206,0.008241,-0.094836,0.524642,-1.326058,-0.361005,P
-1.403302,-1.778243,0.035617,-0.475372,-0.084613,1.705472,0.925735,-1.591915,-0.900881,-0.583608,P
0.400698,1.009095,-1.643393,0.192184,0.646636,0.134711,-0.318069,1.489737,-1.083815,1.344666,P
-0.449033,-0.336736,0.378339,1.148077,1.399348,-0.512804,1.07467,1.525388,-0.141318,1.593281,N
-0.157332,0.081364,-0.934564,-1.505865,1.253157,-0.58382,-1.216732,-1.36851,0.757475,-0.253254,P
-1.066083,-0.159304,-1.554518,-0.944573,-0.283262,-1.207646,-0.483317,-1.184016,0.879978,-0.370024,N
1.615461,1.468874,0.719443,0.17571,-0.974387,1.678003,1.509194,-0.278144,-0.669407,0.808463,N
0.659508,0.997006,-0.601878,-1.603781,-0.322105,1.606625,-1.462627,1.007751,1.561195,0.501416,P
-2.213635,-1.657818,-1.249072,1.245059,-1.64296,1.131765,-1.678345,1.471145,0.423651,0.10035,N
2.138605,1.578834,0.986192,0.55559,0.984638,0.340829,1.449822,-0.773236,1.641354,0.515808,N
-1.780236,-1.452073,-1.428665,1.249114,-1.348888,1.660477,1.492893,-0.911635,0.6577,0.590292,N
0.874238,1.604755,-1.394257,1.317983,-0.745131,0.864969,0.083987,0.36135,-0.458249,0.29664,N
-0.12068,0.668565,-1.47311,0.838247,0.009045,1.481932,-0.102617,-0.877438,0.9628,-1.41925,N
0.696302,0.389064,0.599717,-0.168759,-0.111935,-1.605324,-0.715552,-0.861686,0.368314,0.418441,P
-1.903773,-1.813419,-0.928269,0.99372,1.062084,0.009554,-0.390775,0.360189,0.759857,-0.838949,N
0.395803,0.894101,-0.81476,-0.457037,0.250625,-0.7573,-0.75997,1.41387,-0.621845,0.595152,P
1.20552,0.575157,1.436323,-0.910401,1.113794,-0.798288,1.029745,-1.195408,-0.900302,-0.250501,P
-0.663848,-0.10263,-1.40824,1.536077,-1.006167,-0.548698,0.979738,0.307722,1.672475,1.006719,N
-0.778311,-0.765866,-0.06309,1.631327,1.308868,-0.99214,-1.550632,-0.131645,0.233844,-1.366538,N
-0.00887,0.304457,-0.013262,-0.921275,1.459074,-0.050077,0.98041,1.330018,-0.276481,-0.823859,P
-0.728829,-1.52223,1.654914,1.031712,-0.515397,1.259693,0.669843,-0.421489,-1.173734,0.664825,N
0.037806,-0.204435,0.324819,1.001459,0.548126,-0.941969,1.376479,0.211566,-0.356873,1.320117,N
-0.006962,-0.367557,0.922837,-0.630877,-0.745109,-1.128254,-1.260796,-0.750807,0.845129,-0.739179,N
-1.974409,-1.532964,-1.651187,0.576597,-0.652231,0.028813,0.414704,-1.45637,0.581629,-0.997824,P
-0.745275,-1.0405,0.07877,-0.430011,-0.105111,0.988699,1.22741,-1.312286,-1.491236,1.097787,N
-0.654385,-0.988219,-0.197819,0.920057,-0.060455,0.357826,-1.100114,0.174446,-0.312759,-0.013734,N
-1.320214,-0.669218,-1.451073,0.413346,0.972508,-0.426045,-1.449822,1.514088,-0.471398,-0.51104,N
-0.391141,-0.027465,-0.455455,-0.197783,-1.213581,-0.039543,0.643678,0.062915,-0.74526,-0.472715,N
-0.182324,0.323329,-1.032253,1.231073,-0.93669,1.029368,-1.627949,-1.280807,0.253251,0.807853,N
-0.684752,0.297336,-1.70823,-1.706748,1.546583,1.306534,0.083718,1.183778,0.108543,-1.372785,N
1.894728,1.338817,1.276209,1.265147,1.261948,0.736391,0.467249,1.613552,-0.605391,-0.494516,N
1.220616,0.213727,1.520215,-1.236648,0.816601,0.44654,-0.409739,-0.379474,-0.839335,-0.884311,P
1.960579,1.474358,1.668581,-0.794915,-1.031475,1.26559,-0.616912,-1.23529,-0.432647,0.096725,N
-0.633625,0.380925,-1.689757,-1.036704,-0.715544,-0.874092,1.664211,-0.334689,-1.38277,0.043689,N
1.115895,1.085477,0.8074,-0.321314,-1.475916,1.373766,-1.385219,-0.792793,-1.61747,1.329962,P
-1.183305,-1.69011,0.430376,-0.092067,-0.688758,-1.618335,1.599119,-0.761439,-0.393327,-0.057815,P
-0.070378,-0.473511,0.989124,1.455905,0.932425,-0.082608,-1.208914,1.409073,-1.286369,1.023809,N
-2.014365,-1.464599,-1.325258,-1.386207,-1.175731,-0.136589,0.960835,-0.768885,1.625761,-0.652727,P
0.074249,1.12085,-1.707361,0.565078,0.049228,0.751967,-0.841331,1.513945,-1.750133,0.54432,P
-1.524838,-1.650851,-0.91027,-0.863962,0.281059,0.023611,1.549191,0.82273,0.105268,-1.214292,P
0.184647,0.382075,-0.728665,0.272557,0.207776,1.455581,0.178552,0.664185,-0.98737,-0.629055,P
0.66177,0.75931,0.035364,-0.637177,0.854223,1.450927,-1.114715,-0.675272,-1.623214,0.945153,P
-1.093916,-1.060398,-0.338521,0.666715,-1.390771,1.472275,-1.26027,-1.608089,0.19589,1.50819,N
-0.597485,-1.471283,1.543074,1.201928,-0.212887,0.445632,0.330519,-1.127612,-0.72266,1.381614,N
-0.031817,-0.591677,1.491691,-0.303132,1.270035,-1.42299,-0.713403,-0.747042,1.334606,0.962719,N
1.369115,1.293382,0.543648,-0.886095,1.488249,-1.052033,1.712593,1.579865,-0.703242,1.733506,N
-0.885427,-1.363012,0.910768,-1.210023,1.479679,-0.83281,-0.03299,0.184292,0.635139,-0.98561,P
-0.310058,0.467647,-1.159143,0.427689,1.440177,-1.042351,-1.346068,-1.404256,-0.431246,0.077347,N
1.366126,0.738062,1.637389,0.301888,-1.375933,-1.434015,1.186728,1.113091,-0.014208,0.021783,P
0.985088,1.489682,-0.479716,0.23396,0.377084,-1.629588,-0.751397,-1.201343,-1.002123,-1.46966,N
0.118709,-0.382787,0.868493,0.692077,-0.877267,1.164398,0.375196,0.819429,-1.718684,-0.783152,N
0.749114,0.89186,0.118405,-0.004022,-1.494139,1.239044,-1.773413,1.491018,-0.449268,-0.7623,P
-0.012773,0.318395,-1.570899,0.677966,1.408987,0.135386,1.22981,-0.906881,1.147405,-1.769295,N
0.277312,-0.431553,1.676465,0.157117,1.04732,-0.904583,-1.000099,1.597642,0.403388,-0.349835,N
-1.42083,-0.664246,-1.059935,-0.556459,0.41979,-1.059188,-1.013031,-0.831545,0.462175,0.079704,N
0.22042,-0.549983,1.273357,1.444528,-1.12221,1.383867,0.608395,-1.439373,-0.350483,0.365827,N
0.874687,0.603309,0.596156,-0.917995,-1.069623,-0.80513,0.603666,-0.605544,0.260175,0.836363,P
1.183461,1.226041,0.486778,-0.239757,0.516019,-0.733745,-1.494435,-0.475671,-1.310532,-0.110378,P
-1.118985,-0.640917,-1.355958,0.256932,0.576441,-0.760177,1.052199,-0.107805,-1.082705,-1.507856,N
0.165444,-0.306834,0.574543,-0.319588,0.78299,1.1599,0.875732,0.935373,1.548219,0.171878,N
-0.518865,-1.384305,1.587719,1.487015,1.333696,0.002876,0.961882,-0.560912,1.251726,0.804877,N
0.957877,0.341881,1.391033,-0.647036,0.689493,-0.371782,-0.333221,1.417902,-1.496525,-0.134674,P
-0.906837,-0.217331,-1.557846,-0.585709,0.158557,0.178621,1.65686,-0.430455,0.440413,0.609008,N
0.431986,-0.196372,1.276606,-0.078857,-0.840648,0.921947,0.107852,0.868725,-0.986156,-0.56752,N
1.014256,1.023181,0.195213,0.360547,-0.470189,1.370846,0.618789,0.420559,-1.646238,0.871588,P
0.628329,0.562699,0.156473,-0.79717,-0.038797,1.543528,0.104154,0.576701,1.145715,1.272977,P
-1.30555,-0.534632,-1.730325,-1.516027,-0.730604,-0.158819,-0.067486,1.661313,-1.386031,-0.162546,N
-0.335582,-0.040709,-0.996024,-1.302038,-0.495499,-1.369273,0.97549,-0.921242,-0.235344,1.339531,N
0.918971,0.332239,1.614931,0.993973,-0.733155,1.039397,0.225729,-0.887157,1.493356,1.384556,P
-0.623792,-0.445858,-0.246063,0.680907,0.524819,0.225823,0.957573,-0.668312,-1.012821,-0.236672,N
-0.821796,-0.564088,-0.79236,-1.046745,-0.984484,0.738758,-1.287958,-0.988885,1.327077,-1.218238,N
-1.201704,-1.708972,0.628877,-1.705717,0.997926,1.633089,-0.071687,0.376003,-1.320697,-1.214586,P
-0.45999,0.00632,-1.475513,-0.682338,-1.296687,1.051079,-1.678083,1.159918,-1.014962,0.746066,N
1.503632,1.554169,0.899426,-1.114006,-0.401748,-1.786903,-1.734146,-1.076426,-0.050244,-1.158396,N
0.100326,-0.513605,0.711597,-0.289207,1.105225,0.040364,1.241253,-0.187024,-0.254948,-0.802885,N
-1.243439,-0.775527,-1.501312,0.578836,-0.134843,1.129701,-0.567557,1.289719,-0.4155,1.803493,N
1.491121,1.100374,1.685326,-1.452405,-0.193488,1.258422,0.323612,0.967903,1.459907,0.925418,P
-0.518898,-0.358581,0.019568,1.001095,-1.291486,0.491939,-1.062517,-1.549515,1.293873,0.01289,N
1.090178,1.638643,-0.702316,-1.466959,-1.028431,-0.679506,-0.668804,-0.974276,0.227671,-1.090074,P
-1.534082,-1.180077,-1.051726,-0.639073,1.134574,-1.106271,-0.916532,1.546358,-0.596389,-0.847479,N
-0.049916,-0.701858,1.602304,-1.349459,1.228243,-1.310828,-0.537169,-0.561238,-1.183017,-0.716914,N
-1.83122,-1.756557,-0.449814,-0.668506,1.215855,0.371973,1.692989,-1.154405,0.843322,1.013845,P
0.447308,0.275538,0.554255,-0.974092,0.422181,-1.754861,0.290808,-1.42695,-0.214566,-0.141381,P
-0.767275,-0.686057,-0.440804,1.536994,0.737598,-0.945607,0.457871,-1.397965,-0.312852,0.913573,N
0.107934,0.727596,-1.113095,0.622261,1.623501,-0.236429,1.210818,-1.425212,-1.349947,1.549879,P
-1.320619,-1.707188,0.164148,-0.926542,1.383375,0.194022,-1.347922,0.203329,-0.818174,-1.352744,P
-0.999324,-1.149263,-0.340588,-1.520573,-1.227259,1.622346,-1.649059,-0.582114,0.335726,-0.681183,P
-0.570655,-0.250214,-0.701243,0.521383,0.44291,0.82773,0.553576,-0.007969,0.597809,-1.038723,N
-0.817531,-0.971807,0.042878,1.230499,0.887534,-0.432627,-1.535473,1.736427,1.395589,-1.354397,N
0.84294,0.294468,1.682973,-0.910184,-0.52601,-1.563546,-1.321178,1.357798,-0.972089,-0.879449,P
-0.662503,-1.147871,0.692724,1.450431,0.012304,1.301423,0.077253,-0.518416,-0.357284,1.651924,N
0.797271,0.975237,-0.53802,1.333219,-0.111778,0.858758,-1.07127,-0.984234,-0.40803,0.737055,P
-0.306969,0.248311,-1.069956,1.242296,-0.417636,-0.659633,1.098686,0.352538,-0.525953,0.114842,N
0.64292,1.603578,-1.286153,-0.190212,-0.941062,-1.275316,-0.331271,-0.436268,-0.821021,-0.744673,P
-0.793414,-1.172924,0.812367,-1.773234,1.175149,1.149285,0.522706,1.700458,-1.20362,0.719213,P
0.544602,0.345913,0.3374,0.23578,-1.493747,-0.249458,-0.912853,1.097726,-0.805516,1.597362,P
0.439021,0.244432,0.788153,-1.171147,-1.012435,0.768745,0.544997,1.350909,0.898465,-1.547959,P
1.196133,1.061618,0.4288,-1.69407,-0.629079,0.287284,1.239016,1.188572,-0.46245,0.411667,P
-1.602805,-1.574391,-0.282181,-1.644353,-0.373707,-0.181053,1.622537,0.348237,-0.624804,-0.801273,P
0.379588,1.258814,-0.859271,-0.918572,-0.681223,-1.310298,1.034596,1.069245,1.683783,0.018394,P
1.545674,1.473778,0.49365,1.310781,-0.144328,-0.913582,-1.429198,0.790588,-0.218792,1.711798,N
-0.423379,-0.534682,0.415902,1.103079,0.709233,-0.043863,-0.083077,-0.768527,1.154054,1.193333,N
-0.031312,0.061724,-0.34827,-1.036497,-0.1722,-1.197017,-0.604353,-0.282206,1.334738,0.472962,P
0.643492,0.887319,0.594966,1.62841,0.489137,1.048696,0.425574,0.669863,-0.809693,-0.135171,P
-1.243958,-1.365783,-0.190221,-1.678142,-1.077008,-0.083304,-0.716875,0.182971,1.624639,-0.093967,P
-0.924941,-1.568001,1.007992,-0.737107,1.011408,0.64159,0.550679,-0.836987,0.433144,-1.230897,P
0.495832,0.555983,-0.041662,1.111679,-1.384775,1.09599,0.30256,0.897102,0.104954,-0.702709,P
-0.310072,-0.728394,0.616438,1.164078,1.232685,-0.464204,0.766334,-0.70464,-0.696503,-0.019213,N
-0.424544,-0.364371,-0.430171,1.316478,1.657364,-1.738733,-1.388271,1.008539,-0.463938,-0.634493,N
1.895445,1.405764,1.460768,1.170244,-0.540637,1.10971,-0.273591,0.433302,1.368362,0.46746,N
0.71987,1.673584,-1.500776,-0.664498,1.454916,-0.100494,0.929741,1.303153,-1.355994,0.947811,N
-0.373121,0.584986,-1.522787,-0.559222,0.161933,1.51742,0.746694,1.206106,0.074413,1.711644,N
-0.307995,0.595676,-1.390381,-0.865416,1.161421,0.042271,0.74512,0.790374,-1.563923,1.225766,N
-0.674738,-0.633841,-0.586922,0.810428,-0.556287,0.757154,-0.821244,-1.408911,-0.50704,1.775597,N
-1.305164,-0.75964,-1.710231,-0.439436,1.218039,-0.654558,1.136157,0.663284,-1.130472,0.730855,N
0.681058,0.312218,1.037643,0.358253,-1.345208,0.362537,0.691019,1.328273,0.739192,-0.22521,P
-0.418452,-1.119562,1.293351,0.472671,0.899947,-1.255091,-1.131245,1.513066,1.553906,1.138398,N
1.489565,1.425251,-0.229079,0.99826,-0.933195,1.042948,-0.467401,-1.645463,-0.112063,-0.089219,N
-0.884341,-0.342441,-1.602231,-0.060453,0.012519,-1.24353,-0.407207,0.414548,-0.538941,-0.823965,N
1.111109,0.476162,1.486576,1.132503,-0.174283,0.46556,-1.282372,1.554871,1.684896,0.144381,P
0.075894,0.196789,-0.125745,-0.893558,-0.72764,0.738523,0.439609,-1.589384,0.644961,-1.628563,P
1.035794,1.584429,-0.194551,0.123729,0.696101,1.204706,-0.852354,1.453258,1.537597,1.66927,N
0.37524,0.848398,-0.664571,0.945156,0.86988,0.824999,1.632677,0.360311,1.144179,1.473508,P
-0.735761,-0.337021,-0.727005,-0.415545,0.576146,-0.122771,1.463928,-1.154012,1.606498,0.902307,N
1.74123,1.582224,0.82303,-0.721155,-1.053408,0.743392,-1.529604,-1.029092,0.923494,0.363149,N
-0.270974,-0.165214,0.338504,0.847005,1.217371,-1.209928,0.797773,-0.144921,0.727895,-1.111437,N
1.900889,1.62953,1.695802,0.028602,-0.341568,-1.490855,-0.903291,0.851673,1.090799,-0.865538,N
-2.359734,-1.77276,-1.53264,-1.4562,0.806873,-0.633346,-0.491088,-0.026815,-0.493999,-0.283207,P
1.300786,1.543473,0.186728,1.396332,-0.925875,0.852565,0.201976,-0.395686,0.237573,1.105823,N
