"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-1.711818,-1.621313,-0.559275,-0.707995,-1.288341,0.011495,0.046187,0.047362,-0.627874,-0.939534,0.237804,1.399749,0.666483,1.225235,1.114789,1.227017,1.318528,-0.874448,0.59728,0.583907,-1.201981,0.105155,-1.327363,-0.489246,0.503791,P
-1.048402,-0.599188,-0.186612,-1.211777,-0.972408,0.803419,0.710183,-0.105273,-1.05276,-1.331924,0.999845,-0.168978,-0.523132,0.84111,-0.291475,-0.48018,0.445855,0.160057,-0.583931,-1.402902,-1.620088,0.889155,-0.169089,1.56788,0.655215,P
0.362155,0.376463,0.553122,0.338165,0.18801,0.548725,-1.731631,-0.376892,1.159428,1.411107,1.30087,-0.798373,-1.070825,-0.672292,1.201247,0.009934,-0.416755,0.411837,-0.271509,-1.343763,-0.024242,1.696019,0.512281,0.800973,0.784969,P
-1.254646,-1.305828,-0.248608,0.128296,1.004593,-1.538141,-1.041786,1.054689,-0.810415,-0.642238,-1.254065,1.7304,1.286401,-1.723141,-0.149314,-1.14732,0.199545,-1.355562,-1.481736,1.155629,0.686424,-1.285996,-0.15754,-0.1097,-0.469937,N
-1.844653,-1.485683,-1.283916,0.626011,1.488995,0.817307,0.395114,0.312303,-0.627039,-1.364229,1.348157,0.195306,-1.728878,-1.071119,-0.288669,0.085227,-1.294263,-0.035772,1.322071,0.042582,1.104945,-0.877209,1.596908,0.033829,1.001156,N
-0.674628,-1.104577,0.751496,-1.030778,0.892263,1.715502,-0.611644,-1.212781,-0.056931,-1.099319,-0.870375,0.648374,0.299274,0.984148,0.198234,1.040579,1.152062,1.154363,1.28571,-0.718406,0.022839,1.41621,-0.742655,-0.819493,-0.793182,P
-0.608196,-1.19893,0.935942,-0.753147,-1.506359,-0.958448,-1.078095,0.20013,0.150507,0.954638,0.402574,1.392792,-1.68083,1.55638,-0.646133,-1.393628,-1.13153,0.442582,-0.920238,-0.654738,-0.570388,1.398348,-1.281335,-1.077171,0.746022,P
1.942252,1.679618,1.224396,-0.291885,-0.611821,-0.335572,0.62722,1.601415,0.787106,0.60414,-1.446057,1.200547,-0.205413,1.577511,0.902955,-0.222053,0.422965,0.728874,-1.460374,-0.500725,0.314525,-0.125483,-1.078383,-1.150068,0.642915,N
0.092243,0.787839,-1.557009,1.267328,0.816607,-1.433829,1.345936,-0.509891,0.766033,1.305618,1.52402,0.043712,-1.347587,-1.229748,-0.918784,-0.914398,1.345911,-1.658125,-0.753435,0.060522,0.363098,-1.043246,-0.845309,1.643946,0.69284,N
0.606548,1.267858,-1.450223,-0.700117,0.755158,1.34071,-1.656837,1.799607,1.395882,0.701337,-0.592632,-1.052132,0.913053,0.633932,-1.268031,0.01702,0.33019,-0.845466,0.610648,0.840865,-0.385442,0.917414,0.761842,-1.119298,-0.241577,P
-0.593789,-0.296927,-0.355237,1.598028,-0.258896,-1.157255,-1.534014,0.068089,-1.297221,-0.238124,0.796333,-0.471481,0.885455,-1.099443,1.49407,1.371952,0.496839,1.175198,-0.814901,1.123449,0.402878,0.945582,0.68775,-0.806303,0.093379,N
-0.129467,0.529557,-1.126923,0.059648,0.521001,1.152595,0.473717,-1.026755,-1.333831,-0.462126,1.440113,1.217987,0.248978,0.284394,0.777237,1.764828,1.01808,-1.496222,1.113056,0.465645,1.621236,0.812193,-0.489719,-1.399648,-0.168494,N
0.328086,1.218118,-1.659026,-1.160366,-0.758722,0.720312,-1.639485,-0.726634,-1.416785,-0.40092,0.268299,-1.342603,0.384363,-1.271369,1.507923,-0.023388,0.815533,-1.126358,0.332113,-1.515649,-1.563045,0.524993,-1.637179,0.575999,-0.356899,P
-1.266007,-1.242,-0.574492,-0.615214,0.832635,0.291005,-1.160196,1.249995,-0.000617,-1.024794,-1.546044,0.095523,-1.082707,-1.114104,0.041452,-1.354006,-0.6908,0.94342,-1.12481,0.717864,-1.730002,1.050655,-0.918801,1.679819,0.814287,P
0.143217,0.145171,0.055275,0.341294,0.457844,-1.208666,-0.383347,0.693684,-0.62358,0.933548,-1.474175,-1.105907,0.345336,-1.556256,1.708115,-0.528627,0.491519,0.094619,0.609793,0.42039,-0.604813,-1.442008,-0.103566,-1.305732,-0.103945,N
0.825608,1.470602,-1.025512,1.429566,-0.215534,-0.433903,0.951745,1.549892,-0.067088,0.19763,1.324517,1.535553,1.601343,-0.746902,-1.601553,0.154183,-0.854501,0.402147,-0.636198,1.152494,-0.602959,-0.714353,0.626544,-1.013309,-0.041913,P
0.233629,0.956447,-1.442075,-0.643465,1.035973,0.212336,-1.078823,1.093895,1.300532,1.108218,0.222508,-1.032828,-1.136391,0.235636,-0.326542,-0.847329,-0.646292,-1.15539,0.241196,-1.377758,-0.444358,-1.519083,-1.451271,-0.043888,-1.037833,P
-0.312046,0.453225,-1.389373,-1.440803,1.470106,-0.301017,-0.02778,1.623005,1.101442,0.072491,-0.718856,1.337968,1.390715,0.711181,-0.072543,0.38179,1.69802,0.082439,1.545193,-1.04587,0.919924,-1.482584,-0.981131,1.471536,-0.152885,N
-1.663883,-1.332341,-1.018344,0.785487,0.237537,1.236904,1.001055,1.44546,1.055181,0.755243,0.635687,1.326793,0.26534,0.812149,1.235529,1.43763,-0.028491,-0.299724,-1.491982,-0.778571,0.608184,-0.241289,0.993911,-0.257435,1.115676,N
1.018841,1.668596,-1.119115,-1.749712,1.66914,-1.145272,-1.125356,1.793831,-1.686094,0.720271,0.210767,1.147021,-1.542642,-0.560869,0.622774,1.657571,-0.424516,-1.234271,-0.877775,1.076768,0.416748,-1.178752,-0.71891,0.061959,-0.376535,P
1.879386,1.45437,1.594108,-0.005533,1.162598,-1.368305,0.297685,-1.44455,0.944669,0.412439,-1.172658,-1.168619,-1.204443,1.328263,-0.22439,1.569707,0.486935,-0.325314,1.24787,-1.543434,0.275757,-0.831367,0.830576,0.277993,0.793539,N
-0.193827,-0.783182,1.023441,1.549832,-1.452514,-1.260241,0.069029,0.03947,-1.25618,0.302633,-0.237411,-0.368451,-0.319888,-1.267547,-0.702834,-1.148251,-0.242887,-1.38056,-1.229883,0.046528,0.158748,0.885117,-0.380956,-0.840792,0.939441,N
0.857011,1.587785,-1.2401,0.791965,1.0205,-0.168043,0.327603,-1.695696,-1.057093,-1.405604,-1.637575,0.267216,1.022052,0.180771,-0.867063,-0.864652,-1.662365,0.066635,-1.174547,-1.146081,0.820232,-1.165214,0.34149,-1.253201,-1.022493,P
-0.871237,-0.58453,-1.516199,-1.140586,-0.947564,1.298344,1.249411,-1.46626,-1.58769,0.468341,0.952433,1.260559,0.94512,1.347471,1.440033,0.930318,0.858884,-0.986825,-1.52225,-1.122549,-1.111692,-1.480385,-0.882066,0.475445,0.477884,N
-0.789213,-0.302659,-1.437121,1.509728,-0.255101,-1.182668,1.496631,-0.720309,-0.160096,-0.210124,-1.157346,-0.263903,0.842254,-1.085851,0.092808,1.383993,1.604627,-1.632435,-1.419846,0.027929,-0.029232,-1.664608,0.672801,-0.546572,-1.47527,N
0.573718,1.090888,-0.486547,0.94263,0.319789,0.704644,-0.372126,0.601783,1.570143,-1.788853,0.56863,-0.815652,-0.567442,0.117502,1.603927,-0.627634,0.238634,1.303487,1.621783,0.919348,1.392641,0.743083,1.309923,-0.693735,-0.576646,P
-0.07955,0.375534,-0.663557,-1.616937,0.9702,0.138056,-0.304669,1.065408,0.260849,-1.26998,-0.437833,1.610862,-0.884407,1.530712,-0.395281,-0.902614,0.177344,1.249006,-1.062327,1.034769,0.123071,-1.61783,-0.734713,1.066309,0.105836,P
1.318247,1.157328,0.607263,-0.777617,-0.566322,-1.451625,-1.323733,-0.898098,-1.005202,-0.101261,0.480326,0.669333,1.272411,1.291326,1.019643,-0.97231,-0.556289,-0.81275,0.362539,-1.655836,-1.234734,1.342026,1.745185,0.28133,0.34968,P
0.963602,0.846998,0.248815,-1.620065,1.479579,1.445083,-0.140103,-0.769822,1.610663,-0.980676,-1.319398,0.618931,1.50326,1.155401,-1.469599,-1.666869,0.773525,-1.175563,-1.213892,0.020297,-1.069474,0.941548,1.628041,0.668723,-0.240923,P
1.48892,1.218377,0.685676,-0.434645,-1.652602,0.462072,0.918842,-1.067222,-0.106249,1.260142,-0.833367,-0.493235,0.358365,-0.766133,0.472788,-0.039647,-1.182012,-1.40106,0.169609,-1.469595,-1.159731,-0.341672,1.782954,1.151451,-0.378042,P
-1.142502,-1.600776,0.492474,1.094264,0.941938,0.536302,1.418444,-0.737304,-0.979159,-0.499155,-0.650393,-1.293629,1.670547,1.013207,1.713051,0.007649,-0.003564,-0.089822,-1.68444,0.262167,-1.150726,-0.512132,-1.116245,-1.292668,-0.806236,P
0.52306,1.104781,-1.305966,-0.788627,0.748193,1.310801,0.768226,0.727702,1.73202,1.050959,1.524627,-0.267233,-1.534418,-1.568763,-1.093785,-0.867451,-1.271777,1.053447,-0.133335,0.080685,1.478819,1.152279,1.217149,0.267542,1.695792,P
-1.3438,-0.614515,-1.514686,-1.452239,-1.259894,0.051077,-0.417291,0.751209,-0.504313,1.115493,1.700966,1.655115,0.252563,1.411738,0.929955,-1.628383,-1.064983,0.886499,-1.200729,1.0574,-0.325616,0.752469,-1.149099,1.091041,-0.136017,P
0.169932,-0.606945,1.496248,0.874673,1.414239,0.540218,0.344808,-1.10983,-0.851853,-1.727828,-0.193783,1.008094,-0.147989,1.594581,0.634448,-1.406631,-1.294256,-0.144799,0.280453,0.766353,-0.838507,1.449846,-1.075571,-1.413219,1.423172,N
-1.702633,-1.419545,-0.801512,0.247631,0.673643,-1.372779,-1.06108,-1.156892,1.603411,-0.530427,0.052043,-1.557725,-0.408694,1.419922,-0.838766,0.679256,1.648521,0.551222,-1.580819,0.316281,0.785438,1.694993,-0.226988,0.988287,0.478897,P
-0.102884,-0.670512,1.379363,0.210411,-0.855188,1.269937,-0.909944,1.556589,-1.351683,0.694817,0.052195,-0.288869,0.431999,0.553595,-0.239126,-0.772132,0.580958,-0.949971,0.839852,-0.193221,-0.755877,1.24766,1.231903,0.081183,-1.046101,N
-0.379165,-0.626404,0.647945,1.340777,-0.816059,0.633849,1.015919,0.641131,-0.108219,0.415198,1.064073,-0.70152,1.520799,-0.408148,1.688934,0.002486,0.164797,0.397844,0.318533,-1.674226,-0.951321,-1.583417,-1.401634,-1.088398,0.166074,N
-1.802233,-1.338796,-1.57918,-1.492303,-0.880859,-0.49682,-0.644032,1.396401,-0.66411,0.993361,0.061719,0.391505,0.451416,1.184955,-0.441764,0.542284,1.243718,0.709696,1.02801,0.437856,-0.570534,-0.115325,-1.197569,-1.706009,1.397074,P
-1.5669,-1.260966,-0.964188,-0.235729,-1.326133,1.662868,-0.143858,-0.543896,0.258942,0.825663,-0.430585,1.214883,-0.414028,1.445456,1.323617,1.221628,1.63353,0.650989,-0.781929,1.444296,-1.405628,-1.208974,1.739748,1.005962,1.59381,P
-0.396076,-1.066324,0.644557,-0.185979,0.671986,-1.03068,-1.564406,1.58646,-0.948606,-0.335239,0.233914,1.228265,-0.599373,-0.677976,0.18987,1.434774,0.381833,-1.114665,0.28339,0.397718,-1.443562,0.700229,0.88216,0.226679,-1.023863,N
-0.67795,-0.462723,-0.622977,0.592776,0.657292,1.777257,-0.745632,1.426061,-0.270264,-0.311437,-1.369445,-1.400336,0.278898,1.341565,-0.919084,1.63818,-0.440976,0.579985,0.678253,-1.307946,-1.258487,1.364534,0.222451,1.381827,1.609036,N
0.735618,0.623091,0.407282,-0.102126,-1.185639,1.793734,-0.131278,-0.439824,1.707366,-1.627056,-0.815255,-1.40434,-1.545064,-0.511324,0.038371,-1.496239,1.203364,-0.077602,1.433674,1.40473,0.157498,-0.97092,-1.482436,1.35409,-1.348401,P
-0.426987,-1.14241,1.270938,-1.404132,-0.616511,-0.446467,1.62704,-0.732182,0.046017,-0.069638,1.045963,1.179065,-1.593365,0.416982,1.517239,1.082415,-0.050773,0.910876,1.198732,1.288299,0.086014,-1.610007,-0.729469,-1.628005,1.54043,P
0.759422,1.66637,-1.634932,-1.070076,-1.218266,-1.052239,-0.225745,-1.712652,1.2848,-1.739875,0.014489,-1.114516,1.681422,-0.581598,1.586842,1.462327,1.346065,0.010596,0.315754,1.540824,0.074552,1.63611,-0.621032,0.023744,0.71701,P
0.418726,0.091599,1.229825,0.3565,-0.281483,1.023998,-0.097144,-0.195798,-0.832206,-1.687036,0.397794,-1.318237,1.457833,-1.626009,0.250714,-1.141836,0.574828,1.620533,-0.719185,0.50344,1.463248,1.215436,-1.335653,-1.668477,-0.93087,N
-0.326408,-1.18901,1.656042,0.880003,-0.539594,-1.247227,0.230331,-0.427658,0.199075,-1.29318,0.077028,1.311364,0.708733,0.25843,1.564288,-0.584394,0.240962,0.248694,0.03694,-0.76566,0.36529,-0.105236,-0.085397,0.877867,-0.81566,N
-0.669878,-0.559547,-0.270146,0.509851,-1.261998,1.287589,0.055193,0.135975,1.490929,0.891484,-1.611917,-1.000474,-1.302769,-0.567811,0.40193,0.223268,-1.430142,1.413911,0.544093,-0.976902,-1.030273,1.093091,-1.466816,0.026256,-1.558083,N
0.748948,1.24931,-0.856432,-0.941992,-0.681414,0.572274,-0.259452,1.774321,0.532353,0.786735,1.170653,-0.884765,-0.315931,-1.572947,0.933977,-0.512209,-1.171209,1.452375,1.15785,-0.539528,1.079256,0.432808,-1.061831,-1.559021,0.9702,P
-2.247589,-1.654081,-1.457453,1.750188,-0.147151,-0.004008,0.15048,0.873164,-0.052981,1.538876,0.042689,1.064922,-0.852393,-1.679185,-0.278016,-0.409118,0.218534,1.64218,-0.331927,-1.545516,0.762048,-1.052671,1.744609,1.543876,-1.336727,N
-0.120215,-0.078561,0.118845,-1.38594,-0.676023,-1.452893,-0.649036,0.250431,-0.22066,1.116492,1.033613,-0.323857,-1.426967,-1.138177,-1.564261,-0.237372,0.148254,-1.233943,-0.738961,0.407839,1.414031,-1.197328,-0.218614,1.503497,-0.224605,P
0.044035,0.943761,-1.459456,-1.143011,1.232638,-1.496426,0.320213,-1.229361,0.251365,-0.396917,0.178745,-1.25663,0.38498,0.382059,-1.501518,-1.445331,-1.405692,0.866667,-0.896662,1.319306,1.19244,-1.162644,0.112003,-1.765785,1.471806,P
0.195111,0.109212,0.373048,-0.854696,1.683573,-0.799691,-0.332822,1.586677,0.911394,1.096219,0.713522,-0.233448,0.976807,-1.017817,1.30941,1.389497,-1.552739,-1.451246,1.187905,-1.288711,0.192385,1.147644,0.304347,0.772885,-1.359031,N
1.691485,1.078253,1.695365,1.428667,0.986868,-0.272364,0.00458,-1.555052,0.817086,-1.322317,1.599288,0.360408,-0.6886,1.460247,-0.411668,0.746335,0.18448,-1.543198,-1.375422,1.172254,-0.126886,1.636793,0.850956,-0.649471,-1.236083,N
0.829386,0.971702,-0.279775,-0.518848,-0.620852,-1.369857,-1.177455,0.092574,-0.609037,0.962814,0.439631,0.585973,1.138294,1.455284,-0.969141,0.349101,-1.738127,-0.337809,-0.489076,0.727474,0.914534,-0.975319,0.842833,1.073661,-1.331913,P
-0.506412,-0.986822,0.757347,0.252861,-1.057636,-0.03282,1.55592,-0.728504,-0.238846,-1.825658,0.310628,0.617899,-1.534958,-1.508081,1.155863,0.053062,0.255688,0.678141,0.496469,1.097305,0.028337,-0.145152,1.665012,-0.721029,-1.076214,N
-1.167763,-1.149641,-0.286309,-1.312409,0.981913,0.092593,1.508845,1.03166,0.115372,0.909012,1.258542,-0.386182,0.482452,1.173042,1.341423,0.081225,-1.578381,0.372278,0.363545,0.307162,-0.182483,-0.104454,0.676822,0.399424,-0.581433,P
-0.820154,-1.191825,-0.00719,0.735255,-0.53605,-0.813542,0.248749,-0.924323,1.126725,-1.674585,-1.51575,1.381795,-1.726798,0.356001,-1.658146,1.388299,-0.555359,1.545449,0.470938,-0.02799,1.51019,-0.421719,0.200856,-1.154285,0.593045,N
-0.415881,-1.405399,1.589687,-1.459593,0.462544,-0.305482,-1.652371,1.573571,-0.004839,0.714182,-0.624176,1.285884,0.51683,0.302961,-0.509653,0.240982,-1.662922,-0.856458,0.51995,0.143786,-0.41706,-1.372456,0.020126,-0.237014,1.237485,P
0.030346,0.55191,-1.010322,-1.300462,-1.059879,-1.31442,-0.57216,0.117192,-1.582806,1.017842,-1.406654,0.829128,-1.21187,-0.678901,0.862336,0.84897,1.346661,0.156172,-0.256723,1.617659,-0.608606,0.364587,0.736264,-1.635051,-1.432123,P
0.411222,1.146329,-1.152698,-0.958829,-1.11859,-0.539612,-0.916124,1.468774,-0.757278,0.914404,0.775706,1.610789,0.527168,-1.078894,-1.036928,-0.475982,0.655904,-1.494471,0.462378,1.382941,-0.586206,-1.336959,1.695986,-0.313808,-1.295634,P
0.43188,0.731993,-1.145559,1.11112,-0.27869,1.384648,0.382554,1.475128,-1.446253,0.754689,-1.015455,-1.615817,-1.657116,-0.759512,0.336152,-0.868123,-0.533379,-0.602551,-0.815541,-0.419313,-1.104371,-0.409387,0.614972,0.514715,-0.727142,P
-0.283676,-0.078481,-0.349286,-0.562869,0.278663,-1.576406,-0.254219,-0.598902,1.715911,-1.467146,0.685217,-0.52535,1.118218,1.297222,0.508364,0.540552,-0.222178,0.980763,-0.107694,0.99474,1.641477,-0.264539,-1.66189,0.845742,0.950691,N
-1.316489,-0.692848,-1.037966,0.9827,0.710616,-0.692646,0.159068,1.561732,-0.100297,1.377879,1.114259,1.710962,-1.530182,-1.109095,0.121948,1.085012,-0.954441,-0.420532,-0.632561,-0.760507,-0.117372,-0.798057,-1.317526,-1.663269,1.187175,N
-0.131054,-0.527784,0.931762,1.223086,-0.217198,1.621458,0.017496,1.133305,-0.302149,0.764725,0.037359,-1.37421,1.232352,0.108371,0.356699,0.565081,-1.434594,-0.664036,-1.520298,-1.403705,-0.033716,0.22904,1.496933,-0.87395,-0.566444,N
2.151609,1.528559,1.461132,0.082059,1.610438,0.696111,1.107606,-0.53608,0.948111,0.892765,0.799213,1.060567,0.840969,0.307214,-1.706329,1.299191,-1.675603,-0.644508,0.828075,0.884317,0.951208,1.245478,0.968127,-0.578556,-0.55365,N
1.014156,1.749199,-1.138281,-1.752207,-1.233045,-0.21678,0.553131,0.343097,1.401994,0.716905,-0.598396,1.713283,-0.764012,1.238717,0.314147,-0.354177,-0.917666,1.308475,-1.492403,-1.33206,0.642238,0.583239,0.47695,-1.327851,-0.236962,P
-0.575647,-1.262466,1.222038,-0.515254,-1.146714,-1.398806,-0.021781,-0.137655,-0.759299,0.653821,0.909311,0.09869,1.543227,1.10991,-0.045656,1.207321,-0.358551,-0.339899,-1.151405,0.938961,1.075562,-0.652849,0.17896,-0.642026,-1.412196,P
0.151228,0.706923,-1.439122,-0.01772,1.281235,0.498613,0.837234,1.521398,-0.711992,-0.842187,0.679971,-1.105036,-1.314341,-1.369173,-0.619332,1.056159,0.646242,0.855057,1.068008,-0.764074,-1.029491,1.178894,1.620857,-0.007081,1.237241,P
0.020161,-0.520999,0.868452,-0.905041,-0.995189,1.497094,-1.319084,0.443591,-1.592035,0.160985,1.652965,0.69875,0.464162,-0.182459,0.011032,0.918876,1.291007,-0.834785,-0.753375,0.33641,0.591218,-1.261104,0.679481,1.000555,1.30156,N
0.109915,0.08074,-0.400935,0.58348,-1.349341,-1.487435,-1.112287,-0.323423,0.107378,-1.182641,0.90331,-0.954693,1.396158,-1.719943,0.526417,-0.88565,0.652816,1.559469,-0.738151,0.648577,0.477372,-1.556001,1.082557,-0.786076,-0.9573,N
-1.41127,-0.870499,-1.196278,-1.743774,-1.597466,0.80625,0.833712,1.768839,-0.286194,0.098662,-1.229741,0.173234,-0.3104,0.81695,0.157077,0.580219,-1.606556,0.545639,-0.764425,-1.47101,1.231178,0.642418,-1.421768,0.443344,-0.104161,P
0.537166,1.10018,-0.826639,-0.907754,1.452535,-0.176053,1.618893,-0.810013,-1.635375,0.679329,-0.350941,-0.590993,-1.387135,-1.26075,1.136665,-1.162879,-0.311301,-0.954417,-0.982989,-1.514677,0.578102,0.741231,1.154193,-0.807819,0.381079,P
1.310557,1.441528,1.084238,-1.753942,1.487005,-0.275396,-0.913472,-0.101327,-0.333302,1.656323,-0.21499,-0.993316,-0.778594,0.697169,1.028058,1.500325,1.398797,-0.348742,-0.64629,-1.263787,1.612629,1.457894,-1.326146,-1.732942,-1.330254,P
0.866118,1.576036,-1.604844,0.692711,0.005814,-1.1069,-0.491025,1.238412,-1.30816,-0.681625,0.54343,-1.259318,0.565307,-1.426378,1.570818,0.515695,-1.211829,0.285748,0.465083,-0.82916,0.626827,0.607573,0.259283,1.230559,0.838466,P
1.318266,0.861262,1.673833,0.664559,1.367976,0.639244,-1.339158,0.782537,1.389186,-1.105515,1.414434,-0.463428,0.239765,-1.050136,0.63224,-0.782332,1.177653,0.793465,0.831302,1.383263,0.432152,0.599338,0.611122,1.226212,-0.447723,P
-0.333016,-0.671924,0.56435,-0.264917,-1.152563,-0.78238,-1.639772,-1.013413,-1.594534,-1.541225,-1.119098,-0.426696,-0.286947,1.265316,0.287965,-1.230245,-0.776118,0.105602,0.650951,-1.619442,1.215157,0.224239,-1.554824,0.374162,-0.264651,N
-0.266404,-0.002182,-1.129352,1.147791,-0.184574,1.786697,-1.437726,0.039547,-0.067718,0.576403,-1.262502,1.406307,-0.371742,-0.151421,0.795309,0.048813,-0.617866,-1.592288,-1.217462,-0.394237,-1.01222,-0.45268,-1.599772,0.687858,-1.543941,N
-2.043399,-1.515718,-1.589755,0.320541,-0.084667,0.005333,0.454449,-0.652336,-1.030223,-0.492677,1.559441,0.139636,0.749924,1.198748,-0.296622,-0.76621,-1.580251,0.328924,0.423636,-0.045792,0.282236,0.341986,-1.604594,-1.113248,-0.312225,N
-0.241469,-1.067705,1.155351,0.433736,0.070922,0.97849,-0.049225,0.716769,-0.648359,0.983861,-0.65419,-0.136777,-1.134739,0.948326,1.515731,0.056192,-0.43323,-0.6063,1.190335,0.549489,-1.630435,-0.027469,-1.608469,1.185151,1.281776,N
0.711284,1.590183,-1.246426,1.331445,-1.660311,0.070092,0.728896,1.770447,-0.508291,-1.522827,-1.650262,-0.460902,-0.00356,0.834337,-1.234633,-0.008526,0.078449,0.133849,1.104518,1.087122,1.322472,0.17234,-0.713117,0.851253,1.464701,P
0.319981,0.653731,-0.5493,0.15805,0.296594,0.28859,-1.63873,1.178011,0.077722,-1.629606,0.577974,-1.371392,-1.463651,1.289124,-0.321108,1.49211,1.330532,-1.544418,0.869188,0.115194,1.309793,0.246888,0.041751,0.606063,0.959162,P
1.233322,0.970691,0.744707,-0.278896,1.396785,1.197385,-0.091368,-1.013273,-0.645207,-1.172084,1.222345,0.79987,1.538108,0.267365,0.607457,1.264353,1.409448,1.090541,-0.439531,0.80481,1.269764,0.40253,-1.258071,-1.381094,1.545853,P
-0.313067,-1.272138,1.519669,1.454492,-0.305123,-0.343393,1.178446,-1.288901,1.724732,-0.539236,-0.757571,0.065919,0.507778,-0.679781,-0.178853,0.547505,-1.737362,-0.634133,1.155375,1.265806,-0.428492,-0.783391,-0.059645,0.024489,0.433396,N
0.424717,0.284084,0.206729,-0.452712,0.881381,-1.083389,1.494862,-1.434392,-1.525989,-0.023589,-0.390653,0.201288,-1.353755,-0.418805,0.176958,-0.252267,0.887966,-0.359241,-0.81259,0.126584,-1.580787,-0.307283,-1.049537,-1.192354,-1.061632,P
0.04887,-0.385578,1.00712,0.122085,-0.710948,-1.185696,-0.935313,-0.136195,-1.677422,0.344764,0.739607,-0.434267,0.072851,-1.144995,-0.096528,-1.517719,0.717259,-1.644518,0.138807,1.276286,-0.540342,0.947966,0.294762,0.364248,-1.319594,N
1.284401,1.039608,0.344626,1.712489,-0.709676,-1.221549,0.422464,-1.224571,-1.404806,-0.896516,0.324965,-0.428965,-0.639187,0.45154,-0.188428,1.683186,-0.762121,-0.062889,-0.607291,0.360287,-0.09678,-1.421694,-0.455369,1.679217,1.670248,P
0.310091,0.395906,0.099224,-0.517982,-0.070245,0.008133,0.158015,-0.715,-0.687643,-0.409071,0.830444,0.553744,0.203233,0.773436,1.378282,0.841211,1.309791,0.256379,-1.031363,-0.155386,-0.59026,1.564672,-1.539609,1.02665,-1.103307,P
0.406227,0.997698,-0.745655,-0.122105,0.881798,0.557503,-1.563448,1.723206,1.244037,-1.329614,-1.705826,-0.189132,-0.079797,-0.245633,0.43219,0.993044,-1.381348,-0.10222,-0.304557,0.031518,1.591146,-0.225903,-0.765515,-1.740945,-1.366998,P
-0.15981,-0.967635,1.323156,-1.429188,0.56563,0.399311,0.625639,-1.222106,0.973158,0.43406,0.85565,0.059002,0.559227,0.482748,-0.271694,1.473836,-1.723727,0.786358,1.637624,0.936395,-1.090942,-1.600112,-1.579897,1.587988,-1.370004,N
0.95192,0.335653,1.572768,-1.686353,-0.6417,1.33767,-0.118786,1.369907,0.075522,1.461794,-1.775704,-1.557458,1.455844,-0.580867,1.370244,0.50359,1.545772,0.108708,-0.089726,-1.169845,-0.640922,-0.472618,0.382117,-1.026587,0.600887,P
-0.371493,0.130136,-1.149519,0.292617,-1.23595,-0.550429,0.784848,0.461575,-1.519037,0.672709,-0.220281,-0.484768,-0.741618,0.489335,1.674078,-0.127339,-0.924426,-1.635702,1.256347,0.4113,1.506052,1.424761,-0.703138,-0.197015,-0.710156,N
-1.71337,-1.304176,-1.24536,-1.276133,-1.187764,-0.554443,-1.293255,0.244547,1.578171,0.942932,-1.137702,-0.25724,-0.691587,0.435822,-0.902575,-0.845312,0.500326,1.600625,-1.151453,-1.418435,1.391622,-0.798078,1.157199,-1.073007,-0.96736,P
0.095178,0.538607,-0.550809,1.238911,0.718279,-0.797288,-0.336708,-0.746427,-1.312016,-1.428383,-0.73806,0.041665,0.37116,-0.964711,0.351765,-0.758105,0.726549,0.662394,0.205455,0.684048,-1.283873,1.257117,1.08181,0.565332,-1.171251,N
0.752922,0.62579,0.271029,0.025146,0.196601,1.489082,0.496624,1.376007,1.640519,-0.603154,0.444309,1.527997,1.17931,-1.457833,1.440105,1.03834,-0.047242,-0.605008,-0.064181,0.590408,-1.020194,-1.127258,-0.663039,1.516428,0.842336,P
-0.072943,-0.399723,1.201586,-0.720238,-0.551282,0.895081,-0.521551,-0.92974,-1.228363,0.51141,0.712914,-0.924865,-0.790317,-1.097405,1.637425,-1.611354,-0.213228,-0.446083,0.952734,-1.39488,-1.097016,0.35624,0.400892,-0.00297,-0.927116,N
-0.474197,-0.721549,0.573674,-0.280022,-0.28376,0.608815,0.183634,-0.67766,0.637114,1.119238,0.620414,-1.353102,-1.358178,1.376318,-0.977415,0.680513,1.008777,0.860482,-1.636602,1.333205,-1.175674,-1.182512,0.584631,0.753676,0.523628,N
-0.774346,-0.038768,-0.771231,1.034964,-1.044797,-1.3385,-1.662614,1.316748,-1.184611,0.964641,-1.582358,-1.290524,-1.060132,-1.188311,0.314847,0.229618,-1.531456,-0.180144,-0.357188,1.412499,0.618874,1.668399,1.297091,-0.936289,1.310506,N
2.105199,1.739887,1.056425,0.569154,-1.11808,-1.291425,0.112348,-0.177035,0.254317,-0.09396,-0.269325,1.365643,-1.475972,1.479834,-0.123588,-1.710634,-0.742139,1.608845,-1.622501,0.157083,1.453335,-0.719688,-0.629078,-0.263205,1.680341,N
-1.063109,-1.372487,0.577115,-1.311368,-0.312286,-1.48687,-0.885144,1.185145,-0.335917,-0.694729,-0.381701,-0.624538,0.359271,0.022072,-1.700459,1.547437,1.094154,-0.480761,-1.581114,-0.158078,1.596837,-1.245288,-0.336761,-1.367455,-0.852296,P
