"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
0.418948,1.141547,-1.16157,-0.640129,0.539657,0.68962,-0.435035,0.924957,-0.454797,-1.611279,-1.11811,0.796782,0.829013,1.108618,-1.398407,0.859626,0.120529,-0.727131,0.496914,0.004667,1.031033,-1.526569,-1.679052,1.816685,0.570254,0.664772,-1.11605,0.270406,1.508996,-1.531019,-1.014859,1.454233,1.591988,-0.4513,0.609637,1.487939,-0.138586,-0.087738,0.046254,0.16926,0.874794,-1.059887,-0.700059,-1.858472,-0.651877,-0.302859,-1.495664,-0.399522,1.221761,-1.339417,P
0.232616,0.931845,-0.65889,-0.09797,0.611298,-0.401366,-1.345815,0.808198,-0.631302,-0.237221,0.332686,-0.4167,0.070555,-0.016166,-1.570522,0.800761,-0.519681,1.524395,1.008646,-0.826477,-0.264169,-0.180532,0.664338,0.662117,1.408617,1.601848,-1.143491,0.796955,1.020564,0.221557,-0.353158,-0.141712,1.068801,0.248415,0.086013,0.10523,1.127896,1.632335,1.881441,0.484876,-1.108832,0.369562,0.09888,0.454297,1.031532,-0.387519,0.508921,1.0586,-1.055705,-1.374257,P
-0.264712,-0.395414,0.03768,1.137654,-1.531105,-0.215938,-0.51668,0.193779,-1.690745,0.664313,0.43313,-1.491188,0.462736,-1.267246,-0.587887,-1.240371,0.667325,-0.274067,1.409635,-0.923432,0.380946,0.341531,0.942453,0.668611,0.058679,0.912645,0.31955,-0.072696,-1.474849,0.733108,0.991776,-1.404321,1.08486,1.614251,1.06434,0.874256,1.33788,1.600703,-1.127732,1.375551,0.750086,0.101382,0.209978,-0.894834,-0.312556,-1.141325,-0.185538,0.746541,-0.497717,-1.015579,N
0.849687,0.640559,1.366913,-0.696957,-1.604931,1.612769,1.631791,-0.238624,0.514315,-1.298164,0.175032,-0.571376,0.117243,1.102034,-0.939124,-0.259611,1.238881,-0.223051,1.463776,0.003368,-0.571976,0.56728,1.414939,-1.241479,-0.421345,-0.89796,0.875803,-0.078048,-0.743259,1.408373,-1.203113,0.660745,0.878718,-0.274226,-0.545978,1.337197,-0.433704,0.688005,1.703721,-1.620932,0.85836,0.040286,1.537754,-0.71744,-0.715456,1.574051,1.030378,-1.184327,-0.487011,0.90207,P
-1.31486,-1.408213,-0.261045,-0.654767,-0.181812,-0.180073,1.567832,-0.986961,0.662875,1.14278,0.221962,1.355,-0.620557,0.923572,0.873066,-0.25224,-0.848357,1.455934,1.336991,1.599558,-0.151509,-0.729881,1.08776,-0.981185,-0.652846,0.212381,-0.127002,1.476789,1.356086,-0.311031,0.048939,-1.217254,0.157065,-0.247177,-1.480198,-0.611673,0.406464,0.476369,-1.283334,1.526696,-1.566052,0.802543,1.128006,1.376216,-1.390346,-1.022395,0.132319,-1.453153,1.324087,-1.067581,P
0.660191,0.248189,1.153815,-1.370517,1.46254,-1.618288,-1.416624,-0.796104,1.007805,-0.202853,0.55935,-1.235926,0.711425,1.005649,-0.021143,0.107331,-0.867169,-0.954253,0.59686,1.750806,1.197675,-1.041574,0.410044,0.922794,0.070755,-1.285039,-1.328141,-0.710597,0.805485,-1.598008,-0.724894,-0.199419,-1.109635,1.603786,-0.601558,-0.628614,0.803098,0.889149,-0.229026,0.998961,1.415352,1.53229,0.152183,-1.282142,0.178607,0.897285,-1.031938,-0.449045,1.606274,0.303508,P
1.099202,1.273362,-0.057271,0.408591,0.584413,-1.140787,0.46963,1.740978,0.538223,-0.197383,1.192424,0.041399,0.496287,0.087878,-0.535859,-1.478026,-1.461009,0.797934,0.041119,1.840947,2.089984,-0.020112,1.543296,-1.662814,-1.622268,1.637068,1.476101,-0.649744,1.443733,0.532521,1.513705,1.225946,1.66487,-0.431251,0.572187,0.961429,-1.063957,0.400372,-0.101467,-0.187725,-1.474078,-0.856592,-0.484621,-0.040775,-0.638555,-0.50388,0.525942,1.375935,0.958145,-0.225771,P
1.162989,1.677563,-0.178493,-0.945016,0.723925,0.234624,-0.418856,1.153499,1.842598,0.869075,-0.013175,-0.830526,-0.857296,0.481585,1.263706,1.425676,0.869847,0.192642,1.616473,1.671919,0.18501,1.241452,1.458111,-0.067729,-0.094298,-0.880571,1.459183,1.600176,0.505543,0.417361,-0.713354,-0.788235,0.457878,0.781408,-0.881177,0.478015,0.213482,-0.230501,-0.385464,1.241221,-1.435846,-0.205417,-0.196309,1.415626,1.458705,0.32142,1.874194,1.595192,-0.544389,-0.56115,P
-0.790176,-0.434664,-1.223328,-0.178351,-1.574575,1.71116,-1.284288,-1.235367,-1.080918,0.71124,0.997975,1.51896,-1.248752,-0.540026,-0.743596,1.476459,-1.032912,-0.846286,-1.445685,0.618599,-1.473087,0.878641,-0.376963,1.655321,1.3561,-0.720132,1.337148,-1.194407,-0.279127,0.793564,0.724139,0.382134,-0.875794,-0.905277,-1.015791,-0.45292,-0.116747,-0.228734,0.623387,1.329606,-0.622169,0.495714,1.401412,0.721612,0.402778,1.092013,-0.592521,-0.14132,-0.738414,-0.085631,N
0.446618,-0.157349,1.625632,0.489969,0.039814,-0.70453,-0.340373,-0.568513,1.46519,-0.8501,0.87625,-0.351104,0.777408,-0.857324,-1.305887,0.61131,0.610173,-0.037954,-1.483287,-0.878071,0.232351,0.462733,1.548651,1.473541,0.155757,1.785335,-1.646765,1.403347,-0.249261,0.266865,1.607239,-0.86099,0.117276,-0.831824,1.414023,-0.300154,0.350748,-1.511394,0.485288,-1.179416,0.80563,-0.268326,0.828801,0.776927,0.894613,-1.110081,0.344596,-1.842618,-0.564276,0.047865,N
-0.458346,0.011765,-1.312795,0.315767,-1.607831,1.552012,-1.042392,1.911353,0.597678,1.345094,-1.182034,-0.677472,-0.982881,1.584251,-0.352022,0.345977,0.849138,-1.293777,1.251856,1.01861,-0.756574,-0.818586,-1.201143,-0.319811,-0.836184,-0.729668,0.147587,-0.953555,1.320956,1.281777,0.624184,-0.103468,0.192289,-0.1369,-0.02153,-0.788564,-1.279216,1.313206,0.220292,0.810634,-0.204366,-0.892718,0.505433,-1.399085,-0.456918,-0.352533,0.533176,-1.788171,0.49563,-1.422248,N
-1.203566,-1.303184,-0.492813,0.404375,-1.338018,-0.226963,-1.293156,-0.153088,-1.500032,0.817243,-0.727549,1.264889,-0.555305,-1.207551,0.249305,0.626152,-0.249985,-1.066916,-0.36488,-1.082242,1.487425,-0.077447,-0.621605,-1.312922,-0.950622,0.519675,1.167228,-1.290523,1.379323,0.517058,-0.286582,1.50616,-0.140065,-0.179666,-0.843148,0.87577,0.829625,1.147651,-0.483241,1.443653,-1.599614,1.271896,-0.358303,0.211804,0.750598,-0.627323,0.105683,1.019658,-1.766427,-1.560117,P
2.016163,1.585897,1.530264,-1.232657,-1.206639,1.725604,0.471865,-0.484809,-0.327683,-0.293667,0.041828,-0.582925,0.807402,-1.166385,1.001377,-0.330696,-1.39978,0.269744,1.188659,-1.571762,-1.101571,-0.776866,0.206247,-1.118059,0.849464,-0.220082,-1.613676,0.977232,1.43657,-0.412466,0.926628,-1.002832,0.734166,-1.474495,-1.386563,-0.279033,1.032963,1.156787,-0.644126,1.539714,-1.451885,-0.73873,-0.006791,1.14802,-1.390986,1.315753,-0.198583,1.210144,-1.007247,0.377073,N
1.113341,0.823553,0.946563,1.06813,-1.450087,0.998718,1.43119,1.045726,-0.889187,-0.178972,0.339278,-1.083206,-0.131965,-0.296677,1.671066,-0.158715,-1.425517,0.485458,0.339846,-0.040882,0.184897,0.520168,-1.241396,-1.683209,1.041614,-0.737926,0.147779,-0.181028,-1.125914,1.018912,1.144664,-0.687973,-0.516553,0.824859,-1.147967,-0.503112,1.177754,-1.162204,1.275923,0.052298,0.710138,-0.374455,-0.43249,-1.46686,-0.206157,1.377487,1.463201,1.180275,-0.105076,-0.204994,P
1.479286,1.595163,0.186466,0.507236,1.112318,-0.036294,1.495043,-0.028123,-0.521607,1.444523,-1.825167,0.013985,-1.546271,0.733883,-0.879408,-0.278053,-0.221348,-0.155466,1.221119,1.710758,-0.223807,-1.41081,0.003868,-0.840096,1.513832,0.823577,-0.066271,0.891548,0.563712,-0.171735,0.501841,0.95723,0.388356,-0.794729,0.121339,1.018176,-0.616899,0.131326,-0.386214,-1.511556,0.797994,1.521979,-0.289751,1.037428,0.760965,-0.882546,0.816839,-1.677025,-0.739625,1.002384,N
1.025637,1.683993,-0.985116,-0.43884,1.432354,-1.154357,1.334407,-0.611793,0.405113,0.064047,1.453631,1.667924,0.874937,0.623501,-0.207891,-0.057594,-0.29074,-1.28994,0.870517,0.38281,-1.174562,-0.156147,0.522373,0.725826,0.563654,-1.530994,1.675341,-0.278694,0.935621,1.095446,-0.669267,-1.646444,-0.321913,-0.829748,0.214022,-1.170236,0.147053,1.089465,0.685548,0.123243,-1.016471,1.311117,1.124117,0.826167,1.554027,0.739565,1.854601,1.519021,-1.426294,-0.301154,N
-1.013067,-1.449118,-0.27792,-0.608739,0.316782,-0.164319,-1.444509,-1.458583,-0.926799,1.640529,-0.004447,-0.49064,-0.324887,0.851912,-1.110549,-0.740769,-1.264666,-1.207257,-1.588828,0.231959,-0.807134,0.413271,1.204222,1.692827,0.639028,-0.309426,-0.175209,0.673849,-0.290746,-0.402669,0.158745,0.141693,1.461893,-0.403223,-0.466742,1.289964,-1.065871,1.378796,0.679544,-1.416574,1.27312,1.286983,-1.444187,-0.113139,-1.158901,-0.795612,1.569423,-0.068468,-0.213205,0.803847,P
-0.221646,-0.097942,-0.652623,0.182464,-1.34895,-1.547535,-0.374346,0.46312,-0.584143,-1.776041,-1.810579,-0.178897,-0.13521,0.053669,1.209953,1.318265,-0.604687,1.431625,0.210896,-1.134381,-1.330384,-0.347944,1.583562,-0.656885,-1.13556,-0.095806,0.914046,-1.60929,-1.010114,1.286858,0.113856,-0.163457,-0.93494,0.690532,-0.740209,-0.605128,-1.004797,1.469871,1.414876,0.417746,1.182623,-1.16524,-1.580141,-0.389378,-1.131277,0.276413,-0.106996,1.448821,-0.612085,-0.978285,N
-1.337535,-0.8808,-1.435177,1.470331,1.540471,-1.316721,-0.744381,-0.824182,0.155764,-1.60268,0.736997,-0.144181,0.471314,-0.460044,1.472167,-0.064524,0.806202,0.39946,-0.224559,1.555396,0.193989,1.03784,0.600825,0.186768,0.715413,1.85551,-1.737222,-0.411467,0.846626,1.418569,-0.09633,0.224328,-0.429325,-0.420932,1.442196,0.705264,-0.386977,-1.12152,-0.556346,-1.410429,1.344063,1.547786,0.910819,0.173391,0.895532,1.155487,-1.004739,0.556964,0.903407,-0.731243,N
-0.336544,-0.741409,0.328968,0.008733,0.66475,0.681439,-0.619289,-0.369091,-0.928895,-1.290203,-0.647464,-1.213261,-0.535711,-0.491068,-0.112174,1.156117,-0.080159,-0.787522,-1.36661,-1.022838,1.792796,0.173335,0.631172,1.240553,-0.494642,-0.540744,0.864625,-1.53937,-0.37905,-0.221447,-0.989281,-1.647672,0.222628,-1.06643,-1.065663,-0.40974,0.269025,-0.345505,-1.110131,1.263566,-0.415958,-1.232117,-1.609885,-0.670603,0.848059,-1.196143,0.824842,-1.443484,-0.679283,1.244164,N
-0.773904,-0.868393,-0.373595,-0.427306,-0.912538,0.962511,1.156334,0.622348,-0.005279,-1.183417,0.970413,0.053583,0.049338,-0.62412,0.269048,1.466328,-1.438372,0.812312,-0.359713,-0.740824,-0.568317,-1.71364,1.271345,-0.849505,0.559701,1.783476,0.872239,1.723259,-0.426618,0.811852,0.493235,0.267853,1.159511,1.41789,-0.533349,-0.931126,-0.974953,-1.337235,-1.248223,0.775628,0.901531,-0.010416,0.819514,-1.766605,0.747733,0.292365,-1.522605,0.47411,-1.779384,1.277367,N
0.473107,0.775348,-0.258419,-1.552091,1.05928,0.616846,-0.848522,-1.036138,0.459276,-0.839027,-0.146745,0.146216,-0.839261,-1.439262,0.505635,-0.021454,1.522361,1.562099,-0.038365,-0.243516,-1.5383,-0.228962,-1.049852,-0.845664,0.887899,1.214381,0.300517,0.29965,-1.383165,1.387909,1.151647,0.210714,-0.482594,-0.069218,-1.017339,0.718965,1.034003,0.626726,-0.678042,-1.445135,1.322851,1.335149,1.742285,-0.544695,-1.236125,-1.403738,0.839824,-1.388066,-0.927082,0.179936,P
1.616497,1.723057,0.574117,-1.153373,0.897833,0.053672,1.446845,-0.645482,1.692059,0.437538,1.274619,-0.810741,-1.514922,1.036867,-0.551709,-0.786276,1.253296,0.345718,-1.738379,1.082559,0.446557,1.180604,0.459147,-0.379463,0.610837,-1.499926,0.088359,-0.171408,-1.562709,-0.494729,1.206376,-0.583687,1.097633,0.942614,-0.42228,0.690667,0.482021,0.802572,-0.78644,-0.452753,0.290078,-0.041536,-1.236667,-0.243494,-1.297571,1.216692,-0.770317,0.455366,0.561605,-1.379587,N
-1.733079,-1.403666,-1.422915,0.665352,0.77981,-0.546089,-0.350743,0.031483,0.963508,0.030927,1.585768,0.812814,-0.913579,-0.522616,-1.225719,1.07095,-1.186262,1.768763,-0.186596,-0.187591,0.78404,-1.417013,1.32683,-1.546696,-1.225173,-0.647737,0.311795,-1.276743,-1.603229,0.710562,-1.23927,-0.022488,-1.404295,-0.271948,1.697901,0.742107,-0.16353,-0.71266,0.726204,-1.425127,1.319316,1.451251,0.256815,0.893104,-0.608534,1.476153,0.584495,0.040467,-1.577419,-1.528795,N
-0.25338,0.21146,-1.261329,-1.04756,0.480585,-1.206217,-0.023232,0.11282,0.8438,-0.312628,0.06623,0.314548,1.276201,0.02405,-0.435946,1.091937,-0.850414,-0.262546,-1.193028,1.261916,-0.910181,0.58343,-0.658859,1.228098,0.915421,-0.922729,-0.619561,1.316484,-0.245198,-0.687741,1.549717,1.316877,0.989197,0.066419,-1.477442,-1.294123,-0.969635,-0.022288,1.893695,1.348336,1.308758,0.476092,-0.975009,-0.645037,0.424393,0.391831,-1.454624,0.998267,-1.668521,1.436285,N
-1.106286,-0.634199,-1.567537,0.814511,0.401932,-0.620773,-0.810299,-0.517757,1.769864,0.218939,-0.237228,-0.70444,-1.259832,0.155027,-0.083356,-1.005668,-0.247741,-0.693404,1.391419,-1.544908,1.440641,-0.805321,0.467719,-0.232106,-1.398918,0.242951,0.099525,0.401444,0.206026,-0.880483,-1.371387,-0.128217,1.256002,-0.269711,-0.168501,1.213296,1.424373,1.325642,1.670198,-0.119438,0.780612,1.309551,-0.007605,-0.466556,-0.084328,-0.07624,0.939485,1.094389,0.684024,1.109126,N
-1.176656,-1.223421,0.343714,1.644723,-1.601041,-0.312997,0.651615,-1.105671,-1.511535,-0.788349,0.967005,1.736892,0.768798,-0.76824,0.419639,0.150822,-0.296661,-1.239191,-0.497475,-0.103011,-1.10788,-0.220909,-0.19969,1.351091,0.894901,0.127335,-1.684668,-1.016904,-1.565226,-1.149364,-1.581762,0.122971,1.747509,-0.98429,-1.202871,-0.836186,-0.896269,0.355272,-0.869964,-0.105643,-0.088809,-0.858047,0.227133,-1.321808,-1.038918,-0.952409,1.671795,-0.660036,0.463356,0.897793,P
0.293563,0.337841,0.238818,0.514901,-1.278945,1.604774,-0.378867,1.191247,-1.370687,1.749721,-0.510613,-1.357177,-1.138877,-1.362834,-0.223576,-1.908303,-0.641281,1.792225,1.49063,-0.324314,0.388529,-0.591002,1.432897,-1.640673,0.580852,-0.763197,-0.526992,0.058991,1.093507,-0.091253,-1.218038,-1.094915,0.454731,0.257222,1.323991,-1.303095,0.488944,-0.724213,1.361345,1.122387,1.290072,-0.303142,-0.989376,0.052328,-0.962644,-0.211272,0.947991,0.484379,-0.765109,-0.275511,P
-1.373885,-1.167256,-0.94809,-1.394776,1.603829,-1.660712,1.406558,-0.838716,1.224688,-0.605388,0.964227,-1.415503,0.98798,-0.466469,-1.77907,-0.345276,1.441938,-0.267936,-0.320893,-0.490045,0.836428,-1.265265,0.666637,-0.289288,-1.60986,1.707558,-1.038854,-0.256187,0.237479,0.980512,0.940365,-0.220525,-1.579882,0.677521,-0.251856,-1.099501,-0.29768,1.287426,-0.680703,-1.081186,1.165775,0.472935,-0.266518,0.318674,1.441812,-1.624945,0.936883,0.21698,-1.629017,0.543561,P
-0.745727,-1.458452,0.923117,1.354777,-1.333318,0.698031,-1.564545,-0.787919,-0.023433,-1.161131,-0.830573,-0.542334,1.401191,1.1186,-0.893546,-0.054925,1.090679,-0.375316,0.33036,0.28392,1.842172,-0.367737,0.039572,0.762748,1.450991,0.68915,0.337846,1.583403,-1.320956,-1.702785,0.79341,-0.590133,-0.702507,1.384546,0.366096,1.074711,-0.579622,0.382322,-0.138834,0.43184,-1.20755,0.415794,-1.088879,0.082984,1.046,1.462127,-1.579042,0.215053,-1.339282,0.63245,P
-1.220408,-0.644602,-1.287182,-1.099524,1.630107,1.382024,0.969839,1.045567,1.148795,0.761142,0.562429,-1.539268,0.994432,-0.33733,1.768313,-1.123833,-0.95891,-0.322509,0.369782,1.020704,-0.966819,-0.924016,-1.468544,0.956174,-0.616149,-0.48585,-0.43502,0.792562,1.606126,1.011103,-1.077429,0.49424,0.466309,-0.912705,-0.113688,-1.402637,-1.455213,-0.979136,-0.449492,-1.591847,0.805678,-0.105059,-1.052675,-0.747764,-0.652604,-1.142327,0.433372,0.870813,-0.078953,0.795519,N
-0.941567,-0.664959,-1.179658,1.604572,-1.412485,-0.001231,0.036834,-1.450993,-0.746118,-0.772322,0.655214,-0.858392,-1.461658,1.393436,1.331049,-1.373138,1.644041,-0.401307,-0.701404,-0.207677,-0.411962,1.5496,-0.52042,0.214373,-0.859588,0.428701,-0.556918,-1.179011,1.836904,0.309264,-1.227446,0.230751,0.615585,1.077073,-1.502167,0.556891,1.162385,1.274427,-1.484923,-0.632869,-1.162501,-0.368655,0.041488,1.257187,-0.171699,-1.614331,-1.008291,0.778423,0.553314,0.07934,N
0.034819,-0.50712,0.934342,-1.194752,-0.524613,1.471588,0.496929,-0.334793,0.969476,0.15189,-1.742989,-0.420585,-0.351134,0.49455,-0.776927,-1.786259,0.502387,1.497832,-0.51028,0.593764,0.321287,1.679505,-1.131366,1.094407,-1.319278,1.849654,-0.759177,-1.261023,0.051346,-1.048375,-0.387403,-0.67475,1.174105,1.270432,0.751531,0.901793,-0.830615,-1.04637,0.509653,1.523511,-1.399117,-0.903453,0.684356,1.567964,1.060986,0.641738,0.360033,-0.020051,-1.43233,0.935386,N
-1.032838,-0.770995,-0.964253,-1.463633,0.135636,-0.282357,-0.515621,-0.459312,1.144055,0.265987,-0.120334,-0.063028,1.152727,0.598874,-0.724774,0.268637,0.257166,-1.432391,1.414354,1.271986,1.742995,-1.519726,-0.716106,-0.907356,1.121042,0.715801,1.526995,-0.22724,-1.051333,-1.96239,-0.066896,-1.34777,1.265725,-1.592726,-0.207521,-0.15932,0.542286,-1.46751,0.243909,1.449447,0.758985,-0.671341,0.020617,1.57085,0.571254,-0.023642,-0.783694,-0.917457,0.124792,0.355663,P
0.546377,1.171621,-1.095894,1.6123,0.216527,1.184007,-0.965677,1.386278,-0.76151,-1.304266,1.682954,-1.487954,0.414644,-0.241908,0.717231,0.875056,-0.265697,-1.227821,-0.874061,-0.473183,0.589337,-1.267936,-1.283572,0.624927,-1.385446,0.225676,1.267903,-0.351173,-0.925424,0.586427,0.909425,-1.514461,-1.671679,-0.833054,-0.901658,1.359625,-0.839644,0.052842,0.615067,0.224928,1.052918,-0.933685,1.341742,-0.608507,1.402764,-1.163137,-0.238134,-1.885804,1.473512,1.083873,P
1.856201,1.767621,1.337132,-0.554344,0.571381,-0.159557,-0.615662,-0.358074,1.192535,1.069703,-1.138157,0.544896,-1.43477,-0.849177,1.691583,1.44626,1.414856,1.551822,-1.081773,0.67965,0.816982,-0.395686,-1.007501,-0.632917,-1.181528,0.48051,-0.422224,1.678677,0.414391,0.918059,1.01397,1.394537,0.166239,-1.117769,0.664833,-0.533355,-1.674665,-1.311545,-0.848225,-0.63381,-0.428071,0.827611,0.50229,0.587112,1.478313,0.656074,1.607984,1.199445,1.220303,1.268321,N
-1.135326,-1.011805,-0.449294,-0.798728,-1.359897,0.210357,-0.96289,0.689083,-1.717863,1.077344,1.480323,-0.553062,1.125844,-1.230122,-1.34363,1.50512,0.189071,-1.305457,-1.582084,-0.140376,1.082097,1.436687,0.449933,0.56178,0.580886,-0.042634,-0.616693,1.535218,-1.503894,1.266021,-1.045246,-1.086967,0.227373,0.331213,-0.97412,-0.002692,-0.382338,-0.334922,1.988682,-0.006732,0.40431,-0.800062,-1.238365,-0.371787,-0.710717,0.745632,-0.810842,0.371391,0.914828,-0.359489,P
-0.424911,-1.059007,1.64759,-1.565816,0.470589,0.939071,-1.265604,1.536364,0.388894,1.151703,-0.080224,1.659144,0.021282,0.919797,0.858705,-0.900906,-0.586711,-0.868495,-0.969972,-1.002578,0.09699,-1.679442,0.248448,-1.60668,0.679244,-1.342525,0.987677,-0.052955,0.944956,-0.867248,0.579539,-1.449463,1.734406,0.493273,1.111935,-1.078559,1.696197,1.00767,0.102557,0.925082,-0.675253,1.482011,-0.811857,-1.429031,-1.788509,1.519784,-0.167138,0.298632,1.686719,1.039348,P
-1.523529,-1.342702,-1.140033,-0.838985,0.251544,-1.479027,1.063865,0.78849,0.334226,0.586177,-0.476779,-1.337557,-0.278924,-1.240949,-1.583351,1.218524,0.766059,1.703455,1.695095,-0.576906,1.950601,0.412497,-1.55964,0.952614,1.368646,0.220643,-1.49567,-1.358043,-0.114255,0.903388,0.998961,1.232916,-0.361535,1.045356,0.433724,1.428611,-0.593456,-1.007283,1.60342,0.192623,1.204879,0.315299,-0.77927,-0.743979,-0.406224,1.494588,-1.195239,-0.893744,1.614861,0.977945,P
-0.457439,-0.741423,0.920955,1.416991,0.551484,1.138446,0.858665,-0.601393,1.456553,-1.086043,0.463071,0.732564,0.969975,1.184453,0.259703,0.04336,-0.69614,-1.023558,0.831439,-0.164895,-0.403499,-1.677139,0.346111,1.199109,1.555909,-1.421162,-0.218385,0.283573,-1.397515,-1.199276,1.589132,0.447235,-0.981019,0.876512,0.626915,1.158864,1.564502,1.409139,-0.820858,-0.561191,1.196774,1.203696,0.146012,0.461882,-1.465344,0.367214,-0.654707,0.034345,-1.477437,0.841202,N
-0.549155,-0.656291,-0.439213,1.279706,0.239724,-1.339831,-1.326209,-0.377986,1.457341,-1.76524,-1.094539,0.174014,-0.593374,0.107171,-1.367385,1.443534,0.658503,0.528025,1.583021,-1.58403,-0.222962,-0.854816,0.994257,-0.947817,-1.075685,-0.084892,-0.328972,-1.329551,0.107171,1.450142,-1.560679,-1.658315,1.068292,-1.444559,-1.113876,0.055416,0.083126,-0.590229,0.882374,-0.662255,1.017777,0.968209,-1.583168,0.14547,-1.054274,-1.062643,-0.857872,1.079297,0.384943,-1.209629,N
-0.214071,-0.182055,-0.03463,1.623489,-0.524674,-1.108076,-1.019776,1.195127,0.377367,-1.321725,-0.761565,1.291536,1.252546,0.748311,1.51664,-0.734232,-0.434383,0.63869,-0.692119,-1.738704,-1.102762,-0.30434,-1.103188,0.387459,1.582342,0.23635,-0.381084,0.322518,-1.128157,-0.909138,1.17256,1.454614,-0.685024,-0.020507,0.662815,0.88386,-1.191688,1.533735,-1.402545,0.047979,-0.526435,1.176595,0.525583,-1.742646,-1.495247,-0.686443,-0.906198,-0.034048,1.443631,-0.429648,N
1.887966,1.601389,1.395726,0.012931,0.940672,-0.633873,-1.0961,-0.407256,-0.031,-0.843039,-0.918188,-0.922774,-0.338688,0.553117,-0.729746,1.507058,1.375561,-0.423033,-1.747805,0.287519,1.082569,1.151477,-0.102068,0.496879,-0.42387,-0.69734,0.126895,0.133309,1.061028,-1.540686,1.458717,1.347926,-0.913234,1.15247,1.485862,0.103826,-1.150059,-0.687134,0.072895,-1.093368,1.394239,1.070838,1.433872,0.887104,0.300099,-0.888109,1.353486,0.186246,-0.775904,-0.626628,N
-0.052865,-0.790519,1.664654,-0.065504,-0.669502,-1.425125,-0.193297,0.221684,-1.515891,-0.056094,0.336794,0.199326,1.285764,-0.937083,-0.72258,0.409138,1.536508,-0.993726,-0.917182,-0.580829,-0.19751,0.977901,1.53534,1.207096,0.603176,-0.360001,-1.435164,-0.333545,-1.145838,-0.47686,-0.737577,1.558953,-1.722542,-0.73216,0.408857,0.317741,0.727375,-1.361363,-0.939309,-0.781415,-0.451384,1.062591,-0.300789,-0.936217,-0.324826,0.126818,-0.500278,-0.499896,-0.26501,0.905844,N
0.423603,1.14976,-1.133813,0.291342,-1.174034,0.345271,-0.098581,1.598861,-0.611313,0.09419,-1.745166,-1.15326,0.50917,1.580274,0.782666,-1.297365,-0.53583,-1.159172,0.65952,-0.429174,0.022329,-0.241403,-0.554974,-0.426968,0.917171,-0.390232,0.378572,-1.387361,0.005749,0.36225,0.910313,1.224971,-0.632454,-1.540013,-0.759395,1.207298,-1.103472,0.558774,-1.195876,-0.673201,-1.046608,-1.537471,1.558,0.426459,1.522494,0.486907,1.261474,0.94274,0.932864,0.442584,P
-2.03946,-1.46835,-1.359091,1.417245,1.025129,-0.66791,1.631806,-1.196238,-1.141323,1.725411,-0.568191,-0.740857,1.563532,-1.199688,-0.406139,-0.484158,1.037455,-0.262055,-1.557162,-1.801916,-1.602491,-0.134026,0.742495,-0.382613,-1.241112,0.527853,1.077882,-1.388458,-0.037326,-0.842262,1.267052,1.484776,-0.536887,1.224848,1.339799,-1.483234,-1.411064,1.295402,1.763304,1.313986,-1.620992,-0.301119,0.910144,0.291598,-0.834449,0.509584,-1.61303,0.800319,0.034092,-0.941539,N
1.010627,1.135118,-0.004718,0.922892,-0.209246,0.36271,1.288405,0.342119,-1.3679,0.397824,-0.757284,0.154175,-0.739318,1.484445,-0.617241,-1.843232,-1.420479,1.391265,-0.284534,0.040762,0.485025,-1.036686,-0.43472,-1.393159,1.398971,1.776712,-1.660174,0.016432,0.471972,0.403533,-0.796126,-1.37816,-1.405364,-1.521205,1.236191,0.138861,1.338551,-1.547254,1.142093,-0.041875,-0.027024,-1.466026,0.56349,-1.863084,1.517057,0.684248,1.212826,-0.081636,-0.602701,-1.316029,P
0.953299,0.538292,1.001426,-1.40733,0.623065,-0.745272,0.151226,1.830529,-1.347315,1.605983,-1.011469,-0.359627,-1.16012,1.487946,-1.428444,0.809731,1.16045,0.325132,1.44458,-0.585746,-0.863761,-0.117414,-0.337045,0.848327,0.673373,1.156943,1.594213,-0.390917,-0.248723,-0.576089,0.825315,-1.664551,-1.33969,0.40922,-0.803231,0.406195,0.67376,-1.575729,-1.001091,-0.399023,-0.145293,-0.998203,-1.226736,0.726133,-1.719203,-1.667253,0.803013,0.669656,0.106256,-1.43589,P
0.424952,-0.230452,1.249369,-0.186656,-0.400027,-0.66917,-1.496659,1.490794,-0.317019,0.026555,0.251055,1.337673,-0.594547,-1.503591,-0.903358,1.356629,1.5414,-0.230275,1.438621,0.534684,1.967378,-0.363619,0.913048,-0.6314,-1.213061,0.914555,1.41869,0.325602,0.920594,-1.385046,1.227554,-0.946265,-0.77518,-1.13274,-1.740594,-1.276759,1.640163,-0.033298,-0.03064,-0.466942,-0.831772,0.446968,-1.126534,-1.546667,-1.680373,0.745204,-0.710944,1.5233,-1.108355,-0.520386,N
