"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
0.864617,0.184125,1.711145,0.265036,-1.54665,-0.612983,-1.361341,0.172758,-1.394268,0.794595,1.484881,1.040387,-0.380886,-0.251323,-0.795534,1.280847,-1.248513,-0.256802,0.340289,-1.393986,-0.556318,-1.537385,0.07087,-0.703659,1.079106,-0.590516,1.072855,0.509178,-0.920076,0.839626,1.030047,-0.23913,0.219134,1.274736,1.323472,-0.167093,0.006639,-0.86736,-0.074094,-0.660537,-1.597297,-0.483842,1.449376,1.457169,0.758734,1.192342,-0.658294,-0.684017,-1.31133,-1.549843,N
1.414961,0.639383,-0.647828,1.494721,0.240399,1.650884,-1.591976,0.98355,0.522597,-1.420542,0.486969,-0.753577,-1.038318,1.418421,-0.443988,-0.168235,-0.510033,-1.612882,-1.704385,1.570854,0.36472,-0.984422,0.485407,0.342561,1.585873,0.806395,-1.783297,-1.191768,-0.500244,0.749688,-1.417836,0.93685,0.004226,0.599171,0.911292,-0.074988,-0.153526,-0.098191,-0.090316,-1.232036,-0.529445,0.809905,1.543059,0.999118,-0.002391,-0.28334,1.600107,0.26419,-1.056469,-0.936382,N
-0.420289,1.301363,1.452413,1.442736,1.296107,0.57657,-0.442365,-1.214889,1.710944,0.519688,-0.299384,1.562487,1.635026,-1.149184,-0.390789,-0.260784,0.675469,-1.389584,-1.665919,0.853445,-0.489499,1.801963,1.141503,0.137811,0.821409,-0.155133,-1.692995,1.062521,-0.346043,1.388656,1.653037,1.249828,1.41296,-0.010074,-0.94674,0.482326,-1.311142,0.225323,-0.347604,-0.451571,1.395941,0.756742,0.779841,0.037435,-1.216896,0.079258,-1.396286,0.319686,-0.709701,-1.436085,N
1.505656,0.604652,-0.030032,-0.031872,0.296846,0.776428,-0.24996,-1.27527,0.801557,1.390604,-0.472842,1.524512,1.268846,0.193856,0.019619,-0.603256,0.554126,0.838545,1.732595,-1.36483,0.323806,-1.43047,-0.460606,1.682642,0.159709,1.414922,0.075111,-0.145491,1.892717,-0.977274,-1.027171,-0.79969,-0.910377,-0.110429,1.21849,1.727244,-0.487288,-0.774362,0.122783,0.569581,-0.555701,1.175941,-1.144215,0.900101,-0.220961,-0.243594,0.059682,-0.242646,1.347719,-1.478615,N
0.751212,-1.655433,1.144957,0.547831,-0.083905,-0.06252,1.187667,0.993916,-0.350914,0.774413,0.4253,-0.639531,1.372722,-1.439815,0.763681,-1.653072,-1.34718,1.077784,0.373689,0.705332,0.927373,-0.268783,-0.729733,-1.778679,1.598748,-0.338036,-0.782086,-0.604364,0.189218,-1.302171,1.150704,-1.202052,-1.014733,-1.473485,0.732697,0.535678,-0.742875,-1.332652,-1.431325,1.234792,-0.567023,-1.529878,-1.42782,-1.209203,-0.006057,0.739818,-1.388075,-0.420028,0.819675,0.507741,P
-1.651209,-1.344868,-0.828358,0.545714,-1.424354,0.326593,-1.130514,0.463907,-1.507787,-1.593563,-1.522798,-0.687803,-0.817607,-0.334797,0.092659,-1.835178,0.931075,1.091457,-1.092862,-0.438466,-0.864365,-1.454445,0.80231,0.149947,0.586091,1.15853,0.671219,-1.234255,1.178365,1.234553,1.226544,1.63418,-0.649611,0.483285,-0.1504,0.309158,-1.194272,0.406265,-1.448885,-0.002114,1.339293,0.25175,-0.760995,-1.292534,0.381563,1.036377,1.599248,1.309199,-0.929738,0.150564,P
1.185212,-0.845079,0.314274,-0.429396,0.799074,-0.480517,-0.212339,-0.839075,-1.693128,1.497154,0.678951,1.557677,0.584183,-0.646273,1.132947,0.361602,0.954353,0.460661,-0.867415,1.170268,-0.532724,0.847243,-1.437634,0.54472,-0.72073,-0.456637,0.200591,-1.092272,-1.146979,-1.273715,-1.02054,-0.506839,-1.228995,-0.929006,-0.11392,-0.775985,-1.092781,1.03141,-1.214999,1.864076,1.477918,1.267048,-0.990942,0.252987,-1.523555,0.59868,-0.604939,-0.614151,0.843486,-1.253136,N
0.513726,-0.698483,-1.28037,0.267485,1.343667,-1.466544,-0.791161,1.383582,-0.345363,-1.367792,0.762281,0.966581,-0.137378,1.417795,0.203407,1.346846,0.07201,-1.34497,0.742877,0.87634,0.68907,0.1867,-1.340438,0.985203,-1.28329,-0.161368,1.496018,-0.296773,0.656295,-0.901159,-0.542223,1.361105,0.01552,-0.220296,-0.990075,0.072185,0.43693,1.164008,0.292141,-0.358129,-1.173775,-1.03182,-1.369219,-0.589394,1.533324,-1.026211,1.308319,-0.910412,1.075838,-1.148013,N
0.955553,-1.340259,-0.753996,1.044682,-0.066502,-1.000255,1.294659,-0.904385,-0.979349,0.225606,1.33958,1.420054,1.736473,-0.747472,0.778624,-0.145493,0.28749,1.000664,-0.531062,0.95903,-0.886798,-0.682978,-0.616498,-0.981126,-1.502705,-0.417694,1.640688,-0.833171,0.876615,0.335498,1.097846,-0.833643,-0.248143,-0.928162,-0.691036,-1.367855,0.047411,0.110008,-0.606958,0.134704,1.143449,1.115718,1.428297,-0.576956,1.402777,1.50851,-0.785639,-1.133885,1.085657,-0.713728,N
-0.391854,1.365098,-0.094164,-0.029304,-1.552877,-0.077277,-1.252625,-0.223739,0.195017,0.382799,-0.36407,-1.677324,0.936017,0.885837,-0.919577,0.987479,1.010163,-0.041062,0.411277,0.47433,0.796201,-0.220112,1.023107,0.639378,-1.319062,1.162233,-0.388124,1.215128,0.171799,-0.646301,-0.097587,-0.108813,1.180676,-1.121398,0.508249,-1.697564,0.618937,0.07998,1.798532,-0.198095,-1.144965,-0.401059,-1.162334,1.002442,0.44706,1.766506,0.047593,0.754927,1.151386,0.267854,P
1.360342,-0.885006,0.485112,0.787131,-0.559088,0.699044,-0.127844,0.966487,0.757867,-0.942615,-0.581168,0.240054,-0.212082,1.327703,1.270437,-0.228341,-1.631636,-0.534704,-1.652687,0.327474,1.624796,1.453548,-0.384302,1.19685,0.065286,1.698153,0.62801,1.401568,-0.587372,0.032238,0.433259,-0.789597,0.188328,-0.480293,0.060612,1.392756,1.461719,-1.207243,1.574056,0.342441,0.392124,1.0978,1.222512,1.64556,-1.461226,-1.238054,1.240793,-1.516815,-1.582563,-0.247141,N
-1.751101,0.864557,-1.099058,-0.929774,-1.118276,-1.114277,-1.280167,1.236088,-0.124577,-1.542724,-1.124431,0.1622,-0.725762,-1.69453,-0.551354,-0.373937,0.955401,0.721778,-1.188049,-0.846913,0.317444,-0.703505,0.408348,-0.170913,0.998103,-1.587067,-0.211638,-0.719179,-0.920793,0.97958,-0.841287,-1.641437,-1.364177,1.639355,-0.595096,-0.644059,-0.269405,-0.471602,-0.622054,-0.47648,0.958765,-1.068363,-0.256893,1.116517,-0.045863,1.006671,0.653874,-1.465815,1.333736,0.944325,P
-1.70384,0.890894,-0.206369,-1.201972,-1.213495,-1.687516,-1.249327,0.876199,0.525509,0.484696,1.20675,-0.919818,-1.37327,1.614522,0.556202,-1.310951,-1.318371,-1.402052,-0.99018,1.690599,-0.922694,-0.807816,0.305239,1.635061,-1.157712,1.611681,-0.319771,0.142007,0.010299,1.586271,-0.822938,-0.621025,-1.335799,-0.146268,1.524649,-1.443205,-0.208166,0.585519,-1.072458,0.779811,-0.512944,-1.005759,-0.32758,0.575399,1.291134,-0.61393,0.846518,-1.347639,-0.521041,-0.213817,P
0.539615,-0.354052,0.544647,-1.479054,-0.893723,0.670239,0.077436,0.40959,0.574444,-1.211835,-0.140284,-1.528097,0.436668,0.075399,1.06155,-1.729395,-0.873964,-0.495138,-0.540564,-1.828421,-0.283282,-1.377302,-0.759933,0.312396,0.886792,-0.570572,0.67388,0.391534,0.111845,-0.360937,-1.493937,1.564893,-0.570471,1.245631,1.33567,-0.474944,0.223321,1.478027,0.133283,-1.167126,-1.564773,-0.019593,1.26973,-0.768407,-1.156596,-1.543137,0.584398,-1.580834,-1.227536,-0.486943,P
-0.654259,-0.645168,-1.527629,0.414041,1.106407,-1.361944,0.833888,0.065988,-1.442799,-1.747243,-0.792734,-1.222481,-0.198825,0.263968,-1.386714,1.495624,-1.557917,-0.370574,1.063751,-0.092541,0.964389,-0.821429,-0.547599,-1.322275,0.366611,-0.903216,1.068536,-1.027353,0.104371,-0.546744,-1.242863,1.33456,1.666695,0.216527,-0.667205,-1.072423,-0.659891,0.446478,-1.046081,0.764107,0.177704,1.378685,1.170394,1.60664,0.11397,0.021956,1.520331,-1.674015,-1.182229,-0.868288,N
-0.427795,-0.41087,-0.53615,1.130238,-0.000975,1.38004,-1.318171,0.291326,-0.098038,0.618417,1.823256,-1.408169,0.226356,1.114813,0.336395,1.483978,0.730077,0.563635,-0.984188,1.591203,0.472855,0.530008,0.310645,-0.799399,-0.660867,-0.721429,-0.343271,0.307765,0.560483,0.233315,-0.518952,1.408891,-0.153914,0.614561,-1.613108,-0.450242,-0.253978,-0.9721,0.477462,0.610995,0.421747,1.4249,1.116607,-0.732962,-1.104171,-1.539342,-1.494702,-0.525678,-1.681785,1.259034,P
1.068984,-1.635193,1.410575,0.546104,-1.485271,-0.58948,-0.075663,0.835977,0.51865,-1.721053,-0.589846,-0.985289,0.42344,0.804908,-0.939139,-0.215697,-0.698933,1.145525,0.684907,0.123413,1.600836,1.572559,-1.630016,-1.586919,0.943344,0.345188,0.231752,-1.384662,-1.666069,1.706004,0.877681,1.451149,-1.485471,-1.468349,1.085607,1.609875,-0.367771,1.154352,-0.33961,-0.636303,1.28389,-0.176493,1.264343,0.311237,0.142388,1.609956,-1.091042,-0.971374,0.855047,1.42037,P
1.253391,1.077062,0.466733,-1.321624,1.553505,1.648677,0.866919,-0.131302,-0.217347,-0.676092,-0.991044,0.127683,-1.287483,-0.158998,0.260829,-0.166345,-1.533339,-1.666276,0.715489,-1.312492,-1.226496,-1.360928,-1.167659,-1.421512,1.579592,0.490725,-0.008448,1.51252,-1.189583,-0.658865,0.948037,-1.376048,-0.834968,-0.422996,-0.57924,-0.187306,-0.675126,0.630581,0.818078,1.518782,0.54024,1.046007,-0.867579,0.239509,-0.716669,-1.05826,-0.965731,-1.467735,-1.149205,0.846604,P
0.570998,1.249178,-0.432509,-0.50076,-0.464252,1.420302,-1.566948,1.331316,0.111735,-1.047557,-1.73737,-0.333684,-0.121558,-1.726857,1.401573,-0.83802,-1.14896,-1.305482,1.640052,-1.120989,-0.213589,-0.984465,-0.165051,-1.560479,0.459971,1.146964,-0.994943,-0.898069,0.348324,-0.897023,-0.602523,0.916707,1.038307,0.859208,0.611553,-0.849126,1.37258,1.540409,-0.381592,-0.067143,0.108273,1.117568,-1.186865,-0.377793,1.330145,1.049946,0.848901,-1.4005,1.113533,1.246786,P
-0.577992,-0.137841,0.954299,-1.331033,1.343456,0.561784,0.321394,-1.289167,0.316889,0.256638,1.024248,0.718483,1.701982,-0.335002,0.979178,0.870443,0.741999,0.146022,0.241916,-0.920321,-0.188887,1.786779,1.417551,1.540453,-0.650504,-1.322047,0.341105,-0.208199,0.021711,1.133546,-1.345106,-1.545419,-0.512759,1.251432,-0.380043,0.895245,0.645898,-0.781526,0.482452,-1.259958,-0.520621,-1.153339,-0.789402,-1.11173,1.511706,-1.198467,-1.611554,0.995342,1.212252,-1.500877,P
0.74554,-0.06673,0.648307,1.096879,0.372293,0.39671,0.501164,0.107827,-0.653558,-0.958572,0.896438,0.006884,-1.038431,-1.336047,0.295546,0.167223,-0.440668,-0.552244,-0.097489,-0.319775,-1.442821,-1.186729,-1.007261,-1.03791,1.729424,0.664463,1.234788,1.359797,1.830235,-1.335071,1.68327,0.146878,-0.266637,-0.431541,1.111282,0.248719,0.891122,0.229133,0.39653,-0.045802,0.657622,-1.726909,-1.691745,1.638232,-1.265015,-1.518517,1.447578,-0.032796,0.449316,0.457859,N
-0.328305,-1.463075,-1.038228,-1.452774,1.660719,-1.722873,-0.489568,0.378469,-1.46668,0.597771,0.791165,-0.374426,0.676126,-0.281114,-0.093271,-0.848762,0.333141,0.35562,0.038148,-0.536417,1.782855,0.008293,0.295571,1.326969,0.075774,-0.262919,-1.045522,1.241687,-0.490631,-1.368852,1.731042,0.793274,1.570069,0.866312,1.154259,0.034843,0.999853,-0.714035,1.708756,0.983339,-1.455304,1.116442,1.177425,-0.017372,-0.540159,0.644604,0.649523,-0.590841,-0.615305,1.396665,P
0.342475,-0.193002,1.720699,-1.286894,-0.628797,-0.470637,-1.384691,0.480079,-1.074706,1.108088,1.813104,1.00811,0.584412,0.358552,1.469262,0.590439,-0.500492,-0.077594,-0.746539,-1.232549,-0.492513,-0.385659,1.656762,-1.444957,-0.629258,0.22419,1.592494,1.158595,-1.131534,-1.29773,-0.073888,0.718813,-0.522579,0.806366,-1.663259,-0.005999,-0.981924,-0.095981,1.235623,0.560596,0.008483,0.579528,-0.190487,-0.98426,-1.249466,1.731607,0.59533,-0.32458,-0.959972,-0.53093,P
-1.054946,-1.017296,-1.477218,0.735693,-0.85826,0.803599,-0.425086,-0.876749,-1.638066,0.672967,1.433641,1.090453,-0.016367,-1.029792,-0.444346,0.355001,-0.026566,1.074054,1.297762,0.068497,0.694283,1.217095,0.752784,1.229391,-0.339749,-0.815494,-1.474295,-1.170918,-0.518735,0.780858,0.497611,-0.885222,0.255327,0.498269,-0.078044,-0.823705,-0.421045,0.949806,-0.676557,1.164723,1.262433,-0.57977,-1.633583,-1.402357,1.51884,-0.70208,-0.406126,-1.102879,-0.743455,-1.717114,P
-0.81609,0.016609,-0.595368,1.62626,-1.399576,0.061906,0.242352,-1.005743,0.389196,-0.458002,0.835046,0.666791,-1.461397,0.816624,-1.422796,0.345762,-1.603968,0.738775,-1.44166,-1.685569,-0.490705,1.482655,1.640401,0.045756,-0.791369,0.141938,1.436594,0.585865,0.344341,0.971506,0.51125,1.307868,1.082261,0.090845,0.838085,1.260796,0.254677,-0.805382,0.152643,0.747025,-0.965292,-0.722343,1.064703,0.322169,0.041689,-0.546252,0.377977,-0.405181,0.320973,1.279457,P
1.110759,-0.603151,1.361285,0.853264,-0.84713,-1.082979,-0.323953,-1.35249,0.934879,-0.877189,-1.152947,0.891405,-0.103482,1.346695,-0.412004,-1.247653,1.249325,0.278812,-1.30652,-0.542112,1.67268,0.93414,0.875723,-0.272434,-0.95543,1.702246,0.632228,-1.451362,-0.622381,-1.089698,-0.939067,0.21185,-0.212506,-1.334694,-1.031615,-0.883059,-0.800495,0.324196,1.246955,-1.179672,0.361652,0.705597,-0.899669,1.418281,-0.870784,-0.869183,0.203033,0.577917,0.415147,1.491929,N
0.893908,-0.068824,-0.575309,0.116169,-0.082833,-0.399516,-0.960649,-0.007735,0.781154,0.766861,0.027813,-0.538419,-1.08356,-0.363129,-1.327812,-1.360775,0.491084,0.034562,-0.979598,0.857042,-0.750044,-0.988514,-1.174741,0.337718,1.477434,-0.766125,-0.975804,-0.130786,-0.144181,-0.868478,1.308849,-0.666015,-1.062687,1.254983,-0.560266,-0.019071,-0.688202,-0.243329,-1.119967,-0.819743,-1.18371,0.153679,0.228961,0.145281,-0.519359,-1.213713,0.081408,-1.553925,-0.16733,-0.318583,N
-0.551468,1.229555,1.299777,-1.118647,-0.108746,-0.490162,-1.579815,1.078567,-0.894212,1.0935,-1.515706,0.262636,-0.770947,-0.431928,0.05844,1.307905,1.281646,0.351591,0.314764,1.019775,-0.435474,0.104475,-1.325104,-1.603383,0.233741,-1.760384,1.101702,-0.333939,0.884831,1.5869,0.855358,-0.875886,-0.792148,-1.291823,-0.485807,1.692237,-0.520846,0.552336,-0.936439,-0.477271,0.223087,-0.609731,0.432768,1.016646,1.316838,-0.516542,1.239,1.670201,1.27528,-0.325952,N
0.298302,-1.623015,1.192572,-0.659127,-1.190195,-0.005103,-0.072852,-1.408226,0.716656,0.508014,0.204968,1.076684,-0.165242,-0.201843,0.092511,1.583675,0.302575,1.352493,1.26971,1.143399,1.049922,1.659063,-1.036634,1.623179,1.748414,1.510482,0.02521,1.49824,1.088119,0.292075,0.702546,-1.115274,1.194289,-1.314158,1.009506,-0.749066,0.584193,-0.947907,-1.457549,-0.968993,-1.01957,0.643608,0.456248,-1.368458,0.366021,-0.466381,-0.800546,0.601231,0.450219,-0.492409,P
0.344203,0.456989,-0.047798,-1.43124,-1.387398,-1.658421,1.477237,-1.244007,0.574524,1.261396,0.597374,0.236434,-0.290898,-1.072544,-0.366449,-1.584987,-0.803612,1.215598,0.748564,1.505198,0.889592,-0.370144,-0.63716,-1.183229,0.338063,1.068513,-0.007825,-1.450188,1.2017,-0.433094,0.291007,-0.653152,1.259955,-1.536227,-1.063533,0.628726,-0.947084,0.850799,-0.587065,-0.613314,-1.065599,-1.669503,0.389298,-1.134019,-1.134105,1.251389,-1.279237,-0.146851,1.447147,0.8616,P
-0.016039,0.3884,-1.034086,0.374877,0.956526,1.413277,1.334605,0.960071,0.656341,-0.092665,0.125149,0.13198,-0.158515,-1.142525,1.349007,0.989607,1.464489,-0.862455,-0.497456,0.09223,-0.066616,-1.059956,0.793683,-1.222929,1.278953,-1.454384,-0.057598,0.715275,-1.540588,-1.384475,-0.928815,-0.089525,0.336231,-1.449627,0.477031,-0.058373,-0.041534,-0.803629,-1.265926,1.608036,-1.3925,0.649745,-1.573495,1.417528,-0.691834,-0.908785,0.300679,1.440592,-1.581308,0.714757,N
1.170058,-0.165244,0.80993,-1.151794,-0.497323,0.640216,0.716752,0.532906,-1.121775,1.440239,0.275621,0.256043,-1.061514,-1.012769,-0.251921,0.1078,-0.37223,0.28734,-1.184332,0.246181,1.199473,-0.589824,-0.599144,-0.639827,-0.021081,0.31235,-0.686228,1.383475,0.750515,1.067762,-1.182353,1.383262,-0.102706,-0.34841,0.76407,1.659014,-0.163538,-1.254073,0.538708,-0.323676,0.98141,-1.222101,-0.709631,-1.540845,1.254799,1.723302,1.386774,-0.519892,0.656884,-1.00768,P
-0.122443,-1.184453,-0.73644,-1.174836,1.139243,-0.088187,1.251725,-1.39768,-0.102547,-1.544995,0.225736,-0.859628,-1.319545,0.848498,0.442152,0.686335,-0.16136,0.479991,-0.294743,0.120019,1.701235,-0.792384,-0.82878,1.380784,-1.308812,1.303198,-0.956665,-0.722936,0.811704,-1.135224,-1.284873,-0.459929,-0.867582,-0.020975,-1.69397,1.711629,0.315728,-1.388253,1.451868,-1.532534,-1.651411,-1.629651,0.895731,1.45219,-0.415886,-1.403585,-1.316348,1.198842,-0.050101,0.37837,P
-0.911738,1.362686,-0.607645,1.471887,-1.573942,1.613058,-1.354939,-0.215663,-1.452966,-1.233395,-0.336196,-0.925223,-1.421183,-1.425242,-1.208118,0.042076,-0.667013,1.04291,-0.413314,0.084915,-0.166183,0.285467,0.337365,1.171123,-1.333843,-1.583311,1.13111,-0.403498,-1.342054,1.336384,1.656852,-0.145044,-0.446693,0.368278,0.290611,-1.336647,-0.290754,1.520178,1.770384,-0.253646,-1.541391,0.286713,-0.069134,1.632497,-0.276295,0.64861,0.618886,-1.656862,-0.497456,1.599869,N
0.244857,0.75601,1.256408,1.389548,-0.715082,-0.568145,1.617414,0.327729,1.690542,0.752521,0.478001,-0.96465,-0.352088,-1.308373,0.780199,-1.607759,1.66688,-0.654197,-0.222195,0.922802,-0.038125,-0.418491,1.114587,-1.586661,-0.201432,-0.500968,1.412061,-1.007303,0.66441,0.86218,0.960457,0.975185,0.420999,-1.088175,1.374511,-1.40121,0.22638,1.041248,-0.455362,-0.243288,0.868043,0.152884,-1.017981,1.047769,-0.284179,0.540632,-1.012567,-1.316336,1.327452,-0.649798,N
-0.046011,-1.311904,0.384739,0.309153,1.201738,0.065507,1.20775,-0.832833,0.206251,0.042305,-0.980158,0.788753,-0.44067,1.558017,-0.609198,-0.846875,0.524992,-0.996643,1.452771,1.729319,-0.11393,-0.536285,-0.716521,0.075931,-0.417686,-1.469205,-0.513255,-1.264045,1.578132,-1.047666,-1.393123,0.751998,-0.668247,-0.104072,1.465181,-0.607012,1.720506,-1.102019,-1.188636,-0.831765,0.620503,-0.721369,-0.217917,0.953985,0.588367,1.744398,-1.633665,-1.299769,1.343582,0.340683,P
0.533738,1.131673,1.248796,-0.477011,-1.437029,0.813181,0.514772,1.115721,0.093071,-0.212121,-0.014027,1.090108,0.102682,1.501185,1.248436,0.489988,-0.826328,1.393664,1.720655,-0.865828,1.702012,1.659272,-1.423615,1.313983,-1.394641,-1.351522,0.344589,-0.071369,0.124039,1.741567,-0.830005,-0.669251,-0.686356,0.298982,-0.534337,0.679054,0.612866,0.984445,0.545204,-0.413942,-1.385549,0.450899,-0.875664,-0.18552,-1.525852,-0.658002,-1.597989,1.050522,-1.45235,-0.27438,N
-0.128427,-0.208652,0.658422,-0.499883,0.556162,1.382263,0.539189,-1.385002,-1.122894,-1.424278,1.739994,-1.068755,1.494567,0.588186,0.459208,0.512071,1.312317,-0.719862,-1.543395,0.993446,1.476587,0.850644,-0.398827,-0.300787,1.463842,1.04008,1.272444,-0.93504,-1.534965,0.90056,-0.364652,-1.315649,-0.280085,1.378103,-1.03807,0.365466,0.109134,-0.31571,-1.335536,-0.093858,0.642852,0.933783,-0.489299,-1.625354,-0.903145,-0.877354,0.711486,0.699398,0.505031,0.605067,P
0.609291,1.561153,-1.285348,1.489367,-0.962915,-1.550602,-1.409532,-0.079397,-1.56501,-0.305271,-0.075226,1.206823,1.751525,-0.364047,1.3272,1.600292,1.52038,-1.430379,0.911333,-1.020196,0.861969,0.714074,1.569394,-1.244968,1.430807,-0.038665,0.408814,-1.262744,-1.529781,-0.912168,0.248559,-0.55362,-1.503512,1.144927,-1.500529,-0.447582,0.85529,-1.657528,0.728148,0.264629,-0.067204,0.140727,-0.454849,-0.303902,1.27956,1.491052,-1.046303,0.689786,1.020117,0.50733,N
-0.727586,0.663081,-0.601928,0.461541,-0.844352,-1.092371,1.019153,1.331482,-0.082953,-0.075894,-0.320216,-1.08186,0.049009,-0.243121,0.367367,0.788408,-0.385759,-0.778895,-0.293458,-1.345795,-1.105535,1.061462,1.305178,-0.066078,0.902002,-1.076957,-1.118435,1.428568,-0.743327,-0.80384,-0.567752,-1.621463,-0.427025,1.037411,-0.260542,0.889522,-1.896298,-1.354123,-1.436369,0.674932,-1.202042,-0.860771,-0.268665,0.275945,1.449315,-1.233059,-1.314383,0.42373,-0.798948,-1.489386,N
1.586218,1.471339,-1.323898,-0.688854,0.569181,-1.332249,-0.131113,1.245643,-1.482873,1.109878,-0.262976,0.260861,0.823263,-0.247496,-0.139497,0.203502,1.581202,-0.715193,0.339973,0.565764,-0.988872,1.48831,0.395204,1.072999,-1.453902,-0.309237,1.249123,-0.756044,1.56784,-0.237338,1.232266,-0.570488,-0.173526,1.513927,-1.237959,0.732413,-1.849042,0.715673,1.220722,-1.240459,-1.177058,-1.657533,1.41748,0.680068,1.521191,-0.477115,-0.276227,1.052818,-0.567199,-1.680347,P
-1.290624,-0.951623,-1.055394,-0.212468,-0.880796,0.448613,1.53203,0.368822,1.575865,0.162359,-0.72296,0.439533,0.834194,-0.733338,-1.150656,-0.344548,-0.718266,-0.753982,0.838937,-1.727605,0.894894,-0.843102,-1.385604,1.138259,0.731441,-0.383273,0.884562,1.600016,-1.393781,-0.975094,0.496936,1.465676,-0.352548,-0.365819,-0.000508,-0.735603,-1.725982,0.466541,0.105777,1.885947,0.577779,-0.125482,-1.65179,0.588411,-0.773234,-0.187994,-1.065732,-0.097791,0.525716,-0.528443,P
-0.92941,-0.977932,0.096181,1.291958,-0.612181,-1.261289,1.716476,-1.007251,1.335885,0.405137,1.611664,1.520623,0.650712,0.211549,-1.632613,-0.214613,1.542371,-0.722484,-0.49379,-1.769923,1.207855,-0.55234,-1.703658,1.697134,-0.633503,0.499079,-0.095769,0.105665,-1.291775,-0.4929,0.760267,-0.201228,-1.189259,-0.011598,0.726963,-0.533172,-1.219378,-1.35817,-0.433606,1.497433,0.238281,0.811899,-0.732293,-0.411908,-0.820491,-0.906709,1.345735,-0.70032,-1.562159,-1.616909,P
-1.559247,-0.858874,-1.579445,-0.182727,-0.706357,-0.251873,1.381658,0.145005,0.563388,0.470867,-1.390269,-0.724357,1.403186,-0.509928,0.769428,-0.348337,1.441943,1.270608,-1.258487,-1.402226,-1.604121,1.616115,-0.904381,-0.928409,-0.377872,-0.71427,0.5595,0.090504,1.492099,0.182556,-1.079522,-1.256863,-1.251816,-0.313107,-1.478758,-1.562821,-1.000844,1.446782,0.436973,-1.082103,-1.470984,1.047494,0.65172,-1.513237,-1.408435,1.074085,0.992759,-0.901579,-1.03778,0.087447,P
0.24039,1.127983,-0.176365,-1.355333,0.280988,1.627194,0.674683,0.173977,1.280494,1.52771,1.211,0.668297,1.383446,-0.046759,-0.162558,-0.492371,-1.069306,0.474789,1.713875,0.86299,1.350499,-1.46527,-0.250922,-0.390261,0.140548,1.512659,-1.166168,0.801188,1.474383,1.591627,0.721625,-1.497846,0.416086,-1.425506,1.049678,-1.667092,-0.870266,-0.610701,-1.060704,-0.961402,-1.546987,-0.32629,-1.085015,0.198708,0.2404,1.048116,0.515177,0.666983,-0.225323,-1.380939,N
0.838702,-1.324921,0.970116,-0.619211,0.414916,1.629957,-1.218389,1.141939,0.610897,-1.461137,-0.045853,0.070666,1.667105,-1.441706,1.395162,-0.507509,-1.690617,-0.046793,-0.841672,-0.450501,-1.284503,-0.62728,-0.336994,0.997076,-0.556206,-1.005241,-0.227354,-0.889302,-0.914445,1.702561,1.095254,1.396883,1.020104,-1.049017,0.196036,1.074294,-0.512613,-0.911675,-0.877256,-1.507715,0.88393,0.419776,-1.243538,-0.571039,1.046979,-1.431383,0.500264,0.98552,0.554439,0.791006,P
0.967352,-0.012816,0.024894,-0.544615,1.276293,1.294667,-0.442177,1.444382,-0.963426,0.597838,-0.283236,-0.193029,1.252756,0.695037,-1.714097,-0.95749,-1.576079,0.559101,-0.144236,-1.126466,-1.376702,0.503775,1.247007,0.305167,-1.550983,-1.160861,-0.254573,0.726307,-0.505368,-1.406629,1.525893,1.411612,-0.593448,0.731426,-0.84803,0.840096,1.480764,-0.628031,-0.345384,0.107572,-1.035588,-0.187046,1.63255,0.229638,1.532473,-0.241507,-1.041921,-0.419486,1.121975,-0.97492,N
0.244297,0.125974,-1.348194,0.185399,-0.385492,1.021277,1.357605,-0.573731,-0.372831,1.278471,-0.732399,-0.343883,-0.701608,0.220334,1.477546,0.66315,0.85661,1.482175,-1.288033,-0.58877,-0.371243,-0.804125,-1.393192,-0.717068,-0.58901,-1.313653,0.931573,-0.504334,0.713473,-0.797142,-0.84892,-1.176269,1.647248,-1.427923,-0.805258,0.125629,1.451492,0.635544,-1.292006,0.487916,-1.405721,-0.129604,-0.101628,0.281618,0.90393,-0.614523,-1.230069,0.98402,0.778181,1.087054,N
1.147378,1.175376,0.928511,-1.110705,-0.785067,0.708113,-0.729972,0.911146,0.079394,1.313155,-0.832253,-0.669994,0.992543,-0.026194,1.349273,-0.693071,0.096168,-0.374771,0.527271,0.799505,0.678716,-0.925449,-0.112795,1.303958,1.018862,1.660691,-0.213258,0.79327,0.728352,-0.05989,-1.04974,0.943768,0.143273,0.91959,-0.792325,0.799148,-0.247431,-0.647756,0.80596,1.35488,0.735341,-1.277097,0.859529,0.994721,1.250992,1.572172,-1.412899,-0.383027,0.622804,1.552726,P
