"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26","oz27","oz28","oz29","oz30","oz31","oz32","oz33","oz34","oz35","oz36","oz37","oz38","oz39","oz40","oz41","oz42","oz43","oz44","oz45","oz46","oz47","oz48","oz49","oz50","binaryClass"
-0.583175,0.305048,-0.839355,-1.33985,-0.62479,-0.633158,-0.671509,0.379675,0.255597,-0.516422,0.189258,1.119826,0.19266,1.687086,-1.032705,0.97366,1.637682,-0.06627,-0.842487,-0.915066,1.285509,0.653704,1.102762,-1.148337,-1.173532,-1.273219,-1.124912,-0.866761,-0.959687,0.466608,0.53683,1.477383,-1.696795,1.094433,0.348767,-0.749153,1.37949,1.784216,-1.477941,0.159212,0.51787,1.552402,0.361178,-0.442131,-0.646959,-0.621277,0.396062,1.368828,0.811913,0.204598,N
-0.055179,0.964626,1.400754,0.434384,-1.069034,-0.021233,-0.722708,-1.727805,-1.221858,-1.083624,-0.801546,-1.267569,0.510972,-1.635914,-1.562843,-0.083482,0.245294,0.712931,0.529725,-1.319989,0.01403,-1.634286,0.085004,-1.419656,-1.081111,-1.166676,-0.044903,0.390985,0.910135,-0.223264,-0.151949,1.013711,0.493114,0.444255,-1.315298,1.822821,1.365193,-0.371175,-1.774705,-0.554934,0.196606,1.467961,-0.768461,1.019248,0.007189,1.135226,-0.137087,0.610764,-0.415569,-1.273857,P
0.047487,-0.018238,-0.439771,-1.35535,-1.608305,-0.875107,0.314205,-1.088154,0.784085,-0.452385,0.978144,0.203611,1.24467,0.641899,0.932261,-0.472844,1.833867,-1.343451,1.544305,1.674037,-0.516529,-0.500619,0.761842,-0.268554,-1.491016,-1.422129,1.090467,0.815433,0.309674,-0.524239,1.239806,-0.004874,0.085785,1.116058,-0.000902,-1.353327,1.122499,1.336045,1.46682,-0.737487,1.741342,-1.488698,1.401246,1.053566,1.548095,1.644307,-0.584401,0.257524,-0.910594,-1.43955,N
1.29876,0.794695,-0.426768,-0.853665,-0.373634,-1.294855,-1.344893,0.761031,0.806991,-1.314871,-0.854266,-1.19491,1.216949,0.481436,-1.227457,-0.016964,1.808964,-0.77501,0.736285,-1.061691,1.05696,1.035383,-0.127055,1.023196,-1.417494,0.990258,0.752354,-0.387944,1.46044,-1.246459,1.013556,-1.385675,1.231845,-0.842894,-1.299981,0.20668,-1.153918,1.687362,0.522464,0.451818,1.749681,1.546319,0.224762,-0.640969,0.704737,-1.195719,1.464103,-1.052739,1.605785,1.502084,P
-1.509009,-1.313259,-1.014904,0.453795,-0.327237,-0.869316,1.107318,0.435491,-1.352564,-0.951408,-0.350182,0.146551,-0.381857,0.688568,-0.640866,0.26088,0.426739,0.725592,-0.503084,1.147021,-0.065572,-0.212349,1.471218,-0.738916,-1.012724,-1.021639,1.134279,0.132934,0.21088,-1.697711,-1.586613,-0.958285,0.537924,0.5592,1.514877,-0.838897,-0.954149,0.654519,0.330736,1.495659,-0.943429,0.24642,0.336904,0.009097,0.44623,-1.257689,-1.557248,0.538593,-1.171399,0.87924,N
0.270637,-0.279923,0.443129,0.045846,0.903267,0.530934,-1.321382,0.879518,-0.741963,-1.082487,0.98615,1.165822,0.419619,0.622482,-1.314662,-0.361889,-0.635634,1.259285,0.450095,1.4355,-1.363126,-1.182711,0.22019,-1.675979,0.687068,-0.522176,1.614156,1.489591,1.231814,-0.929066,0.114676,0.140852,-0.256128,-1.708628,0.035047,-0.465486,0.129142,1.027153,-0.288876,0.17079,1.429597,-0.69878,-1.353326,0.189844,0.270287,-0.460906,0.008391,-0.015999,0.567024,0.383292,N
2.192916,1.552964,0.23032,-0.898043,0.844063,1.100069,1.038989,0.771148,0.397243,1.039816,-1.530673,-1.52018,1.051839,1.012576,-0.573799,-0.463241,-0.159521,-0.079894,0.493897,0.331563,-1.072838,1.767288,-1.70428,1.346569,1.292866,1.369517,0.72635,-1.513872,0.801075,0.722592,-1.574791,1.069895,1.479184,0.815071,1.424092,-0.915318,0.890255,1.654744,-0.313673,-0.201304,1.335929,-1.462239,-1.324354,-1.319064,1.520975,-0.338514,1.650949,1.300717,-0.608024,-1.608796,N
0.413114,0.493625,0.879849,1.580604,1.151643,1.68874,0.903868,0.949341,1.60782,0.232023,1.728287,1.245099,-0.495494,-0.033689,-0.111035,0.418231,1.646627,0.860874,1.669855,-0.775611,1.188666,-0.967929,-0.419546,0.565363,-1.696021,-0.764255,-0.017861,-0.866399,0.26954,-0.012868,0.554242,-0.646387,-0.746083,-0.196229,1.660939,1.520421,-0.998378,0.242976,0.017408,-0.25533,0.517988,0.354491,0.341029,0.989718,-1.35147,0.301407,-1.289492,-0.287554,-0.547575,-1.069829,P
0.040184,0.985406,1.209506,0.995753,-1.462765,-0.292667,-1.67401,-0.760844,1.317133,-0.361279,-1.080005,-1.280898,-0.072659,-1.483883,0.472309,-0.608342,-0.34419,0.822033,-1.547015,1.698188,-0.693114,-1.105357,0.709639,0.415822,0.15686,1.230684,-0.873884,1.368433,1.358061,1.157079,-1.308409,-1.043482,-0.643111,0.017258,0.028468,-0.059994,-0.695384,1.418971,-0.653725,0.651651,-1.249745,-0.563179,0.286725,1.201625,-1.03623,0.309224,-0.226958,-1.502809,1.613519,-0.16705,P
0.58728,1.574789,-1.367425,-1.904692,0.051283,1.136634,-0.215418,0.591478,-1.31604,-0.665716,-1.548776,0.985832,0.767774,-0.027736,0.45242,1.515672,-0.784498,-0.290787,1.393773,0.908772,-1.382497,-0.712215,0.762866,1.257302,-0.044194,-0.433832,1.418987,-1.351787,0.572772,1.403701,-0.06482,-1.521687,-0.516859,-0.176668,-0.534828,-0.136503,-0.037518,-0.874559,0.965063,1.30608,-0.928041,0.866448,1.54304,1.00421,-1.338453,1.262476,-1.285639,1.59382,0.920506,-0.877327,P
0.263535,0.715853,0.706746,0.774665,0.475672,-1.603742,1.000789,1.509644,0.126525,-0.520656,-1.672308,1.194839,1.197258,0.285538,0.68793,1.610381,0.522446,-1.410378,-0.263004,0.512851,-1.335135,-0.78958,-1.412264,-0.342523,-1.537553,1.113603,0.674968,-0.876657,-0.185521,-1.107757,1.120195,-1.042333,0.378238,-0.551931,-1.619197,0.903913,-0.307022,-1.044763,1.288865,0.841548,0.627717,0.222897,-0.336857,-0.202003,-0.201267,-0.332928,0.114471,-0.367992,1.453769,1.370623,P
0.058097,0.74955,0.828808,0.997894,-1.011052,0.553715,-1.3792,0.695323,0.252133,-0.644712,0.508261,1.142556,-0.743491,0.462628,-0.262007,-1.83998,-0.979222,0.421518,-0.5652,-0.568893,0.038161,-0.435033,-0.937947,1.376674,-1.427414,-1.307092,-1.185513,0.883375,-0.393429,-0.775122,-1.623865,1.525455,-1.013403,-1.489005,-1.149052,-1.083543,0.97946,-0.72478,0.567793,1.534474,1.513032,1.800622,0.4903,1.461531,0.56375,0.399294,0.463162,1.157008,1.270314,0.717778,P
-0.519083,-1.20363,-0.75591,-0.430948,1.385691,-1.057747,1.143095,-1.175655,1.290534,1.096214,0.624527,-1.087894,-1.143245,0.659774,-0.224664,0.463844,-0.231446,-0.475117,0.586324,-1.312147,-0.66608,1.068604,-0.413951,-0.650502,-0.114784,1.174727,0.385609,-1.66168,-0.912809,1.155776,1.294163,1.651056,0.144648,-1.854651,-0.916182,0.933579,-1.354699,-1.278288,-0.408281,0.227353,1.497594,1.496146,-1.683363,0.280435,-0.838587,-0.017123,0.48913,1.167142,0.352328,-0.588352,N
0.17457,0.522135,-0.580862,-1.847682,-0.845218,1.247938,1.36612,-0.619925,-0.228054,1.175583,1.047707,0.645234,-0.86306,-1.732326,-0.919463,1.438263,1.13558,-0.580968,0.814877,-0.108846,1.161618,-0.935233,0.108175,-0.432265,0.996803,-0.339559,-0.700997,0.589364,0.485339,1.050286,0.735706,1.647643,0.631984,-1.20341,-0.630411,1.291296,1.675356,-0.675832,1.45865,-0.417857,-0.55058,-0.821556,-1.109833,1.336245,0.972341,1.580498,0.737034,-1.026738,-1.252674,1.257852,P
-0.272005,-0.82621,-0.420509,0.765961,-0.89883,-0.045635,-1.073928,0.308302,-0.120514,-0.419678,0.046559,1.221129,1.310538,0.197109,0.61177,1.638245,0.821153,1.346671,0.956304,-0.333981,0.980072,-0.914439,0.362348,-0.105305,-0.670355,-0.356497,1.199371,1.166421,-0.331411,0.624003,0.753068,1.615316,-0.543485,-1.579695,0.292164,0.931346,-1.26216,1.747796,-1.074165,1.566943,-0.884301,-0.975693,0.770067,0.501293,-0.444468,-1.05993,-0.190446,-0.450407,0.936793,-1.475142,N
0.861817,0.5422,-0.231369,-0.360882,-1.78043,1.78152,-1.42127,-1.120604,0.584787,-1.427989,-1.069735,-0.681301,-1.917238,0.403009,-1.209497,-1.704431,-0.410299,1.530252,-0.060949,1.594959,-0.513998,-0.187621,-1.772187,-1.729905,-1.279055,1.044574,-1.445557,-0.460755,-0.669676,-0.668026,-1.808543,-0.707799,-0.782163,-0.267297,-1.672112,0.46701,-0.775917,-1.285575,-0.310163,0.431473,-1.508385,1.576654,-0.189667,-0.360936,-1.255143,1.675902,1.278548,1.604246,-1.525715,-1.047274,P
1.357001,1.052016,0.944311,0.526944,-0.004024,1.612258,0.105266,-0.569202,0.414883,-1.086092,-1.233731,1.295402,-0.60576,0.533474,0.912678,1.142471,-0.988352,1.656259,1.579477,1.510006,1.342936,-1.210972,1.277656,1.035028,0.670987,-0.625678,-0.631586,-0.709358,0.768039,-0.171502,1.455239,-1.150856,-0.530252,0.978873,-0.504924,-0.735996,1.07438,-0.233322,0.088284,-1.33879,-0.634375,0.347925,0.906259,1.274729,0.918999,-1.530513,1.131339,-1.402274,-0.427536,-0.068468,P
0.80663,0.592772,-0.745823,-1.058121,1.467946,-1.156467,1.270838,1.396171,1.262252,1.188656,-1.238118,-1.227049,-1.598754,0.791721,-1.169467,-1.394867,-1.103575,0.389351,0.242238,-0.780857,-1.434737,0.530215,-0.382648,1.302673,-0.127425,-0.47146,1.056232,-0.917456,0.150057,0.430526,0.2023,1.007529,-1.435101,0.948645,-0.827805,0.444379,-0.897852,1.698965,0.629698,1.400763,0.052356,-0.960905,0.968913,0.064756,0.688289,1.012708,-1.493263,-0.449806,-0.347679,-1.525539,P
0.567844,1.042376,2.417608,1.439919,0.576762,-0.132482,0.194201,0.25391,0.150107,0.23834,-1.238786,-1.55607,0.819241,1.411702,1.787644,0.26883,0.680173,-1.162841,-0.06775,-1.192238,0.23927,-0.721257,-0.928286,1.066814,0.808538,-1.211128,-1.479253,0.3309,1.258161,0.85473,-0.662538,1.609286,-0.837258,1.525462,0.756714,-1.609548,1.442573,-1.15976,-0.136655,-1.33316,-0.037329,-0.78366,-1.159607,-1.340285,1.440796,0.564539,0.394604,-0.919764,0.208242,1.296532,P
-0.39923,-1.199363,-0.973595,0.403827,0.596399,-0.003652,-1.153186,1.123041,0.359799,-1.47124,-0.681801,-0.578081,0.819996,-0.569836,1.03261,0.493304,0.925123,0.300522,-1.244784,1.0513,0.537169,-0.379343,1.148721,-0.632877,-1.647627,0.082685,-1.276707,0.053705,0.284708,0.399676,1.128632,-0.673433,-1.243806,0.242619,-0.206114,0.387166,-0.658179,0.72803,-1.181305,-0.373807,-0.53672,1.213649,-0.562127,1.335413,-0.610534,0.841111,-1.159579,-0.813055,-0.600557,1.311739,N
0.848287,0.137577,-0.1755,-0.746133,1.412712,-0.199124,1.517473,-1.032585,0.533084,-1.382576,0.381724,1.530789,0.329876,1.363697,0.926738,0.307801,0.361258,-1.2511,-1.509677,-1.446146,0.276417,-0.830815,-0.08522,0.637912,-0.986286,-1.240407,0.992284,0.447937,0.409208,-0.588433,1.393845,0.148919,1.494209,1.530076,1.131476,0.745927,-0.091596,1.809371,1.120993,-1.0145,1.292881,1.759469,-1.601953,-0.082526,1.611855,-1.055738,-1.23261,-0.228779,0.161632,1.117978,P
-0.153001,0.309732,-0.316428,-0.960721,-0.08435,-0.084298,-0.241738,0.380441,0.74384,2.037228,1.434859,-0.012617,0.987592,0.605883,-0.003328,1.134965,1.265237,-1.218929,0.601439,-1.278729,0.873557,-0.557696,-1.803108,-0.518269,-1.413581,-0.493678,0.252016,-1.069658,-1.652023,0.4163,-0.237866,-0.730753,0.029807,-1.379291,1.126614,1.161345,0.153138,-1.185481,-0.520275,-0.242826,-0.889521,0.917299,0.424008,-0.223788,-0.239445,-1.655281,1.469034,-1.123044,-0.446672,1.280152,N
0.352724,-0.005955,0.716981,1.558715,1.68193,1.785917,-0.206384,1.528165,0.719028,-0.892638,-0.56118,-1.555328,0.51961,0.588433,1.821535,0.75198,-0.644894,-1.167998,-0.770998,-0.501086,0.181576,1.317068,1.227664,0.934643,-0.671478,1.159594,0.436903,0.195892,-0.989565,-0.871648,-1.44939,-1.69355,-1.232848,-0.11265,0.828903,0.068191,-0.180274,-0.852574,0.601038,0.881607,1.765918,0.480901,0.173949,-0.783808,0.173495,0.160863,0.069968,-1.45875,0.780657,-0.507043,N
-1.169273,-1.358537,-0.397246,0.117357,0.113484,-1.570714,0.824335,1.078981,-0.367858,-0.093283,1.674076,-1.564517,0.134703,-0.003694,-0.867858,-0.475739,1.626246,-1.179804,0.655631,-0.550464,-1.075624,-0.379971,-0.013551,-0.756344,-0.349994,-0.940729,-1.6636,1.547385,-0.111978,0.588636,0.948864,-1.680338,0.204444,-0.88878,-1.138711,-1.539306,-1.876324,-0.226967,0.089118,-0.59825,-0.695355,-1.179999,-0.948788,-1.571135,-0.580654,0.224194,-0.387145,-1.193574,0.788541,0.241378,N
0.80921,1.156309,0.919427,0.630612,0.993111,0.543761,-0.409418,-0.984524,0.252082,0.170616,-0.84222,-0.637397,-0.915161,-1.358897,0.933705,-1.134908,-1.595466,1.1853,0.160893,1.453196,-0.512717,-0.777189,0.932404,-1.324719,0.555553,-1.566359,1.402022,0.501357,0.658337,0.423525,-0.013553,0.05399,-1.801344,0.666923,-0.127652,-1.51606,0.148974,-0.599181,1.111192,0.327668,-0.578076,1.162983,1.206204,1.693761,1.497828,-0.41313,1.255344,-1.322053,0.430961,-1.280586,P
0.917685,0.763437,-0.692214,-1.032304,-0.281761,0.997781,-1.347632,1.015125,-0.329488,-0.645096,0.30232,1.086242,0.670474,-0.447306,-0.520028,-0.261293,1.146863,0.337778,0.353512,-0.683539,-1.301762,-1.537161,0.997095,-0.406795,1.061289,-1.26532,-0.27419,1.327871,1.741669,-1.662161,-0.903947,-0.4706,-0.919934,-1.45709,-0.259008,1.025628,0.895747,0.851897,-1.56873,1.117893,-0.061811,1.546544,-0.99011,0.710407,-1.299184,-1.510711,1.256284,1.465543,-1.502644,0.790778,P
1.085051,1.047209,1.150115,1.063474,1.632471,0.524142,0.529052,-1.728796,-1.546758,-0.415,0.602956,0.969367,-1.738527,0.127441,0.850653,1.5254,-1.312839,1.560942,0.232138,-0.459462,-1.334887,-0.495364,1.615043,0.203851,1.336527,-1.01129,0.99269,0.264155,-1.463059,0.788023,1.408222,-0.897341,1.596146,-0.616995,-0.065315,0.759042,-1.422153,1.665576,-0.478248,-1.679007,0.463981,-0.627941,1.395517,1.282356,-0.722947,-0.122785,1.190653,-1.499767,-0.133381,-0.563049,P
1.070398,1.422259,0.26358,-1.148786,0.925919,1.140531,0.493419,-0.188055,0.221101,2.012977,-0.621193,0.05288,-1.893815,-1.064509,1.412392,-1.038465,0.208319,1.141019,-0.00391,1.525999,0.982028,-0.71369,-1.198829,1.374145,0.963201,1.446933,0.79933,1.663533,-0.19143,1.200311,-0.912377,-0.075356,-0.220326,1.634022,-0.094741,-0.229982,0.534349,-0.190595,-0.695228,-1.13816,-1.131799,-1.481252,-0.334095,-1.686738,0.030331,-0.323574,0.63141,-1.079353,-0.312357,-0.752428,P
1.009189,0.528119,-0.307938,0.157515,-0.322542,0.305543,-0.249391,-0.228178,-0.908311,0.944275,0.312344,0.728546,0.63732,0.21502,0.650153,-1.287269,0.065319,-0.709473,-1.314895,-0.425568,0.302853,-1.039902,0.393969,1.289989,-0.291228,-0.689168,0.764953,0.50635,1.095463,-1.498193,0.224918,-0.810702,0.780766,-1.158926,-0.687549,0.67792,-1.715342,0.74981,0.581847,0.687874,1.606688,-0.390153,-0.479505,1.454663,-1.570646,-1.202505,0.821281,-1.309423,-1.573854,-0.770645,P
-0.168635,0.164348,0.112808,0.770187,1.060217,0.523547,-1.492908,0.987137,0.725791,-0.602399,1.374301,-1.190624,-0.89735,0.920477,1.797932,0.965962,-0.768444,0.990152,-0.369938,-0.311914,1.272424,-0.745385,-0.082452,0.490574,-0.240082,-0.020962,-1.002797,1.279147,0.367506,0.222268,0.684476,0.259241,-0.578668,-1.014092,1.625814,0.267523,0.393228,0.287754,0.155223,0.619129,-0.255511,-0.749323,-1.514695,-1.47854,1.587012,1.126517,0.932167,-0.254624,-1.376821,0.757415,N
-1.493275,-1.579029,-1.478073,-0.209198,-0.53973,-1.257021,1.04482,0.135441,0.294189,-0.852375,0.144259,1.228502,1.638,1.38938,0.749807,0.073023,0.096457,0.135231,1.566851,1.052979,-1.599231,1.141336,0.218444,1.379846,0.339612,-0.905576,0.918468,-0.288262,1.764516,0.605437,1.076155,0.04121,1.032351,-0.132435,0.933066,0.355041,0.075237,-0.269124,1.165918,-0.961997,-0.766245,0.618217,-0.315965,1.149961,-1.215812,-0.603276,1.212468,-1.340901,-1.241819,-0.928419,N
-1.774996,-1.547634,-1.24803,0.314513,-0.307164,-0.987313,-0.56324,-1.027587,-0.900115,0.867237,0.700441,0.177065,1.674383,-0.758033,-0.268949,1.28557,-0.670008,-1.292703,0.990913,0.21978,0.14018,0.445756,0.641974,-1.732629,0.695806,0.182092,-0.790173,-1.062672,1.060005,0.334254,0.838459,-1.293123,1.330402,-1.088187,0.876408,-1.485264,-1.789138,-1.208687,-0.820981,-0.108064,-1.439897,0.681123,0.331328,0.420746,-0.718226,-0.435097,-1.299361,-0.130343,-0.873235,0.528794,N
1.201136,0.635999,1.774307,1.543382,0.438185,0.939517,1.368706,0.512252,-0.84326,1.884381,0.332602,1.309743,1.461448,1.146316,1.105903,-1.420541,1.37076,-0.491116,-0.595968,0.006595,0.554979,1.017604,0.718584,1.083615,1.618015,1.617034,0.625163,0.473323,0.230521,-0.968475,-0.098779,-1.237341,-1.208675,0.817267,1.254882,-0.047145,-1.602517,0.969966,-0.468072,-0.008295,0.602869,-1.285947,0.244499,0.3789,-0.99755,0.055801,0.160439,0.978589,1.32225,-1.357708,P
-1.208958,-1.611939,-0.864703,1.408581,1.447379,0.111567,0.010715,1.427042,1.399491,-1.46672,0.252966,-0.834414,-0.008574,-1.783945,-1.38995,-0.633565,-1.325101,-0.200696,-1.6187,-1.300066,0.892816,1.762142,0.633273,1.121863,-0.169812,0.331903,0.156775,-1.67114,-0.485374,0.517689,-0.361434,0.621725,0.021566,0.905752,-1.13523,-0.271903,0.099061,-0.961348,1.493327,-1.300609,0.577548,0.705956,1.539792,-1.215739,1.492131,1.535826,-1.145555,-0.581789,-1.547763,-0.431788,N
-0.5667,0.311216,1.400241,1.057707,1.634949,1.475203,0.175488,0.934351,-1.746428,1.009564,-0.651479,-0.389059,-1.028981,1.500229,-0.120394,1.368901,0.430748,0.484512,0.802855,-0.844819,1.311632,-0.234823,-0.478349,-0.879758,-0.205426,-0.899751,0.700208,-0.950534,-0.832267,0.842935,-1.323585,1.011117,0.842705,0.550534,0.346401,-0.730928,0.120589,-0.72358,1.173505,1.265535,1.578166,0.794631,-0.476933,-0.487446,1.265327,1.194144,-0.578321,0.648121,1.205542,-0.590703,N
0.075026,-0.51343,0.666699,0.045645,1.182759,0.288191,0.079806,-0.895764,0.571232,-1.095749,1.750736,1.15461,1.499805,-0.696854,1.286711,-1.005454,-0.425521,1.480856,1.068608,0.20505,0.745979,-0.226981,1.524636,0.298185,-0.521058,1.38171,1.329013,-0.223707,0.498669,-0.957791,0.970476,0.055181,-1.234664,1.508226,-0.541866,0.066296,0.337981,0.869153,-0.409134,0.505149,-0.431521,0.527564,-0.824762,-0.506903,-1.124614,-0.081933,0.356403,-1.239253,-1.461891,0.744107,N
-1.41721,-1.174899,-1.508385,0.951308,0.085113,-0.719912,0.071326,-0.367466,1.165072,-1.082861,-0.95356,0.631107,0.077538,-0.317323,-0.019926,-0.314957,0.428251,0.775625,1.617781,-1.164858,-0.490532,-0.924462,-1.083106,-0.960907,0.432081,0.984109,-1.550413,0.023213,0.650625,-1.520165,-1.473227,1.278871,0.69895,-0.928417,-1.369972,0.135919,-0.059028,-0.89887,-1.764122,1.074518,-1.295476,-1.433055,-0.591741,0.725763,0.078848,0.047043,-0.544102,-0.257144,1.546394,0.942884,N
-0.366465,-0.352565,-0.023344,-0.071775,1.458572,0.166422,-1.234912,-1.477363,0.60983,0.867945,0.700782,0.093138,-1.17336,0.176925,-0.494371,0.712904,0.723398,1.591289,1.185564,0.721025,-1.57671,0.807846,-0.269911,-1.707271,-0.453633,0.533847,0.697469,-0.228428,-0.09334,0.387042,-0.457632,-0.958329,0.971913,0.004024,-0.269859,-1.3977,0.235623,0.475275,-1.323734,-1.342664,0.730392,0.67309,1.248624,-0.881529,0.798719,0.784168,-0.19164,-0.761143,-1.167359,-1.036966,N
-0.37595,-1.225817,-0.252268,0.430332,0.313037,1.512097,1.098282,-0.377122,-0.709574,-0.237075,-1.396938,-1.24555,0.440861,-0.229286,-1.005921,0.237946,1.670886,-0.8712,-0.195136,0.93512,-0.884444,-0.881232,0.657815,-1.192754,0.617458,-1.499332,0.049074,-1.343788,1.717065,-0.558384,1.367727,-0.176571,-0.846535,-1.072257,-0.462024,-0.677676,0.149711,1.563371,0.562634,-0.071651,-0.63608,1.690424,-0.681727,-1.809815,-0.258702,1.483732,0.621416,-0.715195,0.808451,-0.865336,N
-1.437522,-0.749909,-0.618744,1.032538,-1.379132,1.486389,0.430545,-1.420134,1.68106,-0.741816,-0.484993,-0.429478,-0.011716,0.018945,-0.004352,-0.451094,1.315987,-1.362381,-0.101439,0.627842,-0.244123,1.564428,0.26756,-0.585032,0.014541,-1.591818,-0.901364,0.811409,-1.398425,-1.708916,-0.040223,0.832214,-0.786555,1.365211,-0.965928,0.061869,0.566616,-0.539976,-1.806677,1.307332,0.252193,-0.525312,-0.398631,0.725796,-0.116358,0.127042,-0.830962,-0.359836,1.043053,0.820076,N
1.327885,1.091951,1.090251,0.431077,-1.661929,1.724999,0.321879,0.841366,1.246408,-0.136169,-1.278781,-1.566834,-1.718083,-0.133128,0.103514,0.115586,0.820827,1.24553,-0.534516,-0.883925,-1.393395,0.985867,-0.075722,-0.385947,0.01525,1.43751,-0.302958,-1.676263,0.988324,-0.633893,-0.126548,1.653169,0.294456,-1.489378,0.347972,0.876457,-1.646463,1.157295,0.444801,-0.46808,-1.001403,-0.904798,-0.722291,-0.247511,-0.659425,0.539862,0.557243,1.707487,0.4436,0.363369,P
0.127792,-0.31006,-0.845891,-0.824048,-1.084708,-0.223897,0.9169,1.368404,0.666006,1.404574,0.818436,-0.267332,0.516859,-1.74706,-1.483571,-1.097473,-0.465763,1.020463,1.420679,1.057808,0.15498,-1.058902,-1.144325,-0.010586,1.320811,-0.787282,-1.172091,1.14737,-0.960948,1.053833,-0.461586,-0.00217,0.656293,-1.488006,1.659462,1.488164,0.516429,0.858111,-0.895029,0.282367,-0.672658,0.750498,-0.460135,-0.914237,-0.457903,0.290677,-0.043229,-0.831281,-0.022375,0.330705,N
-0.228436,-0.344113,0.143439,1.428539,-0.058689,-0.950272,0.141426,1.32797,1.021811,-0.627313,0.257173,1.433579,-0.019819,-1.127515,1.147835,0.350871,0.813245,-1.095195,-0.124288,1.484235,0.515439,0.697628,1.172284,0.411358,1.057677,0.210208,1.250723,0.355031,-1.246714,-1.034912,0.866855,-0.822677,-1.746197,0.75583,0.071442,1.016872,-0.763313,-0.39245,-0.735271,-0.087054,-0.1999,-1.345507,-1.679939,-0.339834,-1.491747,0.294632,0.772443,-0.712729,-1.267594,0.980241,N
-0.932209,-0.762393,0.085342,-0.273166,1.300978,-0.465924,1.211819,1.48559,1.15799,1.809138,1.022478,-1.28009,-1.3863,0.657463,1.078126,-1.192525,-0.983685,-0.79398,0.48647,-0.074776,1.586112,1.219022,-1.123237,-0.678324,-0.779074,-1.33227,-1.718072,0.736923,-0.290284,-1.046685,-1.468154,1.450273,-0.596787,-0.481074,-0.319524,0.91624,-0.578186,0.905151,0.662942,-0.215247,1.558983,0.87435,-1.207725,-1.368758,0.282408,-0.348555,-1.066838,-0.094433,1.22526,-0.68606,N
0.778634,1.177927,0.584674,-0.385227,-0.142861,-0.34095,1.036911,1.208384,-0.05675,-0.615079,-0.424319,0.322275,0.96184,1.001196,0.013642,0.124823,-0.58756,1.464027,-0.139915,-1.299058,0.586972,-1.238583,-1.5345,0.207671,-1.071727,-0.169378,-1.770088,1.244808,-0.451752,-0.700451,-0.899125,0.098578,0.517714,0.815715,-0.194178,-0.330375,-0.084622,-0.330257,0.577748,0.055605,-0.605064,0.97485,1.489187,-0.020869,-0.290006,-0.358904,0.978761,0.889045,-0.572876,-1.385655,P
-0.726439,-0.891959,-0.872999,-0.591207,0.736787,-1.063684,1.707893,-0.396728,-0.575995,0.628659,1.085481,-1.229232,-0.451905,-0.559192,-1.437418,0.383223,-1.173465,-1.256401,0.681278,0.212674,-0.829939,-0.818427,-0.068813,-1.271252,-0.670972,0.42007,0.033034,-0.580342,1.657963,-1.283056,-1.806227,0.305538,-0.405778,1.272805,-0.641868,-0.747135,-1.848823,-1.196999,1.20935,0.121176,-0.257449,-0.190737,1.278234,0.880572,0.255804,-1.457295,1.136936,-0.802609,-0.747562,0.555656,N
-1.288941,-0.699557,-1.044316,-1.578734,-1.43149,-0.354344,-0.841284,-1.269657,0.92806,1.975454,-1.100896,0.480838,-1.439405,-0.944697,-0.586588,-0.968343,0.25808,-0.060445,1.676445,0.915855,-1.532969,-1.465642,1.455423,1.180483,-0.693229,-0.419216,0.753328,-0.666011,1.459119,1.609937,-0.736381,-0.540715,0.288498,-1.056904,-0.24386,1.253218,-0.917081,-0.151351,1.495025,-0.057846,-0.994678,-1.124241,1.351595,0.467034,-0.490846,-1.374811,-1.039854,0.033156,-0.908935,0.905979,N
0.092933,-0.023932,-0.023564,0.789099,-1.371291,-0.684361,-1.525221,-1.594713,-1.761175,-1.301038,1.661461,-0.133503,-1.403405,0.082265,1.204254,0.361179,-0.710813,0.681827,1.69994,-0.353896,-1.537881,-1.116418,-0.091186,0.74356,-0.447096,-0.668075,-1.311924,-0.458105,-0.472963,0.708863,1.146657,-1.657326,1.289553,-1.660806,-0.701598,-1.26432,0.128122,1.219679,0.972915,-0.132017,0.202462,-0.350953,-0.290246,1.184016,-0.209535,-1.44603,1.628337,1.511575,-0.084839,0.883894,N
0.403105,-0.149272,0.073808,-0.434533,0.069657,-1.633105,0.838796,1.030192,0.133923,0.197355,-0.174266,-0.149134,-0.388191,1.171864,-1.180516,-0.501096,-1.054889,-0.414283,-1.270194,-1.445851,-0.117304,1.317134,-1.1208,0.958836,-0.223109,-0.957331,-1.118056,0.460963,1.362527,-0.529404,0.592476,-1.141459,0.62899,-1.679696,-0.181633,0.765901,-1.878201,-1.156991,0.507848,-0.810109,0.513632,-0.316969,-0.523635,-0.158188,-1.210363,0.124443,0.484868,-0.462991,1.607763,-1.349502,N
