"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
1.129777,-0.021311,-1.626606,1.777868,1.261797,1.303428,0.743175,1.348253,1.624654,0.401757,1.513239,-1.505375,0.714444,-1.33383,1.206088,1.221319,-1.10211,0.21403,-1.243489,0.613914,0.113301,-1.201319,1.448386,0.697693,0.937461,N
0.914462,0.411994,-1.213314,0.012006,0.053478,-0.067489,-0.365969,-1.269577,0.326931,-0.811877,1.093619,1.717881,-1.511896,-1.573014,0.970223,1.212684,0.159472,-0.39911,-1.048575,-1.166517,-0.439125,0.535189,-1.073556,0.566769,0.587731,N
-1.071786,-0.770525,-1.392194,0.879985,0.635766,1.456122,0.82687,-1.128268,-1.736867,-0.131396,0.57514,1.504487,0.237501,-0.876495,1.399539,0.104151,1.670345,-0.483685,1.522634,-1.755179,0.896817,0.046342,-0.718738,0.011611,-0.317442,N
0.339133,-1.308078,0.399349,0.146018,1.200416,1.001514,-1.201521,-1.185587,1.684656,1.443911,-0.068443,0.905972,-0.252521,1.476148,-1.625697,0.357085,-0.207045,1.52645,0.198512,-0.303818,-0.493147,1.023712,-0.570209,0.172358,1.043542,N
-0.564242,1.238113,0.721188,-1.252717,1.005316,-1.17734,0.502581,0.966682,1.596938,1.173174,0.783334,-0.630626,1.321131,-0.03865,-0.627727,0.653728,-1.725992,-0.698611,0.764358,-0.972662,-0.867507,-0.572165,1.521756,1.68648,1.318168,N
1.790239,0.149588,1.045181,0.90332,-0.273678,0.60898,-0.074794,1.378366,-0.252512,-0.050983,1.43844,0.286435,-1.446341,-0.990919,-1.135246,0.634364,1.459009,-0.017104,-1.051757,-0.447977,-1.40531,-0.267031,1.531054,-1.651655,0.226891,N
-0.648879,-0.927848,0.760866,0.515265,-1.2753,-1.559089,-1.543656,0.254435,0.177103,-0.234437,1.446823,1.532486,0.524058,-1.638395,-1.129488,-0.032645,0.501317,1.52155,-1.492798,1.399704,0.824992,0.853683,1.773035,-1.218906,-0.595758,P
-1.371415,-1.009823,1.582618,0.093787,-0.421251,0.358362,0.426912,1.596331,-0.556466,-0.617449,-0.365208,-1.24961,-1.058877,-0.377529,0.489776,-0.571862,-1.630913,1.02486,-1.132092,0.666809,1.183493,-1.147875,-1.001869,1.634809,0.995976,P
1.021771,-0.488888,-1.745993,1.247274,-1.495338,-0.518932,-0.752807,0.546341,1.571922,0.604795,-0.62626,-1.020753,-1.650415,1.453275,1.168481,0.983921,0.011677,1.408917,-1.631797,0.842832,-0.871228,-0.809428,-0.310309,1.007102,-1.020293,N
-1.235749,0.352794,-1.826426,-0.25427,-1.649153,-1.527188,0.126389,-0.09479,0.037597,-1.114132,-1.151057,-1.469247,-0.211479,1.285998,-0.058081,-0.336944,1.45261,-1.557087,0.012281,1.207383,1.093609,1.535451,-1.284996,-1.31998,-0.519071,P
-1.418792,-1.065002,-0.299786,-0.96749,-1.690971,0.863516,-1.294243,-1.583297,-0.822101,1.130812,-1.579446,0.074671,-1.575115,1.379251,-0.474518,-1.057939,-1.727085,0.168008,0.59632,1.429831,1.520767,0.580168,-0.383819,1.695613,-0.822749,P
1.607537,1.099169,0.871146,-1.259997,0.832645,-0.943041,0.693423,-0.872223,1.026988,0.105957,0.046106,1.302102,1.050349,1.358424,-0.658859,1.07174,1.018341,0.693325,-0.497342,-0.612111,-1.747184,0.723271,0.733923,-0.063284,0.247516,P
-0.473778,-0.165513,1.444717,-1.043859,-0.974383,1.220863,-1.520694,0.547278,-0.38192,-0.457278,-0.993479,1.716674,-1.549397,0.124004,-1.206124,1.123667,0.034072,0.17602,-1.336246,-0.296546,-0.414262,-1.18196,1.338403,-0.560352,1.259024,P
0.0439,0.059889,0.125584,-0.876484,-0.019031,-0.438109,-0.821066,-1.739827,-0.16323,0.623173,0.597781,1.713538,-1.156662,1.203524,1.771422,1.296329,1.600268,1.166974,-0.996369,-0.466939,-0.432034,0.489106,0.200729,-1.04566,0.683146,N
-0.612623,-0.150212,1.179942,-0.23672,0.403336,1.582704,0.396749,1.338332,-1.299357,-1.503299,1.172132,0.842003,-1.139211,-0.412104,-0.224924,0.318839,0.582618,-0.891044,1.287651,-0.322182,-1.621703,-0.422343,-1.299119,0.466044,1.434123,N
1.562776,-0.191626,-0.442907,-1.826577,-0.178754,-0.290783,1.039498,-0.448405,-0.407275,-1.019385,-0.508391,0.483214,1.143805,-0.461891,-1.480034,-1.44019,0.22558,-0.585939,-0.118841,0.635186,0.342387,0.067379,-0.248661,0.541232,-1.348014,P
0.856638,0.949599,0.629175,0.564383,0.798628,-0.897074,1.311809,1.115881,0.443222,-0.741834,1.381959,-1.32293,-0.94581,1.126526,0.543478,-1.74361,-0.178471,1.495173,-1.0928,1.270045,-0.617706,0.998903,0.969949,0.562867,0.15557,N
0.133729,-0.291603,-1.533398,-0.05168,1.426553,-0.697532,1.076427,0.383771,0.205906,-0.242809,-0.476751,-0.703536,1.227937,0.084775,0.945979,-1.549199,0.855589,0.414731,1.792172,0.539177,-1.023461,-0.371019,0.345964,1.3533,1.048665,N
-0.777953,-0.192658,-0.437978,-0.815651,0.899931,-1.29258,-0.757429,0.105853,1.541702,0.157987,0.366489,-1.248945,0.1228,0.179434,1.589163,1.069816,-0.778938,0.695817,-1.419742,0.609352,0.236879,1.379255,-1.648875,-1.075942,0.098371,P
1.288515,0.167774,-0.124663,-0.815685,0.122203,-0.243857,0.37964,0.923709,-0.378255,1.134648,-0.994786,-0.053505,1.173262,1.32078,-0.880051,-0.291678,0.636906,0.938327,1.527017,1.185361,0.705447,-1.63725,0.612728,0.989253,-0.638619,N
0.200554,1.015434,-1.355514,0.597004,1.494325,0.862418,-1.291894,1.41373,-1.185013,-1.289676,-1.485959,1.010196,-0.762995,0.599847,-0.469585,0.974282,-1.400968,1.04096,-1.575479,-1.019162,0.339489,0.297112,0.326794,-1.622517,0.876647,N
-0.088038,-0.782124,-1.429321,0.908816,1.022266,0.56286,-0.10866,-0.079265,-1.353052,-0.516774,-0.447369,0.901755,0.318902,-1.55599,-1.349292,-1.156815,1.504537,0.556008,-0.855669,-0.973725,-1.604048,0.57706,-1.51471,-0.868876,0.021157,N
-0.391609,-1.665865,-1.430287,0.99528,0.030501,-0.595183,-1.776596,0.091962,0.934061,0.712899,-0.788473,0.187044,-0.537066,-0.794811,-1.181326,1.363856,-0.081786,-1.597006,-0.919843,-0.154261,-0.107237,-0.52812,1.232025,1.103926,-1.35398,P
-0.94702,-1.43437,0.760534,0.929017,-1.32866,-0.959208,1.391,1.518704,0.70383,0.086337,1.249575,-0.811116,0.482194,0.485447,-0.361415,-0.521148,-1.728313,-0.897759,-1.520172,-1.654082,0.683815,-1.576397,-0.082007,-0.209219,1.322971,P
1.750915,1.206097,1.060018,-1.581717,0.911174,-0.059511,1.295696,0.799232,-1.81328,-0.127669,1.483101,-1.091158,-1.078618,0.739048,-0.174357,1.427738,0.211275,1.2876,-0.594894,0.28638,1.248526,0.742124,1.006053,-1.226604,1.258911,P
-1.035732,-0.725658,-1.889686,0.806508,-1.079535,0.280369,0.581128,-0.67996,0.834255,-0.073628,-0.918271,-1.099454,0.577582,-0.445588,-0.712853,0.037964,0.632744,0.207095,0.907967,0.327412,-1.252399,-1.244674,1.012377,-1.407973,0.897809,N
1.705847,0.731126,-0.851652,-0.91571,1.298489,-0.632957,-0.612192,-1.312268,0.233145,-0.282878,-0.240291,-0.759856,1.591052,0.687714,-0.91305,1.403305,0.257457,-0.032155,-0.723318,1.145335,-1.45523,-0.741501,1.447507,0.362858,-0.01043,N
-0.114456,1.447675,-0.168244,-0.032519,1.412294,1.497681,-1.828337,-0.50254,0.034074,0.786898,1.406219,1.304254,-1.660716,-1.100213,-0.93882,-0.43072,-0.632197,0.313808,-0.236252,-1.708629,-1.065297,-0.370804,0.018141,0.603889,0.463457,N
1.698159,-1.215822,-0.10111,-1.348789,-1.609978,0.533515,-1.280605,-0.661556,-0.977713,-1.489243,-1.505027,-0.346552,-1.220404,0.83497,1.142883,-0.101477,0.939646,-0.154297,-1.34585,-0.429394,-1.549434,0.543949,0.767397,1.285388,1.193038,P
-0.699726,0.10376,1.444435,0.398424,0.016004,-0.40926,0.779381,0.202624,0.44424,1.138971,0.468235,-0.170844,-1.692088,1.528317,1.095482,-0.936661,1.485105,0.199364,1.591746,1.034828,-0.771032,-0.255551,-0.828753,-0.728887,-0.993381,N
0.519665,-1.427005,0.353474,1.23188,0.502164,1.110886,-1.049045,1.564434,-1.763296,1.355371,-0.613211,-1.131782,-1.314287,-1.646585,0.689174,-1.701156,-1.647198,-1.588205,-1.051193,-1.186031,-0.614145,0.465245,0.266526,-1.122181,-0.167066,N
0.36927,-1.485614,-1.031594,-1.383263,1.608079,-1.454988,-0.248286,-1.421371,1.341632,-1.611397,-0.034662,1.002329,0.915134,-0.519787,0.756,0.839753,1.129244,-0.174794,-0.940999,-0.11791,-1.123073,0.70143,-0.692732,-0.343964,0.837083,P
0.366175,1.523152,-1.161695,0.854079,-0.87194,-1.125096,-0.145814,1.450913,1.321077,0.403211,-0.366803,1.390129,-0.108869,0.672528,-0.800912,-1.039876,-0.194665,-0.029848,1.812327,-0.072008,0.532989,-0.161773,-1.517247,-1.636341,1.043454,N
-1.13985,-1.310547,-0.80803,0.394387,1.353918,0.849082,1.221035,1.601748,-0.225027,-1.399101,0.624338,-1.347447,0.930369,-1.634522,0.558725,-0.643688,0.11955,-0.378228,-0.871113,-0.189565,-0.688741,0.676842,-0.124694,1.031897,-1.039973,P
-1.04553,0.424023,0.698325,0.605688,-0.490813,0.786805,-1.015864,0.826061,-0.103806,1.375076,-1.208427,0.906895,-1.118487,0.895485,0.407502,-0.44174,-0.814815,-1.143775,1.266514,0.263869,1.127045,-1.048249,-0.58069,0.339033,-0.413029,P
-0.654349,0.407128,0.97322,0.863208,0.267079,0.065176,-0.793465,-1.184858,0.923459,1.442807,-0.518492,0.339482,0.539812,1.152607,1.606825,0.104413,-0.691651,0.389884,-1.569978,-1.447059,-1.278535,0.397605,0.96343,0.150466,-0.633436,N
0.77389,-1.691418,1.46541,0.385665,1.342586,-0.001364,-0.890799,-0.305117,-1.196011,-1.42171,1.142427,-0.855371,0.393688,1.036869,-1.03199,-0.417354,-1.579675,1.227272,1.290273,-1.658213,1.553856,-1.548121,-0.778981,-1.347296,-1.088886,P
-1.16339,-1.498505,0.953738,-0.613392,-1.028835,0.602663,-0.141803,-0.739213,-0.416124,-0.495827,-1.151336,1.245623,1.273653,1.45372,0.5242,1.298528,0.092438,-1.366117,0.450883,-1.085984,-1.131381,-1.150658,1.666271,-1.423364,-0.967971,P
0.424624,-1.029323,1.129694,1.12655,0.131562,-1.513994,-0.537547,1.375383,1.664536,1.066946,0.619663,-0.672681,0.038034,0.490344,0.646029,0.781998,1.103421,0.667449,0.166603,-1.056127,-1.481777,0.772923,-1.38583,-0.26585,-1.399525,N
-1.532584,-0.686183,0.700304,-1.125749,1.598619,-1.182138,1.264362,0.683441,-0.114722,-1.266168,-0.655284,0.43062,1.263477,-0.584957,-1.073476,-0.115949,-0.392786,-1.492011,-0.37154,0.592956,1.181243,-0.009465,0.489045,-0.163429,0.618797,P
-0.606776,1.160803,-1.548113,1.622623,-1.260059,-0.784985,1.184414,-0.507048,1.239992,-0.401024,-1.269195,1.744203,0.546266,-1.403448,-1.139346,1.588956,0.926994,0.534441,0.275465,-1.742935,1.645296,-1.254282,-0.897518,-0.559009,-0.816449,N
0.973025,-0.486923,-1.867033,-0.031586,0.461176,1.175273,1.63114,0.001586,-0.241104,1.113374,-1.463295,1.1432,1.560277,-1.407415,-0.806873,-1.040371,-0.250629,-0.122136,-1.481888,-0.801037,-0.631898,-1.288816,-1.22811,0.584889,1.255045,N
0.786494,1.086587,-1.310022,0.695549,0.163396,-1.163434,-1.182502,-0.20326,0.864421,0.115208,1.638167,-0.902308,-1.318485,0.166974,0.433976,1.38126,-0.659476,1.22164,0.764037,-0.186309,1.197487,-1.229914,-0.623856,1.720484,-1.100932,N
-1.330576,-1.335586,-1.057251,0.596883,-1.497961,1.698158,0.501025,0.188699,0.378605,0.702529,1.145182,0.238691,0.313571,-0.656687,-0.191195,1.364863,-0.966817,-0.227803,0.435558,1.347779,1.048137,1.685194,-0.450815,1.253304,-0.418676,P
-1.415994,1.089777,-1.557306,0.071503,1.298306,1.334898,1.097623,-1.6799,-0.497521,-0.573041,0.742062,0.711177,0.01575,0.621807,1.028862,-0.927628,-0.62402,1.30893,-1.141632,-1.16603,0.270935,1.667848,-0.552173,-0.339885,-0.873877,N
1.331986,1.349681,-1.285438,-1.070851,0.764646,1.530138,-0.259926,0.41272,-0.797762,-0.666458,1.214054,-1.365899,-1.390679,-1.341914,-0.759421,1.358697,-0.760514,0.498053,-1.237299,1.465139,1.043492,-1.051587,-0.496249,1.465852,-1.184889,P
-0.36812,-1.197921,1.345426,0.502,0.844009,-0.016938,-0.616411,-0.586749,1.224912,0.423721,1.729436,-0.587027,-0.493092,0.25521,-0.158964,-1.361085,1.060514,1.368844,-0.822834,0.026878,-0.699473,-0.867664,0.865561,-1.565586,0.135575,N
0.371681,-1.321267,0.568698,-0.408139,-0.536624,-1.599701,-1.663241,0.959509,0.671951,-0.347593,-0.406901,-0.950524,-1.394779,-1.140747,-0.436284,0.44935,-0.488036,1.341435,-1.639331,1.156159,-1.223871,-1.039256,0.684695,0.577978,0.6135,P
-0.175171,1.508436,-0.305509,-1.077974,0.879402,0.908228,0.910889,-1.445683,1.386396,1.012197,-1.34484,-0.84682,-0.272585,0.777835,-1.545524,-1.133161,-1.335311,-1.020897,0.783818,0.884881,0.473326,1.492056,-0.195997,1.573916,-0.107927,N
0.259555,-1.364477,-0.364237,1.731287,-0.587876,1.138826,-0.179458,-0.020992,0.326294,1.337706,0.860415,1.719837,-1.272408,-0.594898,0.973833,1.098892,-0.074917,-1.304988,0.738063,0.326993,1.149625,0.935372,0.357071,1.448795,-1.131099,N
-0.083151,-1.292742,0.893506,-1.329135,0.118665,1.323813,0.359826,0.981596,-0.403715,-1.300968,0.35045,-1.103356,-1.144236,-1.673852,-0.14203,-0.039952,0.844973,-0.231243,0.79784,-1.28969,1.340837,0.852916,1.780211,-1.655293,0.342569,P
-1.310424,1.536626,-0.088891,-1.37357,-1.318987,0.243464,1.544529,-1.292959,-0.467376,0.282276,1.626886,0.591612,0.848163,0.65174,1.795945,0.595771,0.465271,-1.39864,0.555999,-1.709273,-1.430501,-0.323198,-0.74446,-0.567709,-1.656185,P
-1.079868,-1.288519,-1.551448,-1.045945,0.43145,1.165356,-1.029102,0.109499,1.102285,-1.344155,1.263043,0.727309,-0.477267,1.112195,0.21642,1.597278,-0.422879,1.658096,-0.489981,-0.721029,-0.879124,0.292671,-0.702575,-0.347579,0.920026,P
-0.315572,-0.72133,0.765737,-0.966812,0.297232,-0.596481,0.343367,0.039585,0.071282,-0.778658,0.552235,0.723194,-1.266897,0.597237,-1.546676,-0.544435,1.611207,0.246364,1.787554,0.810648,-1.025697,0.042488,-1.230489,1.290437,0.833356,P
-1.099541,0.255333,0.528022,-0.552819,1.492142,-0.478823,-1.436,0.830789,1.427375,-1.283994,0.023488,-0.105118,-1.100301,0.58208,-0.668935,-0.074746,-1.425472,1.593339,-0.369292,-0.580707,0.89549,0.075755,0.3109,0.249827,-0.117699,P
0.032361,1.550176,-0.786557,-0.708579,-1.540727,-1.506617,0.150204,-1.255907,0.937574,1.227004,1.654323,-0.513787,-0.500372,1.213181,-0.49423,-0.117259,0.480707,-1.195767,1.219021,-0.397877,0.556089,-1.646188,0.578999,0.088631,0.909942,P
1.659005,0.707659,-1.405745,1.824801,0.690166,0.314415,1.454641,-0.474848,1.435213,1.125783,-1.183637,-0.950009,1.087719,-1.09883,0.639402,0.164877,-0.842012,-1.361132,-0.686867,1.102815,-0.663127,-0.420128,-0.84854,0.556199,0.458917,N
0.041746,1.224359,0.305648,-0.395807,-1.515944,0.836969,-0.39151,-1.641248,-0.526473,1.105843,1.521388,1.730925,0.378662,-1.112346,1.227427,1.404613,-0.349469,1.415273,1.089806,1.315624,-0.992959,-0.509229,1.658693,0.136528,0.846428,N
0.465411,-0.912981,1.140506,-0.671933,0.86595,-0.811702,-1.60085,-1.228245,-1.297476,0.825379,0.141012,0.629278,0.080323,-0.356239,0.071194,-0.916133,-1.121616,-0.966771,-1.387809,-0.784614,-1.196587,0.032585,-0.75604,1.298229,0.544228,N
-1.063401,-1.194551,0.313619,-0.6172,-1.479109,1.342571,1.577422,1.393144,0.297414,1.370857,1.253407,-0.54973,0.542341,1.252318,-0.85866,1.468141,-1.39465,-0.488538,-1.391274,-1.527893,-0.504003,1.311717,1.15684,0.11182,0.911953,P
-1.111125,0.774146,1.506636,0.796837,-1.279562,-1.453447,1.635052,-0.562103,0.483982,0.214,-0.06807,-1.181244,0.796636,0.853021,-1.219226,1.404808,-0.519779,1.503139,-0.5169,-0.15891,-1.147118,1.514913,1.588134,-1.299058,-0.487959,N
1.794208,-1.068059,1.019638,-1.804216,-1.381066,-1.213893,-1.429725,0.668512,-0.134184,-1.617755,0.626111,0.622738,1.181735,1.456361,-1.168199,-0.837127,-1.669622,0.009203,0.434296,-0.267023,0.47368,1.044268,0.025391,0.729353,1.004138,P
1.595504,-0.747738,-1.811434,-0.13981,1.365339,-1.227296,1.348747,0.377256,-0.116629,1.36967,0.405493,-1.024541,1.335135,-1.436072,1.466944,0.316533,-1.333051,0.503478,0.464301,-1.58828,-0.295729,0.159434,1.293965,-0.817519,-1.106646,N
0.044563,0.975445,-0.310218,-0.062037,0.690821,-0.185262,0.586394,0.920147,-0.949983,1.280723,-1.343772,0.461374,1.104313,-1.439786,0.082925,1.369247,1.577251,-0.905696,-1.514553,1.051233,-0.118029,-0.125555,0.889706,-1.09827,0.455817,N
-1.235895,-1.328398,1.12668,1.296062,0.217168,1.671932,0.740177,1.525975,1.397186,-0.023603,0.867667,1.013453,0.292809,-1.539686,-1.552238,-0.872083,1.16547,0.570049,-0.37388,-1.489514,-1.316856,0.946321,0.44754,-0.387981,-0.226164,P
0.718168,-1.181391,1.5513,-1.317596,-1.59255,-0.740942,-1.536498,1.162253,0.518187,1.106603,-1.547812,-0.464917,-0.725802,1.079877,-0.248438,1.448632,-1.498836,-0.348215,0.792395,0.082382,-1.388069,-1.480849,-1.446918,-0.385834,0.340422,P
-0.818482,0.126279,-0.267695,-1.220934,-1.530304,-1.257026,-1.320193,1.566929,-0.780319,-1.624372,-1.517508,-0.689249,-1.066221,-0.121249,-0.96924,-1.443579,1.653144,1.051106,-1.601567,1.293547,1.016136,-0.371285,0.626736,-0.464672,0.05729,P
1.670387,-0.655757,-0.905322,-0.073761,1.191444,1.231229,1.05054,1.533191,0.634814,-0.872392,0.796062,0.208331,-0.140701,-0.606569,-0.861447,-0.072987,1.304761,-0.71481,0.851516,-0.623272,-1.224502,0.584887,-0.313785,-0.024586,-0.875488,N
1.773349,-0.916603,-1.19044,0.849422,-0.549122,0.945484,1.468012,0.034325,-0.493418,1.195198,-1.312312,-0.4667,0.149653,-1.683492,0.478772,0.536833,-1.387287,0.957123,-0.706326,-0.625124,1.63795,-0.810509,-1.255879,-0.644564,-1.060772,N
0.866061,-1.574338,-0.220098,0.905946,1.572232,0.792387,-1.286348,0.995783,0.071674,-1.167247,0.627533,0.464296,0.737997,-0.938017,-1.628737,0.394222,1.587761,0.10738,-0.164606,-1.114188,-0.727346,-0.121618,0.668457,0.664127,0.334432,P
1.556144,-1.658365,0.313009,0.942795,0.135966,-0.282201,-0.776121,0.28612,-0.555028,-0.772427,0.803899,0.796918,-1.594249,-1.56196,-1.149373,1.546561,0.661319,1.190577,-1.130024,0.496643,-0.251373,0.387289,1.110761,0.07212,1.364407,P
-1.154703,0.282665,-0.780994,0.133768,-0.257072,0.321818,0.59128,0.857117,-0.017692,-1.062832,0.901928,1.716791,-1.053105,-1.7606,1.669423,-0.028862,1.031873,1.485872,1.265314,0.229916,1.159646,0.713558,-0.776153,-0.628489,-0.446333,P
-0.778281,0.161942,1.486098,1.104155,-0.509002,0.405747,-0.207249,-0.589241,-1.828158,-0.948303,-0.736654,-1.42114,0.083969,-0.9071,0.396149,1.108291,1.200133,-1.019813,-0.018742,1.597953,-0.817063,1.570725,1.175534,-0.556951,-1.153207,N
-0.598484,-1.554506,1.34803,-0.470009,0.634141,1.578115,0.748834,-0.70664,-0.069291,-1.327994,1.648265,1.726104,0.50754,0.860356,0.624529,-0.208739,-0.191827,-0.344403,1.100516,-0.122936,0.96746,-0.189055,0.781998,0.396821,-1.649656,P
-1.266831,-0.557001,-0.672227,1.139667,-0.383321,-1.509273,-0.708041,1.530217,0.552741,-1.527913,-0.268286,0.224756,0.636661,0.040669,-0.083522,1.504242,0.105314,1.60493,0.329563,-1.263856,-0.934438,0.447443,-1.379845,-0.558346,-0.54988,P
1.005525,1.12078,-1.252656,-1.03995,0.269604,1.611717,0.016635,1.478344,-0.717909,0.914593,0.685113,-0.199854,-0.687869,1.093167,-0.588183,-0.423014,-0.611357,-1.630416,-0.45541,-1.03886,1.461143,0.470213,0.215331,-1.104375,-0.704054,N
-0.605769,1.157607,-1.609303,0.47864,-0.07988,0.762235,-0.530945,-1.512853,1.388187,0.320715,0.832024,-1.293882,0.364518,1.02116,-0.619686,1.061629,-0.722401,1.003423,0.725331,-1.125673,-0.026396,0.142433,0.413536,0.59096,-1.568138,N
-0.160384,-1.340917,0.916331,0.0855,-1.227387,1.154282,-0.897019,-1.386605,1.045979,0.342656,-1.182176,-1.166639,-1.094178,1.404556,0.589172,-1.68156,-0.17498,-1.355745,-1.554098,-0.772094,-0.230316,-0.654511,-0.723445,-0.253778,-1.786053,P
-0.862412,1.367571,-0.200179,-1.603705,0.655503,-0.095738,-1.178498,0.063394,0.651302,-1.223773,-0.020651,0.145911,-0.134092,-0.874978,0.524435,-0.205723,1.152447,1.388748,-1.379465,0.327029,1.017206,-1.568585,0.587237,-1.249065,1.376263,P
1.553862,-0.946642,-0.756977,-0.92426,0.640685,-1.354042,-0.73691,0.939994,-0.030274,-1.436855,1.63423,-1.351391,-1.387498,1.292501,-0.352807,0.53615,-0.640173,0.979687,1.700079,-0.960541,0.231948,0.196872,-1.512085,-1.555108,0.597358,P
-0.24276,1.180235,0.476146,-0.589176,-0.077902,-0.236398,-0.996784,1.114672,0.716472,-1.034872,-0.349285,0.543596,-0.157904,-0.063114,0.808565,-0.369562,-0.220874,0.338891,0.10111,0.031064,0.718805,0.691778,1.563353,1.652071,-0.241454,P
-0.6408,-0.904721,1.184101,-0.471647,-0.018249,-0.469641,1.128443,0.068884,1.010995,-1.371443,-0.981277,-0.127279,-0.078512,1.132288,1.012768,-0.415261,0.722134,0.810385,0.740126,1.612969,1.550308,1.529992,0.969559,-1.566081,1.081848,P
-1.104352,-1.450407,-1.315146,0.956019,-0.44304,-0.239478,0.761583,-0.354741,0.793596,0.737721,-1.446875,-0.549823,-0.02318,0.309288,1.684231,-0.149151,-0.629892,0.015819,-0.122738,-1.226752,1.465903,0.568427,-0.526286,0.696717,0.931581,P
-0.253432,-1.287166,-0.316078,-1.434216,-0.514967,-0.895995,0.209831,-0.434873,0.565613,0.210322,0.887992,1.199568,-0.031261,0.837878,1.093548,0.218694,-0.377137,0.254094,1.259932,-1.147474,-0.371346,0.463964,-1.222048,0.856254,0.790106,P
0.757464,-1.695855,-1.594033,-1.377515,-0.943226,1.655716,-1.720697,-0.904057,1.43377,-0.084854,0.853532,-0.742158,0.64205,-1.054558,-0.966884,-1.74334,-0.216201,1.025415,-0.540943,-1.363552,-0.893595,-1.478401,1.067969,0.209744,-0.514554,P
0.852167,0.045294,1.214024,1.655789,0.991835,0.363824,1.349244,-1.100288,-0.710971,-1.243022,-1.342867,0.324369,0.830043,-0.850317,-0.550563,1.505261,-0.966473,-1.063582,-0.049804,0.532426,-0.651324,0.331641,-0.223144,1.341148,-1.070735,N
1.520468,-1.464361,1.552909,-0.569527,-0.187021,-0.502039,0.859793,-1.619142,0.718438,-0.638377,-0.524432,1.506494,1.027796,-1.363863,-0.26183,-0.551817,0.331155,0.919486,0.611023,-1.38544,0.407475,1.623998,-1.207654,1.60089,0.545849,P
1.171768,-1.363936,-0.473585,-0.757106,0.782492,0.831809,-1.389762,-0.095104,0.387936,-0.396085,0.615762,-1.034616,0.036618,0.458097,0.017086,0.09944,-1.217323,-1.215865,1.320883,1.469695,1.119255,-0.990583,0.522184,-1.501751,1.068544,P
1.48687,1.518058,-0.965576,0.516271,-1.263257,0.914744,-0.404319,-0.78981,-1.072994,1.535772,-1.132032,-1.177914,1.464632,-1.371106,-1.167035,-0.602182,-0.148871,1.099095,1.087726,1.570644,-0.08508,-1.044735,0.970157,-0.994122,-0.963476,P
0.944796,0.319486,0.11076,0.722558,-0.037499,-0.339637,0.521052,-0.269312,-1.118027,-0.562149,1.108979,1.743063,-0.930856,-0.55479,0.350753,-1.332247,-0.443573,-0.435177,-0.814004,-0.129548,-1.429472,1.074732,-0.360632,-1.365535,0.938509,N
0.287901,-0.687961,0.66616,1.37959,-0.467105,1.241791,1.076144,-1.459999,1.2282,1.381518,-0.740276,-0.999375,1.427377,-0.205525,-1.243792,0.107563,-0.387512,0.940543,-1.578798,0.762627,-0.838013,1.37999,1.127632,0.639388,1.137509,N
1.351231,-0.904665,0.924083,-0.24509,-1.445776,-0.491621,0.424638,-1.055168,-0.543233,0.617739,-1.448768,-0.862719,-0.761281,0.819682,-1.027752,-0.967642,0.133813,-1.626079,-0.929794,-1.374167,0.016168,-1.182545,-0.5778,0.411958,-0.652417,P
-0.095325,-0.089622,0.729296,-1.161745,-0.600213,-1.250061,-0.142228,-1.43585,1.293287,-0.622298,-0.30473,-0.080328,-1.774126,1.379323,-0.723715,1.322446,-1.014904,-0.648146,1.577442,-1.637797,1.505494,0.140026,1.078548,-0.689379,1.476407,P
-0.943022,1.320077,-0.899607,-1.237601,1.149138,0.03457,0.216635,1.009067,-0.503795,-1.495196,-0.836583,1.386865,-0.23524,-0.685693,-0.225786,-1.185768,-0.987239,-1.05737,1.584599,-1.089625,0.523368,-1.016505,0.241074,1.330981,0.566792,P
-0.845554,0.107884,0.340781,-1.320306,0.202168,1.495491,-1.119188,0.885687,1.353846,0.243958,-0.421733,1.066204,-1.296331,-1.439792,0.309633,0.266738,0.261799,-1.067446,-0.305531,0.158482,1.142372,1.595704,-1.394685,-0.686392,0.756031,P
1.490678,-1.672125,-1.436404,0.808852,-1.175847,-0.378557,-1.810512,0.742989,-0.16552,0.887687,0.034404,-1.105412,-1.665707,0.56635,1.030002,1.44215,-1.035916,0.799136,-1.038766,0.610155,-0.238266,-1.165907,-1.423737,-1.260532,0.358731,P
-1.195175,0.407706,1.584733,-0.840682,1.27146,0.718971,1.578371,1.021762,1.368577,-0.817763,-0.996599,1.528007,0.667148,0.938765,-0.937075,-1.081127,0.175162,1.601596,-1.291721,1.552338,0.867338,0.893745,-1.64349,0.845448,0.460256,N
-0.457354,-0.069015,-0.788653,-1.666973,-0.7183,-0.144357,-0.22034,0.087683,0.634935,1.082085,-0.733925,-0.751772,0.616099,-0.82863,-0.835823,-1.170435,-0.581666,-0.29041,-0.707169,-0.700041,1.113974,-1.561057,-0.60016,1.242321,-0.018856,P
1.515419,-0.180383,-1.461115,-0.084993,1.001631,-0.633133,1.072987,-1.239942,-0.80192,-0.68293,-0.319747,1.319793,0.133465,-0.997263,1.506292,1.604509,-1.766411,1.034776,0.880696,-0.523353,-1.517002,1.633642,0.170209,-1.314994,-1.398099,N
