"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","binaryClass"
-0.349851,-0.714872,-0.506593,0.71147,0.352348,-1.458649,0.985561,0.884102,-0.285151,0.94495,1.67941,-0.082611,-0.53391,0.537894,-1.232343,1.473539,0.259475,-0.917782,-1.52457,-0.770919,-0.243049,-1.435281,0.905464,-0.042705,-0.952456,N
-0.962624,-0.272411,0.205038,-0.194245,1.487122,-0.761807,-1.230678,-0.857779,1.477084,0.399478,-0.288069,0.115567,1.412682,-0.583469,-0.057396,1.236825,0.162842,0.960349,1.472108,-1.214311,0.199893,-0.079808,1.802676,-1.086913,-1.658155,N
-0.427951,-1.263373,-0.582137,0.76108,-1.644934,1.557886,-0.393904,-0.794758,-0.057829,-0.172868,0.257544,-0.391577,-1.062428,0.002677,1.371066,1.170471,-0.817299,1.037078,0.516999,-1.232511,0.836254,0.929685,0.815103,0.385481,1.584333,N
1.084413,1.423591,-1.361208,-1.630243,-1.606513,-0.050979,0.07078,-0.916199,-0.452259,0.682613,-0.023788,1.668082,0.201558,-0.015352,-1.708958,1.453761,0.840593,-0.141739,-1.776904,-0.7464,-0.514886,1.497773,-1.304515,1.706381,0.61658,P
1.766012,1.460645,0.236683,-1.048707,0.874982,0.46607,1.169411,-0.722667,-0.258567,0.752446,1.188012,1.449921,0.910024,-0.932947,0.897097,0.89419,1.543206,-0.373421,1.090408,-0.353149,0.698982,0.629967,1.431539,-1.372271,-1.462104,N
0.610857,0.802094,0.070234,-0.531556,0.468372,0.589688,-1.544144,0.960851,1.387617,-1.744244,0.623766,-1.231857,-1.257404,1.33527,-1.015984,1.21104,1.548,-0.576847,0.323433,-0.483291,-0.194449,-1.249977,-0.827001,-0.358436,1.361517,P
1.279512,1.411807,0.386748,-0.354766,-1.62824,-0.309995,-0.631456,0.229334,0.88968,-1.016182,0.410342,-1.580984,1.362317,-1.502388,1.132621,1.466507,-0.582914,0.871865,0.641211,0.958627,0.550332,-0.450635,-0.15513,0.512181,0.703244,P
0.594502,0.257193,1.096337,1.137517,0.583396,0.812186,-0.614052,-0.805364,-1.822769,0.143569,-0.819053,1.160027,1.712187,1.170247,-0.841289,0.783855,0.024096,1.588364,0.526494,0.418231,1.678722,0.302732,1.364731,0.148786,-0.232888,P
1.566791,1.7049,1.508259,0.329708,1.581962,0.910548,0.364018,0.864015,-0.227704,-1.020626,0.017363,-0.175929,-1.187559,0.069147,-1.163663,-0.731359,0.687075,0.852771,-1.200839,-0.483143,-1.083527,1.35602,-0.997632,1.12494,-1.018315,N
0.60399,-0.060358,-0.740295,-1.602977,-0.865339,1.513602,-0.723935,-0.550767,1.444908,1.049968,1.634321,-1.720434,-0.140212,-0.998043,1.386237,-0.375602,-1.296309,-1.116938,1.078397,0.74483,-1.1028,0.465437,-0.77543,-1.375575,0.816725,P
-0.666264,-0.382694,-0.404194,-0.34928,-0.066664,0.81064,0.296006,0.964043,-0.882125,-1.640278,-0.075328,-0.987122,-0.036216,1.138535,-0.878663,-1.086375,0.33819,-1.160686,-1.522174,0.556188,-0.61732,-0.040004,0.475317,-0.233957,0.663566,N
-1.989714,-1.61547,-0.811765,-1.1495,1.124057,-1.528137,0.02914,-0.074056,-1.012406,1.263998,1.758448,0.445152,-0.373436,1.248653,1.308272,-1.078145,-0.411768,-0.278309,0.745181,-0.564709,-0.983478,0.397357,0.333059,1.552436,-0.325061,P
1.320592,1.541858,1.570572,1.064111,-1.534209,0.847484,-0.191691,-1.244761,1.473003,1.544642,0.822879,1.599648,-1.281961,1.119546,0.13666,-1.418895,0.693724,-1.621953,-0.861741,-0.861356,-0.346975,0.165344,1.377416,0.289748,0.685599,N
-1.174443,-0.785828,-0.066459,0.670206,-0.577592,0.86101,1.483859,1.162678,0.859603,-0.466661,0.351423,0.018469,-0.697059,0.160109,0.884884,1.020938,0.341378,0.521171,-0.804405,-0.549075,0.818999,0.159152,0.28069,0.940358,-1.495267,N
1.771474,1.583546,0.763184,-0.154873,-1.164745,1.651676,-0.317998,-1.039379,0.34271,-0.837108,0.889424,0.656005,-1.55383,1.489144,1.209581,1.35907,1.178643,-1.015265,0.741971,0.74948,-0.660596,0.142165,1.030147,1.517513,1.417603,N
-1.346621,-0.670285,-0.33833,1.61927,1.553684,1.055217,0.368102,-1.567478,0.326949,0.550426,1.413569,-0.634791,0.260193,-1.259408,-0.268279,-1.206514,0.367968,-1.114436,-0.016274,1.112848,0.673763,1.296267,-1.395673,-1.060591,-0.296388,N
0.32773,-0.364584,-0.973665,-0.319337,-1.606298,-1.122307,-0.120588,-0.052474,-0.168444,0.546709,0.410695,-0.914982,1.706072,1.318237,-0.319223,0.675476,-0.795571,0.762492,0.392139,0.753959,1.57939,0.236355,-1.180844,-1.244822,0.283848,N
1.709421,1.333514,0.542181,-0.448825,0.236213,-0.842706,-0.118412,1.329652,-0.740795,-1.615063,-1.371171,0.730751,-0.433874,-0.980513,-1.048301,0.288456,-1.528579,1.290723,-0.464442,0.914051,-0.769032,1.550148,1.134213,-1.15671,1.66982,N
2.137284,1.539031,1.064048,-0.064413,-1.220733,-1.319321,0.314377,0.840892,0.727874,0.687856,0.749649,-1.060535,-0.390768,0.519325,-0.49245,0.767049,0.488589,1.608508,0.165587,-1.571433,-1.272898,-0.00755,-0.232996,-0.133104,1.090104,P
-0.365365,-0.760563,-0.788021,0.991784,0.348654,1.667316,1.485779,-0.082412,0.125502,1.221848,-1.025884,1.431952,-1.10858,0.912478,0.099062,1.501625,-0.700932,0.336912,1.279641,0.340452,0.387377,1.446626,-1.150217,-1.419033,-1.135776,N
0.901029,1.563457,0.684811,-0.197857,1.235467,-0.648901,0.912071,0.725291,-1.48862,1.144982,0.349442,0.417252,-0.481264,-1.303501,-0.547671,1.059262,1.215148,-1.469746,0.664662,-0.647389,1.452909,0.105015,1.458232,0.504175,0.088386,P
-1.215843,-1.056667,-0.282991,1.034316,-0.870771,-1.611179,-1.423368,-0.632003,-1.4614,1.478592,-1.384695,0.446425,-1.478542,1.344592,-1.610696,-1.395135,-1.608862,-1.50821,-1.773556,-1.35297,0.470735,1.080787,1.315279,-0.712364,-1.012239,N
1.094593,1.631957,2.468646,0.768896,1.222316,-0.581184,-1.030403,0.99123,-0.385115,1.646918,-0.485934,-1.405011,0.344992,0.666108,-1.249265,0.21879,-0.342367,-0.607204,1.546325,0.366852,0.562853,0.680511,-0.225068,-1.059378,0.315057,N
0.308932,0.204777,0.330483,0.236562,1.086723,-1.580331,1.232087,-0.75867,-1.696797,-1.271938,-0.051763,-1.56102,-1.300434,-0.23897,1.094423,0.30811,-0.074301,1.665106,-1.510349,-0.861933,-0.378498,-0.112399,0.57177,0.245293,-0.4228,P
-0.44708,-0.8839,-0.873793,-0.706855,0.965698,-1.131584,0.168577,-0.860855,-0.262967,-0.868352,0.469189,0.209013,0.280646,-0.924059,0.220015,0.983044,1.100684,-1.137062,-0.683658,1.182501,-1.819002,-0.550736,0.774248,-1.44057,1.202965,N
-1.270242,-0.986819,-0.929908,-0.614335,-0.885507,1.360644,-0.604031,-0.306981,-0.396083,-1.444638,-1.402987,-1.471524,1.314908,0.790138,-1.62918,-0.612309,-0.14887,-1.094086,1.120994,-1.746139,0.703055,-0.811425,1.697319,1.626045,1.49461,P
-0.61919,-0.742655,-0.969103,-1.189149,-0.036611,-1.123045,-1.621877,1.360693,1.569568,-1.027724,0.814411,0.839554,-0.609285,-1.599099,0.907246,-0.973402,-1.661937,0.33532,-0.216508,0.803832,-1.739326,0.553688,-0.202944,-0.834019,-1.458074,N
-1.391839,-1.283322,-0.83254,-1.081036,1.306651,1.599759,-1.049015,-1.049158,-0.601388,-1.684621,1.041381,-1.75138,-0.982365,-1.026206,-1.081924,-0.458976,0.226267,0.332311,0.065258,-1.308239,-0.730079,1.60503,-0.099503,0.370696,-1.073784,N
0.581948,0.562818,-0.560463,-1.569415,-0.722347,0.899739,-1.039322,0.780078,-0.590072,-1.720965,-1.268647,-0.907406,-0.867702,-0.119887,1.286071,0.618518,1.659609,-0.045052,0.183062,-0.107096,0.681954,-0.915724,-0.197835,-1.689794,1.468312,P
0.384454,0.269203,1.258904,1.127546,1.357133,-0.242722,0.786154,0.689286,-1.642631,0.889127,0.520119,0.398331,-1.197395,0.346865,-0.873238,-0.091256,0.777022,1.61536,1.606215,-0.295421,0.620961,1.491359,0.660369,1.596943,0.353675,N
-0.795086,-1.281484,-0.964926,-0.893124,-0.855469,0.750318,1.385897,0.38606,1.529873,0.373534,-1.083971,1.564974,1.568025,-0.743512,-0.876464,1.017802,-0.997067,-0.612922,1.518079,1.355415,0.567754,0.343822,-1.01786,-0.266735,-1.626853,N
-0.233636,-0.757537,0.349741,-0.556578,1.637179,1.586137,0.111445,0.131872,-1.494028,-1.61785,1.106294,1.147051,-0.922821,0.823249,-0.497092,-1.675744,-0.003443,-0.767513,-1.057383,-0.924231,0.225056,-1.129207,0.353195,-1.698244,-1.509792,N
-0.810477,-1.099963,0.062172,0.112024,-0.505247,0.523211,0.825882,1.336044,-0.583578,1.531912,-1.803238,-0.450472,-1.590071,-0.086104,-1.00028,-1.708484,-0.976222,1.6647,1.322522,-1.21774,-0.911211,1.706809,-0.416424,-0.211761,0.890348,P
1.347985,1.683713,0.976563,-0.491647,-1.015664,1.069801,1.573364,0.398274,-0.070118,0.999717,1.673297,-0.439354,-0.778894,0.937165,-1.468189,-0.925163,0.764226,1.615153,-1.449207,0.273976,0.819947,-0.223714,-0.219386,0.339067,0.814936,N
1.445613,1.605806,0.014939,-0.914531,-0.544967,1.291736,1.507679,-0.810512,-0.232329,-0.259137,-1.783279,-0.116065,-1.718151,-0.943867,1.629858,-0.269166,1.388236,0.099818,-1.728482,1.085686,-1.850091,1.5264,0.113104,-0.306316,-0.938207,N
0.771988,1.494555,1.355757,0.443634,1.682989,-1.150284,-1.197092,-0.397564,0.424402,0.332263,0.704274,0.639857,0.508455,1.717826,0.696907,-0.791713,1.434482,-1.633106,0.544573,-1.806219,-0.307286,1.040493,0.886289,1.148909,-1.333178,P
1.078935,1.230143,0.073933,-0.711561,-0.07882,1.008803,0.976848,1.180094,1.708187,1.415427,-1.432705,-0.051123,1.479228,-1.292519,0.918104,0.55255,0.17628,-1.640971,1.461005,-1.691786,0.16578,1.288454,0.11426,-1.714047,-1.579651,P
0.10634,0.657483,-0.552025,-1.70734,0.347826,-1.562264,1.480303,0.34281,-1.697659,-1.663787,0.409731,1.395148,-0.505917,0.266578,1.054765,-1.291529,-0.78282,-1.531789,0.299141,-1.548968,1.558654,1.733087,-1.403881,-0.255486,-1.703381,P
-0.378888,-0.335097,-0.729931,-1.719509,0.864446,-0.893376,1.453736,0.442283,0.384242,0.59418,1.203912,0.991199,-1.017351,-1.228409,-1.600569,-1.693989,0.839251,-1.018625,0.843468,-0.137618,1.183435,1.604397,1.254571,-0.436506,1.399104,N
-0.372235,-0.81108,-0.482338,-0.912279,1.092848,0.748984,0.667852,1.667684,-0.504103,-1.145099,-0.082969,-1.656441,-1.355119,-0.642557,1.479521,-0.324813,0.551996,0.345558,-0.485155,0.363996,1.349274,-1.329448,0.837871,-1.06915,-0.430266,N
1.286138,1.42043,1.212699,-0.106884,-1.651788,-0.71388,0.269455,-1.081497,0.420303,1.228839,0.217053,1.232256,1.199772,0.658245,-0.96674,0.384046,0.524819,0.039093,-0.884403,0.114517,-1.1918,-0.379404,0.32236,-0.902679,1.455589,P
-0.229235,0.399686,-0.050246,-0.374137,-0.426987,0.766619,-0.60788,-0.61336,-0.472733,-0.375223,1.209336,0.601127,-1.202289,1.185168,-0.680655,0.17122,0.102236,1.66431,1.004075,1.036772,-0.633866,-1.695216,-0.963008,0.705618,-0.724048,N
1.700321,1.210095,0.107264,-0.759121,-0.344673,-1.350359,-1.165277,1.416012,-1.03922,-1.755217,0.100372,-1.131061,1.149328,-1.153555,1.203139,0.532139,1.357926,-1.213226,1.143648,-1.107434,0.830806,-1.490211,-0.825526,-0.641201,0.338048,N
0.897838,0.748225,1.912314,1.788313,0.447843,0.166015,-0.320874,0.011667,0.484807,-1.29214,-1.472603,-0.061408,-0.563918,-1.017428,1.580022,0.559551,-0.137439,-0.765526,-0.808653,1.722402,-1.784966,-0.737505,1.308295,0.468096,-0.964287,P
1.179822,0.918675,0.695619,0.292287,1.33088,0.842197,-0.230382,1.603381,1.180786,0.226643,0.043899,-0.879177,0.881957,-0.832741,-1.739713,-0.946674,-1.343854,-1.01289,-0.834044,-0.029951,-1.307342,1.66008,0.061022,-1.294419,1.492557,P
1.089834,0.821787,-0.603953,-1.663413,-1.343681,-0.403983,-1.173364,0.791801,-0.287673,1.172428,0.859246,-0.598262,0.6117,1.356069,0.760183,0.695548,1.298499,1.247123,-0.132092,0.808429,1.735006,0.808978,-1.445925,-0.540548,0.165805,P
0.585768,1.424101,0.815987,0.256879,-0.680393,0.827906,-1.556909,0.580716,0.973204,0.214821,0.665754,1.338202,1.487005,-0.666507,0.847795,0.583318,-0.162417,0.745921,-1.585579,-1.824734,-0.674905,-0.266792,-0.48405,-0.286275,0.848755,P
-0.028789,0.136949,0.598847,0.751735,-1.029696,0.546387,-0.221604,1.416883,0.346703,-1.433802,-1.043711,-1.681813,1.265892,1.575396,-1.27862,-0.669298,0.845305,0.535852,-0.430257,1.737599,-0.925956,0.506183,-1.253541,-1.547247,-0.28555,N
0.293799,0.611822,0.280361,0.576191,-0.820656,0.143267,-0.886008,-0.213092,1.026308,1.05816,-1.774967,-1.697425,-0.297043,-0.24366,1.293121,-0.449184,0.851382,1.430181,0.437296,1.634928,-1.332756,1.557571,1.157671,0.977747,1.486816,P
1.626934,1.717167,-0.591469,-1.183066,0.399036,1.21639,0.320037,0.213118,0.548355,-1.396016,-1.087649,0.98778,1.220218,1.707252,0.535903,-1.238885,-1.025766,1.261475,-1.832635,-0.107656,1.74159,-1.377819,0.539404,-1.44923,-0.20935,N
0.598053,0.013423,0.248229,-0.280451,0.1562,-1.387527,-0.049437,-1.103755,1.540952,-0.214549,1.315643,0.280312,-1.250392,0.236558,-1.194995,-0.63718,-1.411075,-0.385526,0.521356,-1.25368,-0.341205,-0.598231,-1.279207,-0.33526,-0.024672,P
-0.942775,-1.134133,-1.019839,0.990442,-0.734678,-0.023325,0.386331,1.319921,-1.791288,0.251594,0.025232,-0.322452,-0.801975,-1.62531,1.142941,-0.808269,-1.720612,0.464075,-1.804551,-1.036078,0.982913,1.201648,-0.681384,-1.651688,-0.863198,N
-0.077171,-0.670891,-0.741652,-1.393315,1.478976,-0.169477,-1.452839,0.855455,-0.144381,1.434963,-0.432959,-0.333654,1.474302,-1.56425,-1.464338,-0.000338,0.768375,0.001776,0.309107,0.333681,-0.4695,0.513959,-0.865653,0.300614,-1.51727,N
-0.512071,-0.516277,-0.94463,-1.230117,-1.333608,0.175718,-0.623849,-0.708237,-0.38746,-1.670378,0.415151,-1.118607,0.507639,0.409314,0.436595,-0.174249,0.814248,-1.589237,-0.773026,0.563728,-0.258721,-0.432194,0.821851,1.621842,-0.748748,N
0.700685,0.687932,-0.306887,-0.981131,0.904715,1.223445,0.751615,-0.172936,0.947657,1.098079,0.839525,-1.441615,1.605129,-1.559911,0.603912,-0.505855,0.341019,-0.207626,-0.619561,0.601727,-0.195085,-0.738276,1.770305,0.255307,0.2805,P
0.548698,0.959979,0.960813,0.161177,-0.34986,0.444138,-0.965909,0.929871,-0.837585,-1.316712,0.377845,-1.2127,-1.159702,1.203352,0.877689,1.445666,0.682206,1.146737,0.73744,0.974734,-1.706016,-0.142524,-1.57636,1.201728,-1.181806,P
-1.241606,-1.526287,-1.154264,0.866712,0.857742,-1.046056,-0.157235,-0.084174,1.589494,-1.086758,-0.081645,0.18776,0.344982,-0.798194,1.208788,0.353763,1.529638,-0.352364,-0.043128,-1.20666,-0.330453,0.290434,-0.585199,1.545168,-1.712399,N
-0.084449,0.359589,1.331781,1.325427,1.290102,1.4779,-1.0514,-0.358229,1.281643,-0.055472,1.419838,1.060278,-0.917174,1.549377,-0.589503,1.588144,1.211893,-1.006507,1.163009,0.063333,-1.488987,-1.312069,0.846733,0.748887,1.138488,N
-0.794272,-1.216835,-0.730777,-0.368454,0.912011,1.134282,-0.160591,0.245386,0.63242,0.799435,-0.955448,1.069722,0.58446,-0.356944,-0.56217,0.036665,1.019298,0.008445,0.910154,0.58222,0.848916,-1.48194,0.397831,-0.254533,0.140861,N
1.598358,1.254502,1.77455,1.368309,1.362681,-1.379296,0.302456,0.646008,-1.386749,-0.628183,-1.237472,1.670793,0.514718,-0.730101,-1.484117,-0.070396,0.349834,-1.037574,-0.330207,-0.302662,0.095317,-1.406672,1.484153,1.473783,-0.321904,N
-1.094108,-1.052594,-0.212382,-0.16362,1.087844,-1.362804,1.592797,0.363394,-0.318876,-0.672805,-0.07616,1.520173,-1.096219,1.518309,0.72431,-0.267167,-1.568953,-0.716032,-0.505134,-1.420716,-0.238187,-0.136156,-1.013329,1.256129,-0.273734,N
-1.944527,-1.504919,-0.332538,1.748745,0.204224,1.330685,-1.624756,0.138827,-0.832141,1.251756,-0.977862,-0.914699,0.803065,0.578802,0.824286,0.760154,1.299704,-1.706286,1.630197,-0.36673,0.713436,-1.056887,-0.583406,1.654906,-0.123241,N
-1.545268,-1.114567,-0.667006,-0.505132,0.580276,0.579008,1.446868,1.491285,-0.945139,-0.481138,0.542723,1.11688,-1.063014,0.725651,0.573668,1.286626,-0.1669,-0.384391,1.617794,-0.991465,-1.198947,1.480678,-0.562012,0.289575,-0.177089,P
-0.306008,-0.358609,0.571956,-0.300941,0.441874,1.479885,-1.228158,0.183183,-0.794113,-1.497352,-0.5464,1.425576,0.925692,0.871178,0.731308,0.2994,-0.269268,1.604456,-0.369937,-1.011559,-1.558712,-1.712233,-1.014857,-1.660569,-0.206218,N
-0.040649,-0.664241,-1.011617,-1.317697,1.149237,-0.288719,-0.134967,-1.310825,-0.978968,1.371257,0.203381,1.529695,0.540126,-0.069022,-0.810886,-0.805691,-1.198266,1.022572,1.138062,1.524303,0.581264,-1.486721,-1.361166,-0.078796,-1.362792,N
0.917439,0.741872,-0.093659,-0.905978,1.247087,-0.124835,0.674688,0.203949,1.21661,-0.587867,1.570492,1.551377,-0.697366,1.094054,0.640708,-0.581974,-0.9322,1.542335,0.634622,-0.902146,0.975809,0.373967,0.393183,-1.106411,1.440955,P
-1.919696,-1.177052,-0.96391,0.967086,0.795744,0.135811,-1.248894,-0.310932,0.416138,0.581362,-1.61146,-1.403778,0.308808,0.081211,-0.978563,0.710021,0.545399,-0.268186,0.677649,-1.563428,-0.40456,-0.234386,1.403567,-0.697612,-1.309244,N
-0.31826,-0.131005,0.040723,-0.479293,-0.183699,-0.393681,1.004599,0.991902,0.921731,1.172181,-0.172893,1.198665,0.145097,-0.918938,0.106124,1.7064,0.618106,1.092306,-1.423066,0.228862,0.409971,-1.580957,-1.038037,1.331818,-0.442925,N
0.304257,-0.327881,-0.814335,0.026691,-0.272519,-0.251448,0.559413,0.040289,1.335627,0.419127,1.477806,-1.730527,-0.442417,-0.474928,-0.107862,-0.694262,1.38365,1.620632,-0.717527,-0.223531,1.16962,0.904261,-1.091954,1.634697,1.097393,N
-0.897331,-1.117919,-0.303895,-0.024905,-0.158326,0.721268,-1.74459,0.764729,0.932202,1.424664,-1.181671,0.327668,-0.419236,-0.637938,-0.415169,1.263603,-1.254084,0.190282,0.542807,1.085177,-0.567987,0.407531,0.663857,1.460121,-1.697777,N
-0.351741,-0.374679,-0.911334,-0.345888,0.160313,-1.420241,-1.578791,-1.239518,1.028784,-0.457188,-1.283726,-1.174389,-1.218329,-0.644778,0.221156,-0.525789,-1.393925,-1.444887,1.157596,0.736957,0.510406,0.386618,-0.859615,-0.142181,0.139913,N
-1.023515,-1.598705,-1.061556,-0.88341,-0.524656,1.600231,1.584353,-0.972821,-1.592721,-0.317248,-0.823775,-1.190426,0.994853,-1.593485,-1.424024,-0.497779,0.540455,-1.607645,0.243104,0.629879,1.317392,-0.227343,0.102623,-0.317142,-0.720976,P
-1.035219,-0.26507,0.091618,-0.196075,0.196633,1.418077,1.39159,0.687273,0.279597,0.150301,1.627235,-0.131959,-0.761044,1.349433,-1.470396,0.930323,-1.078771,1.591101,0.13031,-0.655979,0.38795,1.523275,-0.8413,0.638615,-0.865877,N
-0.866128,-0.286106,-0.409136,-1.261263,-1.145281,-1.134145,0.765437,0.962469,1.014061,-1.600216,-0.349019,0.903751,0.230095,-0.136304,0.028741,-1.66231,-0.549451,-1.396638,1.68238,-0.425553,-0.066708,0.374718,-1.548343,-0.79462,-0.626167,N
-1.341502,-0.641143,0.122138,1.185333,-0.530203,-1.204042,-1.737903,0.972762,1.004153,-0.387989,1.555178,1.583585,1.675996,-1.236971,-0.746166,-0.247395,-0.046305,-0.721528,-0.45548,0.730103,1.471041,0.265591,-0.349945,1.069631,1.08062,N
1.3672,1.280666,0.454078,0.226137,0.700987,-0.898744,0.892335,0.524024,0.929363,-1.523674,-0.238868,0.683965,-0.75115,0.407169,1.09855,-0.123209,0.496345,0.000245,0.858755,-0.692961,0.097405,-1.483733,1.409879,-0.840543,-0.75182,N
0.352208,1.017666,1.707804,1.716879,-1.503367,0.284318,0.284393,-0.071726,1.371797,-0.156621,1.332216,-0.009966,0.009079,-0.468388,0.204424,-1.36531,1.596638,0.713531,0.807558,-0.800256,1.409027,-1.523392,0.06262,-1.284992,0.098675,P
-1.25371,-1.280393,-1.28137,0.882943,0.155844,-0.264228,-0.113742,0.37126,1.664038,-1.749879,-0.837754,0.526084,-0.597892,0.096669,-0.906233,-0.993946,-1.473749,-0.475546,-0.217652,-0.673167,-1.173302,-1.144957,1.029419,1.184257,-0.284394,N
-2.174969,-1.680331,-0.90111,-1.02763,-1.163764,-0.1997,-0.020844,0.020724,0.140911,1.5674,0.120322,1.168752,-0.458472,0.438514,-0.691378,-0.239032,1.43723,1.51297,0.850013,0.680833,-0.721905,-0.173418,-1.138889,-0.833719,1.537343,P
-1.475613,-1.583997,-1.415393,-0.773678,0.780671,0.792258,0.089061,1.507721,-0.256743,0.394997,0.463499,-1.043719,0.229052,-1.139523,0.296858,-0.811326,-0.707492,1.299226,1.332003,0.29717,0.914688,-1.455997,-1.379896,-1.721613,-0.574129,N
-1.292589,-1.321759,-1.217146,-0.732155,-0.291213,0.950351,1.176305,-0.748119,-0.991819,1.227581,1.453272,0.239746,0.075099,-0.657035,1.195768,1.274788,0.549169,1.050555,0.823567,-0.229962,0.21292,-0.050246,-0.291551,-0.608309,-0.038829,P
0.847431,0.859065,0.084325,-0.202859,0.979757,-0.887081,-1.576627,-0.318329,1.333618,0.195829,1.40657,-0.724506,0.485265,-0.532717,1.259872,0.741703,-0.481003,1.40476,1.550385,1.231773,0.607604,1.638727,-1.206493,-1.101622,-0.680144,P
-0.860636,-0.327352,-0.081788,-0.618133,-1.264623,-0.281762,1.437588,-0.450483,0.742486,-0.159835,-0.720947,-0.013979,0.549716,-0.762818,0.898091,-0.200492,-0.816031,-0.417466,1.622658,-1.120424,1.462719,-0.176787,-0.980921,0.578927,1.100718,N
1.892602,1.448209,1.004517,-0.193138,0.704716,-0.771491,-0.587067,0.474641,-1.208352,-0.226092,1.024761,-0.655743,-0.412483,0.027142,-0.213024,-0.384306,-1.245381,1.152046,0.055008,1.707831,-0.41533,-0.4966,0.660882,0.740566,-0.826417,N
1.294463,1.432958,1.234208,0.569229,1.216112,1.391716,-0.307203,-1.222638,-1.114951,0.640957,1.464862,0.048328,-0.956568,-1.20075,0.706735,0.686399,0.135941,0.017105,-1.067136,1.697099,-0.084645,-0.489225,0.058403,0.944956,0.748628,N
0.427077,-0.022443,1.231628,1.71941,0.671436,-0.758011,0.037293,0.53805,1.573259,-0.670933,-1.608213,-1.600736,-0.631379,0.271205,1.406161,-1.28682,1.29752,0.907202,1.186945,0.424331,1.460654,0.97948,-0.48322,-1.251196,-0.642328,N
0.103046,0.333755,-0.510293,-1.115533,-0.549052,-1.441084,-1.508736,1.103249,-0.573169,-1.644352,-0.235044,-1.273656,-1.631985,0.146469,-0.656295,0.802683,1.25043,-0.28099,1.675578,-0.242843,-0.047542,1.094837,0.972092,1.344032,-0.261897,P
0.143149,-0.454915,-0.633111,-1.55328,0.951668,-1.234727,0.288553,1.154566,-0.736036,0.289906,0.164624,-0.829546,-1.220285,1.511916,-0.335931,-0.950071,0.006455,-1.193202,-0.204966,-1.227434,1.253671,0.968744,-0.140163,-0.700686,-0.897172,N
0.168189,-0.25181,-0.737911,-1.649294,-0.504435,0.839092,1.116054,0.697988,-1.074787,0.461966,-0.702774,-0.238175,0.539347,1.162544,-1.590155,-1.029049,-0.485105,0.003555,1.115629,0.224356,1.266329,1.31573,-0.885022,-0.596367,-0.550666,N
0.538625,1.398734,0.896297,-0.340267,-0.638822,-0.364194,0.931472,0.5793,0.941501,0.131714,1.069053,-1.413257,-1.116209,0.695333,0.180718,-0.221611,0.240384,1.047998,0.238347,-1.384445,-1.870923,0.366433,-0.731282,-0.88296,0.099284,P
0.997372,1.08948,0.843397,0.151404,-0.408154,0.780647,-0.343338,0.727348,-1.045561,0.786492,-1.252998,0.789127,0.029203,0.833486,0.008787,0.130848,0.876986,-0.218662,-0.779688,1.576458,-0.941318,-0.590001,-1.337408,-0.124222,-0.316383,P
0.216826,0.404158,-0.217388,-1.203928,1.155225,0.360941,-0.698155,0.160082,-0.964203,-0.771101,-1.468798,1.391192,-1.444172,1.747326,-0.685328,-1.472525,-1.29679,-0.446071,0.031952,0.910015,0.289309,0.975221,1.831387,0.432852,-0.746834,P
-1.055006,-1.20469,-1.039624,-0.873164,0.829394,-0.841031,0.848748,1.000226,1.666976,-0.153106,0.742262,-0.765725,-0.51197,1.174732,-1.301622,-0.65878,1.015069,0.565027,-1.504644,1.589474,-1.709284,0.044758,0.983886,-1.534474,1.258,N
-0.499703,-0.808344,-0.880995,-0.053216,-0.642182,-0.084856,1.425107,1.50947,-1.482426,-1.372684,0.919838,-0.805185,-1.133221,1.10067,-0.420725,1.695571,-0.801528,-1.044657,0.138815,1.369597,-0.534083,-0.119998,-0.11781,0.848502,-0.029136,N
-0.038854,0.119383,1.340195,0.973849,1.561649,0.776052,-1.131435,1.371963,-1.777201,1.592317,1.32389,-0.367886,-0.781197,-0.984627,0.667045,1.680757,-0.061713,1.139426,0.228918,0.046123,0.367731,-0.071642,0.458455,-1.298574,-1.267296,N
1.374292,1.19818,2.109976,1.273044,-1.171551,-1.601325,-0.071375,0.194405,0.54023,-0.084401,-1.093651,-0.357659,0.212217,-0.479877,-1.72601,-1.312764,-0.557406,-1.59048,0.547689,-0.215103,-0.319357,0.604349,0.6755,-1.62069,0.465949,P
-0.61127,-0.398471,-1.182148,-0.65712,0.292424,-1.059435,-0.552958,1.49379,0.147116,-1.731722,1.507554,-1.371168,0.358756,0.527135,0.466192,-1.389089,-0.393736,1.275092,-1.276835,1.54999,-1.19221,1.357425,1.027202,0.440964,1.027683,N
1.091409,0.929719,0.626772,0.440019,-1.31522,-0.229518,-0.498603,1.21637,0.025935,0.195705,1.366667,1.351264,-1.445654,0.887376,0.318768,1.210064,0.170537,-0.209305,-0.236826,-1.027517,1.523675,-1.029409,-1.00747,0.315484,1.520009,P
0.896793,0.104531,-1.187614,-1.50673,-1.286757,0.118172,-0.176901,0.119748,-0.776881,0.246112,-1.305859,-1.763943,-1.044985,0.70278,-0.392377,0.550374,-1.601654,-1.299985,0.694496,1.512733,-1.489296,-0.57845,-0.830047,0.689495,-1.650493,P
