"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","binaryClass"
0.335015,1.081353,1.085289,0.546784,-1.369688,0.538958,0.315556,-0.33404,-0.100475,-0.339159,N
-0.52176,0.847875,0.722124,1.703978,0.010306,-1.642527,1.030233,1.671429,-0.702266,0.707137,N
0.846158,1.156275,-1.550115,-0.784729,0.187811,1.277828,1.407447,-1.409478,-0.316301,1.213117,N
1.391777,-0.498214,-0.828233,1.579349,1.02258,0.521486,-1.507976,-0.521205,0.059593,1.610827,N
0.745581,-0.015345,-0.570228,-1.195184,0.906663,-0.078183,-0.91524,-0.467203,1.501241,1.328471,N
-0.042353,1.489575,0.376531,1.429499,0.294654,-0.86656,1.642367,1.731271,0.082956,1.450029,N
0.661863,0.000337,0.240803,-0.994402,-1.172092,0.921506,1.830351,1.11216,0.931972,0.298434,P
0.871565,1.52231,1.199584,1.26576,1.429787,-0.21947,0.934021,-0.206028,0.453994,-0.763529,N
-0.97996,-1.462302,0.038944,0.453984,-1.38639,1.129886,-0.319329,1.012801,-1.619759,1.04595,P
1.192979,1.346247,-0.991015,-1.73041,0.664646,-1.582696,0.118956,1.197507,0.760936,0.508705,P
-1.257727,-0.5138,-0.408549,1.374224,0.074837,-0.156257,0.622458,-1.346736,-0.062255,-0.536635,P
-0.725756,-1.22978,1.283935,0.49065,1.248209,-0.76862,-0.311535,-1.460245,-0.884505,0.22097,N
-1.266147,1.093622,1.565083,1.004269,0.928847,-1.569672,-1.10415,-0.315913,0.207519,-1.406074,N
1.5248,0.536838,-1.37384,-1.440372,-0.129339,0.293805,-0.433597,1.156752,1.13288,-0.887386,N
1.416222,0.768451,-0.112637,0.316903,-1.118809,1.020953,-1.18403,1.604102,-0.9206,1.055248,N
-1.541925,1.355348,-1.166003,-1.612961,1.342478,0.755523,-1.003745,-1.183561,1.049156,0.932119,P
1.388567,0.766499,0.331669,-0.789342,0.688577,-0.933184,1.367099,-1.676659,-1.206336,0.488897,N
-1.552372,0.312853,0.156689,0.43801,0.909638,-1.311728,-1.291779,1.249165,-0.248834,-1.577004,P
-0.54599,0.439761,0.614007,0.633096,0.488011,-0.617021,1.160776,0.694269,-1.749552,0.175262,N
0.674818,0.595712,0.897673,-0.125787,0.202957,-0.906034,-0.106346,-1.373618,-0.29774,-0.102179,N
-0.179699,0.097976,0.423732,0.871995,1.227139,-1.550635,-1.041046,-0.510742,1.316628,1.435708,N
1.269589,-1.525269,0.031344,0.151016,0.170171,1.616064,-0.183299,0.683219,0.026367,-0.201458,P
-0.95623,1.199564,1.369281,0.018785,-1.06447,-0.196957,0.464868,1.540901,0.027709,0.802086,N
0.97898,-1.469864,-0.092755,-0.625933,-0.758659,0.407087,-0.609448,-0.652718,-0.299941,0.72583,P
0.003118,-1.035152,-1.173893,0.914743,-0.219357,0.652749,-0.614058,-1.652293,-0.64018,-0.910861,N
0.192306,0.016098,1.343764,-1.484663,1.036301,1.462646,-1.337307,-0.015155,1.040547,-1.624766,N
-0.634155,-0.598538,1.586834,-0.334833,-0.281722,0.689411,-0.750739,1.015048,0.096703,-1.153761,P
-1.167137,-1.680228,-0.767997,0.46146,-0.005131,0.501824,1.214426,0.501535,-0.785042,-0.458964,P
-0.343534,-1.279122,-1.204889,1.186675,0.834043,-0.941377,-1.664537,-0.310235,0.042938,-1.271482,N
-0.745768,-1.703355,1.16191,-0.717092,1.375332,-1.213471,-0.859734,0.611003,-1.598916,-0.235088,P
1.130007,-0.20463,-0.66806,1.014037,-1.42773,-0.024262,1.839725,0.197671,-0.427534,1.681322,N
-1.610246,-1.189958,-0.868186,-0.98398,-1.47629,0.522111,-1.456057,0.411543,0.866235,-0.255247,P
1.08068,-1.489497,-1.367683,0.462516,-1.361833,1.039583,-0.909988,-0.571113,1.396886,-1.463465,P
-1.501184,-0.459694,-1.446689,0.702953,-0.897335,1.322467,-0.364499,0.991243,0.269724,0.279577,P
0.92152,-0.965311,-1.551787,0.867541,0.85441,-1.586107,1.022137,1.404688,0.773942,-0.604768,N
-0.099574,0.39133,-0.605114,1.202203,-1.148928,-0.50564,-1.152909,1.080826,-0.506093,-1.699266,N
1.55005,-0.765781,0.87868,1.715178,0.575328,0.302837,0.982074,-1.170282,0.054162,0.332152,N
0.679893,-0.826785,-0.370816,1.443623,1.169028,-0.367075,-0.319279,-0.841838,-1.471477,0.618381,N
-1.551819,-1.245742,0.989632,1.791247,0.988555,-0.97327,0.58149,0.210069,1.560262,-0.323315,N
0.69612,-1.4754,1.225802,1.218491,0.227886,0.574589,0.025986,0.972812,0.569719,-0.876463,N
0.727051,1.500903,-1.120686,1.162127,-1.305667,-1.104839,0.898236,0.569208,-1.048123,0.979485,N
1.031749,-1.619124,-0.848676,1.504694,-0.275957,1.271958,-1.324523,-0.782911,1.499187,0.978906,P
1.129059,-0.481206,-0.268156,0.373646,-0.906522,-1.336798,0.744332,-0.383005,0.272444,1.131061,P
-0.742744,-0.992697,-0.746457,1.798912,0.40501,0.062747,0.522322,0.81672,1.580325,0.756882,N
1.524399,-0.916161,-0.699934,-1.015437,1.576483,0.343004,0.523151,-0.268588,-1.459602,-1.568448,N
0.055721,0.707644,-0.887326,0.635207,0.362502,-0.132697,1.059645,-1.618457,1.223421,-1.138451,N
1.572383,1.664716,-0.174232,-0.477783,0.048687,1.327398,0.509942,-0.443132,-0.239217,1.590346,P
-1.445714,-1.087416,1.003202,-0.939142,-0.351719,-0.360728,1.541214,-1.044048,0.61048,-1.469384,P
0.856429,-0.906799,-1.007087,-1.560233,0.606003,-1.705478,0.301462,1.302672,0.433724,-0.306033,P
-0.912401,-0.096014,-0.359461,-1.347724,-0.298932,-1.694293,0.475542,-0.780353,-0.771921,-1.241025,P
0.53249,-1.246676,1.548639,-0.314722,0.472659,-0.414106,-0.516201,-1.321726,-0.710151,0.461504,P
-1.42389,-0.004796,1.031766,-1.336407,-0.423198,0.792954,1.588953,1.428831,-0.20641,0.266905,P
0.457792,1.552318,0.917086,1.148409,0.56292,-0.382718,-0.353845,0.152688,1.016989,-0.007795,N
-0.68686,1.109827,1.415905,-0.779996,0.497031,0.68628,0.154235,0.299924,0.572557,-0.377853,N
-0.135047,-0.57346,1.375357,-0.569281,-0.778394,-0.482194,-1.738306,0.988274,-1.284608,0.564093,P
-1.599607,1.297249,-1.440735,0.489077,0.360732,-0.142779,1.820848,-0.051851,1.425368,-0.223706,P
-0.819971,-0.880777,0.739081,1.401658,-1.747938,-0.377078,1.038882,1.558477,-1.490851,0.68096,P
-1.025131,-0.722769,1.061371,-1.512338,0.897552,0.559648,0.67634,-0.402367,-0.265894,1.033016,P
1.0572,-0.637831,-1.282241,-0.916056,1.436854,-1.354263,0.185655,1.702888,1.149125,-0.80683,N
-1.088084,-1.42623,-0.849205,-0.229923,-0.935995,1.079592,1.700797,0.867041,-1.296634,0.37814,P
0.952213,0.309235,-0.927857,-0.395765,1.506663,-1.542413,-0.73121,0.185901,0.60464,0.234167,N
0.394967,-1.561186,-0.757065,-0.769271,0.806117,0.13813,0.529388,0.487712,0.915376,1.538356,P
-1.529127,-1.098997,-0.941477,0.148177,-0.534051,1.171318,-0.073723,0.04932,0.001951,0.56307,P
-1.161639,1.277387,1.600757,-1.02403,0.476422,-0.93931,-1.623218,-0.711314,0.365063,-0.877833,P
-0.993447,0.182352,-0.0449,-1.480124,1.351872,-1.568738,-1.599876,-0.618133,1.688156,-0.915571,P
-0.317182,-0.347573,0.046915,-0.710754,-1.227768,0.699591,1.519461,-0.835715,-1.208481,-1.590283,P
-0.552247,-0.958724,-1.508017,-0.426158,0.089019,-0.055063,0.627115,-1.535778,0.316207,-0.26185,P
-0.621032,-0.824564,1.264561,-1.415363,0.752533,-1.244392,-1.650274,0.128411,0.858508,-0.523423,P
1.669554,-1.400805,-1.201459,-1.045928,1.39386,0.5257,0.635941,-0.08498,-1.219555,-1.47562,P
1.210105,0.671048,1.340748,-1.267966,-0.534216,1.05602,-0.830585,1.687708,0.335614,0.797582,N
-0.651881,-1.347361,1.084922,0.165593,-0.911451,0.780697,0.327604,1.428088,-1.452674,1.464625,P
-1.28811,0.563844,-0.949093,-0.11015,0.639568,0.887173,0.479982,-0.402635,-1.437901,1.632748,P
-1.362722,-0.744373,0.751636,0.980081,0.42163,1.284007,1.162432,1.03457,1.017566,0.843862,P
-1.68921,-0.296928,1.227862,-0.91881,1.080665,-1.341722,-1.486936,-0.736989,-1.102739,1.036943,P
-1.594962,-1.652606,0.20604,-0.600618,0.304181,0.469219,-0.626614,-0.580224,-1.167006,-0.364464,P
-0.316732,-0.096364,-0.813469,-1.005973,0.069421,-0.980309,-0.7244,0.424702,0.962224,1.257508,P
0.925935,-0.246912,0.708092,-1.611965,-0.271282,-1.518696,-0.758057,0.285209,-1.626704,-1.570589,P
0.411375,-1.26583,-0.33179,1.304554,0.992637,-0.320912,-0.503224,-1.572808,0.744669,1.527261,P
-0.372044,-0.668575,1.207729,-0.602572,-0.150715,1.632598,1.112021,-0.484904,-0.667819,1.21788,P
-0.326222,-0.113673,-0.51372,-0.334321,-1.670775,0.935528,0.561797,-1.556173,-1.662528,1.361979,P
-0.23614,-0.58314,-0.196672,0.882863,0.970943,0.103904,1.157494,0.134521,-0.289798,0.230936,N
-1.019895,0.037289,0.185568,1.749677,1.708185,-0.662359,0.025178,-1.026305,1.359589,1.307964,N
-0.54198,-1.345924,1.283705,1.494057,-0.570094,-1.082917,-0.209448,-0.283594,-1.269079,-0.542385,P
0.591635,1.577405,0.736324,-0.557756,1.673229,0.620851,-1.175895,1.051527,-1.696476,-1.240811,N
1.372918,-1.166386,-1.428143,-0.096288,-0.624133,1.218831,0.678631,-0.485041,0.792418,-0.985161,N
-1.270998,-1.033202,1.348476,0.942851,-1.008348,0.060243,0.419432,0.452915,0.798551,-0.111752,P
0.304561,0.170958,-0.944337,-1.493986,0.381454,-1.12509,1.031181,-0.134389,1.399869,-0.728672,N
-0.094987,-0.345134,-0.93918,0.556979,-0.199103,-1.467212,-0.983553,-1.176138,1.103651,1.08479,N
0.2372,-0.070044,0.971331,0.783276,1.406952,-1.392712,1.56317,0.90327,-0.552533,-0.921616,N
1.510357,-1.60371,-1.130108,-0.640811,-0.719353,-0.254243,0.53372,-0.290017,-1.747796,0.532937,P
-1.263181,0.226037,1.420915,-1.3627,0.238007,-0.570212,0.515945,-1.60653,0.737948,-0.059811,P
-1.294362,0.068378,-1.195345,-0.584393,-1.603642,-0.001508,0.256605,1.234574,-0.578157,-0.785843,P
0.498338,-1.315698,1.564077,1.68208,-0.451998,-0.259261,-1.516532,0.707369,-0.921754,0.297416,N
1.076121,-0.855864,0.884296,0.286621,-1.013715,0.859155,1.537111,-0.836452,0.909803,-0.811291,N
-1.318348,0.424188,0.721,0.530113,1.285635,-1.57284,-0.027017,1.502101,0.831144,0.653783,P
-1.470365,1.675261,-0.546887,-1.226548,1.598988,0.924815,0.295178,-0.945154,0.251556,-1.196387,P
-0.119859,-1.2068,0.04644,-1.140806,0.719524,-0.890006,-0.527528,-0.008588,0.739863,0.052764,P
0.025949,-1.530219,0.268272,-0.599301,0.534174,-0.726173,1.702837,0.09057,-0.50952,0.322426,P
0.331451,-1.651031,0.645981,1.243713,-1.512581,-1.271015,0.296421,-1.379559,0.925748,1.038298,P
-0.441354,-1.356859,-0.631713,-0.084593,-0.760933,1.052046,0.41121,0.090656,0.427745,-0.759347,P
1.183907,1.110637,0.176639,-0.318692,0.861276,-1.622944,1.700232,0.37602,-1.298584,-1.274398,N
1.133854,-1.628438,0.253295,0.619974,-0.134469,0.708081,0.981263,-0.938141,1.474022,1.255151,P
-0.033688,-0.932748,0.243866,1.086754,1.560047,-0.621167,-1.077864,-1.177363,1.009741,1.661768,N
-0.151779,-0.057768,-0.465751,-0.690832,1.386352,0.785191,-1.205434,1.530745,-0.66413,-1.242345,N
-1.294634,1.051324,-1.102605,1.571161,1.565714,1.063098,0.057339,0.991394,-0.966825,-1.724715,N
-0.344071,-1.547363,-0.918237,-0.839639,-0.018516,-0.757311,0.608148,0.364865,1.474409,0.27809,P
0.847574,-0.316009,-0.811618,-1.501079,0.388506,-0.234367,1.266132,0.228023,1.409172,-0.374995,N
0.256505,-0.875148,-1.459734,-0.117667,-0.812621,0.771953,1.509466,-0.704273,-0.215292,1.240947,N
-1.396131,0.09337,1.620548,-0.298306,-1.394212,0.731179,-1.47934,-1.052369,-1.205335,0.853216,P
-1.269321,1.540905,-1.024517,1.759431,0.354574,-1.003469,-1.160267,-0.129319,-1.088727,-0.316811,N
1.631319,-0.981276,-0.037069,-0.307778,-0.748155,0.161668,1.759104,-0.693434,1.652958,-0.54594,P
-0.042057,0.711442,-1.265403,0.266405,-1.44022,1.120517,1.028788,0.020776,-0.201117,-1.175336,N
1.551757,0.465274,0.092453,0.041065,-0.666828,-1.308842,0.077576,0.480031,1.394186,1.652872,N
0.785324,-1.555105,-0.369829,0.702582,0.376774,0.408901,-1.539883,0.817642,0.96647,-1.410522,P
-0.350832,0.152017,-0.878623,-1.147196,0.718988,-0.947858,-1.551833,0.776437,0.988968,1.196986,P
0.233351,0.596056,0.51816,1.646526,1.349893,-0.5003,0.788186,1.416115,-1.456441,-1.485439,N
1.261614,0.067715,-1.581727,-0.252944,-0.203204,0.541969,1.018338,-1.470917,-0.992559,-1.720025,N
-0.543346,-0.052927,-1.28292,-1.484338,-1.206534,0.367191,-1.049357,0.589448,-1.414168,1.471212,P
0.813114,1.05975,-0.654378,1.721036,0.603239,0.927257,-0.925934,-1.403064,-1.422214,-1.688971,N
1.457024,-1.243634,0.461305,1.194549,0.841961,-0.538225,0.898689,0.330456,-0.408356,-1.60871,N
-0.328839,-1.064957,-1.162002,1.808025,1.123747,0.415576,-0.221443,0.630847,-1.272202,-0.220424,N
-1.60061,-0.919868,-0.437443,-1.269172,1.512222,-1.46613,1.45589,-0.51986,1.586188,-0.41868,P
0.78575,0.920488,1.616159,-1.127448,-0.858735,0.872959,-1.64158,-0.899861,-1.605602,-1.043151,N
-0.987214,1.6657,0.723705,0.565157,-0.94433,-0.12176,-0.188229,1.70734,0.450158,0.861852,N
-1.747912,1.65414,-1.460075,1.446737,-0.103493,1.142099,-0.130576,-1.30095,-1.128066,-1.479652,N
0.560639,-1.603768,-0.575865,1.157015,0.86831,-0.461465,-0.204588,1.454206,0.360663,0.346785,P
1.01244,0.16879,-1.695999,1.612671,-0.999403,1.086313,1.320844,-0.495431,1.465518,-1.267444,N
0.466732,0.437568,1.437144,-0.531804,-0.140227,-0.195076,-1.59476,-0.13655,1.217234,1.379711,N
-1.643748,1.242249,-0.530922,0.013686,-1.555088,1.408492,-0.945202,0.326123,-0.165022,-0.044612,P
-0.511061,-1.023134,1.287749,-0.883687,-0.800045,1.529454,1.158728,1.359434,-0.073123,-0.981234,P
-1.23027,-0.327588,-1.67234,-0.263963,-1.39902,-0.904202,-1.643703,-1.214016,0.029942,1.374029,P
0.578896,-0.466862,-0.680226,-1.499062,-1.663566,0.493189,0.704309,-0.326104,-1.339772,-1.56771,P
0.665167,-1.204358,-1.557912,1.216468,-1.329085,1.285545,-0.621404,-0.999036,-0.136914,-0.256373,N
-0.045048,0.254561,0.098138,-1.593651,-1.118924,1.218467,-1.552891,1.282964,-1.661954,-1.152732,P
0.908636,-0.251356,0.330367,0.893381,-1.045223,1.405033,-0.254888,1.482972,0.517495,0.648759,N
-1.438882,-1.09674,1.065824,-0.09755,-1.340922,0.123122,-0.95073,1.61862,0.308482,0.547034,P
0.522195,1.624055,0.080917,-1.025581,0.384177,0.857005,-0.950324,0.372448,-1.734804,1.007639,N
-1.558291,1.006682,-1.668916,0.014585,-1.581266,1.235048,1.643321,-0.178272,-1.408712,-1.005081,P
-0.387205,0.389367,1.430795,-1.352848,-1.572241,1.607821,0.081994,-1.601463,-0.813152,-1.680103,P
-1.353304,-1.211907,-1.695651,-1.626771,0.997259,-0.064606,-1.525458,0.903444,-0.564196,-1.405868,P
-0.577522,1.690744,-1.596857,1.502955,-0.302487,-0.205927,-1.327796,-1.045265,1.157303,-0.386619,N
-1.515481,-0.453701,-0.212171,-1.368679,0.022584,-0.166255,0.929606,0.244268,0.404312,0.755993,P
0.894779,0.142797,-0.231035,0.091143,-1.169613,0.480437,-0.483262,-0.844042,1.227408,1.679763,N
1.085183,-0.551887,-0.336091,0.304626,-0.021839,0.773969,1.588359,-1.012946,1.203785,-1.665751,N
-0.567405,0.240161,1.226586,-0.609978,0.506859,0.988675,-1.032223,1.135812,-0.831519,0.362959,N
0.06645,-0.891619,1.536776,-0.345169,1.579131,0.850901,0.892071,-0.181519,0.856637,-1.15533,N
-1.442952,-1.156205,-0.52667,-0.950923,-0.769775,1.284959,1.233435,0.128247,-0.830517,0.741044,P
0.575964,1.58029,1.210477,0.304388,-1.095319,-0.01648,0.30212,1.638512,-0.610937,1.412107,N
0.814738,0.236663,1.347709,-1.528709,-1.656136,-0.847576,-0.432599,-0.67515,-0.457591,-1.250916,P
-0.27785,-0.506568,-1.507853,-0.520653,0.454896,-1.614638,1.815166,-1.060452,-1.54758,0.695554,P
-0.192941,1.163001,-1.588646,-0.139893,0.240903,0.471844,-0.108222,-1.514296,0.483378,-0.737973,N
-1.298302,0.436542,0.198272,-1.486583,-0.668039,0.053155,0.761098,-0.156937,-1.100103,-1.635245,P
-0.470199,1.400572,1.321159,0.763541,0.494957,0.962968,0.151436,1.679999,0.190774,0.382548,N
-1.284831,0.848344,-0.345049,-0.886805,0.725576,1.318947,-0.639842,-1.188189,0.376707,-0.561453,P
0.432456,1.509665,-0.687022,-0.961898,0.685952,-1.145037,-0.587176,1.573127,1.139272,0.202403,N
0.510116,0.274277,0.78738,-0.229162,-0.185931,-1.463381,0.743445,-0.270561,1.602125,0.06366,N
-1.758025,0.095808,-1.174586,-1.255581,1.481041,-1.551349,-1.204758,-1.658619,0.1706,1.652577,P
0.027951,0.20835,0.733055,0.62128,-0.105854,1.360338,1.124655,-0.191569,-0.434858,-0.105906,N
1.451478,0.054971,1.357824,-1.490244,-0.575798,1.049167,1.544316,-0.416311,-1.138936,1.292603,N
-1.741406,0.238844,1.63422,-0.867756,-1.60145,-1.299374,-0.598816,0.833807,0.304988,-1.475278,P
-0.046296,0.398674,0.567211,0.646202,1.409787,1.091867,-0.345693,1.372922,-0.064336,-1.473697,N
-0.726068,-1.60923,-1.067559,-0.686373,-0.216556,-1.657152,-0.836418,-0.16021,-0.538741,-1.073942,P
-1.349782,0.148951,-1.391095,-1.145615,1.69014,0.908486,-0.70195,-1.223734,-1.104609,0.032132,P
-0.684599,1.340956,-1.637588,0.754508,-0.716485,-0.938694,-0.314312,0.645247,-1.149989,-0.849007,N
-0.707174,0.063502,0.819082,-0.371249,0.230903,-1.238341,-1.580826,-0.61303,-0.493313,1.600124,P
0.882413,-0.910281,1.350002,-1.398552,0.466483,0.054445,1.254442,-0.912386,-0.188784,-0.610185,P
-0.002864,-0.27797,-0.82011,-0.902163,-1.721506,0.610699,-0.220881,-1.18362,-1.130812,0.283001,P
0.5961,1.470226,0.462571,1.463434,-1.633641,1.215898,0.275025,-1.284027,-1.658882,-0.890252,N
0.077027,-1.03439,0.341151,-1.436836,0.492468,0.665851,0.028858,-0.821685,-0.281976,-1.629328,P
1.055618,-0.068956,-0.88289,-0.553346,-0.264314,-0.88013,-0.144161,-0.942145,1.586462,0.18568,N
0.708131,-0.605923,0.9537,-0.655917,1.192201,-1.681242,0.202368,-0.076513,-0.444182,1.42467,N
0.966118,1.294835,0.928473,0.110315,-1.457571,-0.395189,-1.052459,-1.217681,0.484503,-0.555694,N
0.868962,-0.468653,-1.387871,0.332748,-0.777576,1.110421,0.401952,-0.080282,-0.792006,0.944532,N
-1.17058,0.126917,0.950849,-1.07447,-1.649052,-0.821312,0.793596,1.486601,-1.516029,0.997134,P
-0.121824,0.975125,-0.728536,0.775133,1.432354,-0.885967,-0.845781,-0.441569,1.155685,-1.557827,N
0.294398,-0.937317,-0.396468,0.35849,-0.058783,0.224884,-1.513198,-0.683651,0.135763,-1.53643,P
-1.394034,0.213622,-0.683546,-1.471809,-0.381417,-0.938467,-0.295122,-1.041754,-0.605801,0.217988,P
-0.278343,-0.06218,1.157592,0.658018,0.622108,-0.4689,-0.991915,-1.362043,0.779905,1.476441,N
0.665265,0.118603,-0.447983,-0.879385,0.24502,-0.963235,1.256673,0.728628,-1.34473,0.984067,P
-1.027476,-0.093932,-1.117054,0.486789,-1.398413,1.094394,1.021311,1.26755,-0.186631,-0.39664,P
0.659425,-0.739624,0.71981,1.330004,-1.210181,0.09967,0.676333,0.004159,0.225844,1.323383,N
-1.305215,0.838679,1.019023,-1.600463,-0.333433,1.523071,0.641087,-0.791305,-1.191142,1.208429,P
1.512754,0.694599,1.033793,0.228197,-1.162808,0.404095,-1.069265,0.980384,0.057159,-1.714943,N
0.106675,-0.84404,1.540667,1.211687,0.224619,-0.550132,0.751649,-0.935157,0.608498,0.113136,N
-0.955475,1.37478,-0.283384,1.791727,1.485428,0.900683,1.274015,-1.21507,-1.162902,-0.009483,N
1.348169,-1.554599,0.196256,-1.3378,0.536258,0.049185,0.473935,-0.873599,0.106863,0.867476,P
-0.064042,-1.563785,1.149403,-0.263567,-0.50646,-1.03192,-1.605799,0.292621,0.0888,0.623153,P
-1.368011,1.645374,0.579683,0.222051,0.098372,1.657112,1.637177,0.02752,-0.805159,0.152533,P
0.452219,0.379154,-0.226118,0.648742,1.655376,-1.414211,-1.547455,1.397741,0.924394,0.17162,N
-0.734367,0.641267,-0.483583,1.153843,1.107981,-0.106494,1.719236,1.241928,-0.243549,-0.152179,N
-1.046517,1.062598,-0.679074,-0.805816,-1.173731,-1.696938,-1.283778,-1.636488,0.108841,-0.63204,P
0.711272,-0.681108,-0.006835,-0.482265,-0.990779,0.827909,1.088449,-0.849774,-1.505447,1.010343,P
0.979008,-1.245926,1.550503,0.267178,0.747501,1.356045,-1.249943,-0.846355,-0.448616,-0.99755,N
1.291414,-0.024695,1.546813,0.159937,-0.041491,-1.317249,-0.606817,-0.40898,0.378806,-0.982106,N
-1.748885,0.409443,0.869156,-0.522862,-1.23884,-0.89187,0.798444,0.456687,1.06442,0.01844,P
1.175447,-1.519489,1.065342,-0.381611,0.454945,0.330569,1.099827,0.756616,-1.210624,0.567969,P
-1.036985,-0.337978,-0.943219,0.341826,0.367087,0.605337,-0.217924,-1.530263,-0.111895,0.528424,P
-1.333897,0.038994,-0.442179,0.347535,-1.717218,-0.151014,1.714997,0.34935,0.055016,-0.046812,P
1.479369,-1.219221,1.192273,0.245671,-0.650927,0.694101,1.114674,0.096381,-0.568367,0.20172,N
-0.295954,-1.357527,1.39186,-0.870615,-0.977309,-0.332602,-0.229259,1.698922,0.794875,-1.452975,P
0.020706,0.131512,-0.612472,0.378557,1.141423,0.848253,-0.312257,-1.589123,0.432983,-1.619053,N
0.390217,0.164268,-1.699075,-1.685215,-0.030444,-1.029958,-0.007496,0.070916,1.49057,-0.718311,N
-0.02747,0.718265,1.496441,-0.3246,1.048944,-0.165404,-1.389099,0.156729,-0.924511,-0.312085,N
1.355625,1.303624,-1.401543,-1.245221,1.21849,0.291719,-0.783717,-1.521196,0.597162,0.641943,N
-0.167994,0.062689,-0.654146,-1.045329,1.344753,0.485808,-1.499883,-1.419018,1.534834,-0.860282,N
-1.785882,0.13624,-1.333211,0.292037,1.707054,0.235286,1.664773,1.404689,0.19874,0.651102,P
1.523179,-0.607149,0.785352,0.878068,-1.487726,-0.765516,0.531356,-0.334882,-0.802614,-0.033391,N
1.159235,1.461269,-0.412074,0.391002,0.748232,-1.384595,0.230707,-0.551913,1.438797,-1.618929,P
-1.666823,1.207795,-0.275743,1.645585,-0.96009,0.978198,0.884947,0.322076,-0.921436,-0.012578,P
-0.035821,1.537372,0.793614,0.939136,0.387572,0.442498,1.205402,0.316096,1.368657,-0.312776,N
-0.147843,0.805432,-1.298726,-1.291815,0.598166,-0.851783,-1.670097,-0.588921,1.072532,0.495744,N
-1.136996,-0.342804,-1.033751,-0.476602,-1.000915,-0.524473,1.022394,0.124541,0.445915,0.561417,P
0.897011,0.598759,-0.128346,0.861687,-1.322235,-1.382177,1.570768,0.660532,0.702552,-1.377139,N
0.546567,0.555519,-0.115475,1.208503,0.807184,-1.40145,-0.409418,0.675958,0.062117,-0.488088,N
1.082645,-0.99807,-0.813846,1.327624,-1.008441,-0.288077,-0.683012,-0.731834,1.109971,-0.259361,N
1.659264,-0.555146,0.713761,-0.592978,0.649063,-0.538889,-0.484837,0.038446,1.679796,-1.225647,N
-1.053877,-1.23366,-1.451652,1.020423,0.793415,-1.364719,-1.276949,-0.988369,-1.18703,0.448185,N
0.884765,0.006518,1.026233,-0.152187,0.852552,1.38897,1.632259,1.576863,0.911059,-0.963323,N
-1.473404,-1.438784,-0.890476,-0.474599,1.339601,1.633852,-1.707084,-1.343362,-1.276687,1.643543,P
-0.009091,0.803128,-0.240205,1.175557,-1.725768,-0.914828,0.061586,-0.946809,-0.603165,0.306417,N
0.022591,-0.217477,1.385814,0.261088,1.475586,1.647699,-1.259986,-0.536624,-1.226519,0.983216,N
0.592324,-1.239816,0.608321,1.309971,1.284717,-0.211934,-1.445733,-0.97642,-1.657997,1.173405,N
1.007825,0.340596,-0.196747,0.590699,-1.369557,1.17021,-0.698106,1.760896,1.047124,-1.294543,N
1.347214,1.021616,0.711935,0.887767,1.601302,0.778358,-1.337839,0.722092,-0.494271,0.43142,N
0.709724,0.222122,-1.720123,0.693291,-1.502897,0.887817,0.391531,1.017141,-0.301734,0.246962,N
0.110796,1.572876,-0.439984,0.123837,1.593248,-0.211433,-0.049351,-0.000308,-1.012517,0.499696,N
-1.553475,-1.348519,1.404112,0.661264,-1.597397,-1.573512,1.104209,-0.789373,-0.009844,-0.367166,P
-0.7134,0.963771,0.751145,0.273204,-1.598082,0.837339,1.191232,-0.341914,0.07539,-1.350967,P
-0.112594,-0.075233,-1.440069,0.366107,-0.235615,1.022649,1.125204,1.474158,0.903878,1.580982,N
-1.110113,-1.519228,0.593722,0.536781,0.169327,1.00723,-0.85568,1.330964,0.984044,0.323648,P
-0.582039,-0.247279,-1.444446,-1.547995,-1.668816,-1.224811,0.229505,-1.618543,-0.751069,-1.161972,P
-0.819645,1.571205,1.617019,0.749732,-1.022593,1.606444,-0.349648,-1.139629,0.209887,1.656094,N
0.484265,0.197391,0.910324,0.237032,0.696164,0.199993,-0.656549,1.589563,-0.523182,-1.177233,N
0.744804,1.674981,1.467726,0.90254,0.372028,-1.200525,-0.686071,0.354935,1.391614,-1.36497,N
0.861035,-1.172218,-0.927207,-1.048306,0.644525,1.608281,1.435515,-0.153185,-1.440779,-0.920395,P
0.529221,-0.704157,0.131455,-0.456329,-0.175607,0.185361,-0.317077,-1.523986,-1.047536,0.584766,P
-1.335763,1.666622,-0.081815,1.315936,-0.166095,0.353265,1.229787,1.357951,0.543417,-0.059738,P
-0.829427,0.294249,-0.896052,1.167595,1.22849,1.270702,-0.099298,1.55285,-0.245882,0.299475,N
0.373505,0.300074,0.003411,-0.987696,1.42917,0.804099,-0.356814,0.234022,-0.483895,0.983728,P
-0.597603,1.278846,-1.28529,-0.564923,1.092013,0.066636,-0.69992,-0.720597,-1.43993,0.831587,N
1.068109,-0.730572,1.288564,1.555525,-0.121436,1.316871,-0.656006,1.585841,0.757517,-0.92556,N
1.019886,0.500146,-0.635922,-0.433075,0.707212,-0.659812,-1.271929,-0.798697,1.441759,-0.838897,N
-0.354518,1.091594,-0.688369,0.111092,-1.447673,1.487186,-0.691921,1.339502,0.7423,-1.71228,P
-0.124677,1.242159,0.375817,1.151889,-0.608579,1.494529,-1.239257,0.516502,-0.870257,1.15634,N
