"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"2d-4c-no3.dat",3.0504,0.301,561.5,272.548,0.676610007888192,159.3825,0,561.5,1,0.699,0.2532,0.1569,9.3209,0.176,0.8158,6.8625,315.8003,109058.2061,214.24,0.5426,27.0194444444444,91.9853174603175,45.6400793650794,11.093253968254,19.9349206349206,5.19920634920635,4.80357142857143,9.04285714285714,60.172619047619,33.8876984126984
"2d-4c-no4.dat",2.936,0.301,431.5,575.7034,0.676797949276654,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,88.5496031746032,56.3662698412698,93.2765873015873,4.38690476190476,50.8793650793651,12.5083333333333,4.45793650793651,22.4936507936508,98.9325396825397,83.0130952380952
"2d-4c-no5.dat",3.2143,0.301,819,186.4266,0.67659585675277,84.085,9e-04,819,1,0.8578,0.1876,0.1894,8.0252,0.176,0.7975,8.8595,321.9416,697684.5677,310.6198,0.533,100.834126984127,141.669444444444,130.387301587302,16.4,52.4468253968254,25.747619047619,23.8428571428571,31.443253968254,79.277380952381,88.1944444444444
"2d-4c-no6.dat",3.2227,0.301,835,340.0246,0.676623880369391,133.3337,1e-04,835,1,0.6017,0.2149,0.1563,13.5459,0.1789,0.8212,8.5978,457.4999,943037.9194,410.8562,0.5118,21.8297619047619,240.205555555556,20.7484126984127,4.07857142857143,40.4230158730159,12.6305555555556,3.98134920634921,11.4146825396825,22.6277777777778,21.5325396825397
"2d-4c-no7.dat",3.012,0.301,514,695.1498,0.676727930146513,131.4935,0,514,1,0.8317,0.2586,0.1755,12.715,0.1768,0.8352,7.4362,459.6523,58365.4318,197.3264,0.5485,16.0130952380952,46.6503968253968,18.6257936507936,6.44404761904762,10.3654761904762,6.35079365079365,6.06746031746032,9.85198412698413,44.2178571428571,20.5388888888889
"2d-4c-no8.dat",3.0326,0.301,539,98.7494,0.676602540100149,118.4768,0,539,1,0.7894,0.247,0.1888,11.0877,0.1779,0.8077,11.8155,345.1685,139214.9024,208.0164,0.5356,15.4690476190476,162.783333333333,87.706746031746,47.6134920634921,29.6654761904762,9.53531746031746,15.0845238095238,12.2293650793651,37.1123015873016,47.6642857142857
"2d-4c-no9.dat",2.9425,0.301,438,129.873,0.676617247092693,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,10.6710317460317,82.6555555555556,44.2583333333333,3.1968253968254,35.0876984126984,11.7361111111111,8.13769841269841,14.0785714285714,29.9488095238095,50.7797619047619
"ellipsoid.100d10c.1.dat",3.4612,2,28.92,1755592.3034,0.696029006333909,3.3043,0.0029,262.9091,0.11,0.307,0.1641,0.1788,2.1914,0.2051,0.6237,1.3128,38.6939,268043.9622,790.9045,0.5306,220.73253968254,77.1388888888889,83.6130952380952,11.715873015873,80.1376984126984,62.1150793650794,147.467857142857,89.3126984126984,195.845634920635,633.721428571429
"ellipsoid.100d10c.10.dat",3.4065,2,25.5,939519.7835,0.687963576823008,2.6894,4e-04,196.1538,0.13,0.2975,0.1798,0.172,3.0848,0.2096,0.6139,1.7794,26.5304,315361.1132,694.7245,0.4609,116.42619047619,79.9992063492063,133.096428571429,8.78690476190476,176.99880952381,132.584523809524,140.704365079365,149.620238095238,137.673412698413,260.718253968254
"ellipsoid.100d10c.2.dat",3.4751,2,29.86,1592391.5208,0.695412218998945,3.7993,0.0051,248.8333,0.12,0.289,0.1649,0.1578,2.7055,0.2162,0.5557,1.6208,41.2788,526322.9262,960.3367,0.6114,113.288095238095,286.608333333333,394.995238095238,8.78690476190476,154.044841269841,202.338888888889,198.461507936508,260.546825396825,129.333333333333,171.301984126984
"ellipsoid.100d10c.3.dat",3.4914,2,31,1475992.4743,0.694876310326535,4.9271,7e-04,221.4286,0.14,0.3068,0.1768,0.1784,3.5285,0.2158,0.5657,1.7126,37.0342,532939.6714,981.9084,0.4548,259.552380952381,163.188095238095,56.3813492063492,8.78690476190476,157.82380952381,98.1706349206349,107.779365079365,81.9821428571429,429.583333333333,346.141666666667
"ellipsoid.100d10c.4.dat",3.3892,2,24.5,1192990.6552,0.690296380721277,2.6079,5e-04,245,0.1,0.2796,0.1824,0.1696,2.5438,0.2103,0.6067,1.8019,30.4775,399671.3726,680.6643,0.4806,162.786507936508,32.7174603174603,150.315079365079,11.715873015873,153.087301587302,85.1801587301587,138.959126984127,150.562301587302,220.05,472.763492063492
"ellipsoid.100d10c.5.dat",3.4752,2,29.87,1601457.1194,0.694382072796715,3.3878,0.0036,248.9167,0.12,0.2999,0.1674,0.1724,2.6815,0.2115,0.5793,1.4676,39.3403,365279.8772,897.6491,0.5197,151.020238095238,58.6880952380952,140.78373015873,8.78690476190476,96.7666666666667,50.4761904761905,75.7210317460317,108.631349206349,129.859126984127,335.678174603175
"ellipsoid.100d10c.6.dat",3.4476,2,28.03,1690758.8048,0.695320321158328,3.6926,0.0052,233.5833,0.12,0.2921,0.1581,0.1634,2.3508,0.2173,0.5472,1.3977,40.4842,394657.6961,953.2173,0.3716,240.465476190476,58.7809523809524,71.1083333333333,8.78690476190476,41.4138888888889,108.178968253968,118.90119047619,126.502380952381,350.474603174603,700.059126984127
"ellipsoid.100d10c.7.dat",3.4986,2,31.52,1134469.4832,0.691329348297515,2.9962,2e-04,315.2,0.1,0.2984,0.1838,0.1766,2.9567,0.2153,0.5667,2.0198,32.0474,726796.7423,1011.2657,0.5893,165.079761904762,89.4928571428571,96.2861111111111,8.78690476190476,133.181746031746,110.396031746032,159.830952380952,180.480555555556,261.584126984127,240.033333333333
"ellipsoid.100d10c.8.dat",3.4339,2,27.16,1437433.5897,0.693282206437103,3.773,0.0013,208.9231,0.13,0.2957,0.1734,0.1758,3.4755,0.2097,0.5883,1.5759,39.4465,429416.4901,828.3656,0.4584,193.771428571429,235.268650793651,113.523015873016,14.6448412698413,157.680158730159,68.1285714285714,118.928174603175,24.5321428571429,306.945634920635,318.4
"ellipsoid.100d10c.9.dat",3.3228,2,21.03,1288077.6605,0.690564656525765,3.2934,9e-04,161.7692,0.13,0.3143,0.1797,0.1774,3.816,0.2134,0.5753,1.6798,35.3348,273010.3187,653.0189,0.5235,52.1571428571429,31.3047619047619,149.623015873016,11.715873015873,123.365476190476,79.7920634920635,95.6984126984127,57.6734126984127,79.7103174603175,96.2162698412698
"ellipsoid.100d20c.1.dat",3.1265,2,13.38,1060937.6088,0.684353122268224,1.5306,0.0109,66.9,0.2,0.2274,0.1492,0.1677,2.6015,0.2439,0.4684,1.5896,30.6205,151845.7865,535.5,0.4737,171.51626984127,39.1496031746032,215.141666666667,13.9638888888889,32.5126984126984,137.117857142857,137.395238095238,33.0376984126984,267.300793650794,331.122619047619
"ellipsoid.100d20c.10.dat",3.0864,2,12.2,790630.0143,0.682438405651067,1.2782,6e-04,64.2105,0.19,0.21,0.1712,0.1799,2.9727,0.2442,0.4576,2.0269,20.1769,171766.3632,544.1964,0.4352,227.224603174603,22.7535714285714,158.472619047619,11.4650793650794,244.217063492063,86.2738095238095,118.46746031746,56.5952380952381,199.457142857143,462.654365079365
"ellipsoid.100d20c.2.dat",3.003,2,10.07,770464.6991,0.682017562305531,1.2519,1e-04,55.9444,0.18,0.2322,0.1772,0.1842,2.9262,0.24,0.4811,2.0783,21.0566,118792.0103,408.6835,0.517,128.40753968254,139.074603174603,121.789682539683,8.78690476190476,54.6690476190476,43.3662698412698,72.6130952380952,60.4376984126984,177.286507936508,327.759126984127
"ellipsoid.100d20c.3.dat",3.033,2,10.79,808042.7884,0.682313130259305,1.3911,4e-04,59.9444,0.18,0.2113,0.1772,0.1709,2.3775,0.2417,0.4591,2.0045,22.5188,132751.6845,493.3909,0.4545,136.355555555556,78.4761904761905,123.313492063492,17.5738095238095,98.4634920634921,79.3083333333333,113.493253968254,108.200793650794,204.01746031746,254.510714285714
"ellipsoid.100d20c.4.dat",3.0611,2,11.51,832955.2431,0.682771756650224,1.4905,7e-04,57.55,0.2,0.213,0.1719,0.1834,2.7509,0.2439,0.4651,1.7651,24.9066,123901.0718,485.7242,0.5555,236.927777777778,131.257142857143,55.0924603174603,8.78690476190476,67.1210317460317,70.1242063492063,85.4198412698413,39.6095238095238,272.054365079365,325.385714285714
"ellipsoid.100d20c.5.dat",3.0558,2,11.37,865803.6192,0.68279115504785,1.4154,0.0036,63.1667,0.18,0.2099,0.1628,0.1689,2.8477,0.2414,0.4713,1.6099,30.4779,105671.3929,442.9335,0.4721,233.123412698413,37.2611111111111,83.1480158730159,7.18849206349206,150.781746031746,141.38253968254,109.587698412698,6.71706349206349,288.15753968254,428.711111111111
"ellipsoid.100d20c.6.dat",3.0508,2,11.24,961764.8584,0.683640668004013,1.6095,0.0015,59.1579,0.19,0.2216,0.1682,0.1791,3.3372,0.2424,0.4662,1.8489,25.8933,141733.2464,480.8045,0.4222,186.755952380952,50.0892857142857,288.975,14.6448412698413,76.0674603174603,30.6853174603175,86.890873015873,52.5821428571429,253.555158730159,350.097222222222
"ellipsoid.100d20c.7.dat",3.0124,2,10.29,847404.3926,0.682307332219613,1.2343,0.0015,57.1667,0.18,0.2178,0.1747,0.1682,3.0028,0.2403,0.4728,1.9423,22.2552,111561.705,431.3899,0.5657,115.844047619048,48.6988095238095,326.735714285714,10.4527777777778,176.85119047619,122.764285714286,166.920238095238,210.900396825397,105.497222222222,411.751587301587
"ellipsoid.100d20c.8.dat",3.0056,2,10.13,855199.5914,0.682474828805789,1.3536,0.0056,50.65,0.2,0.2177,0.1521,0.1738,3.3399,0.239,0.4712,1.6129,25.9091,88744.2235,405.8525,0.4784,196.967063492063,21.8365079365079,143.80753968254,11.1642857142857,196.41626984127,120.744444444444,84.6265873015873,37.6289682539683,235.249603174603,282.31746031746
"ellipsoid.100d20c.9.dat",3.0611,2,11.51,791062.3178,0.682222697530345,1.3338,0.0041,60.5789,0.19,0.2094,0.1637,0.1654,3.1172,0.2421,0.4597,1.7627,25.5665,133033.3561,505.4475,0.5012,199.203968253968,30.8793650793651,55.0051587301587,9.48373015873016,197.677777777778,106.578174603175,102.446031746032,21.5880952380952,281.457142857143,344.675
"ellipsoid.100d40c.1.dat",3.3446,2,22.11,1566800.5039,0.682867282801036,1.4313,0.0021,67,0.33,0.1555,0.1691,0.1717,2.3748,0.259,0.439,1.9878,25.1274,666376.7618,1049.8112,0.483,335.074603174603,32.402380952381,285.831349206349,10.4071428571429,214.864285714286,148.490873015873,163.696825396825,161.330158730159,362.590079365079,882.472222222222
"ellipsoid.100d40c.10.dat",3.2936,2,19.66,1528353.4372,0.684233783517603,1.5642,0.0045,56.1714,0.35,0.1602,0.1614,0.1731,2.8868,0.2588,0.4406,1.7977,27.6682,474430.1599,910.5768,0.4518,314.616666666667,24.8579365079365,205.736507936508,9.39285714285714,54.3162698412698,179.188888888889,145.891666666667,68.7015873015873,314.84246031746,754.305952380952
"ellipsoid.100d40c.2.dat",3.2767,2,18.91,1466426.3414,0.683348271919011,1.56,0.0024,54.0286,0.35,0.148,0.1698,0.1707,2.806,0.2592,0.4329,1.9316,25.4691,476579.7874,943.8817,0.4729,245.525,19.1242063492064,772.066666666667,9.11746031746032,167.328571428571,137.895634920635,183.697222222222,12.9420634920635,314.18373015873,893.75753968254
"ellipsoid.100d40c.3.dat",3.2931,2,19.64,1464508.0093,0.682655894546432,1.3244,0.0051,57.7647,0.34,0.1589,0.1619,0.172,2.8574,0.258,0.4371,1.8283,23.9164,491690.0812,933.0729,0.5582,333.71626984127,21.4785714285714,544.169444444444,9.90674603174603,303.992063492063,27.7480158730159,189.529365079365,12.6956349206349,507.723412698413,683.231349206349
"ellipsoid.100d40c.4.dat",3.3844,2,24.23,1636180.6872,0.68352002959268,1.5701,0.0049,71.2647,0.34,0.1478,0.1635,0.1682,3.2628,0.2599,0.4368,1.9206,27.4238,810476.2148,1163.9862,0.472,287.44246031746,29.8686507936508,440.329365079365,11.715873015873,292.627380952381,205.043650793651,199.892857142857,11.5928571428571,453.071428571429,953.959523809524
"ellipsoid.100d40c.5.dat",3.3436,2,22.06,1683029.1808,0.684340111147865,1.5251,0.0036,64.8824,0.34,0.1612,0.1655,0.1772,2.9429,0.2589,0.4382,1.8951,26.7889,709847.9355,1052.1246,0.5619,273.903571428571,36.4551587301587,545.395634920635,14.6448412698413,107.994444444444,81.2365079365079,186.525793650794,107.481746031746,302.591666666667,870.14880952381
"ellipsoid.100d40c.6.dat",3.3589,2,22.85,1642103.8093,0.684184409472471,1.6267,0.0022,67.2059,0.34,0.1471,0.1722,0.1703,2.8916,0.2596,0.4324,2.179,25.5592,862273.8386,1141.9662,0.5279,325.15119047619,50.1503968253968,278.863888888889,8.78690476190476,250.271825396825,183.130952380952,190.023015873016,112.028174603175,376.213888888889,694.90753968254
"ellipsoid.100d40c.7.dat",3.2622,2,18.29,1538422.7596,0.683302298326193,1.4028,0.0053,53.7941,0.34,0.1523,0.1654,0.1611,2.9259,0.2569,0.4396,2.0261,23.5899,459065.2386,875.5521,0.532,323.673809523809,50.6666666666667,171.628174603175,13.0801587301587,204.938095238095,151.828174603175,162.955555555556,14.6063492063492,629.342857142857,664.262301587302
"ellipsoid.100d40c.8.dat",3.3222,2,21,1473328.1435,0.682437067530267,1.3439,0.0021,60,0.35,0.1492,0.1725,0.1728,3.0081,0.2591,0.4363,2.0274,22.8821,611961.3371,1024.6241,0.4804,307.928968253968,35.6214285714286,462.302380952381,10.6607142857143,307.834920634921,144.009523809524,219.900793650794,12.0392857142857,379.972222222222,779.926587301587
"ellipsoid.100d40c.9.dat",3.3398,2,21.87,1496369.5567,0.682552230095853,1.439,0.0032,66.2727,0.33,0.1656,0.1652,0.1734,2.344,0.2596,0.4393,1.909,26.5589,659349.1245,1045.569,0.5167,284.255158730159,25.3940476190476,534.174603174603,9.91587301587302,194.897222222222,177.591666666667,199.692063492063,51.8952380952381,293.090476190476,671.140079365079
"ellipsoid.100d4c.1.dat",3.1092,2,12.86,1478646.6942,0.690025903258163,3.781,0.0037,49.4615,0.26,0.4681,0.157,0.1777,2.7458,0.176,0.7725,1.1406,36.8949,20368.4422,240.857,0.4887,106.44246031746,55.5793650793651,418.039682539683,8.78690476190476,168.330158730159,178.724206349206,136.27380952381,206.239285714286,136.105555555556,105.8
"ellipsoid.100d4c.10.dat",2.9854,2,9.67,1264310.7082,0.687133632069389,3.7255,0,69.0714,0.14,0.518,0.1656,0.1829,1.7737,0.1835,0.7423,0.9663,40.057,8440.7306,195.8903,0.5014,67.2742063492064,153.79126984127,147.665079365079,8.78690476190476,82.6257936507937,30.6599206349206,48.9218253968254,50.040873015873,73.9587301587302,65.2857142857143
"ellipsoid.100d4c.2.dat",3.0056,2,10.13,1036546.9212,0.685865628364021,3.313,8e-04,67.5333,0.15,0.4822,0.1792,0.1729,2.1063,0.1781,0.7673,1.2425,34.4902,10021.4415,191.0195,0.4248,52.1039682539683,164.140476190476,47.234126984127,14.6448412698413,96.8031746031746,16.6404761904762,25.1285714285714,46.1170634920635,86.0952380952381,60.9297619047619
"ellipsoid.100d4c.3.dat",3.1242,2,13.31,1570631.3965,0.691802737556955,9.5452,2e-04,66.55,0.2,0.4854,0.178,0.1857,2.5332,0.1861,0.754,1.1581,42.7013,21493.1744,273.2224,0.4686,87.9988095238095,49.2936507936508,60.3448412698413,8.78690476190476,70.7380952380952,69.040873015873,56.2686507936508,99.027380952381,110.924206349206,95.4392857142857
"ellipsoid.100d4c.4.dat",3.1778,2,15.06,1360547.0181,0.690670850634212,7.4697,0,125.5,0.12,0.4747,0.1944,0.1852,2.695,0.1831,0.756,1.5873,42.5611,67294.1508,302.8243,0.5574,53.9948412698413,70.7369047619048,79.5853174603175,8.78690476190476,36.8730158730159,47.9555555555556,44.8948412698413,106.711507936508,78.9896825396825,70.4186507936508
"ellipsoid.100d4c.5.dat",3.0481,2,11.17,1184694.1917,0.68708392131707,3.3082,0,159.5714,0.07,0.4418,0.1897,0.1802,1.6211,0.1748,0.7718,0.9742,35.9716,18842.0154,215.6236,0.6843,47.7972222222222,23.6392857142857,54.6575396825397,8.78690476190476,82.2480158730159,42.359126984127,56.0730158730159,40.9730158730159,51.5218253968254,47.2373015873016
"ellipsoid.100d4c.6.dat",2.9289,2,8.49,894471.7733,0.684330146356746,3.0374,0,49.9412,0.17,0.4564,0.1939,0.1962,2.4178,0.1824,0.7583,1.3307,32.4207,12623.5545,165.7564,0.4723,61.7527777777778,62.5916666666667,42.7821428571429,20.5027777777778,42.8273809523809,39.6992063492063,45.2404761904762,34.4194444444444,57.3071428571429,60.497619047619
"ellipsoid.100d4c.7.dat",3.1176,2,13.11,1296461.1164,0.689319743386478,5.1657,0,109.25,0.12,0.455,0.1947,0.1858,2.5975,0.1806,0.7704,1.4711,36.2918,21046.2562,253.5134,0.4359,48.3230158730159,79.893253968254,54.6285714285714,8.78690476190476,94.5083333333333,66.2805555555556,95.1059523809524,75.6865079365079,45.8242063492063,48.7297619047619
"ellipsoid.100d4c.8.dat",3.0667,2,11.66,917438.7206,0.685712562293152,3.5946,0,58.3,0.2,0.4727,0.1942,0.1898,2.9698,0.1745,0.776,1.6481,29.2097,16879.8465,218.0571,0.5281,70.9880952380952,60.7611111111111,107.092857142857,8.78690476190476,75.2476190476191,54.4134920634921,64.0964285714286,77.731746031746,62.6420634920635,72.4865079365079
"ellipsoid.100d4c.9.dat",2.7987,2,6.29,1106914.9976,0.684594544223297,3.3199,0,62.9,0.1,0.4181,0.1992,0.198,1.591,0.1875,0.7406,0.777,34.1367,7039.5977,136.2532,0.5919,33.075,102.28373015873,36.2464285714286,8.78690476190476,34.3392857142857,30.525,29.0896825396825,34.5261904761905,37.3984126984127,36.6607142857143
"ellipsoid.50d10c.1.dat",3.431,1.699,53.96,208356.246,0.682139919810234,5.0161,9e-04,269.8,0.2,0.3201,0.1781,0.1788,3.0644,0.2099,0.6089,1.7697,34.2691,407532.7147,751.0547,0.4574,127.880555555556,133.078968253968,135.912301587302,11.715873015873,103.317857142857,165.064285714286,136.263095238095,110.245238095238,157.459523809524,246.131349206349
"ellipsoid.50d10c.10.dat",3.5176,1.699,65.86,255007.7495,0.683305644353855,5.7463,0.0017,299.3636,0.22,0.2764,0.1798,0.1745,2.5509,0.2178,0.5669,1.5356,33.8188,521450.5536,973.2025,0.5782,190.782936507937,305.84880952381,88.3456349206349,8.78690476190476,119.549603174603,127.699206349206,191.09126984127,112.08253968254,389.925,320.169841269841
"ellipsoid.50d10c.2.dat",3.5077,1.699,64.38,252260.9758,0.683147772948964,7.5403,0.0031,292.6364,0.22,0.3046,0.1695,0.1672,2.1275,0.2161,0.5799,1.5289,40.4397,441115.2426,907.7715,0.5726,149.193253968254,140.202777777778,319.386111111111,14.6448412698413,339.169841269841,173.942063492063,176.05119047619,214.205555555556,222.145634920635,300.878571428571
"ellipsoid.50d10c.3.dat",3.4652,1.699,58.38,280729.8245,0.684459443367528,6.0468,0.0023,243.25,0.24,0.2998,0.1628,0.1857,2.6745,0.2142,0.5659,1.4743,36.3961,347276.2436,789.1404,0.4895,158.597619047619,44.7448412698413,242.215873015873,8.78690476190476,108.648015873016,73.0583333333333,87.9710317460317,150.538888888889,144.734126984127,428.423809523809
"ellipsoid.50d10c.4.dat",3.4334,1.699,54.26,215541.0205,0.681747219815556,4.9307,0.0024,246.6364,0.22,0.3198,0.1746,0.1776,2.3373,0.2081,0.6303,1.719,35.1213,308234.2851,674.7583,0.4949,127.352380952381,68.4376984126984,109.901984126984,8.78690476190476,97.6369047619048,125.341666666667,121.115873015873,109.031349206349,117.340476190476,107.745238095238
"ellipsoid.50d10c.5.dat",3.3913,1.699,49.24,401597.399,0.687036201055724,9.5032,0.0074,246.2,0.2,0.3403,0.1617,0.1663,2.5047,0.2032,0.6577,1.4066,43.1618,237704.9899,604.3677,0.5288,224.017063492063,46.868253968254,90.3972222222222,11.715873015873,125.162301587302,37.6547619047619,147.559126984127,51.8079365079365,233.764682539683,397.01626984127
"ellipsoid.50d10c.6.dat",3.4698,1.699,59,221801.5074,0.68240906350652,5.8228,4e-04,268.1818,0.22,0.2958,0.1749,0.1774,2.1843,0.2116,0.5863,1.608,32.4204,384821.2888,888.9621,0.555,187.38373015873,84.852380952381,61.8904761904762,8.78690476190476,147.581349206349,111.665873015873,102.700396825397,97.225,376.231746031746,838.726984126984
"ellipsoid.50d10c.7.dat",3.367,1.699,46.56,356601.7232,0.686096633440525,6.4027,0.0031,211.6364,0.22,0.3717,0.1634,0.1753,2.6191,0.2083,0.6072,1.4212,45.9014,210043.792,664.9063,0.5675,162.655158730159,42.1503968253968,46.2142857142857,8.78690476190476,73.7507936507937,47.5805555555556,57.4936507936508,65.1630952380952,202.312301587302,264.596031746032
"ellipsoid.50d10c.8.dat",3.4969,1.699,62.8,272309.7334,0.683544358138199,7.0857,0.0046,285.4545,0.22,0.3273,0.1644,0.1703,2.2679,0.2136,0.5807,1.3693,38.4785,335152.0283,874.7143,0.5137,230.786904761905,86.8293650793651,176.796031746032,8.78690476190476,110.738492063492,119.113888888889,164.23373015873,184.011507936508,287.466666666667,362.994444444444
"ellipsoid.50d10c.9.dat",3.3506,1.699,44.84,239277.6146,0.682470132321073,4.9983,0.0071,203.8182,0.22,0.3071,0.1581,0.1697,2.5279,0.2094,0.5978,1.2875,35.5721,176527.7384,627.9295,0.5272,198.295634920635,191.227380952381,110.223412698413,8.78690476190476,303.449603174603,39.6063492063492,157.494047619048,50.0785714285714,281.158333333333,233.060317460317
"ellipsoid.50d20c.1.dat",3.0983,1.699,25.08,198468.2779,0.678764349721214,2.1791,0.0045,69.6667,0.36,0.2134,0.1678,0.1644,2.1641,0.2443,0.4857,1.7182,26.7732,122785.4331,434.5934,0.4833,295.144047619048,185.978968253968,315.224603174603,14.6448412698413,193.556349206349,126.45,117.08253968254,52.4051587301587,342.323015873016,520.774603174603
"ellipsoid.50d20c.10.dat",3.0577,1.699,22.84,184693.7737,0.678787068748331,2.2881,0.0017,63.4444,0.36,0.2224,0.1754,0.1691,2.6288,0.2436,0.4844,1.9248,25.1522,124037.6914,402.0285,0.475,144.278571428571,272.709126984127,368.360714285714,11.715873015873,129.571428571429,89.2416666666667,85.3230158730159,103.29880952381,134.175793650794,603.228174603175
"ellipsoid.50d20c.2.dat",3.0618,1.699,23.06,237933.5564,0.679684849840678,2.5929,0.0032,64.0556,0.36,0.216,0.1626,0.1845,2.9964,0.2408,0.4871,1.6131,26.7965,100288.1908,407.5333,0.5417,190.431349206349,75.8297619047619,225.018253968254,21.697619047619,230.788888888889,14.2793650793651,93.4964285714286,11.6206349206349,252.665873015873,513.824603174603
"ellipsoid.50d20c.3.dat",3.1166,1.699,26.16,208614.843,0.679315800623175,2.6214,8e-04,76.9412,0.34,0.218,0.1835,0.1766,2.9551,0.2449,0.4836,2.009,26.5168,189359.014,465.3895,0.5158,307.30873015873,77.0111111111111,342.987301587302,11.715873015873,145.770634920635,80.1710317460317,102.563095238095,88.3019841269841,376.319841269841,524.166666666667
"ellipsoid.50d20c.4.dat",3.0955,1.699,24.92,252535.2575,0.679645744639059,2.4335,0.0016,69.2222,0.36,0.2147,0.1757,0.1778,3.0495,0.2421,0.4821,1.9734,25.7811,165239.9212,456.1908,0.4788,187.106746031746,18.6972222222222,97.5531746031746,17.1563492063492,196.709523809524,140.392063492063,114.419444444444,64.7079365079365,178.167063492063,601.344841269841
"ellipsoid.50d20c.5.dat",3.0945,1.699,24.86,204911.2865,0.679294613468622,2.1911,0.0023,69.0556,0.36,0.2172,0.1718,0.1796,2.6172,0.246,0.4799,1.6967,27.684,128997.2453,444.397,0.4739,228.574603174603,34.177380952381,126.643253968254,8.78690476190476,67.906746031746,59.6035714285714,120.888095238095,46.6781746031746,295.078968253968,460.280158730159
"ellipsoid.50d20c.6.dat",3.0261,1.699,21.24,170617.5703,0.678458380127773,1.8321,0.0011,62.4706,0.34,0.2153,0.1774,0.1756,2.8547,0.2416,0.4785,2.1875,21.6412,139422.6169,412.1599,0.4894,228.546428571429,52.225,136.532936507937,10.3170634920635,178.083333333333,136.975,112.001587301587,93.7142857142857,234.807936507937,454.940079365079
"ellipsoid.50d20c.7.dat",3.003,1.699,20.14,168805.5895,0.678515867074502,1.5995,0.0021,59.2353,0.34,0.2221,0.1725,0.1626,2.3843,0.2419,0.4787,2.1382,19.3423,113790.871,390.8489,0.4385,165.944444444444,26.6337301587302,131.664285714286,10.515873015873,121.139682539683,99.3583333333333,63.8325396825397,109.95753968254,269.104365079365,470.235714285714
"ellipsoid.50d20c.8.dat",3.0722,1.699,23.62,196521.3287,0.678883370631862,1.9034,0.0043,65.6111,0.36,0.2167,0.168,0.1736,2.7141,0.2439,0.4751,1.8779,26.2063,135045.1396,432.9709,0.4832,195.404365079365,72.9849206349206,199.077380952381,21.0027777777778,141.63373015873,161.083333333333,100.704761904762,10.2281746031746,294.667857142857,425.062301587302
"ellipsoid.50d20c.9.dat",3.0473,1.699,22.3,206054.0995,0.679356259184496,2.2917,0.0048,58.6842,0.38,0.2198,0.1553,0.1774,3.0304,0.2418,0.4802,1.6666,26.3723,99109.8108,409.5741,0.484,240.844444444444,28.6904761904762,195.984126984127,10.5138888888889,213.24246031746,121.786111111111,112.300396825397,64.822619047619,360.098015873016,314.690079365079
"ellipsoid.50d40c.1.dat",3.3681,1.699,46.68,666580.2599,0.679184467404711,2.8049,0.0049,86.4444,0.54,0.1605,0.1707,0.1618,2.9263,0.2589,0.4536,2.0547,26.8201,660925.5221,929.7313,0.4763,337.997619047619,154.255952380952,676.735317460317,11.715873015873,275.477380952381,199.359523809524,178.886111111111,223.605952380952,529.703174603175,1206.30476190476
"ellipsoid.50d40c.10.dat",3.3731,1.699,47.22,774748.4906,0.679945858139846,3.1776,0.0038,84.3214,0.56,0.166,0.1671,0.1709,2.6012,0.2579,0.4554,1.8757,26.4361,615319.4374,945.3485,0.5388,323.625396825397,45.1146825396825,404.227777777778,7.63531746031746,288.279761904762,180.110714285714,209.485714285714,14.7059523809524,303.364285714286,1281.55992063492
"ellipsoid.50d40c.2.dat",3.2794,1.699,38.06,602205.1717,0.679467469794618,2.7058,0.0036,70.4815,0.54,0.1639,0.172,0.1654,2.4346,0.2581,0.4582,1.9595,25.969,427916.1842,747.9689,0.4519,290.888888888889,107.499603174603,585.548412698413,9.12896825396825,233.44126984127,194.747222222222,228.559920634921,153.555952380952,374.481746031746,860.071031746032
"ellipsoid.50d40c.3.dat",3.3088,1.699,40.72,661650.6611,0.67968982933359,2.6524,0.0029,72.7143,0.56,0.1669,0.1723,0.1761,2.679,0.2578,0.4563,1.9683,24.4138,499652.7633,782.859,0.4223,289.390873015873,137.029761904762,264.110714285714,17.2428571428571,179.92619047619,144.638095238095,184.740873015873,92.8456349206349,901.355158730159,1096.43968253968
"ellipsoid.50d40c.4.dat",3.3077,1.699,40.62,638899.1664,0.679474009460914,3.2804,0.0061,72.5357,0.56,0.1741,0.1576,0.1726,3.3585,0.2577,0.455,1.774,27.2122,436885.1408,776.599,0.5075,293.884126984127,76.493253968254,286.383333333333,8.78690476190476,149.801984126984,137.066666666667,190.536904761905,13.7222222222222,568.725793650794,865.346825396825
