"instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"ellipsoid.100d20c.7.dat",0.595879929370218,0.627099250728971,0.00371748699479792,0.00462763156322064,0.682307332219613,0.000145066619055058,0.0216138328530259,0.0218109009416043,0.179179179179179,0.0847925161909331,0.44492525570417,0.599643493761141,1.46632688222016e-05,0.828970331588133,0.0826852230863692,4.21157367848834e-06,0.00545963451528602,5.48044040860466e-11,0.359251028365311,0.679459459459459,0.594405594405594,0.205882352941176,0.512195121951219,0.672131147540984,0.71830985915493,0.707692307692308,0.696428571428572,0.615384615384615,0.507936507936508,0.266666666666667
"ellipsoid.100d20c.8.dat",0.591877575044144,0.627099250728971,0.00365346138455382,0.00467020074072723,0.682474828805789,0.000174197148685202,0.0806916426512968,0.0192014044598616,0.199199199199199,0.0846725833533221,0.356018882769473,0.619607843137255,1.63197106036313e-05,0.817626527050611,0.0794105607859189,3.48318327121434e-06,0.00637134517282156,4.35953308267586e-11,0.336915312517137,0.443513513513513,0.384615384615385,0.397058823529412,0.5,0.672131147540984,0.661971830985916,0.753846153846154,0.696428571428572,0.769230769230769,0.428571428571429,0.226666666666667
"ellipsoid.100d20c.9.dat",0.624543849323131,0.627099250728971,0.00420568227290916,0.00431995040655133,0.682222697530345,0.000169362408646,0.0590778097982709,0.0231772556755958,0.189189189189189,0.0747181578316143,0.401652242328875,0.589661319073084,1.52254074748138e-05,0.844677137870855,0.0558739255014326,3.81443063918533e-06,0.00628586060256192,6.53523390182069e-11,0.424023852145247,0.505135135135135,0.426573426573427,0.220588235294118,0.585365853658536,0.737704918032787,0.647887323943662,0.784615384615384,0.660714285714286,0.769230769230769,0.396825396825397,0.24
"ellipsoid.100d40c.1.dat",0.791406709829311,0.627099250728971,0.00844737895158063,0.00855621652239903,0.682867282801036,0.000193169840657224,0.0302593659942363,0.0257484708395465,0.329329329329329,0.0100743583593188,0.422895357985838,0.612121212121212,1.1577402792128e-05,0.992146596858639,0.0135079819893573,4.31218619679728e-06,0.00617629762882869,3.27356947495679e-10,0.900139389406702,0.455945945945946,0.454545454545455,0.470588235294118,0.463414634146341,0.80327868852459,0.619718309859155,0.830769230769231,0.589285714285714,0.794871794871795,0.333333333333333,0.133333333333333
"ellipsoid.100d40c.10.dat",0.761389052383755,0.627099250728971,0.00746698679471789,0.00834625907949709,0.684233783517603,0.000225621201829446,0.0648414985590778,0.0214123507784422,0.349349349349349,0.0157112017270329,0.392604248623131,0.617112299465241,1.4093268090532e-05,0.990401396160558,0.0167826442898076,3.89182488403837e-06,0.00681027076401747,2.33063301522153e-10,0.778361134976298,0.371621621621621,0.454545454545455,0.544117647058823,0.426829268292683,0.754098360655738,0.816901408450704,0.6,0.571428571428572,0.897435897435897,0.301587301587302,0.0933333333333333
"ellipsoid.100d40c.2.dat",0.751442024720424,0.627099250728971,0.00716686674669868,0.00800807841198439,0.683348271919011,0.00022459565091204,0.0345821325648415,0.0205543046721187,0.349349349349349,0.00107939553849842,0.425649095200629,0.60855614973262,1.36962330981276e-05,0.993891797556719,0.00102333196889071,4.1879131522047e-06,0.00626155763366733,2.34119304662888e-10,0.807490521004314,0.428648648648649,0.398601398601399,0.602941176470588,0.341463414634146,0.754098360655738,0.802816901408451,0.784615384615384,0.660714285714286,0.67948717948718,0.333333333333333,0.173333333333333
"ellipsoid.100d40c.3.dat",0.761094761624485,0.627099250728971,0.00745898359343738,0.00799760249959566,0.682655894546432,0.000167067128021328,0.0734870317002882,0.022050359393901,0.339339339339339,0.0141520748380907,0.394571203776554,0.61319073083779,1.39488023878502e-05,0.983420593368237,0.00961932050757262,3.95948956668131e-06,0.00587413237902012,2.41542226871615e-10,0.798036845788366,0.659189189189189,0.412587412587413,0.544117647058823,0.353658536585366,0.721311475409836,0.647887323943662,0.753846153846154,0.625,0.833333333333333,0.380952380952381,0.226666666666667
"ellipsoid.100d40c.4.dat",0.814832254267216,0.627099250728971,0.00929571828731493,0.00893509811530183,0.68352002959268,0.000227061856689612,0.0706051873198847,0.0274561940193289,0.339339339339339,0.000839529863276539,0.400865460267506,0.599643493761141,1.59408566690474e-05,1,0.00900532132623826,4.16358924667946e-06,0.00674928877635999,3.98145712035724e-10,1,0.426216216216216,0.384615384615385,0.602941176470588,0.268292682926829,0.721311475409836,0.676056338028169,0.815384615384615,0.696428571428572,0.82051282051282,0.396825396825397,0.16
"ellipsoid.100d40c.5.dat",0.790818128310771,0.627099250728971,0.00842737094837935,0.00919093531601249,0.684340111147865,0.000216073811145971,0.0518731988472622,0.0249005156245239,0.339339339339339,0.0169105301031422,0.408733280881196,0.631729055258467,1.4368932237486e-05,0.991273996509599,0.0118706508391322,4.10720201114367e-06,0.00659087034770312,3.48712133898286e-10,0.902162752984951,0.669189189189189,0.566433566433566,0.426470588235294,0.353658536585366,0.672131147540984,0.71830985915493,0.892307692307692,0.5,0.794871794871795,0.507936507936508,0.0666666666666666
"ellipsoid.100d40c.6.dat",0.799823425544438,0.627099250728971,0.00874349739895959,0.00896744397876694,0.684184409472471,0.000240882376195615,0.031700288184438,0.0258309198283892,0.339339339339339,0,0.435090479937057,0.607130124777184,1.41168543277045e-05,0.997382198952879,0,4.73497990010873e-06,0.0062840391274805,4.23591261748616e-10,0.980740699406486,0.577297297297297,0.398601398601399,0.573529411764706,0.536585365853659,0.770491803278688,0.661971830985916,0.753846153846154,0.607142857142857,0.782051282051282,0.412698412698413,0
"ellipsoid.100d40c.7.dat",0.742907592701589,0.627099250728971,0.0069187675070028,0.00840124712837364,0.683302298326193,0.000186210745146251,0.0763688760806916,0.0204604033225141,0.339339339339339,0.00623650755576875,0.408339889850511,0.574331550802139,1.42853976475e-05,0.973821989528796,0.0147359803520262,4.39687761330789e-06,0.00579266503462499,2.25515293716169e-10,0.747727564336078,0.588378378378378,0.454545454545455,0.514705882352941,0.341463414634146,0.80327868852459,0.633802816901408,0.738461538461538,0.767857142857143,0.743589743589744,0.333333333333333,0.213333333333333
"ellipsoid.100d40c.8.dat",0.778222483814008,0.627099250728971,0.00800320128051221,0.00804576879631561,0.682437067530267,0.000171828614423573,0.0302593659942363,0.0229454454782135,0.349349349349349,0.00251858958982968,0.436270653029111,0.616042780748663,1.46893119590797e-05,0.993019197207679,0.00798198935734755,4.39975225668815e-06,0.00561605680686735,3.00625404757381e-10,0.878110055620195,0.448918918918919,0.426573426573427,0.470588235294118,0.365853658536585,0.704918032786885,0.661971830985916,0.8,0.678571428571429,0.717948717948718,0.412698412698413,0.28
"ellipsoid.100d40c.9.dat",0.788581518540318,0.627099250728971,0.00835134053621449,0.00817159676218015,0.682552230095853,0.000195050017339136,0.0461095100864553,0.025457236504504,0.329329329329329,0.0221875749580235,0.407553107789142,0.618181818181818,1.14260577702709e-05,0.997382198952879,0.0141219811706918,4.13793858267102e-06,0.0065334814067816,3.23904625146457e-10,0.896429044039863,0.547027027027027,0.468531468531468,0.470588235294118,0.353658536585366,0.80327868852459,0.690140845070423,0.6,0.625,0.846153846153846,0.476190476190476,0.173333333333333
"ellipsoid.100d4c.1.dat",0.652854620364921,0.627099250728971,0.00474589835934374,0.00807481312663162,0.690025903258163,0.00076691674318823,0.053314121037464,0.0187254907967267,0.259259259259259,0.384984408731111,0.375295043273013,0.633511586452763,1.34004223735887e-05,0.267888307155323,0.69607040523946,2.43880321852609e-06,0.00911249050836821,1.00057717970841e-11,0.19260568803589,0.471351351351351,0.538461538461538,0.544117647058823,0.390243902439024,0.655737704918033,0.507042253521127,0.492307692307692,0.392857142857143,0.358974358974359,0.587301587301587,0.973333333333333
"ellipsoid.100d4c.10.dat",0.579988228369629,0.627099250728971,0.00346938775510204,0.00690433539178725,0.687133632069389,0.000753364820351071,0,0.0265779260871844,0.139139139139139,0.444830894698969,0.40912667191188,0.65204991087344,8.62371796620887e-06,0.333333333333333,0.634261154318461,2.05337987915797e-06,0.00990148863918545,4.14629106779946e-12,0.153276569416528,0.505675675675676,0.496503496503497,0.279411764705882,0.414634146341463,0.573770491803279,0.408450704225352,0.923076923076923,0.660714285714286,0.653846153846154,0.349206349206349,0.706666666666667
"ellipsoid.100d4c.2.dat",0.591877575044144,0.627099250728971,0.00365346138455382,0.00566052913012041,0.685865628364021,0.000652641069534354,0.0115273775216138,0.0259620213288607,0.149149149149149,0.401894938834253,0.462627852084972,0.616399286987522,1.02580476502893e-05,0.286212914485166,0.685427752762996,2.66413103425536e-06,0.0085124766551769,4.92281429100685e-12,0.149016433116306,0.298648648648649,0.272727272727273,0.220588235294118,0.573170731707317,0.524590163934426,0.52112676056338,0.776923076923077,0.473214285714286,0.833333333333333,0.349206349206349,0.813333333333333
"ellipsoid.100d4c.3.dat",0.661683343143025,0.627099250728971,0.00492597038815526,0.00857713682876738,0.691802737556955,0.00217441212369179,0.00288184438040346,0.0255682763520323,0.199199199199199,0.405732789637803,0.457907159716758,0.662032085561497,1.23557486188218e-05,0.356020942408377,0.658207122390503,2.47750034095261e-06,0.0105612867977889,1.05582957742321e-11,0.220913361397802,0.417027027027027,0.524475524475524,0.632352941176471,0.609756097560976,0.573770491803279,0.507042253521127,0.6,0.446428571428572,0.705128205128205,0.0793650793650793,0.666666666666667
"ellipsoid.100d4c.4.dat",0.693231312536786,0.627099250728971,0.00562625050020008,0.00742987690314845,0.690670850634212,0.00166761904534005,0,0.0491737542164008,0.119119119119119,0.392899976013432,0.522423288749016,0.660249554367201,1.31508013635127e-05,0.329842931937173,0.662300450266066,3.42657490926469e-06,0.0105263044955402,3.30579962698596e-11,0.246804001281504,0.657027027027027,0.062937062937063,0.588235294117647,0.768292682926829,0.426229508196721,0.211267605633803,0.553846153846154,0.535714285714286,0.628205128205128,0.650793650793651,0.946666666666667
"ellipsoid.100d4c.5.dat",0.616892289582107,0.627099250728971,0.00406962785114046,0.00646955371266632,0.68708392131707,0.000651469011343033,0,0.0628170396872753,0.0690690690690691,0.353442072439434,0.503933910306845,0.642424242424242,7.87387217609863e-06,0.257417102966841,0.694637740483013,2.07084886585337e-06,0.00888211133813844,9.25591560343977e-12,0.170535858989733,1,0.384615384615385,0.397058823529412,0.5,0.442622950819672,0.450704225352113,0.753846153846154,0.625,0.692307692307692,0.46031746031746,0.72
"ellipsoid.100d4c.6.dat",0.546733372572101,0.627099250728971,0.00299719887955182,0.00488466409506433,0.684330146356746,0.000585345395049295,0,0.0189175781204169,0.169169169169169,0.370952266730631,0.520456333595594,0.699465240641711,1.17886961667987e-05,0.323734729493892,0.667007777322963,2.85916453128501e-06,0.00799610094545036,6.20110064552611e-12,0.126920627629295,0.427027027027027,0.496503496503497,0.0882352941176471,0.353658536585366,0.327868852459016,0.633802816901408,0.884615384615385,0.705357142857143,0.730769230769231,0.738095238095238,0.526666666666667
"ellipsoid.100d4c.7.dat",0.657798705120659,0.627099250728971,0.00484593837535014,0.00707990710826167,0.689319743386478,0.00110503111350558,0,0.0426667310561635,0.119119119119119,0.369273207004078,0.52360346184107,0.662388591800356,1.26717059209455e-05,0.308027923211169,0.691772410970119,3.16962601635261e-06,0.00896200672458658,1.0338747493029e-11,0.203675325276205,0.328648648648649,0.552447552447552,0.235294117647059,0.792682926829268,0.409836065573771,0.197183098591549,0.6,0.125,0.67948717948718,0.746031746031746,0.933333333333333
"ellipsoid.100d4c.8.dat",0.627839905826957,0.627099250728971,0.00426570628251301,0.00501008540650007,0.685712562293152,0.000721401816758566,0,0.0222647107476041,0.199199199199199,0.390501319261214,0.521636506687647,0.676648841354724,1.45011134416405e-05,0.254799301919721,0.703233729021695,3.56101976889511e-06,0.00719490142675894,8.29200138060161e-12,0.172664265347332,0.577837837837838,0.552447552447552,0.294117647058823,0.451219512195122,0.491803278688525,0.422535211267606,0.523076923076923,0.446428571428572,0.487179487179487,0.92063492063492,0.853333333333333
"ellipsoid.100d4c.9.dat",0.470100058858152,0.627099250728971,0.00211684673869548,0.00604480555615196,0.684594544223297,0.000654325903184379,0,0.0241066988421944,0.0990990990990991,0.325017989925642,0.541306058221872,0.705882352941176,7.72596681382918e-06,0.368237347294939,0.630781825624232,1.63478757770998e-06,0.00842427234815186,3.45798542275714e-12,0.101116313493484,0.75027027027027,0.692307692307692,0.132352941176471,0.365853658536585,0.409836065573771,0.450704225352113,0.892307692307692,0.625,0.884615384615385,0.444444444444444,0.533333333333333
"ellipsoid.50d10c.1.dat",0.842260153031195,0.516000442918835,0.0211924769907963,0.00113782268395544,0.682139919810234,0.00106850196654272,0.0129682997118156,0.106956119879308,0.199199199199199,0.207483809066923,0.458300550747443,0.637433155080214,1.49659588659159e-05,0.56369982547993,0.36123618501842,3.82990948815594e-06,0.0084573084167519,2.00199974160366e-10,0.638838697410061,0.386756756756757,0.552447552447552,0.220588235294118,0.585365853658536,0.508196721311475,0.732394366197183,0.769230769230769,0.696428571428572,0.5,0.365079365079365,0.52
"ellipsoid.50d10c.10.dat",0.893231312536786,0.516000442918835,0.0259543817527011,0.00139258413191763,0.683305644353855,0.00124680131889755,0.0244956772334294,0.118794337103923,0.219219219219219,0.155073159030943,0.464988198269079,0.622103386809269,1.24427228683955e-05,0.632635253054101,0.2752762996316,3.31225255329606e-06,0.00834495085111293,2.56162039990018e-10,0.833135303058914,0.713243243243243,0.496503496503497,0.25,0.524390243902439,0.622950819672131,0.76056338028169,0.846153846153846,0.517857142857143,0.782051282051282,0.26984126984127,0.346666666666667
"ellipsoid.50d10c.2.dat",0.887404355503237,0.516000442918835,0.0253621448579432,0.00137758414279539,0.683147772948964,0.00168485806790407,0.0446685878962536,0.116100549645243,0.219219219219219,0.188894219237227,0.424468922108576,0.596078431372549,1.03622201978013e-05,0.617801047120419,0.301882930822759,3.29743708356705e-06,0.00999697884653618,2.16697369609692e-10,0.775907542062811,0.698108108108108,0.230769230769231,0.485294117647059,0.585365853658536,0.672131147540984,0.507042253521127,0.753846153846154,0.428571428571429,0.666666666666667,0.619047619047619,0.493333333333333
"ellipsoid.50d10c.3.dat",0.862389640965274,0.516000442918835,0.0229611844737895,0.00153305105323759,0.684459443367528,0.00132017704525009,0.0331412103746398,0.0963246451159666,0.239239239239239,0.183137443031902,0.398111723052714,0.662032085561497,1.30500684755883e-05,0.601221640488656,0.273229635693819,3.17670206159632e-06,0.00898803136170882,1.70599021096985e-10,0.67214950325086,0.473513513513513,0.482517482517483,0.308823529411765,0.268292682926829,0.524590163934426,0.732394366197183,0.984615384615384,0.464285714285714,0.833333333333333,0.571428571428571,0.306666666666667
"ellipsoid.50d10c.4.dat",0.843672748675692,0.516000442918835,0.021312525010004,0.00117705836592873,0.681747219815556,0.00104764909788879,0.0345821325648415,0.0976806686993406,0.219219219219219,0.20712401055409,0.444531864673485,0.633155080213904,1.13931353142176e-05,0.547993019197208,0.405034793286942,3.71779839632597e-06,0.00866994691872289,1.51419683841356e-10,0.572107757273688,0.488108108108108,0.524475524475524,0.308823529411765,0.475609756097561,0.59016393442623,0.591549295774648,0.784615384615384,0.357142857142857,0.807692307692308,0.444444444444444,0.506666666666667
"ellipsoid.50d10c.5.dat",0.818893466745144,0.516000442918835,0.0193037214885954,0.00219310262673721,0.687036201055724,0.00216415661451773,0.106628242074928,0.0975059200896712,0.199199199199199,0.231710242264332,0.393784421715185,0.592869875222816,1.22157053356098e-05,0.505235602094241,0.461113385182153,3.02699947940916e-06,0.0106761894381992,1.1677221247942e-10,0.510542193043089,0.57972972972973,0.356643356643357,0.382352941176471,0.5,0.622950819672131,0.619718309859155,0.769230769230769,0.5,0.794871794871795,0.46031746031746,0.426666666666667
"ellipsoid.50d10c.6.dat",0.865097115950559,0.516000442918835,0.0232092837134854,0.00121124656111932,0.68240906350652,0.00126548099632174,0.00576368876080692,0.106308140502207,0.219219219219219,0.178340129527465,0.445712037765539,0.632442067736185,1.0641324004343e-05,0.578534031413612,0.31498158002456,3.47234807693491e-06,0.00799602609031003,1.89043000647054e-10,0.759456320964553,0.650540540540541,0.342657342657343,0.352941176470588,0.5,0.573770491803279,0.661971830985916,0.830769230769231,0.625,0.884615384615385,0.285714285714286,0.373333333333333
"ellipsoid.50d10c.7.dat",0.804590935844614,0.516000442918835,0.0182312925170068,0.00194738356821115,0.686096633440525,0.0014070802765608,0.0446685878962536,0.0836655418926756,0.219219219219219,0.269369153274166,0.400472069236821,0.624955436720143,1.2777843988222e-05,0.549738219895288,0.357756856324191,3.05928393583357e-06,0.0113597665797149,1.03183666622562e-10,0.563490925781985,0.684324324324324,0.398601398601399,0.25,0.426829268292683,0.540983606557377,0.774647887323944,0.707692307692308,0.660714285714286,0.884615384615385,0.301587301587302,0.48
"ellipsoid.50d10c.8.dat",0.881047675103002,0.516000442918835,0.0247298919567827,0.00148706937119792,0.683544358138199,0.0015738543900343,0.0662824207492795,0.113224685667735,0.219219219219219,0.21611897337491,0.404405979543666,0.607130124777184,1.1052117635098e-05,0.595986038394415,0.303520261972984,2.94451932703721e-06,0.00950762584246965,1.64643008050187e-10,0.746994801300781,0.538918918918919,0.356643356643357,0.441176470588235,0.609756097560976,0.639344262295082,0.647887323943662,0.753846153846154,0.571428571428572,0.743589743589744,0.222222222222222,0.426666666666667
"ellipsoid.50d10c.9.dat",0.794938198940553,0.516000442918835,0.0175430172068828,0.00130668267873586,0.682470132321073,0.00106415558408323,0.102305475504323,0.0805348829098222,0.219219219219219,0.191892540177501,0.379622344610543,0.604991087344028,1.23297054819438e-05,0.559336823734729,0.338518215309046,2.76363792049497e-06,0.00878242924292908,8.67189266307872e-11,0.531149994529204,0.575405405405405,0.440559440559441,0.264705882352941,0.353658536585366,0.622950819672131,0.507042253521127,0.923076923076923,0.517857142857143,0.794871794871795,0.46031746031746,0.573333333333333
"ellipsoid.50d20c.1.dat",0.646439081812831,0.516000442918835,0.00963585434173669,0.0010838250015322,0.678764349721214,0.000375766739713566,0.0648414985590778,0.0268163033725561,0.359359359359359,0.0795154713360518,0.417781274586939,0.586096256684492,1.05420652562419e-05,0.863874345549738,0.10908718788375,3.71602938501504e-06,0.00658695292869239,6.03180533691732e-11,0.362052898004336,0.456756756756757,0.538461538461538,0.411764705882353,0.292682926829268,0.754098360655738,0.676056338028169,0.753846153846154,0.642857142857143,0.807692307692308,0.46031746031746,0.186666666666667
"ellipsoid.50d20c.10.dat",0.622542672160094,0.516000442918835,0.00873949579831933,0.0010086031464648,0.678787068748331,0.000402382227808165,0.0244956772334294,0.0243246941288672,0.359359359359359,0.0903094267210362,0.447678992918961,0.602852049910873,1.28255078425081e-05,0.857766143106457,0.106426524764634,4.17287655606182e-06,0.00618248565376284,6.0933224461752e-11,0.3335707364286,0.434324324324324,0.524475524475524,0.279411764705882,0.365853658536585,0.622950819672131,0.788732394366197,0.984615384615384,0.767857142857143,0.67948717948718,0.428571428571429,0.106666666666667
"ellipsoid.50d20c.2.dat",0.624955856386109,0.516000442918835,0.00882753101240496,0.00129934284641561,0.679684849840678,0.000476807922957099,0.0461095100864553,0.024569438286131,0.359359359359359,0.0826337251139362,0.397324940991345,0.657754010695187,1.46318205059716e-05,0.833333333333333,0.111952517396643,3.48362552404207e-06,0.00659276667792488,4.92662974129932e-11,0.33838538665145,0.614594594594594,0.524475524475524,0.588235294117647,0.48780487804878,0.59016393442623,0.577464788732394,0.584615384615385,0.714285714285714,0.769230769230769,0.428571428571429,0.213333333333333
"ellipsoid.50d20c.3.dat",0.657210123602119,0.516000442918835,0.0100680272108844,0.00113923486879872,0.679315800623175,0.000483767018468072,0.0115273775216138,0.0297292473712728,0.339339339339339,0.0850323818661549,0.479543666404406,0.629590017825312,1.44288805902996e-05,0.869109947643979,0.104789193614408,4.35906499653684e-06,0.00652297673542161,9.30222825997847e-11,0.388988018213596,0.544594594594595,0.51048951048951,0.544117647058823,0.365853658536585,0.721311475409836,0.577464788732394,0.8,0.553571428571429,0.756410256410256,0.396825396825397,0.266666666666667
"ellipsoid.50d20c.4.dat",0.644791053560918,0.516000442918835,0.0095718287314926,0.00137908198097421,0.679645744639059,0.000437885823853621,0.0230547550432277,0.0266383112621114,0.359359359359359,0.081074598224994,0.448859166011015,0.633868092691622,1.48927432546928e-05,0.844677137870855,0.101719197707736,4.28034399320061e-06,0.00633940697961305,8.11737936180903e-11,0.380942580957939,0.444594594594595,0.468531468531468,0.676470588235294,0.585365853658536,0.704918032786885,0.577464788732394,0.723076923076923,0.589285714285714,0.641025641025641,0.46031746031746,0.0666666666666666
"ellipsoid.50d20c.5.dat",0.644202472042378,0.516000442918835,0.00954781912765106,0.0011190099382871,0.679294613468622,0.00037869688519187,0.0331412103746398,0.0265715992585117,0.359359359359359,0.0840729191652674,0.433516915814319,0.640285204991087,1.27685077693412e-05,0.87870855148342,0.0972165370446172,3.66848720603389e-06,0.00681421313474165,6.3369602157445e-11,0.370627397518349,0.431351351351351,0.496503496503497,0.441176470588235,0.329268292682927,0.704918032786885,0.71830985915493,0.830769230769231,0.464285714285714,0.82051282051282,0.444444444444444,0.226666666666667
"ellipsoid.50d20c.6.dat",0.60394349617422,0.516000442918835,0.00809923969587835,0.000931733727669015,0.678458380127773,0.000291036699632594,0.015850144092219,0.0239347532578863,0.339339339339339,0.0817941952506596,0.455546813532651,0.62602495543672,1.39355351294407e-05,0.840314136125654,0.0943512075317232,4.75377564528732e-06,0.00530643099473898,6.84910593182496e-11,0.34243193888242,0.473243243243243,0.482517482517483,0.485294117647059,0.512195121951219,0.557377049180328,0.732394366197183,0.569230769230769,0.767857142857143,0.833333333333333,0.412698412698413,0.12
"ellipsoid.50d20c.7.dat",0.590347263095939,0.516000442918835,0.00765906362545018,0.000921838594229475,0.678515867074502,0.000234240713111458,0.0302593659942363,0.0226392349790976,0.339339339339339,0.0899496282082034,0.436270653029111,0.579679144385027,1.1624083886532e-05,0.842931937172775,0.0947605403192796,4.64476032325147e-06,0.00473281605437158,5.58994804642663e-11,0.323792749284402,0.335675675675676,0.51048951048951,0.411764705882353,0.524390243902439,0.655737704918033,0.76056338028169,0.892307692307692,0.625,0.615384615384615,0.428571428571429,0.0799999999999999
"ellipsoid.50d20c.8.dat",0.631077104178929,0.516000442918835,0.0090516206482593,0.00107319281264035,0.678883370631862,0.00030844664734952,0.0619596541786743,0.0251923105646386,0.359359359359359,0.0834732549772128,0.418568056648308,0.618894830659537,1.32446549322618e-05,0.860383944153578,0.0873925501432665,4.06916826795875e-06,0.00644550166517755,6.63406263817061e-11,0.360633814661331,0.456486486486486,0.566433566433566,0.529411764705882,0.231707317073171,0.622950819672131,0.647887323943662,0.753846153846154,0.678571428571429,0.756410256410256,0.428571428571429,0.306666666666667
"ellipsoid.50d20c.9.dat",0.616421424367275,0.516000442918835,0.0085234093637455,0.00112525078097784,0.679356259184496,0.000403261271451656,0.069164265129683,0.0224185567967218,0.379379379379379,0.0871911729431518,0.368607395751377,0.632442067736185,1.47988896859437e-05,0.842059336823734,0.0978305362259517,3.60192815546028e-06,0.00648692150949483,4.8687418988252e-11,0.340170326735521,0.458648648648649,0.426573426573427,0.544117647058823,0.365853658536585,0.721311475409836,0.647887323943662,0.738461538461538,0.642857142857143,0.782051282051282,0.349206349206349,0.28
"ellipsoid.50d40c.1.dat",0.805238375515009,0.516000442918835,0.0182793117246899,0.00364016032613265,0.679184467404711,0.000528573826407145,0.0706051873198847,0.0335346346018184,0.53953953953954,0.0160710002398657,0.42918961447679,0.576827094474153,1.42873631672643e-05,0.991273996509599,0.043389275480966,4.46011976767352e-06,0.0065986552822977,3.24679029463786e-10,0.795114190072504,0.437837837837838,0.524475524475524,0.441176470588235,0.524390243902439,0.80327868852459,0.591549295774648,0.784615384615384,0.660714285714286,0.692307692307692,0.365079365079365,0.12
"ellipsoid.50d40c.10.dat",0.808181283107711,0.516000442918835,0.0184953981592637,0.00423086143990577,0.679945858139846,0.000619579261387485,0.0547550432276657,0.0326845170529456,0.55955955955956,0.0226673063084673,0.415027537372148,0.609269162210339,1.2689886978766e-05,0.982547993019197,0.0470732705689726,4.0643034868537e-06,0.00650284070267219,3.02275069391699e-10,0.808773424824049,0.606756756756757,0.370629370629371,0.470588235294118,0.365853658536585,0.721311475409836,0.633802816901408,0.784615384615384,0.571428571428572,0.897435897435897,0.571428571428571,0.12
"ellipsoid.50d40c.2.dat",0.753031194820483,0.516000442918835,0.0148299319727891,0.00328861129872508,0.679467469794618,0.000504375708332147,0.0518731988472622,0.0271425755246152,0.53953953953954,0.0201487167186375,0.434303697875688,0.589661319073084,1.18712479969026e-05,0.984293193717277,0.0528039295947605,4.24960742167326e-06,0.0063862912491746,2.10213340574357e-10,0.636139771444055,0.371891891891892,0.538461538461538,0.558823529411765,0.48780487804878,0.819672131147541,0.676056338028169,0.815384615384615,0.535714285714286,0.705128205128205,0.26984126984127,0.0799999999999999
"ellipsoid.50d40c.3.dat",0.770335491465568,0.516000442918835,0.0158943577430972,0.00361324004202732,0.67968982933359,0.000491336560953692,0.0417867435158501,0.0280366605284416,0.55955955955956,0.0237467018469657,0.435483870967742,0.627807486631016,1.30721805729376e-05,0.981675392670157,0.0489152681129758,4.26906654609345e-06,0.00599824220169129,2.45453889383507e-10,0.66665561720417,0.291891891891892,0.440559440559441,0.514705882352941,0.48780487804878,0.704918032786885,0.71830985915493,0.753846153846154,0.589285714285714,0.846153846153846,0.317460317460317,0.0933333333333333
"ellipsoid.50d40c.4.dat",0.769688051795174,0.516000442918835,0.0158543417366947,0.00348899530609772,0.679474009460914,0.000644680840984961,0.0878962536023055,0.0279651433385081,0.55955955955956,0.0323818661549532,0.37765538945712,0.615329768270945,1.64111072726749e-05,0.980802792321117,0.04625460499386,3.83941792395217e-06,0.00669649095071218,2.14619334793692e-10,0.661180448188939,0.522162162162162,0.496503496503497,0.588235294117647,0.353658536585366,0.737704918032787,0.647887323943662,0.769230769230769,0.553571428571429,0.807692307692308,0.380952380952381,0.16
"ellipsoid.50d40c.5.dat",0.787345497351383,0.516000442918835,0.0170148059223689,0.00343672146920505,0.679732844402274,0.000627930176000653,0.053314121037464,0.0311913854861829,0.53953953953954,0.0323818661549532,0.413847364280094,0.624242424242424,1.48131397042355e-05,0.978184991273996,0.0446172738436348,4.09017527727601e-06,0.00678012909417695,2.65660203623491e-10,0.722601086619885,0.529189189189189,0.482517482517483,0.573529411764706,0.231707317073171,0.672131147540984,0.788732394366197,0.707692307692308,0.696428571428572,0.858974358974359,0.380952380952381,0.133333333333333
"ellipsoid.50d40c.6.dat",0.786521483225427,0.516000442918835,0.0169587835134054,0.00371785611309773,0.67960815171713,0.000632276558460138,0.0302593659942363,0.0299387134522032,0.55955955955956,0.025065963060686,0.403619197482297,0.670588235294118,1.61211931074291e-05,0.985165794066317,0.0444126074498567,3.99398528724437e-06,0.00675635011126468,2.72529178509165e-10,0.718817972233546,0.525675675675676,0.496503496503497,0.5,0.304878048780488,0.721311475409836,0.774647887323944,0.815384615384615,0.571428571428572,0.884615384615385,0.333333333333333,0.0933333333333333
